time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
8.45,0.6150000000000022,-0.5449999999999925,9.680000000000003,-0.01,0.0049999999999995,0.04,9.714816004433644,2.3796724467393076,0.0560956286770257,-0.04971076037232272,0.8829360741359463,-0.0044440462440252316,0.0022220231220123933,0.017776184976100926,0.6612903225806475,-0.4618644067796547,0.9379844961240313,-0.5,0.12499999999998748,1.0
8.46,0.59,-0.63,9.65,-0.01,0.01,0.04,9.688524139413598,2.4308540536241865,0.05381531856820332,-0.057463814742318806,0.8801997020053595,-0.0044440462440252316,0.0044440462440252316,0.017776184976100926,0.6344086021505375,-0.5338983050847458,0.935077519379845,-0.5,0.25,1.0
8.47,0.59,-0.63,9.65,-0.01,0.01,0.04,9.688524139413598,2.4308540536241865,0.05381531856820332,-0.057463814742318806,0.8801997020053595,-0.0044440462440252316,0.0044440462440252316,0.017776184976100926,0.6344086021505375,-0.5338983050847458,0.935077519379845,-0.5,0.25,1.0
8.48,0.32,-0.59,9.95,-0.0,0.02,-0.0,9.972612496231866,1.1459155902616465,0.029187969392923837,-0.05381531856820332,0.9075634233112255,-0.0,0.008888092488050463,-0.0,0.3440860215053763,-0.5,0.9641472868217054,-0.0,0.5,-0.0
8.49,0.32,-0.59,9.95,-0.0,0.02,-0.0,9.972612496231866,1.1459155902616465,0.029187969392923837,-0.05381531856820332,0.9075634233112255,-0.0,0.008888092488050463,-0.0,0.3440860215053763,-0.5,0.9641472868217054,-0.0,0.5,-0.0
8.5,0.5,-0.505,9.925,-0.005,0.005,-0.005,9.95040953931043,0.4961960058796128,0.0456062021764435,-0.04606226419820793,0.9052831132024034,-0.0022220231220126158,0.0022220231220126158,-0.0022220231220126158,0.5376344086021505,-0.4279661016949153,0.9617248062015504,-0.25,0.125,-0.125
8.51,0.68,-0.42,9.9,-0.01,-0.01,-0.01,9.932210227336109,0.9923920117592256,0.062024434959963154,-0.03830920982821254,0.9030028030935813,-0.0044440462440252316,-0.0044440462440252316,-0.0044440462440252316,0.7311827956989247,-0.3559322033898305,0.9593023255813954,-0.5,-0.25,-0.25
8.52,0.3,-0.5,9.71,0.0,0.0,-0.01,9.727491968642278,0.5729577951308232,0.027363721305866097,-0.0456062021764435,0.8856724462665327,0.0,0.0,-0.0044440462440252316,0.3225806451612903,-0.42372881355932207,0.9408914728682171,0.0,0.0,-0.25
8.53,0.3,-0.5,9.71,0.0,0.0,-0.01,9.727491968642278,0.5729577951308232,0.027363721305866097,-0.0456062021764435,0.8856724462665327,0.0,0.0,-0.0044440462440252316,0.3225806451612903,-0.42372881355932207,0.9408914728682171,0.0,0.0,-0.25
8.54,0.74,-0.56,9.68,-0.0,-0.01,-0.01,9.724381728418521,0.8102846845413955,0.06749717922113638,-0.05107894643761672,0.882936074135946,-0.0,-0.0044440462440252316,-0.0044440462440252316,0.7956989247311828,-0.47457627118644075,0.937984496124031,-0.0,-0.25,-0.25
