time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
0.198,0.26,-0.75,-9.61,-0.95,-0.55,-0.85,-47.21,2.27,-44.09,9.50404650662022,64.72151883261084,80.87233823210751,-7.89488645282035,-5.959627106949515,-9.004219215934596,0.006924919354838711,-0.08267505760368667,-1.6967465668202766,0.00020971359214731685,-0.004645655384139611,-0.1342806116880801,-0.9918644616178169,0.1267137784966082,-0.012186390717135625,0.12716730588480923,0.9906360320778361,-0.049686298544768324,0.00577633911725529,-0.05083178423184655,-0.9986905244459914
0.209,0.26,-0.75,-9.61,-0.95,-0.55,-0.85,-47.21,2.27,-44.09,9.642727829820771,64.63640692365256,79.54627106060747,-8.664131799505409,-6.404979676082971,-9.692491368231755,0.010599366359447006,-0.09327442396313368,-1.8325597811059908,0.00030757993514939807,-0.005814059683246091,-0.15825986299589614,-0.9919562882710667,0.12582276306048365,-0.01383309276025511,0.12637359509587245,0.990652154590185,-0.05136168872193442,0.007241313557146342,-0.0526966877673521,-0.9985843091478642
0.221,0.22,-0.69,-9.79,-0.92,-0.46,-0.8,-47.21,2.27,-44.09,9.642727829820771,64.63640692365256,79.54627106060747,-9.433377146190468,-6.850332245216427,-10.380763520528914,0.014273813364055301,-0.10387379032258068,-1.968372995391705,0.00045737535811176723,-0.00713225940531494,-0.1841584929899367,-0.9920840416243334,0.12468730141502143,-0.01491077530404979,0.12530512693804072,0.9907334617546134,-0.05240069582325953,0.008238902679954826,-0.0538542906884852,-0.9985148150413545
0.233,0.16,-0.54,-10.2,-0.92,-0.45,-0.77,-47.21,2.27,-44.09,9.816750990017011,64.63640692365256,74.660599932762,-10.178330534559157,-7.222808939400771,-11.028549075632123,0.017382960829493088,-0.11362520737327192,-2.1067300576036865,0.0006590998610344243,-0.008600254550346157,-0.21197650167020174,-0.992312879683113,0.12280795131665165,-0.015275991241642478,0.123447190713645,0.9909716256799975,-0.052307056904893644,0.008714351376710346,-0.05379074446919048,-0.9985142041501129
0.248,0.16,-0.54,-10.2,-0.92,-0.45,-0.77,-47.21,2.27,-44.09,10.215537186071028,64.63640692365256,73.41465429632753,-10.923283922927846,-7.587188314146326,-11.652042672418961,0.019644158986175116,-0.12125675115207377,-2.250881440092166,0.0009047643546927097,-0.010206061484502755,-0.24174983993820223,-0.992511714134519,0.12114958111203368,-0.015597317145513963,0.1218076087592783,0.9911787660339354,-0.05222604916889483,0.009132565581782388,-0.05373483748764862,-0.9985134768675235
0.259,0.12,-0.49,-9.97,-0.89,-0.52,-0.77,-47.21,2.27,-44.09,10.215537186071028,64.63640692365256,73.41465429632753,-11.668237311296535,-7.951567688891881,-12.2755362692058,0.021905357142857143,-0.1288882949308756,-2.3950328225806454,0.001182385205249634,-0.011919721123192258,-0.27356039595849097,-0.9927080307503147,0.1195246994869032,-0.01564007341407805,0.12018488091147962,0.9913899858155798,-0.05197586386851064,0.00929301265068154,-0.053476557828173406,-0.9985258622983805
0.271,0.12,-0.49,-9.97,-0.89,-0.52,-0.77,-47.21,2.27,-44.09,9.982755130724183,64.63640692365256,73.71809568762232,-12.388898741348854,-8.372628299708966,-12.899029865992638,0.023601255760368665,-0.13581321428571433,-2.5359337327188944,0.0014919624127051967,-0.013741233466414668,-0.3074081697310679,-0.9928814957262324,0.11806990999182806,-0.015679024171202254,0.1187319946963433,0.9915767330246428,-0.05175225559918925,0.009436571404224785,-0.053245458761268336,-0.9985368657397858
0.28300000000000003,0.05,-0.56,-9.77,-0.9,-0.55,-0.79,-47.21,2.27,-44.09,9.982755130724183,64.63640692365256,73.71809568762232,-13.109560171401172,-8.79368891052605,-13.522523462779477,0.025297154377880188,-0.14273813364055304,-2.6768346428571435,0.0018255068878347386,-0.01566061215263916,-0.34324722399289126,-0.992991710776776,0.1171705768511095,-0.015444036033045963,0.11782349073168917,0.9916729050150058,-0.05198532957382093,0.009224281024087476,-0.05344067158520243,-0.9985284208574692
0.298,-0.03,-0.45,-9.61,-0.92,-0.53,-0.79,-47.21,2.27,-44.09,9.786163701880323,64.63640692365256,75.50444693811349,-13.838318920892283,-9.239041479659507,-14.162211698443894,0.026003778801843323,-0.15065232718894014,-2.8149090552995397,0.0021830186306382596,-0.017677857181865732,-0.38107755874396104,-0.9931407237542133,0.11598712858524847,-0.014781367443734067,0.11660432712674035,0.9918284847362516,-0.05176570062416951,0.008656426299447493,-0.05313419678832134,-0.998549860255051
0.309,-0.03,-0.45,-9.61,-0.92,-0.53,-0.79,-47.21,2.27,-44.09,9.620576905778572,64.63640692365256,75.82550389816456,-14.583272309260972,-9.668199409915383,-14.801899934108313,0.025579804147465444,-0.15701194700460835,-2.950722269585254,0.0025505167349726054,-0.01980694946023754,-0.42085922853815394,-0.9932748968030743,0.11490855956463225,-0.01417752868533251,0.11549347973994215,0.991968954968506,-0.05156402346840122,0.008138520651914427,-0.05285466221130942,-0.9985690507742199
0.322,-0.09,-0.54,-9.81,-0.92,-0.46,-0.81,-48.5,1.75,-43.59,9.620576905778572,64.63640692365256,75.82550389816456,-15.32822569762966,-10.097357340171259,-15.441588169772732,0.025155829493087565,-0.16337156682027656,-3.086535483870968,0.0029120230223884562,-0.02202591899238677,-0.46256027701857133,-0.9934304231507513,0.113652516665054,-0.013382817872888666,0.11419855626378021,0.9921088031574468,-0.05175724533595948,0.007394870234663239,-0.05294552061504448,-0.9985700214511822
0.333,-0.1,-0.63,-10.23,-0.94,-0.41,-0.83,-48.5,1.75,-43.59,9.82526335524906,65.23343161293909,75.01372117522988,-16.07317908599835,-10.469834034355603,-16.09747104431473,0.023883905529953925,-0.1710031105990784,-3.225175195852535,0.0032675374928858125,-0.02433476577831342,-0.5061807041852132,-0.9935416273230994,0.11276137246436427,-0.012645459901505975,0.11327266357395795,0.9921908827237665,-0.05221643349266463,0.006658713316296145,-0.05331158523047166,-0.998555725243807
0.34800000000000003,-0.1,-0.63,-10.23,-0.94,-0.41,-0.83,-48.5,1.75,-43.59,10.24986829183673,65.23343161293909,75.59135355866067,-16.834327113244623,-10.801824131345997,-16.769548557734307,0.02247065668202766,-0.1799065783410139,-3.3697505529953924,0.0036050765126276847,-0.026751465268772975,-0.5517604554842029,-0.9936427908464431,0.11194093743238495,-0.01196790397899973,0.11241977684680723,0.992265676807855,-0.05263668305244381,0.005983140697471699,-0.05364748974377309,-0.9985420115706629
0.359,-0.0,-0.85,-10.26,-0.98,-0.44,-0.83,-48.5,1.75,-43.59,10.24986829183673,65.23343161293909,75.59135355866067,-17.595475140490894,-11.13381422833639,-17.441626071153884,0.021057407834101392,-0.18881004608294938,-3.5143259101382496,0.003922642809307908,-0.029293992914520922,-0.5993834163523993,-0.9937618990704821,0.11089889254844532,-0.011778097781789622,0.11138260182583302,0.992253775565802,-0.05501237029904088,0.005586051050335331,-0.05598107275623826,-0.9984162035577767
0.371,-0.0,-0.85,-10.26,-0.98,-0.44,-0.83,-48.5,1.75,-43.59,10.295149343258698,65.23343161293909,77.78099910927246,-18.389012445492323,-11.490096283643155,-18.11370358457346,0.021057407834101392,-0.20082266129032264,-3.6593252419354845,0.004220236382926481,-0.03196234871555726,-0.6490495867898025,-0.9938339039681168,0.11025153623820978,-0.011780071332842238,0.11075180770374765,0.9921637651754069,-0.05783684088288494,0.005311159369124668,-0.05878487756281167,-0.9982565450604773
0.383,0.08,-0.88,-10.33,-1.02,-0.5,-0.81,-48.5,1.75,-43.59,10.295149343258698,65.23343161293909,77.78099910927246,-19.182549750493752,-11.846378338949918,-18.785781097993038,0.021057407834101392,-0.2128352764976959,-3.8043245737327194,0.004517829956545054,-0.03480047266261761,-0.7007649586133309,-0.9938970221168032,0.10964495446636104,-0.012111704562966548,0.11018175749084758,0.9920541072816115,-0.06073408056365841,0.005356280759913768,-0.061697910708179676,-0.9980804967890448
0.398,0.04,-0.63,-10.08,-1.03,-0.56,-0.79,-48.5,1.75,-43.59,10.367723954658516,65.23343161293909,79.93736648337784,-20.008476333250343,-12.251244310889424,-19.441663972535036,0.022188006912442406,-0.22527186635944707,-3.9503131797235027,0.0048154235301636275,-0.037808364755701984,-0.7545295318229844,-0.994057179514363,0.1081649421857059,-0.012274735757334825,0.10872519561152919,0.9920947511047751,-0.0626644769354153,0.005399601391233279,-0.06362664624445784,-0.9979591645916672
0.40900000000000003,0.04,-0.63,-10.08,-1.03,-0.56,-0.79,-48.5,1.75,-43.59,10.099747521596765,65.23343161293909,81.0001035254491,-20.842500235445723,-12.70469419946167,-20.081352208199455,0.022753306451612915,-0.23417533410138255,-4.0927686635944704,0.00512899528223152,-0.04099201681172887,-0.8103572873249063,-0.9942191451350975,0.10662894369105838,-0.012592053611908384,0.10721157803392944,0.9922685960492118,-0.06251968354047185,0.005828291543044976,-0.06350828026214528,-0.99796429262566
0.421,-0.09,-0.63,-9.86,-1.02,-0.56,-0.79,-48.5,1.75,-43.59,10.099747521596765,65.23343161293909,81.0001035254491,-21.676524137641103,-13.158144088033916,-20.721040443863874,0.023318605990783423,-0.24307880184331804,-4.235224147465439,0.0054505561235240725,-0.044301497023044145,-0.8681982933114425,-0.9943708265687606,0.10522691745565983,-0.012407864914618424,0.10580041022823479,0.9924222046612486,-0.06248552545065131,0.005738681424935356,-0.06344654078897062,-0.9979687389880589
0.433,-0.14,-0.38,-10.08,-1.05,-0.54,-0.8,-45.91,3.84,-45.27,9.880516180848042,65.23343161293909,80.5836164549484,-22.502450720397693,-13.611593976606162,-21.360728679528293,0.022046682027649783,-0.25198226958525355,-4.3745704838709685,0.005780106054041285,-0.047736805389647814,-0.9280525497825929,-0.9942695961600729,0.1061491555522994,-0.012662026979091637,0.10673874591133257,0.9923028380537237,-0.06278469329224588,0.005900023132283434,-0.06377644052515906,-0.9979467698033696
0.448,-0.14,-0.38,-10.08,-1.05,-0.54,-0.8,-45.91,3.84,-45.27,10.088131640695417,64.589833565353,81.71631658707389,-23.352669261470655,-14.048849226300828,-22.0085142346315,0.02006813364055301,-0.25735261520737335,-4.517025967741937,0.006091680533803013,-0.05129794191153987,-0.9898761167476219,-0.9942536966873197,0.10634590938877327,-0.012252925359860787,0.10690600349701379,0.9923193146566919,-0.06223732140420151,0.00554012995298548,-0.06318959815941412,-0.9979861630526526
0.459,-0.04,-0.5,-10.02,-1.0,-0.53,-0.85,-45.91,3.84,-45.27,10.088131640695417,64.589833565353,81.71631658707389,-24.202887802543618,-14.486104475995493,-22.65629978973471,0.018089585253456233,-0.26272296082949315,-4.659481451612905,0.006375293201278432,-0.054934974781066195,-1.053712934197265,-0.9941916097843188,0.10691692632003391,-0.012321278372858725,0.10747965216897779,0.9922638180643765,-0.062134046463604625,0.005582777453972045,-0.06309743438985675,-0.9979917566640103
0.47200000000000003,-0.04,-0.5,-10.02,-1.0,-0.53,-0.85,-45.91,3.84,-45.27,10.032547034527173,64.589833565353,81.09731340564574,-25.01261974642263,-14.915262406251369,-23.34457194203187,0.017524285714285725,-0.26978920506912446,-4.801088986175117,0.006630944056467542,-0.05864790399822679,-1.1195630021315226,-0.9942407219402041,0.10657508473241178,-0.011275555423183441,0.10706708725352043,0.9923814180307007,-0.06095703383878497,0.0046931506335375385,-0.06181320620753292,-0.9980767013989837
0.483,0.11,-0.83,-9.91,-0.93,-0.52,-0.88,-45.91,3.84,-45.27,10.032547034527173,64.589833565353,81.09731340564574,-25.82235169030164,-15.344420336507245,-24.03284409432903,0.016958986175115216,-0.2768554493087558,-4.942696520737329,0.006878605822431993,-0.062460696830695626,-1.1874143369165573,-0.9941613100668004,0.10733726288424977,-0.011045431760715908,0.10781399100246716,0.9922953439520877,-0.06104173748451125,0.004408277484812559,-0.06187618578682359,-0.9980740978114256
0.498,0.09,-0.63,-10.02,-0.98,-0.52,-0.87,-45.91,3.84,-45.27,9.945305425174231,64.589833565353,79.17812378818678,-26.57540239810912,-15.76548094732433,-24.745408204942557,0.018513559907834112,-0.2885854147465438,-5.082749481566822,0.007118278499171783,-0.06637335327847271,-1.2572669385523694,-0.9941921879119663,0.10713960874448722,-0.010148779872265113,0.10755766703595397,0.9923843270364189,-0.06003911820019572,0.003638922450445577,-0.06078200137007999,-0.9981444317095832
0.509,0.09,-0.63,-10.02,-0.98,-0.52,-0.87,-45.91,3.84,-45.27,10.04018924124441,64.589833565353,80.77892164369578,-27.36893970311055,-16.186541558141414,-25.449874996117295,0.019785483870967752,-0.2974888824884793,-5.224357016129034,0.0073799211712793885,-0.07045178332766149,-1.3290988370435908,-0.9940841502511006,0.10819913791760735,-0.009468303619643762,0.10857243596238925,0.9923045119191991,-0.05952967137480745,0.0029543812787207573,-0.06020549957176897,-0.9981816314942755
0.521,0.07,-0.56,-10.08,-0.99,-0.53,-0.87,-45.91,3.84,-45.27,10.04018924124441,64.589833565353,80.77892164369578,-28.162477008111978,-16.6076021689585,-26.154341787292033,0.021057407834101392,-0.30639235023041483,-5.3659645506912454,0.007659539294142478,-0.07465604153213865,-1.4029320023855893,-0.9940029223421987,0.10900987217303851,-0.00866245600201506,0.10933154298218135,0.9922679970408983,-0.05874381463251537,0.0021918221425272217,-0.059338603094964255,-0.9982355063302617
0.533,0.13,-0.63,-9.88,-0.99,-0.55,-0.89,-45.91,3.84,-45.27,10.095786249718246,64.589833565353,81.39026313809717,-28.964111632552196,-17.036760099214376,-26.85880857846677,0.02204668202764978,-0.31430654377880196,-5.508420034562214,0.007957132867761051,-0.07898612789190419,-1.4787664345783653,-0.993862400096565,0.11030757383994888,-0.008352773661468837,0.11060818912992257,0.9921400529556593,-0.058514475290656315,0.0018325314989863922,-0.059079222021670014,-0.9982516152521965
0.548,0.13,-0.63,-9.88,-0.99,-0.55,-0.89,-45.91,3.84,-45.27,9.900919149250742,64.589833565353,82.5278034020618,-29.765746256992415,-17.48211266834783,-27.579470008519092,0.02388390552995393,-0.3232100115207375,-5.648049020737329,0.008268707347522778,-0.08342806150081498,-1.5566141172557555,-0.9936503913081294,0.11219804617174117,-0.008396325889654256,0.1124987024893972,0.9919021582795825,-0.05894192343746875,0.0017151651242784385,-0.059512241056358856,-0.9982261023300514
0.559,0.09,-0.62,-9.82,-1.0,-0.53,-0.87,-46.65,3.49,-43.59,9.900919149250742,64.589833565353,82.5278034020618,-30.567380881432634,-17.927465237481286,-28.300131438571412,0.025721129032258077,-0.332113479262673,-5.787678006912444,0.00860624636726465,-0.08799582326501416,-1.6364351049716366,-0.9934862201790832,0.11365300577642311,-0.008253762309551852,0.11394324104096992,0.9917118944049468,-0.05936713162037561,0.0014381013029935968,-0.05992088762473322,-0.9982020933112223
0.5710000000000001,0.09,-0.62,-9.82,-1.0,-0.53,-0.87,-46.65,3.49,-43.59,9.839964430830022,63.94130668042373,81.79060325033636,-31.377112825311645,-18.356623167737162,-29.00459822974615,0.026993052995391717,-0.34087562211981587,-5.926459043778803,0.008969749926986667,-0.09268941318450173,-1.7182293977260086,-0.9933060230804596,0.1152144623268628,-0.008292899541993293,0.1155049987293156,0.9914980904778168,-0.05991770896307488,0.0013190074383725916,-0.06047449255326459,-0.998168871469053
0.583,0.01,-0.37,-9.98,-1.0,-0.5,-0.85,-46.65,3.49,-43.59,9.839964430830022,63.94130668042373,81.79060325033636,-32.18684476919066,-18.785781097993038,-29.70906502092089,0.028264976958525357,-0.34963776497695875,-6.065240080645163,0.009351228937464167,-0.09750683398697152,-1.8019850118850347,-0.9932309568566994,0.1158913105365697,-0.007840311450558121,0.11615288684301782,0.9914483836544549,-0.059486212074749356,0.0008793290388043431,-0.059994222147514535,-0.9981983370499853
0.596,0.03,-0.47,-10.01,-0.96,-0.51,-0.89,-46.65,3.49,-43.59,9.986861368818534,63.94130668042373,80.46946952352901,-32.996576713069665,-19.19064706993254,-30.397337173218048,0.028406301843317983,-0.3548667857142859,-6.206282315668204,0.009750683398697151,-0.10244808567242354,-1.8877019474487147,-0.9931524326906277,0.11656823304864707,-0.007751934249235698,0.11682297552625463,0.9913940799235287,-0.059077666522737014,0.0007986425234560523,-0.059578732249821534,-0.9982232900677201
0.61,0.03,-0.47,-10.01,-0.96,-0.51,-0.89,-46.65,3.49,-43.59,10.02107279686162,63.94130668042373,80.49598234479271,-33.773919379193515,-19.603610361310835,-31.11799860327037,0.028830276497695862,-0.36150905529953936,-6.347748525345624,0.010152135132236301,-0.10746323643320366,-1.9754121607739472,-0.9930336533290488,0.11755607362074362,-0.008045676530711171,0.11782652020387696,0.9912783561361428,-0.05902653464901737,0.0010365773525892526,-0.05956332941416711,-0.9982239905434509
0.621,0.07,-0.59,-10.01,-0.97,-0.54,-0.91,-46.65,3.49,-43.59,10.02107279686162,63.94130668042373,80.49598234479271,-34.551262045317365,-20.016573652689132,-31.83866003332269,0.02925425115207374,-0.3681513248847928,-6.489214735023044,0.010559578682693945,-0.11257225899237353,-2.0651216436776507,-0.9928633292830906,0.11894884641451006,-0.008577954392187274,0.11924913447314975,0.991084407620506,-0.05942508644432132,0.001432931366742083,-0.060023902806862824,-0.9981959115321655
0.634,0.02,-0.54,-10.12,-1.0,-0.58,-0.92,-46.65,3.49,-43.59,10.027616865437171,63.94130668042373,82.24688908909685,-35.336702030880005,-20.453828902383798,-32.57551610225259,0.03024352534562213,-0.37648949308755775,-6.6306809447004635,0.010973014050070083,-0.11777515334993315,-2.1568303961598256,-0.9926794924461665,0.12043576634967854,-0.0090912848699783,0.12076396027469646,0.9909092901596431,-0.05928612463371029,0.0018684687829858468,-0.059950019675375686,-0.9981996313189707
0.645,0.02,-0.54,-10.12,-1.0,-0.58,-0.92,-46.65,3.49,-43.59,10.134416608764413,63.94130668042373,84.6505150652117,-36.14643397475901,-20.923473429833624,-33.320469490621285,0.03052617511520738,-0.38412103686635957,-6.773701728110602,0.011400430323589377,-0.1230958867735565,-2.2505384182204713,-0.9925222546482895,0.12168564033663144,-0.009600987643989948,0.12204125331742462,0.9907765257408105,-0.05888810176666458,0.0023465968099075137,-0.05961946810256548,-0.9982184192382841
0.66,0.06,-0.74,-10.03,-0.98,-0.59,-0.93,-46.65,3.49,-43.59,10.134416608764413,63.94130668042373,84.6505150652117,-36.95616591863802,-21.39311795728345,-34.06542287898998,0.030808824884792634,-0.3917525806451614,-6.9167225115207405,0.011831841141721,-0.12852447290171276,-2.346267679854956,-0.9922715153045102,0.12364795330245573,-0.01041266341552542,0.12404970053445107,0.990504321564553,-0.05926939141966629,0.0029852491695511784,-0.06010301661363037,-0.9981877156533923
0.671,0.06,-0.74,-10.03,-0.98,-0.59,-0.93,-46.65,3.49,-43.59,10.057440032135412,63.94130668042373,84.46804911394322,-37.74970322363945,-21.870859804172067,-34.81847358679746,0.03165677419354839,-0.4022106221198158,-7.058471370967745,0.012267246504464953,-0.13406091173440193,-2.4440181810632797,-0.9921121063961111,0.12489799654947939,-0.01067983146859927,0.12531222671967476,0.9903705667552254,-0.05884714385159807,0.0032271003746833374,-0.05972127730432494,-0.9982098751566786
0.683,0.06,-0.75,-9.93,-0.99,-0.59,-0.92,-46.65,3.49,-43.59,10.057440032135412,63.94130668042373,84.46804911394322,-38.54324052864088,-22.348601651060683,-35.57152429460494,0.03250472350230415,-0.4126686635944702,-7.20022023041475,0.012714635501045896,-0.1397451487177473,-2.5437719463946866,-0.9919433120807305,0.126207609096589,-0.010959243789299201,0.12663498453442895,0.9902237217158512,-0.058485567819535095,0.003470779491071253,-0.05940219151959877,-0.9982280968458027
0.6950000000000001,-0.05,-0.52,-10.03,-1.0,-0.56,-0.9,-46.84,1.57,-44.76,9.958463736942562,63.94130668042373,84.49136458085843,-39.3448751530811,-22.8263434979493,-36.316477682973634,0.03335267281105991,-0.4232680299539172,-7.3405558410138285,0.013174008131463829,-0.14557718385174886,-2.645528975849177,-0.992086121284205,0.12514319479465763,-0.01021316561346306,0.1255244611846081,0.9904395486272866,-0.057211101713659826,0.0029559430940845725,-0.05804034210412003,-0.9983098622616433
0.71,-0.05,-0.52,-10.03,-1.0,-0.56,-0.9,-46.84,1.57,-44.76,10.043594973912478,64.80669795630696,83.49471579019202,-40.154607096960106,-23.279793386521543,-37.04523643246474,0.032646048387096775,-0.4306169239631338,-7.482304700460833,0.01364536439571875,-0.1515590144087128,-2.7492692967036896,-0.9921213190184892,0.12489783605744056,-0.009788712743868057,0.1252539173880272,0.9904954128213944,-0.056835669774611956,0.0025970229045033204,-0.05761395428144288,-0.9983355586896068
0.721,0.07,-0.6,-10.11,-0.94,-0.55,-0.93,-46.84,1.57,-44.76,10.043594973912478,64.80669795630696,83.49471579019202,-40.964339040839114,-23.733243275093788,-37.77399518195585,0.031939423963133644,-0.43796581797235035,-7.624053559907838,0.014106734298442846,-0.15764470312559734,-2.855012881681285,-0.9921272892262172,0.12484254070755435,-0.009888478261126593,0.1252040821019133,0.9905097258164155,-0.05669586305989965,0.002716578299164638,-0.057487590772028134,-0.9983425249430039
0.733,0.19,-0.72,-9.89,-0.93,-0.57,-0.95,-46.84,1.57,-44.76,10.128030410696839,64.80669795630696,82.055077989568,-41.725487068085386,-24.178595844227242,-38.52704588976333,0.032928698156682035,-0.4464453110599079,-7.766933018433184,0.014558117839636118,-0.16383425000240243,-2.9627597307819644,-0.9920886549337652,0.12505147860269727,-0.01105569767096176,0.12548066171386557,0.9904629221558924,-0.056901699186060174,0.003834617003430158,-0.05783880646840487,-0.9983185704867696
0.746,0.19,-0.72,-9.89,-0.93,-0.57,-0.95,-46.84,1.57,-44.76,9.917993748737697,64.80669795630696,82.87711219709318,-42.47853777589287,-24.64014305223828,-39.29629123644839,0.03561387096774194,-0.45662070276497707,-7.906703329493092,0.015023482286972546,-0.17014363321757742,-3.0725258221841765,-0.9921936057819966,0.12408019178561276,-0.012488180482588122,0.12460040894992974,0.9905024569056889,-0.05813450742290743,0.005156232619888722,-0.05923671893546578,-0.9982306468922552
0.76,0.23,-0.73,-10.05,-0.96,-0.58,-0.93,-46.84,1.57,-44.76,9.917993748737697,64.80669795630696,82.87711219709318,-43.23158848370035,-25.101690260249317,-40.06553658313345,0.03829904377880185,-0.4667960944700462,-8.046473640553,0.015526794908126106,-0.1765968200387963,-3.1842672158971856,-0.9922965840600679,0.12308296401330977,-0.014073849239604431,0.12370716079316545,0.9905421226679832,-0.05935353055126609,0.006635332035002589,-0.06063734154878872,-0.9981378087111423
0.771,0.23,-0.73,-10.05,-0.96,-0.58,-0.93,-46.84,1.57,-44.76,10.079102142552184,64.80669795630696,83.48095351899097,-44.0089311498242,-25.571334787699143,-40.81858729094093,0.041549516129032266,-0.477112811059908,-8.18850514976959,0.0160680557030968,-0.18319381046605904,-3.2979839119209915,-0.9924499024292308,0.12170833490915013,-0.015174728394687784,0.12240791797177115,0.9906559672919046,-0.06014196610318657,0.007713156683649973,-0.06154539529959045,-0.998074481955826
0.784,0.17,-0.53,-9.97,-0.96,-0.61,-0.91,-46.84,1.57,-44.76,10.079102142552184,64.80669795630696,83.48095351899097,-44.78627381594805,-26.04097931514897,-41.571637998748415,0.044799988479262684,-0.48742952764976977,-8.33053665898618,0.01665525376110929,-0.18993660177167182,-3.4137078666124934,-0.9926858139509661,0.11967437581498637,-0.01590341327518245,0.12042302074270947,0.9908955680888897,-0.06020190376555797,0.008553996475847281,-0.06167671290762782,-0.9980595233898634
0.795,0.19,-0.64,-9.84,-0.91,-0.59,-0.92,-46.84,1.57,-44.76,9.985524523028323,64.80669795630696,83.45932250776374,-45.5636164820719,-26.534915800915165,-42.30849406767831,0.04720251152073734,-0.49491974654377896,-8.47143756912443,0.01728838908216357,-0.19682519395563464,-3.531439079971691,-0.9930098631281042,0.11694584973905861,-0.015971222843392533,0.11769714100385388,0.9912670471006485,-0.05947288736794057,0.008876639556877003,-0.06093693101207456,-0.9981021469313685
0.81,0.19,-0.64,-9.84,-0.91,-0.59,-0.92,-46.84,1.57,-44.76,9.862621355400398,64.80669795630696,81.48499324129415,-46.3004725510018,-27.01265764780378,-43.053447456047,0.049887684331797244,-0.5039645391705071,-8.610501255760374,0.017955478032422652,-0.2038196415718242,-3.6511615738201346,-0.9932380203663049,0.11495069668646801,-0.016265676442104172,0.11572406381131958,0.9914952599727943,-0.059540662630463634,0.009283100442051684,-0.06102038006090008,-0.9980933509764536
0.8210000000000001,0.26,-0.72,-9.94,-0.92,-0.57,-0.9,-47.02,2.44,-43.92,9.862621355400398,64.80669795630696,81.48499324129415,-47.0373286199317,-27.490399494692397,-43.798400844415696,0.05257285714285715,-0.5130093317972352,-8.749564942396319,0.01866051515649887,-0.21094191461560832,-3.772849383617845,-0.9933548002173415,0.11384143235845211,-0.016922445560313745,0.11465999829062734,0.991599903950188,-0.05985578733899671,0.009966226826595107,-0.061398361252999564,-0.9980635829235966
0.833,0.16,-0.61,-9.81,-0.98,-0.6,-0.87,-47.02,2.44,-43.92,9.969433283793016,64.38789016577574,80.64877073631234,-47.78228200830039,-27.951946702703435,-44.5271595939068,0.05624730414746545,-0.5231847235023043,-8.89004187788019,0.01940350045439222,-0.218192013086987,-3.8965025093648213,-0.9934810436078934,0.11268438925887017,-0.017252374014221274,0.1135277648823306,0.9917155732486903,-0.060097157810032255,0.010337436461396834,-0.06166401051972764,-0.998043429522999
0.845,0.16,-0.61,-9.81,-0.98,-0.6,-0.87,-47.02,2.44,-43.92,9.830249233869912,64.38789016577574,82.57949885340426,-48.57581931330182,-28.43778586903084,-45.23162638508154,0.058508502304147475,-0.5318055414746545,-9.028681589861757,0.020198414832245857,-0.22558591516440954,-4.022140923784126,-0.9936393176312949,0.11127542292285639,-0.017282555093333797,0.11212262117751193,0.9918785482018656,-0.060045511382978756,0.010460605981434537,-0.0616013463351145,-0.9980460158991681
0.86,0.02,-0.52,-9.86,-1.01,-0.58,-0.86,-47.02,2.44,-43.92,9.830249233869912,64.38789016577574,82.57949885340426,-49.36935661830325,-28.923625035358246,-45.93609317625628,0.0607697004608295,-0.5404263594470048,-9.167321301843323,0.021025285566998134,-0.23310165085250814,-4.149738662335778,-0.9938325646204836,0.1096268783876024,-0.016696737251992055,0.11043738475633143,0.9920889620335798,-0.05969150240458473,0.010020855654795515,-0.06116730291687183,-0.9980772232176334
0.871,0.02,-0.52,-9.86,-1.01,-0.58,-0.86,-47.02,2.44,-43.92,9.873722702203054,64.38789016577574,82.95233806385217,-50.18718588162105,-29.393269562808072,-46.63246264799223,0.061052350230414755,-0.5477752534562214,-9.306667638248854,0.02188411265864905,-0.2407392201512828,-4.279295725019779,-0.9939718126713911,0.10841769429040668,-0.016298441014431602,0.10920250875757155,0.9922469554204377,-0.05933625822314864,0.009738978170295388,-0.060758398790814024,-0.9981049891071454
0.883,0.01,-0.52,-10.05,-1.0,-0.54,-0.87,-47.02,2.44,-43.92,9.873722702203054,64.38789016577574,82.95233806385217,-51.005015144938845,-29.8629140902579,-47.328832119728176,0.06133500000000001,-0.5551241474654379,-9.446013974654385,0.022746934294912296,-0.24848064760997804,-4.410822098197658,-0.9941139797819435,0.10717399137466514,-0.015847106200465453,0.10792982901233787,0.9924097890404058,-0.05894033106579016,0.009409952788039922,-0.06030378254803457,-0.9981357155211541
0.895,-0.01,-0.64,-10.19,-0.97,-0.53,-0.88,-47.02,2.44,-43.92,10.063448713040675,64.38789016577574,82.00505355158947,-51.81474708881785,-30.300169339952564,-48.033298910902914,0.061476324884792634,-0.5624730414746545,-9.588045483870975,0.023613750475787874,-0.25632593322859387,-4.544317781869415,-0.994108467378345,0.10722129273759573,-0.01587291625244062,0.107988267264027,0.9923418216454817,-0.05996868471661074,0.009321438729684793,-0.061329465976853154,-0.9980740490479666
