time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
6.591,-5.85,-0.17,-7.84,-1.44,-0.38,-0.98,-34.44,-38.26,-26.44,79.00113884210299,36.16453973423967,9.783506528847415,57.8706730563936,102.14730394326287
6.606,-5.61,-0.45,-8.38,-2.17,-0.41,-0.93,-34.44,-38.26,-26.44,79.27440454302769,36.03870765775331,9.783506528847415,57.8706730563936,102.14730394326287
6.617,-5.74,0.48,-8.44,-2.84,-0.58,-0.81,-34.44,-38.26,-26.44,79.62191436799827,36.02830502067194,10.094503454851061,57.8706730563936,137.29364799994366
6.6290000000000004,-5.74,0.48,-8.44,-2.84,-0.58,-0.81,-34.44,-38.26,-26.44,79.75592090584496,36.06823450220911,10.218199450000963,57.8706730563936,172.44126014107349
6.641,-5.94,1.76,-8.39,-2.93,-0.7,-0.76,-34.44,-38.26,-26.44,79.86137336717229,36.159738716527215,10.218199450000963,57.8706730563936,172.44126014107349
6.656000000000001,-5.94,1.76,-8.39,-2.93,-0.7,-0.76,-34.44,-38.26,-26.44,79.92490617593404,36.19441288339924,10.429443896967854,57.8706730563936,178.00923653981653
6.667,-6.06,2.36,-7.89,-2.25,-0.67,-0.79,-34.44,-38.26,-26.44,80.0214149538188,36.30931428528831,10.429443896967854,57.8706730563936,178.00923653981653
6.679,-5.98,2.04,-7.93,-1.51,-0.56,-0.89,-35.36,-33.22,-33.0,80.08197951349399,36.31035664592132,10.224739605486294,57.8706730563936,141.92131045229627
6.691,-5.98,2.04,-7.93,-1.51,-0.56,-0.89,-35.36,-33.22,-33.0,80.24360925605305,36.486247692482124,10.139373747919542,58.67621323841545,105.42734815914591
6.706,-5.76,1.22,-8.24,-1.23,-0.53,-0.95,-35.36,-33.22,-33.0,80.3809761367487,36.562587261656944,10.139373747919542,58.67621323841545,105.42734815914591
6.7170000000000005,-5.84,1.31,-8.07,-1.18,-0.58,-0.92,-35.36,-33.22,-33.0,80.54876297434976,36.59833146027131,10.127368858691778,58.67621323841545,94.08204271558238
6.73,-5.84,1.31,-8.07,-1.18,-0.58,-0.92,-35.36,-33.22,-33.0,80.72455372663393,36.52413162077927,10.04721852056578,58.67621323841545,91.94499938849444
6.7410000000000005,-6.0,1.25,-7.43,-1.15,-0.6,-0.88,-35.36,-33.22,-33.0,81.00883375234588,36.562567507133394,10.04721852056578,58.67621323841545,91.94499938849444
6.756,-6.0,1.25,-7.43,-1.15,-0.6,-0.88,-35.36,-33.22,-33.0,81.02414547154746,36.4754283629989,9.63158346275419,58.67621323841545,89.8082786904629
6.767,-5.81,1.5,-7.86,-1.45,-0.54,-0.86,-35.36,-33.22,-33.0,80.94113713821775,36.29055392851613,9.63158346275419,58.67621323841545,89.8082786904629
6.779,-5.85,2.38,-8.11,-1.59,-0.55,-0.86,-35.36,-33.22,-33.0,80.81640876029763,36.0765668750106,9.888665228431995,58.67621323841545,101.42647711042616
6.791,-5.85,2.38,-8.11,-1.59,-0.55,-0.86,-35.36,-33.22,-33.0,80.71679208972085,35.91464355179791,10.279056376924878,58.67621323841545,108.26021998320495
6.806,-5.9,2.18,-7.86,-1.35,-0.58,-0.94,-35.36,-33.22,-33.0,80.67063601120799,35.79584589749177,10.279056376924878,58.67621323841545,108.26021998320495
6.817,-5.92,1.59,-7.78,-1.12,-0.56,-1.0,-34.99,-31.13,-33.0,80.65568127180109,35.73476088422859,10.066876377506581,58.67621323841545,99.93967340306217
6.829,-5.92,1.59,-7.78,-1.12,-0.56,-1.0,-34.99,-31.13,-33.0,80.85344234520261,35.85546115311158,9.904690807895015,57.29203260489193,91.81637493840714
6.841,-5.98,1.76,-7.96,-0.98,-0.51,-0.97,-34.99,-31.13,-33.0,81.03068100970819,35.958904945150024,9.904690807895015,57.29203260489193,91.81637493840714
6.856,-5.98,1.76,-7.96,-0.98,-0.51,-0.97,-34.99,-31.13,-33.0,81.21241253896716,36.00450942366744,10.110370913077325,57.29203260489193,84.23453950082106
6.867,-6.01,1.75,-8.01,-0.82,-0.48,-0.94,-34.99,-31.13,-33.0,81.39927574365134,36.048728770661754,10.110370913077325,57.29203260489193,84.23453950082106
6.88,-5.97,1.68,-7.91,-0.87,-0.47,-0.93,-34.99,-31.13,-33.0,81.31326316343723,35.95611183225853,10.165761161860926,57.29203260489193,76.5794049576058
6.891,-5.97,1.68,-7.91,-0.87,-0.47,-0.93,-34.99,-31.13,-33.0,81.23975375345447,35.92521984466799,10.051437708109223,57.29203260489193,77.77677841853982
6.906000000000001,-5.86,1.77,-8.04,-0.88,-0.48,-0.91,-34.99,-31.13,-33.0,81.12478197999076,35.85268918224496,10.051437708109223,57.29203260489193,77.77677841853982
6.918,-5.93,1.69,-8.11,-0.85,-0.51,-0.92,-34.99,-31.13,-33.0,81.09462995941914,35.89120786645634,10.105152151254329,57.29203260489193,77.5696832463336
6.929,-5.93,1.69,-8.11,-0.85,-0.51,-0.92,-34.99,-31.13,-33.0,81.135638272454,35.93640667843164,10.187889869840564,57.29203260489193,77.48711385883126
6.941,-5.88,1.58,-8.08,-0.93,-0.55,-0.97,-35.36,-32.18,-34.34,81.21576695082939,35.97840080076246,10.187889869840564,57.29203260489193,77.48711385883126
6.956,-5.88,1.58,-8.08,-0.93,-0.55,-0.97,-35.36,-32.18,-34.34,81.38116676551704,36.01295267287615,10.117173518330107,58.86524951106553,83.19339293315161
6.9670000000000005,-5.9,1.14,-7.93,-0.95,-0.56,-0.97,-35.36,-32.18,-34.34,81.61141237207812,36.083351019772394,10.117173518330107,58.86524951106553,83.19339293315161
6.979,-5.87,1.01,-8.14,-1.04,-0.57,-0.89,-35.36,-32.18,-34.34,81.8085824733987,36.05279261488111,9.94959798182821,58.86524951106553,84.14875695442763
6.9910000000000005,-5.87,1.01,-8.14,-1.04,-0.57,-0.89,-35.36,-32.18,-34.34,81.89051865630455,36.03253537901253,10.086456265706008,58.86524951106553,84.95633020049665
7.006,-5.82,0.9,-7.73,-0.95,-0.57,-0.76,-35.36,-32.18,-34.34,82.02009371189934,36.05920938625458,10.086456265706008,58.86524951106553,84.95633020049665
7.017,-5.7,1.09,-6.65,-0.83,-0.48,-0.63,-35.36,-32.18,-34.34,82.23518955696522,36.26248471889144,9.717782668901378,58.86524951106553,76.97704503143258
7.03,-5.7,1.09,-6.65,-0.83,-0.48,-0.63,-35.36,-32.18,-34.34,82.42640147011781,36.43253429711011,8.826131655487584,58.86524951106553,65.73301847538615
7.041,-5.75,1.92,-6.7,-0.85,-0.22,-0.57,-35.36,-32.18,-34.34,82.53913407457208,36.5843529349426,8.826131655487584,58.86524951106553,65.73301847538615
7.056,-5.75,1.92,-6.7,-0.85,-0.22,-0.57,-35.36,-32.18,-34.34,82.53960867159185,36.61825917256451,9.035424727150351,58.86524951106553,59.977489096684174
7.0680000000000005,-5.53,2.45,-8.32,-0.77,0.01,-0.63,-33.88,-31.83,-34.34,82.30381756115719,36.37637230831696,9.035424727150351,58.86524951106553,59.977489096684174
7.079,-5.61,2.49,-8.95,-0.57,-0.03,-0.75,-33.88,-31.83,-34.34,82.11814646417724,36.16480190552879,10.286194631640994,57.79479993909487,57.00570152078321
7.091,-5.61,2.49,-8.95,-0.57,-0.03,-0.75,-33.88,-31.83,-34.34,82.04350783755524,36.00525106571135,10.852405263350608,57.79479993909487,54.00108221800218
7.106,-5.61,2.18,-9.25,-0.67,-0.2,-0.91,-33.88,-31.83,-34.34,81.96539527418656,35.81560097390313,10.852405263350608,57.79479993909487,54.00108221800218
7.117,-5.58,1.74,-9.18,-0.79,-0.42,-1.02,-33.88,-31.83,-34.34,81.87452746776256,35.59508465791252,11.035714748035128,57.79479993909487,65.75299204572723
7.1290000000000004,-5.58,1.74,-9.18,-0.79,-0.42,-1.02,-33.88,-31.83,-34.34,81.72099960603714,35.34578163881845,10.882848891719483,57.79479993909487,77.73878188997188
7.141,-5.64,1.23,-8.49,-0.86,-0.61,-1.03,-33.88,-31.83,-34.34,81.70489050909828,35.21162788569427,10.882848891719483,57.79479993909487,77.73878188997188
7.156000000000001,-5.64,1.23,-8.49,-0.86,-0.61,-1.03,-33.88,-31.83,-34.34,81.7132657351471,35.09402183955403,10.266576839433872,57.79479993909487,84.45250189328624
7.167,-5.59,0.89,-7.96,-1.08,-0.69,-0.98,-33.88,-31.83,-34.34,81.80309809927616,35.04361468309612,10.266576839433872,57.79479993909487,84.45250189328624
7.179,-5.66,0.98,-7.93,-1.24,-0.68,-0.87,-35.73,-32.52,-33.67,81.82194656306689,35.007882109848595,9.76738450149271,57.79479993909487,92.43817744009003
7.192,-5.66,0.98,-7.93,-1.24,-0.68,-0.87,-35.73,-32.52,-33.67,81.8296192626695,34.96458725295305,9.791879288471646,58.8884725561803,95.13342644069631
7.206,-5.59,1.53,-7.94,-1.12,-0.63,-0.71,-35.73,-32.52,-33.67,81.77345037176286,34.89309580201113,9.791879288471646,58.8884725561803,95.13342644069631
7.218,-5.63,2.19,-7.98,-1.0,-0.6,-0.67,-35.73,-32.52,-33.67,81.70546019858773,34.84726987501175,9.83018819758808,58.8884725561803,84.11754161181432
7.229,-5.63,2.19,-7.98,-1.0,-0.6,-0.67,-35.73,-32.52,-33.67,81.62530090493675,34.79510089454416,10.008666244810046,58.8884725561803,77.06016095581583
7.2410000000000005,-5.68,2.41,-7.99,-0.94,-0.59,-0.76,-35.73,-32.52,-33.67,81.53364551065454,34.74523734361621,10.008666244810046,58.8884725561803,77.06016095581583
7.256,-5.68,2.41,-7.99,-0.94,-0.59,-0.76,-35.73,-32.52,-33.67,81.40449884377955,34.69772656434368,10.095078008613902,58.8884725561803,77.06868059773859
7.267,-5.66,2.03,-8.04,-0.93,-0.56,-0.9,-35.73,-32.52,-33.67,81.30006309536878,34.649592650841484,10.095078008613902,58.8884725561803,77.06868059773859
7.279,-5.59,1.62,-7.99,-0.93,-0.55,-0.94,-35.73,-32.52,-33.67,81.16526262819332,34.57073586898136,10.039825695698108,58.8884725561803,80.79517576562571
7.2940000000000005,-5.59,1.62,-7.99,-0.93,-0.55,-0.94,-35.73,-32.52,-33.67,81.04810426943914,34.520653744000384,9.884968386393556,58.8884725561803,82.055077989568
7.305,-5.51,1.54,-8.0,-0.91,-0.54,-0.91,-35.73,-32.52,-33.67,80.9223009515353,34.45598777352053,9.884968386393556,58.8884725561803,82.055077989568
7.317,-5.49,1.7,-7.98,-0.86,-0.53,-0.87,-34.62,-30.78,-35.01,80.79266093091314,34.3398167603486,9.835227501181658,58.8884725561803,79.9640557285139
7.329,-5.49,1.7,-7.98,-0.86,-0.53,-0.87,-34.62,-30.78,-35.01,80.58553760130854,34.11566110303862,9.834149683627965,58.0659357971608,76.38625535075583
7.344,-5.54,1.81,-8.09,-0.96,-0.54,-0.88,-34.62,-30.78,-35.01,80.36867344305875,33.886149771870436,9.834149683627965,58.0659357971608,76.38625535075583
7.355,-5.54,1.81,-8.09,-0.96,-0.54,-0.88,-34.62,-30.78,-35.01,80.22061416280394,33.677904318914855,9.970747213724756,58.0659357971608,80.77688964848387
7.368,-5.55,1.71,-8.3,-1.12,-0.55,-0.92,-34.62,-30.78,-35.01,80.05993293952457,33.450149353593105,9.970747213724756,58.0659357971608,80.77688964848387
7.3790000000000004,-5.55,1.5,-8.25,-1.12,-0.58,-0.94,-34.62,-30.78,-35.01,80.12826743739043,33.487160720779784,10.12998519248671,58.0659357971608,88.82324302221365
7.394,-5.55,1.5,-8.25,-1.12,-0.58,-0.94,-34.62,-30.78,-35.01,80.25334038542644,33.5868640490872,10.05559545725662,58.0659357971608,90.12755423547817
7.405,-5.69,1.38,-8.02,-1.0,-0.6,-0.91,-34.62,-30.78,-35.01,80.44134194415085,33.74471678531616,10.05559545725662,58.0659357971608,90.12755423547817
7.417,-5.71,1.46,-8.05,-0.95,-0.57,-0.85,-34.62,-30.78,-35.01,80.6343998378643,33.93101783759563,9.92979858808828,58.0659357971608,84.75322161700225
7.429,-5.71,1.46,-8.05,-0.95,-0.57,-0.85,-34.62,-30.78,-35.01,80.79140975138665,34.104549727857446,9.976883280864822,58.0659357971608,80.0071503172554
7.444,-5.7,1.58,-8.12,-0.93,-0.54,-0.83,-35.36,-32.52,-34.34,80.90347698122298,34.265478439314606,9.976883280864822,58.0659357971608,80.0071503172554
7.455,-5.7,1.58,-8.12,-0.93,-0.54,-0.83,-35.36,-32.52,-34.34,80.88166166487196,34.31493871072891,10.045934501080524,59.05180437548035,77.8337384320686
7.4670000000000005,-5.7,1.82,-8.21,-0.95,-0.55,-0.82,-35.36,-32.52,-34.34,80.82865896953336,34.34664389396251,10.045934501080524,59.05180437548035,77.8337384320686
7.479,-5.72,2.1,-8.21,-0.95,-0.57,-0.84,-35.36,-32.52,-34.34,80.67471367307667,34.307538976840476,10.159059995885448,59.05180437548035,78.5056726709099
7.494,-5.72,2.1,-8.21,-0.95,-0.57,-0.84,-35.36,-32.52,-34.34,80.5882909675862,34.25318807090288,10.2241136535154,59.05180437548035,79.65968035695788
7.505,-5.69,1.95,-8.16,-0.94,-0.56,-0.91,-35.36,-32.52,-34.34,80.5146402557047,34.2031460983622,10.2241136535154,59.05180437548035,79.65968035695788
7.518,-5.57,1.67,-8.23,-1.02,-0.55,-0.96,-35.36,-32.52,-34.34,80.49779480147288,34.159046259851024,10.137267876504005,59.05180437548035,81.53936289105272
7.529,-5.57,1.67,-8.23,-1.02,-0.55,-0.96,-35.36,-32.52,-34.34,80.53541367292144,34.13069526107391,10.07703825536055,59.05180437548035,86.22015413812245
7.5440000000000005,-5.49,1.56,-8.19,-1.04,-0.58,-0.95,-35.36,-32.52,-34.34,80.57158749666411,34.0950025390959,10.07703825536055,59.05180437548035,86.22015413812245
7.555,-5.49,1.56,-8.19,-1.04,-0.58,-0.95,-35.36,-32.52,-34.34,80.61762354239164,34.056647287598466,9.982474643093264,59.05180437548035,87.27973496294688
7.567,-5.56,1.42,-7.94,-1.0,-0.59,-0.94,-34.44,-32.0,-34.17,80.73876795643588,34.06609785229166,9.982474643093264,59.05180437548035,87.27973496294688
7.579,-5.56,1.47,-8.16,-1.02,-0.54,-0.91,-34.44,-32.0,-34.17,80.8078465475013,34.04644840548623,9.796611659140114,58.11800495543528,85.59345145115489
7.594,-5.56,1.47,-8.16,-1.02,-0.54,-0.91,-34.44,-32.0,-34.17,80.8499031504868,34.023213328001674,9.982990533903155,58.11800495543528,84.20920375267995
7.605,-5.58,1.58,-8.3,-0.95,-0.51,-0.88,-34.44,-32.0,-34.17,80.87066944950396,33.98342404302623,9.982990533903155,58.11800495543528,84.20920375267995
7.617,-5.64,1.76,-8.39,-0.97,-0.53,-0.87,-34.44,-32.0,-34.17,80.88726365862266,33.95366614123644,10.1253543147882,58.11800495543528,79.74205853859523
7.6290000000000004,-5.64,1.76,-8.39,-0.97,-0.53,-0.87,-34.44,-32.0,-34.17,80.86086415490541,33.92933844793497,10.261544718023696,58.11800495543528,80.59583689476918
7.644,-5.66,1.81,-8.37,-1.02,-0.57,-0.89,-34.44,-32.0,-34.17,80.83647076967998,33.91010119270034,10.261544718023696,58.11800495543528,80.59583689476918
7.655,-5.66,1.81,-8.37,-1.02,-0.57,-0.89,-34.44,-32.0,-34.17,80.82429988056924,33.89793188854776,10.264920847235013,58.11800495543528,84.15655898095724
7.667,-5.66,1.73,-8.25,-0.99,-0.59,-0.92,-34.44,-32.0,-34.17,80.83226957230312,33.90269957286486,10.264920847235013,58.11800495543528,84.15655898095724
7.68,-5.63,1.58,-8.22,-0.93,-0.58,-0.93,-35.55,-32.0,-35.18,80.85084780552347,33.930990958317494,10.15337382351305,58.11800495543528,84.49136458085843
7.694,-5.63,1.58,-8.22,-0.93,-0.58,-0.93,-35.55,-32.0,-35.18,80.84633829705416,33.947801531376086,10.087700431713861,59.375372840934645,82.35857259808638
7.705,-5.58,1.42,-8.07,-0.93,-0.58,-0.92,-35.55,-32.0,-35.18,80.86262221571258,33.97787440667254,10.087700431713861,59.375372840934645,82.35857259808638
7.7170000000000005,-5.6,1.47,-8.09,-1.02,-0.6,-0.9,-35.55,-32.0,-35.18,80.81430121020924,33.94992435618009,9.91351098249253,59.375372840934645,81.98903928525476
7.729,-5.6,1.47,-8.09,-1.02,-0.6,-0.9,-35.55,-32.0,-35.18,80.77236520000884,33.92394445524974,9.948316440483786,59.375372840934645,85.18400763092777
7.744,-5.67,1.64,-7.94,-1.02,-0.6,-0.86,-35.55,-32.0,-35.18,80.74612832170533,33.92554808752651,9.948316440483786,59.375372840934645,85.18400763092777
7.755,-5.67,1.64,-7.94,-1.02,-0.6,-0.86,-35.55,-32.0,-35.18,80.7657038252226,33.94077297491003,9.893538295271313,59.375372840934645,83.81649950352933
7.767,-5.73,1.88,-8.02,-0.97,-0.57,-0.85,-35.55,-32.0,-35.18,80.76744964574391,33.95126373845824,9.893538295271313,59.375372840934645,83.81649950352933
7.779,-5.69,1.79,-8.24,-0.94,-0.53,-0.89,-35.55,-32.0,-35.18,80.77497252239488,33.94640507798515,10.034326085991026,59.375372840934645,80.7911125417168
7.7940000000000005,-5.69,1.79,-8.24,-0.94,-0.53,-0.89,-35.55,-32.0,-35.18,80.80221590703962,33.94487948422274,10.172403845699403,59.375372840934645,80.14448767340757
7.805000000000001,-5.53,1.48,-8.34,-0.96,-0.54,-0.92,-35.55,-32.0,-35.18,80.81374220052408,33.9083617284586,10.172403845699403,59.375372840934645,80.14448767340757
7.817,-5.48,1.31,-8.05,-0.98,-0.6,-0.88,-34.25,-31.83,-34.01,80.8632804208151,33.89820023493576,10.11567595368693,59.375372840934645,82.22692964281342
7.83,-5.48,1.31,-8.05,-0.98,-0.6,-0.88,-34.25,-31.83,-34.01,80.9203405487113,33.91245965642378,9.825935070007333,57.8177438162369,82.92661057829748
7.844,-5.63,1.57,-7.74,-0.94,-0.62,-0.8,-34.25,-31.83,-34.01,81.02003533395703,33.98762387662991,9.825935070007333,57.8177438162369,82.92661057829748
7.855,-5.63,1.57,-7.74,-0.94,-0.62,-0.8,-34.25,-31.83,-34.01,81.12139647473299,34.07044490644073,9.698938086203047,57.8177438162369,79.14287406849972
7.867,-5.75,1.89,-7.77,-0.92,-0.55,-0.78,-34.25,-31.83,-34.01,81.21490430039978,34.164447420650134,9.698938086203047,57.8177438162369,79.14287406849972
7.8790000000000004,-5.77,2.01,-8.28,-0.94,-0.48,-0.83,-34.25,-31.83,-34.01,81.1662862295675,34.14656825071272,9.849238549248362,57.8177438162369,75.95311447778582
7.894,-5.77,2.01,-8.28,-0.94,-0.48,-0.83,-34.25,-31.83,-34.01,81.14674574058785,34.15748351435994,10.29035470720033,57.8177438162369,76.93225310905805
7.905,-5.67,1.86,-8.66,-0.94,-0.49,-0.9,-34.25,-31.83,-34.01,81.07857698761768,34.105599358950855,10.29035470720033,57.8177438162369,76.93225310905805
7.917,-5.65,1.67,-8.5,-0.96,-0.58,-0.92,-34.25,-31.83,-34.01,81.0624108531087,34.09148364943894,10.516848387230842,57.8177438162369,79.67410268724531
7.929,-5.65,1.67,-8.5,-0.96,-0.58,-0.92,-34.25,-31.83,-34.01,81.0604786624898,34.081922796963994,10.342214463063508,57.8177438162369,83.11641043118208
7.944,-5.64,1.62,-8.04,-0.95,-0.65,-0.9,-34.62,-31.13,-32.66,81.05582455715057,34.12927119623525,10.342214463063508,57.8177438162369,83.11641043118208
7.955,-5.64,1.62,-8.04,-0.95,-0.65,-0.9,-34.62,-31.13,-32.66,81.04950360357026,34.17172422189341,9.953672689012834,56.87087919137526,83.71852577103274
7.9670000000000005,-5.66,1.6,-7.68,-0.94,-0.64,-0.89,-34.62,-31.13,-32.66,81.08944490061117,34.26392001942126,9.953672689012834,56.87087919137526,83.71852577103274
7.98,-5.64,1.62,-7.76,-0.94,-0.57,-0.89,-34.62,-31.13,-32.66,81.09466114285175,34.324869849908325,9.67357224607332,56.87087919137526,82.73835919136594
7.994,-5.64,1.62,-7.76,-0.94,-0.57,-0.89,-34.62,-31.13,-32.66,81.10165509968402,34.384030155174685,9.72890538549944,56.87087919137526,81.04062181297411
8.005,-5.64,1.62,-8.01,-0.92,-0.5,-0.89,-34.62,-31.13,-32.66,81.08010485481628,34.411557094144925,9.72890538549944,56.87087919137526,81.04062181297411
8.017,-5.64,1.63,-8.21,-0.89,-0.48,-0.88,-34.62,-31.13,-32.66,81.01330298897926,34.399684132565184,9.929456178462141,56.87087919137526,78.7374103714186
8.029,-5.64,1.63,-8.21,-0.89,-0.48,-0.88,-34.62,-31.13,-32.66,80.94935395388893,34.38786500206972,10.093096650681593,56.87087919137526,76.80413224779056
8.044,-5.6,1.67,-8.44,-0.95,-0.51,-0.89,-34.62,-31.13,-32.66,80.84857294943765,34.338336053025074,10.093096650681593,56.87087919137526,76.80413224779056
8.055,-5.6,1.67,-8.44,-0.95,-0.51,-0.89,-34.62,-31.13,-32.66,80.73269129757557,34.26120929793424,10.265597888092051,56.87087919137526,80.10556517725817
8.067,-5.59,1.54,-8.3,-0.98,-0.57,-0.91,-35.18,-32.7,-33.5,80.66100132307997,34.20336441797414,10.265597888092051,56.87087919137526,80.10556517725817
8.082,-5.63,1.44,-7.98,-0.98,-0.6,-0.89,-35.18,-32.7,-33.5,80.65919845826295,34.20078739546321,10.12470740317961,58.55913592258684,83.2939550034384
8.093,-5.63,1.44,-7.98,-0.98,-0.6,-0.89,-35.18,-32.7,-33.5,80.68197363784992,34.23111761386261,9.871722240825052,58.55913592258684,83.27621757980971
8.106,-5.71,1.61,-7.86,-0.96,-0.58,-0.84,-35.18,-32.7,-33.5,80.7189608036552,34.28748120629527,9.871722240825052,58.55913592258684,83.27621757980971
8.117,-5.73,1.82,-8.0,-0.93,-0.53,-0.82,-35.18,-32.7,-33.5,80.7406163347872,34.35969297616984,9.8476291562995,58.55913592258684,80.28772352535012
8.132,-5.73,1.82,-8.0,-0.93,-0.53,-0.82,-35.18,-32.7,-33.5,80.71075364921239,34.40010395526197,10.007262362904253,58.55913592258684,77.25799962198965
8.143,-5.72,1.75,-8.21,-0.88,-0.49,-0.86,-35.18,-32.7,-33.5,80.66138173751222,34.41365487030723,10.007262362904253,58.55913592258684,77.25799962198965
8.155,-5.72,1.75,-8.21,-0.88,-0.49,-0.86,-35.18,-32.7,-33.5,80.572610637563,34.36651614109128,10.158001772002208,58.55913592258684,75.88392859199898
8.167,-5.71,1.57,-8.26,-0.86,-0.49,-0.88,-35.18,-32.7,-33.5,80.49223684754969,34.31607825888027,10.158001772002208,58.55913592258684,75.88392859199898
8.182,-5.77,1.62,-8.4,-0.88,-0.52,-0.88,-35.36,-32.18,-34.01,80.41344598822178,34.24772404403167,10.163493493873059,58.55913592258684,75.88392859199898
