time,ax,ay,az,gx,gy,gz
1.3,-0.57,0.56,-9.42,-0.17,-0.07,-0.25
1.31,-0.25,0.8,-10.0,-0.09,-0.23,-0.26
1.32,-0.25,0.8,-10.0,-0.09,-0.23,-0.26
1.33,-0.28500000000000003,0.8,-10.030000000000001,-0.065,-0.235,-0.195
1.34,-0.32,0.8,-10.06,-0.04,-0.24,-0.13
1.35,-0.46,0.7,-10.19,-0.05,-0.22,-0.03
1.36,-0.46,0.7,-10.19,-0.05,-0.22,-0.03
1.37,-0.4,0.4,-10.56,-0.07,-0.18,-0.01
1.38,-0.4,0.4,-10.56,-0.07,-0.18,-0.01
1.39,-0.4,0.66,-10.21,-0.05,-0.13,-0.01
1.4,-0.4,0.66,-10.21,-0.05,-0.13,-0.01
1.41,-0.305,0.895,-10.305,-0.07,-0.14,-0.025
1.42,-0.21,1.13,-10.4,-0.09,-0.15,-0.04
1.43,-0.21,1.13,-10.4,-0.09,-0.15,-0.04
1.44,-0.4,1.26,-11.29,-0.14,-0.16,-0.01
1.45,-1.7,0.13,-14.0,-0.26,-0.08,-0.08
1.46,-1.7,0.13,-14.0,-0.26,-0.08,-0.08
1.47,-1.27,1.28,-20.2,-0.28,-0.07,-0.39
1.48,-1.27,1.28,-20.2,-0.28,-0.07,-0.39
1.49,-1.27,1.28,-20.2,-0.28,-0.07,-0.39
1.5,0.34,-0.45,-30.87,0.54,-0.67,-0.16
1.51,0.34,-0.45,-30.87,0.54,-0.67,-0.16
1.52,-1.34,-4.05,-37.35,0.89,-0.09,0.23
1.53,-4.45,-4.14,-28.8,0.3,2.58,-0.45
1.54,-4.45,-4.14,-28.8,0.3,2.58,-0.45
1.55,-2.15,1.54,-19.82,0.38,3.72,-1.19
1.56,-2.15,1.54,-19.82,0.38,3.72,-1.19
1.57,-2.15,1.54,-19.82,0.38,3.72,-1.19
1.58,0.24,4.65,-13.27,1.29,3.16,-0.91
1.59,0.24,4.65,-13.27,1.29,3.16,-0.91
1.6,0.79,7.53,-3.64,0.92,2.75,-0.51
1.61,-0.72,4.95,3.95,-0.03,2.38,-0.05
1.62,-0.72,4.95,3.95,-0.03,2.38,-0.05
1.63,-0.72,4.95,3.95,-0.03,2.38,-0.05
1.64,-0.5557142857142857,4.194285714285715,3.3600000000000003,0.09000000000000002,1.9642857142857142,0.034285714285714294
1.65,-0.3914285714285714,3.4385714285714286,2.7700000000000005,0.21000000000000005,1.5485714285714285,0.11857142857142859
1.66,-0.22714285714285715,2.6828571428571433,2.1800000000000006,0.33000000000000007,1.1328571428571428,0.2028571428571429
1.67,-0.06285714285714283,1.9271428571428575,1.5900000000000003,0.45000000000000007,0.7171428571428571,0.2871428571428572
1.68,0.10142857142857142,1.1714285714285717,1.0000000000000004,0.5700000000000001,0.30142857142857116,0.3714285714285715
1.69,0.2657142857142857,0.41571428571428637,0.4100000000000006,0.6900000000000001,-0.11428571428571432,0.4557142857142858
1.7,0.43,-0.34,-0.18,0.81,-0.53,0.54
1.71,0.54375,-0.31125,-0.9525000000000001,0.7000000000000001,-0.46875,0.50125
1.72,0.6575,-0.28250000000000003,-1.725,0.5900000000000001,-0.4075,0.4625
1.73,0.77125,-0.25375000000000003,-2.4975000000000005,0.48000000000000004,-0.34625,0.42375
1.74,0.885,-0.225,-3.2700000000000005,0.37,-0.285,0.385
1.75,0.99875,-0.19625,-4.0425,0.26,-0.22375,0.34625
1.76,1.1125,-0.1675,-4.815,0.15000000000000002,-0.16249999999999998,0.3075
1.77,1.22625,-0.13875,-5.5875,0.040000000000000036,-0.10124999999999995,0.26875
1.78,1.34,-0.11,-6.36,-0.07,-0.04,0.23
1.79,1.4112500000000001,-0.13625,-6.822500000000001,-0.10500000000000001,-0.07250000000000001,0.18125000000000002
1.8,1.4825,-0.1625,-7.285,-0.14,-0.10500000000000001,0.1325
1.81,1.55375,-0.18875,-7.7475000000000005,-0.175,-0.1375,0.08375000000000002
1.82,1.625,-0.21500000000000002,-8.21,-0.21,-0.17,0.035
1.83,1.69625,-0.24125000000000002,-8.672500000000001,-0.245,-0.2025,-0.013749999999999984
1.84,1.7675,-0.2675,-9.135000000000002,-0.27999999999999997,-0.23500000000000001,-0.06249999999999997
1.85,1.8387499999999999,-0.29375,-9.5975,-0.31499999999999995,-0.2675,-0.11124999999999999
1.86,1.91,-0.32,-10.06,-0.35,-0.3,-0.16
1.87,1.9642857142857144,-0.3371428571428572,-10.022857142857143,-0.36142857142857143,-0.17857142857142816,-0.17428571428571432
1.8800000000000001,2.0185714285714287,-0.3542857142857144,-9.985714285714286,-0.3728571428571429,-0.05714285714285633,-0.18857142857142867
1.8900000000000001,2.0728571428571434,-0.3714285714285716,-9.948571428571428,-0.3842857142857144,0.0642857142857155,-0.202857142857143
1.9000000000000001,2.1271428571428577,-0.3885714285714288,-9.911428571428571,-0.39571428571428585,0.18571428571428733,-0.21714285714285733
1.9100000000000001,2.1814285714285724,-0.40571428571428597,-9.874285714285714,-0.4071428571428573,0.3071428571428592,-0.23142857142857165
1.9200000000000002,2.2357142857142867,-0.4228571428571432,-9.837142857142856,-0.41857142857142876,0.428571428571431,-0.245714285714286
1.93,2.29,-0.44,-9.8,-0.43,0.55,-0.26
1.94,2.2424999999999997,-0.3762499999999998,-9.801250000000001,-0.38624999999999987,0.40249999999999964,-0.22999999999999993
1.95,2.195,-0.31249999999999967,-9.8025,-0.34249999999999975,0.25499999999999917,-0.19999999999999984
1.96,2.1474999999999995,-0.24874999999999947,-9.80375,-0.2987499999999996,0.10749999999999876,-0.16999999999999976
1.97,2.0999999999999996,-0.18499999999999928,-9.805000000000001,-0.2549999999999995,-0.0400000000000017,-0.13999999999999968
1.98,2.0524999999999993,-0.12124999999999908,-9.80625,-0.2112499999999994,-0.1875000000000021,-0.1099999999999996
1.99,2.004999999999999,-0.05749999999999894,-9.807500000000001,-0.16749999999999926,-0.3350000000000025,-0.07999999999999952
2.0,1.9574999999999991,0.0062500000000012546,-9.80875,-0.12374999999999914,-0.48250000000000304,-0.049999999999999406
2.01,1.91,0.07,-9.81,-0.08,-0.63,-0.02
2.0199999999999996,1.8933333333333338,0.04000000000000074,-9.838888888888889,-0.06888888888888917,-0.5855555555555566,-0.012222222222222414
2.03,1.8766666666666667,0.010000000000000148,-9.867777777777778,-0.05777777777777783,-0.5411111111111113,-0.004444444444444482
2.0399999999999996,1.8600000000000005,-0.019999999999999116,-9.896666666666667,-0.046666666666666995,-0.496666666666668,0.003333333333333105
2.05,1.8433333333333335,-0.04999999999999971,-9.925555555555556,-0.03555555555555567,-0.45222222222222264,0.011111111111111037
2.0599999999999996,1.826666666666667,-0.07999999999999896,-9.954444444444444,-0.02444444444444483,-0.40777777777777935,0.018888888888888625
2.07,1.8100000000000003,-0.10999999999999957,-9.983333333333333,-0.013333333333333502,-0.363333333333334,0.026666666666666557
2.0799999999999996,1.793333333333334,-0.13999999999999882,-10.01222222222222,-0.0022222222222226667,-0.31888888888889066,0.03444444444444414
2.09,1.776666666666667,-0.16999999999999943,-10.04111111111111,0.008888888888888669,-0.2744444444444453,0.04222222222222208
2.1,1.76,-0.2,-10.07,0.02,-0.23,0.05
2.11,1.58,-0.38,-9.99,0.02,-0.2,0.05
2.12,1.58,-0.38,-9.99,0.02,-0.2,0.05
2.13,1.62,-0.27,-10.26,0.01,-0.16,0.01
2.14,1.62,-0.27,-10.26,0.01,-0.16,0.01
2.15,1.6899999999999986,-0.24500000000000055,-10.374999999999998,0.03999999999999934,-0.12000000000000088,0.01
2.16,1.76,-0.22,-10.49,0.07,-0.08,0.01
2.17,1.61,-0.22,-10.15,0.09,0.06,0.0
2.18,1.61,-0.22,-10.15,0.09,0.06,0.0
2.19,1.39,-0.07,-9.52,-0.01,0.19,-0.05
2.2,1.39,-0.07,-9.52,-0.01,0.19,-0.05
2.21,1.53,0.22,-9.38,-0.03,0.21,-0.1
2.2199999999999998,1.53,0.22,-9.38,-0.03,0.21,-0.1
2.23,1.53,0.22,-9.38,-0.03,0.21,-0.1
2.24,1.68,0.34,-9.32,0.01,0.16,-0.07
2.25,1.58,-0.02,-9.1,-0.12,0.15,-0.05
2.26,1.58,-0.02,-9.1,-0.12,0.15,-0.05
2.2699999999999996,1.6149999999999993,-0.1499999999999971,-9.174999999999999,-0.14499999999999946,0.11500000000000077,-0.05499999999999989
2.28,1.65,-0.28,-9.25,-0.17,0.08,-0.06
2.29,1.65,-0.28,-9.25,-0.17,0.08,-0.06
2.3,1.73,-0.06,-9.51,0.03,-0.06,-0.05
2.31,1.73,-0.06,-9.51,0.03,-0.06,-0.05
2.32,1.8,0.12,-9.85,0.11,-0.16,-0.03
2.33,1.65,-0.21,-10.17,0.01,-0.16,-0.01
2.34,1.65,-0.21,-10.17,0.01,-0.16,-0.01
2.3499999999999996,1.6150000000000007,-0.2499999999999991,-10.145,-0.024999999999999217,-0.14500000000000035,-0.014999999999999888
2.36,1.58,-0.29,-10.12,-0.06,-0.13,-0.02
2.37,1.58,-0.29,-10.12,-0.06,-0.13,-0.02
2.38,1.48,-0.54,-9.82,0.01,-0.09,0.01
2.39,1.48,-0.54,-9.82,0.01,-0.09,0.01
2.4,1.54,-0.27,-10.03,0.07,-0.18,-0.03
2.41,1.64,0.14,-10.03,0.12,-0.18,-0.05
2.42,1.64,0.14,-10.03,0.12,-0.18,-0.05
2.43,1.64,0.14,-10.03,0.12,-0.18,-0.05
2.44,1.81,0.42,-10.22,0.12,-0.11,-0.02
2.45,1.81,0.42,-10.22,0.12,-0.11,-0.02
2.46,1.55,-0.13,-10.45,0.03,-0.02,0.02
2.47,1.25,-0.46,-10.1,-0.09,0.1,-0.03
2.48,1.25,-0.46,-10.1,-0.09,0.1,-0.03
2.4899999999999998,1.2200000000000006,-0.46999999999999975,-9.905000000000005,-0.09999999999999978,0.10999999999999978,-0.05999999999999933
2.5,1.19,-0.48,-9.71,-0.11,0.12,-0.09
2.51,1.19,-0.48,-9.71,-0.11,0.12,-0.09
2.52,1.49,-0.11,-9.74,-0.01,0.04,-0.12
2.53,1.7,0.15,-9.69,0.09,-0.04,-0.08
2.54,1.7,0.15,-9.69,0.09,-0.04,-0.08
2.55,1.7149999999999996,0.13000000000000045,-9.600000000000001,0.08000000000000022,-0.054999999999999674,-0.06000000000000044
2.56,1.73,0.11,-9.51,0.07,-0.07,-0.04
2.57,1.73,0.11,-9.51,0.07,-0.07,-0.04
2.58,1.68,-0.01,-9.42,0.01,-0.1,-0.03
2.59,1.68,-0.01,-9.42,0.01,-0.1,-0.03
2.6,1.65,-0.22,-9.68,0.03,-0.14,-0.01
2.61,1.63,-0.05,-9.71,0.09,-0.14,-0.0
2.62,1.63,-0.05,-9.71,0.09,-0.14,-0.0
2.63,1.6499999999999995,0.01999999999999845,-9.640000000000002,0.060000000000000664,-0.12000000000000045,-0.004999999999999889
2.64,1.67,0.09,-9.57,0.03,-0.1,-0.01
2.65,1.67,0.09,-9.57,0.03,-0.1,-0.01
2.66,1.61,-0.05,-9.59,-0.01,-0.08,0.0
2.67,1.67,0.13,-9.63,0.03,-0.1,0.02
2.68,1.67,0.13,-9.63,0.03,-0.1,0.02
2.69,1.6050000000000013,0.12000000000000022,-9.694999999999999,0.044999999999999665,-0.10999999999999978,0.04499999999999944
2.7,1.54,0.11,-9.76,0.06,-0.12,0.07
2.71,1.54,0.11,-9.76,0.06,-0.12,0.07
2.72,1.33,-0.5,-9.91,0.01,-0.1,0.1
2.73,1.39,-0.67,-9.9,-0.01,-0.06,0.05
