time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
8.318,-3.27,-0.62,8.22,820.7015875029359,2232.308318007986,-2396.4486355085733,-46.0,64.0,82.0,8.868241088288027,3376.34678091697,-0.11028272790387117,-0.02090987501541288,0.27722447197853856,0.00040783540512916915,0.0011093123019513401,-0.001190879382977174,-0.04336294921097998,-0.010560381536365184,0.3172520262446932,0.015384615384615384,0.02999558888398765,-0.04525728456292623,0.4205,-0.1444999999999999,9.569500000000001,113.2568190754051,1623.3477400808072,-1140.7752066290807,30.07555663741526,518.8033519954132,-313.7883075836992,0.18292538461538452,-0.1029146153846154,3.02468192307692,0.04191560062130171,-0.07078416035502946,0.44781239998520617
8.33,-2.5,-4.73,10.37,1739.8873655062243,1214.6383495043451,-2987.3537785106873,-46.0,64.0,82.0,11.668753146759082,3664.2648597934226,-0.08431401215892291,-0.15952211100468217,0.3497345224352122,0.0008646110588738387,0.0006035963995911702,-0.001484520874670176,-0.03315210184325686,-0.08056549139839891,0.4002315708220764,0.032615384615384616,0.016321129245699156,-0.05641661500309983,0.12800000000000006,-0.2584999999999999,9.774000000000001,162.4989143255813,1515.0151305304196,-1270.4460574545446,42.607038569671616,552.8889828511506,-350.3802348258877,0.13299499999999995,-0.11238153846153846,3.150194999999997,0.04470873053254431,-0.07235558736686377,0.4939969662721883
8.343,1.67,-15.37,12.99,3676.743112013153,295.452571501057,-4333.304382015503,-46.0,64.0,82.0,20.193214206757673,5690.6290514263455,0.0563217601221605,-0.518362546753058,0.43809560717776347,0.001827102614978678,0.0001468207458465009,-0.0021533709390820135,0.022145604031295583,-0.26179526486118204,0.5013508297954458,0.06892307692307692,0.003970004411116012,-0.08183508989460635,0.06050000000000004,-0.5880000000000001,9.671000000000001,352.90168262626247,1434.586374955132,-1465.7730352802432,69.17378026605509,571.43557611089,-395.99482905930086,0.09482192307692305,-0.18460499999999996,3.30853692307692,0.04673946187869815,-0.07407156701183419,0.5420980206952651
8.355,1.67,-15.37,12.99,3676.743112013153,295.452571501057,-4333.304382015503,-46.0,64.0,82.0,20.193214206757673,5690.6290514263455,0.0563217601221605,-0.518362546753058,0.43809560717776347,0.001827102614978678,0.0001468207458465009,-0.0021533709390820135,0.022145604031295583,-0.26179526486118204,0.5013508297954458,0.06892307692307692,0.003970004411116012,-0.08183508989460635,-0.007000000000000006,-0.9174999999999999,9.568000000000001,543.3044509269436,1354.1576193798442,-1661.1000131059423,125.31481932256358,575.9469096065022,-462.16105366161446,0.12032153846153841,-0.41929307692307666,3.5068842307692276,0.04818731970414194,-0.07689034335798803,0.5926168344822473
8.367,6.84,-21.26,11.6,7025.205589025134,-393.93676200140925,-6106.019811021843,-46.0,64.0,82.0,25.16611213517098,9316.231946077629,0.23068313726681308,-0.7170063593994804,0.3912170164174023,0.003491071067905689,-0.00019576099446200117,-0.003034295414161018,0.09070415064315078,-0.3621188894566514,0.4477035893477422,0.13169230769230772,-0.005293339214821349,-0.1153130812151271,0.36350000000000005,-1.968,9.829,897.847536728212,1367.2888447798912,-1928.6487306319002,181.45585837907205,580.4582431021145,-528.3272782639281,0.14582115384615377,-0.6539811538461533,3.7052315384615353,0.05002453704142004,-0.0832926261094673,0.6461642590828389
8.379,6.84,-21.26,11.6,7025.205589025134,-393.93676200140925,-6106.019811021843,-46.0,64.0,82.0,25.16611213517098,9316.231946077629,0.23068313726681308,-0.7170063593994804,0.3912170164174023,0.003491071067905689,-0.00019576099446200117,-0.003034295414161018,0.09070415064315078,-0.3621188894566514,0.4477035893477422,0.13169230769230772,-0.005293339214821349,-0.1153130812151271,0.7339999999999998,-3.0185000000000004,10.09,1252.3906225294804,1380.4200701799382,-2196.1974481578577,288.7253437191865,574.4431317746314,-621.5615038399153,0.25026269230769216,-0.9786049999999992,3.882354615384612,0.05225111389053246,-0.09327841526627202,0.70274029449704
8.392,5.93,-17.74,16.28,10111.04355803617,-2002.5118735071637,-10340.840002536992,-46.0,64.0,82.0,24.79739704081862,14600.555728947824,0.19999283684096514,-0.5982922302797169,0.549052847178906,0.005024532191191364,-0.0009951183885151726,-0.00513872610462753,0.07863678557220528,-0.30216317492761025,0.6283288305673486,0.18953846153846152,-0.02690780767534186,-0.1952882827030378,1.1099999999999999,-4.173500000000001,10.437499999999998,1775.9982353563541,1324.6123622297384,-2672.2043689095613,395.99482905930097,568.4280204471484,-714.7957294159025,0.3547042307692305,-1.303228846153845,4.059477692307689,0.056072432692307606,-0.10822096084319507,0.7620208630473357
8.404,0.82,5.6,12.73,16840.79657556025,-1181.8102860042281,-14706.972448052613,-46.0,64.0,82.0,13.931450032211293,22389.822318171395,0.027654995988126714,0.1888633872359873,0.4293269499132355,0.008368782513250551,-0.0005872829833860037,-0.007308410459914712,0.010873889404588251,0.09538409129620166,0.49131609417213434,0.3156923076923077,-0.01588001764446405,-0.27774333539987606,1.0494999999999999,-4.036,10.567499999999999,2645.9419181094663,1235.9765907794213,-3376.36633098708,550.3826864646993,537.8512045324428,-872.6924017623326,0.4452507692307689,-1.5741049999999985,4.3080607692307655,0.061488493446745465,-0.12812026284023645,0.8240059647337261
8.415,0.82,5.6,12.73,16840.79657556025,-1181.8102860042281,-14706.972448052613,-46.0,64.0,82.0,13.931450032211293,22389.822318171395,0.027654995988126714,0.1888633872359873,0.4293269499132355,0.008368782513250551,-0.0005872829833860037,-0.007308410459914712,0.010873889404588251,0.09538409129620166,0.49131609417213434,0.3156923076923077,-0.01588001764446405,-0.27774333539987606,0.9889999999999997,-3.8985,10.697499999999998,3515.8856008625785,1147.3408193291043,-4080.5282930645976,807.5286957145997,519.8058705499936,-1097.2565579883665,0.4577715384615381,-1.4885973076923062,4.502438076923073,0.06828713019230759,-0.1521556353402364,0.8897867387869804
8.427,-13.72,33.31,-1.0,25080.640514089722,-5416.630477519378,-16676.656258059662,-46.0,64.0,82.0,36.03879160016329,30602.112317231815,-0.46271529872816897,1.123399898005489,-0.03372560486356917,0.01246344998074741,-0.0026917136738525164,-0.008287215432224718,-0.18193873491579368,0.5673650144779424,-0.0385951370127364,0.47015384615384614,-0.07278341420379356,-0.314941103533788,0.22599999999999992,-2.2689999999999997,10.161999999999999,4764.993417042047,804.2875557528774,-4874.96742976744,1064.6747049645003,501.7605365675445,-1321.8207142144004,0.47029230769230734,-1.403089615384614,4.69681538461538,0.07527694945266261,-0.17488537115384584,0.9585355048076903
