time,ax,ay,az,gx,gy,gz
2.5599999999999996,-1.11,-0.08444444444444449,-10.03,0.0,0.0,0.0
2.57,-1.11,-0.08333333333333334,-10.03,0.0,0.0,0.0
2.5799999999999996,-1.11,-0.08222222222222227,-10.03,0.0,0.0,0.0
2.59,-1.11,-0.08111111111111113,-10.03,0.0,0.0,0.0
2.6,-1.11,-0.08,-10.03,-0.0,-0.0,0.0
2.61,-1.0800000000000007,-0.0857142857142856,-10.017142857142856,0.0,0.0014285714285714015,0.0014285714285714015
2.62,-1.0499999999999998,-0.09142857142857147,-10.004285714285714,0.0,0.0028571428571428662,0.0028571428571428662
2.63,-1.0200000000000005,-0.09714285714285707,-9.991428571428571,0.0,0.004285714285714268,0.004285714285714268
2.64,-0.9899999999999997,-0.10285714285714292,-9.978571428571428,0.0,0.0057142857142857325,0.0057142857142857325
2.65,-0.9600000000000002,-0.10857142857142853,-9.965714285714284,0.0,0.007142857142857134,0.007142857142857134
2.66,-0.9299999999999995,-0.11428571428571438,-9.952857142857143,0.0,0.008571428571428598,0.008571428571428598
2.67,-0.9,-0.12,-9.94,-0.0,0.01,0.01
2.6799999999999997,-0.8237500000000018,-0.3574999999999947,-10.063749999999997,-0.013749999999999696,-0.13499999999999676,-0.053749999999998584
2.69,-0.7475,-0.595,-10.1875,-0.027500000000000004,-0.27999999999999997,-0.11750000000000001
2.6999999999999997,-0.6712500000000017,-0.8324999999999947,-10.311249999999998,-0.0412499999999997,-0.4249999999999967,-0.18124999999999858
2.71,-0.595,-1.0699999999999998,-10.434999999999999,-0.05500000000000001,-0.57,-0.245
2.7199999999999998,-0.5187500000000016,-1.3074999999999948,-10.558749999999996,-0.0687499999999997,-0.7149999999999967,-0.3087499999999986
2.73,-0.44249999999999995,-1.545,-10.6825,-0.0825,-0.8599999999999999,-0.3725
2.7399999999999998,-0.36625000000000163,-1.7824999999999949,-10.806249999999997,-0.0962499999999997,-1.0049999999999968,-0.4362499999999986
2.75,-0.29,-2.02,-10.93,-0.11,-1.15,-0.5
2.76,-0.4724999999999959,-1.838750000000004,-10.95375,-0.15249999999999905,-1.286249999999997,-0.47500000000000053
2.77,-0.655,-1.6575,-10.9775,-0.195,-1.4224999999999999,-0.45
