time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
1.7,-3.13,6.35,5.47,2.24,-3.78,1.07,-12.0,-4.0,98.0,8.946524464841081,98.812954616285,259.10682041091695,-2.474,5.803999999999999,5.07,5869.657753820999,-9887.812726235374,3867.1458803138353,-12.0,-4.0,98.0
1.72,-2.45,7.01,4.43,2.55,-4.25,0.78,22.0,18.0,95.0,8.946524464841081,98.812954616285,259.10682041091695,-2.632,6.162,5.028,6677.228115923887,-11246.894555140238,3551.996470712708,-5.2,0.4,97.4
1.73,-1.91,7.09,3.7,2.82,-4.84,0.38,22.0,18.0,95.0,8.646820224799402,99.16148445843275,287.47068958658315,-2.682,6.536,4.839999999999999,7662.070020927412,-12993.347533346485,2974.22255311064,1.6,4.8,96.8
1.74,-1.91,7.09,3.7,2.82,-4.84,0.38,22.0,18.0,95.0,8.222298948590959,99.16148445843275,321.6860812774003,-2.5059999999999993,6.7780000000000005,4.554,8318.63129092976,-14109.501692350475,2416.145473608644,8.4,9.2,96.2
1.75,-1.42,7.47,3.14,3.06,-5.34,-0.11,22.0,18.0,95.0,8.222298948590959,99.16148445843275,321.6860812774003,-2.164,7.002,4.087999999999999,8857.011532331686,-15133.737273554141,1641.4031750058725,15.2,13.6,95.6
1.76,-1.42,7.47,3.14,3.06,-5.34,-0.11,22.0,18.0,95.0,8.22659710937639,99.16148445843275,352.6893821058411,-1.8219999999999998,7.226000000000001,3.622,9395.39177373361,-16157.972854757803,866.6608764031005,22.0,18.0,95.0
1.78,-1.23,8.11,2.98,3.21,-5.62,-0.6,22.0,18.0,95.0,8.22659710937639,99.16148445843275,352.6893821058411,-1.578,7.446,3.332,9828.72221193516,-17057.46179466102,-39.39367620014086,22.0,18.0,95.0
1.79,-1.16,8.8,2.96,3.26,-5.49,-1.05,22.0,18.0,95.0,8.72727907196739,99.16148445843275,372.41595572487387,-1.428,7.787999999999999,3.184,10117.609170736196,-17484.226620162546,-978.2762923035,22.0,18.0,95.0
1.8,-1.16,8.8,2.96,3.26,-5.49,-1.05,22.0,18.0,95.0,9.356666072912939,99.16148445843275,370.7448697369415,-1.278,8.129999999999999,3.0360000000000005,10406.496129537229,-17910.991445664073,-1917.1589084068585,22.0,18.0,95.0
1.81,-1.08,9.82,3.44,3.2,-5.04,-1.47,22.0,18.0,95.0,9.356666072912939,99.16148445843275,370.7448697369415,-1.2100000000000002,8.6,3.096,10498.414707337557,-17714.02306466337,-2810.082235610053,22.0,18.0,95.0
1.83,-0.91,10.31,3.54,3.01,-4.58,-1.84,68.0,59.0,44.0,10.460994216612491,99.16148445843275,352.27586781713984,-1.108,9.168000000000001,3.1760000000000006,10465.58664383744,-17215.03649946159,-3945.933232714116,31.2,26.2,84.8
1.84,-0.91,10.31,3.54,3.01,-4.58,-1.84,68.0,59.0,44.0,10.938729359482299,100.20479030465559,331.23750106340236,-1.044,9.608,3.2880000000000003,10334.27438983697,-16532.212778659145,-4760.069207517029,40.4,34.4,74.6
1.85,-0.7,10.63,3.68,2.76,-4.06,-2.14,68.0,59.0,44.0,10.938729359482299,100.20479030465559,331.23750106340236,-0.952,9.974,3.432,10005.993754835796,-15593.330162555781,-5475.7209918195895,49.6,42.6,64.4
1.86,-0.7,10.63,3.68,2.76,-4.06,-2.14,68.0,59.0,44.0,11.270727571900583,100.20479030465559,306.84444326631825,-0.8600000000000001,10.34,3.5760000000000005,9677.71311983462,-14654.447546452424,-6191.372776122151,58.8,50.8,54.2
1.88,-0.55,11.02,4.0,2.49,-3.62,-2.36,68.0,59.0,44.0,11.270727571900583,100.20479030465559,306.84444326631825,-0.754,10.580000000000002,3.6879999999999997,9211.554618132954,-13722.13054304909,-6775.7123064242405,68.0,59.0,44.0
1.89,-0.44,11.15,4.19,2.15,-3.42,-2.53,68.0,59.0,44.0,11.736392120238655,100.20479030465559,285.75663322279524,-0.6599999999999999,10.748000000000001,3.818,8646.911925930934,-12960.519469846367,-7228.739582725861,68.0,59.0,44.0
1.9,-0.44,11.15,4.19,2.15,-3.42,-2.53,68.0,59.0,44.0,11.91940434753348,100.20479030465559,273.10200239287303,-0.5660000000000001,10.916,3.9480000000000004,8082.2692337289145,-12198.908396643643,-7681.766859027482,68.0,59.0,44.0
1.91,-0.33,11.25,4.31,1.74,-3.47,-2.65,68.0,59.0,44.0,11.91940434753348,100.20479030465559,273.10200239287303,-0.492,11.04,4.074,7412.576738326517,-11811.537247342254,-8016.61310672868,68.0,59.0,44.0
1.93,-0.33,11.25,4.31,1.74,-3.47,-2.65,68.0,59.0,44.0,12.051867075270952,100.20479030465559,269.29625893819883,-0.418,11.163999999999998,4.2,6742.884242924123,-11424.16609804087,-8351.459354429877,68.0,59.0,44.0
1.94,-0.32,11.91,4.15,1.31,-3.68,-2.71,68.0,59.0,44.0,12.051867075270952,100.20479030465559,269.29625893819883,-0.372,11.341999999999999,4.23,5968.141944321352,-11463.55977424101,-8581.255798930697,68.0,59.0,44.0
1.95,-0.38,12.77,3.76,0.93,-3.94,-2.7,42.0,94.0,-1.0,12.616378244171344,100.20479030465559,272.39669382497186,-0.36,11.666,4.144,5167.137194918485,-11804.971634642232,-8692.871214831097,62.8,66.0,35.0
1.96,-0.38,12.77,3.76,0.93,-3.94,-2.7,42.0,94.0,-1.0,13.317465975177107,102.96115772464877,278.80446581565565,-0.34800000000000003,11.99,4.058,4366.132445515619,-12146.383495043454,-8804.486630731497,57.6,73.0,26.0
1.98,-0.3,12.82,3.11,0.67,-3.88,-2.62,42.0,94.0,-1.0,13.317465975177107,102.96115772464877,278.80446581565565,-0.342,12.303999999999998,3.818,3663.611886613106,-12415.573615744417,-8784.789792631427,52.4,80.0,17.0
1.99,-0.11,12.14,2.53,0.47,-3.41,-2.49,42.0,94.0,-1.0,13.195245355809039,102.96115772464877,270.97754075782314,-0.298,12.482,3.4619999999999997,2829.779073710123,-12376.179939544276,-8679.739989431051,47.2,87.0,8.0
2.0,-0.11,12.14,2.53,0.47,-3.41,-2.49,42.0,94.0,-1.0,12.401314446460908,102.96115772464877,243.41672106081165,-0.256,12.528,3.138,2278.2676069081504,-12198.908396643643,-8535.296510030536,42.0,94.0,-1.0
2.01,-0.01,11.53,2.27,0.33,-2.78,-2.3,42.0,94.0,-1.0,12.401314446460908,102.96115772464877,243.41672106081165,-0.182,12.280000000000001,2.84,1884.330844906741,-11437.297323440918,-8272.672002029594,42.0,94.0,-1.0
2.03,-0.01,11.53,2.27,0.33,-2.78,-2.3,42.0,94.0,-1.0,11.751336094249028,102.96115772464877,207.591868334261,-0.10800000000000001,12.032,2.542,1490.394082905332,-10675.686250238192,-8010.047494028655,42.0,94.0,-1.0
2.04,0.03,11.1,2.19,0.19,-2.31,-2.09,42.0,94.0,-1.0,11.751336094249028,102.96115772464877,207.591868334261,-0.042,11.687999999999999,2.3579999999999997,1175.2446733042045,-9644.885056334504,-7662.070020927412,42.0,94.0,-1.0
2.05,-0.07,11.27,2.1,0.06,-2.19,-1.87,42.0,94.0,-1.0,11.314017853972125,102.96115772464877,178.81699776872276,-0.034,11.514,2.272,906.0545526032414,-8843.880306931638,-7255.002033525955,42.0,94.0,-1.0
2.06,-0.07,11.27,2.1,0.06,-2.19,-1.87,42.0,94.0,-1.0,11.464196439349772,102.96115772464877,165.03372735143395,-0.026000000000000002,11.34,2.186,636.8644319022785,-8042.875557528771,-6847.934046124498,42.0,94.0,-1.0
2.08,-0.29,11.91,2.0,-0.04,-2.2,-1.65,42.0,94.0,-1.0,11.464196439349772,102.96115772464877,165.03372735143395,-0.082,11.416,2.1319999999999997,393.93676200140936,-7662.070020927412,-6421.16922062297,42.0,94.0,-1.0
2.09,-0.48,12.4,1.77,-0.1,-2.12,-1.44,2.0,97.0,-18.0,12.080240063839792,102.96115772464877,157.58006064259476,-0.17600000000000002,11.59,2.032,111.61541590039928,-7228.739582725861,-5856.526528420951,34.0,94.6,-4.4
2.1,-0.48,12.4,1.77,-0.1,-2.12,-1.44,2.0,97.0,-18.0,12.53488332614229,98.67623827447011,146.94999207341678,-0.278,11.85,1.948,-78.78735240028186,-7103.992941425414,-5429.761702919423,26.0,95.2,-7.8
2.11,-0.61,12.52,1.59,-0.12,-1.89,-1.26,2.0,97.0,-18.0,12.53488332614229,98.67623827447011,146.94999207341678,-0.386,12.1,1.846,-196.96838100070462,-6907.02456042471,-5029.259328217992,18.0,95.8,-11.2
2.13,-0.61,12.52,1.59,-0.12,-1.89,-1.26,2.0,97.0,-18.0,12.635291844670624,98.67623827447011,130.3286934469757,-0.49399999999999994,12.35,1.7440000000000002,-315.1494096011274,-6710.056179424005,-4628.756953516559,10.0,96.4,-14.6
2.14,-0.68,12.78,1.65,-0.14,-1.43,-1.09,2.0,97.0,-18.0,12.635291844670624,98.67623827447011,130.3286934469757,-0.572,12.523999999999997,1.674,-380.8055366013623,-6204.504001522197,-4261.082642315244,2.0,97.0,-18.0
2.15,-0.68,12.85,1.85,-0.17,-0.94,-0.92,2.0,97.0,-18.0,12.904003254804302,98.67623827447011,103.332743765218,-0.612,12.614,1.69,-426.7648255015267,-5429.761702919423,-3919.6707819140233,2.0,97.0,-18.0
2.16,-0.68,12.85,1.85,-0.17,-0.94,-0.92,2.0,97.0,-18.0,13.000284612269072,98.67623827447011,75.98768379833443,-0.6519999999999999,12.703999999999999,1.706,-472.72411440169117,-4655.019404316652,-3578.2589215128014,2.0,97.0,-18.0
2.18,-0.59,12.65,1.97,-0.22,-0.63,-0.76,2.0,97.0,-18.0,13.000284612269072,98.67623827447011,75.98768379833443,-0.648,12.73,1.782,-538.380241401926,-3827.7522041136936,-3249.9782865116267,2.0,97.0,-18.0
2.19,-0.56,12.45,1.92,-0.29,-0.5,-0.61,2.0,97.0,-18.0,12.816064138416287,98.67623827447011,57.94810277676926,-0.6380000000000001,12.716000000000001,1.848,-649.9956573023254,-2915.1320388104286,-2823.2134610101,2.0,97.0,-18.0
2.2,-0.56,12.45,1.92,-0.29,-0.5,-0.61,2.0,97.0,-18.0,12.609619343977041,98.67623827447011,48.14891322115478,-0.6140000000000001,12.65,1.902,-748.4798478026776,-2304.5300577082444,-2508.064051408973,2.0,97.0,-18.0
2.21,-0.64,12.4,1.94,-0.35,-0.33,-0.48,-9.0,100.0,-21.0,12.609619343977041,98.67623827447011,48.14891322115478,-0.6060000000000001,12.559999999999999,1.92,-866.6608764031005,-1904.027683006812,-2219.177092607939,-0.2,97.6,-18.6
2.23,-0.64,12.4,1.94,-0.35,-0.33,-0.48,-9.0,100.0,-21.0,12.56714764773614,102.57680049601859,38.93584431388927,-0.5980000000000001,12.47,1.938,-984.8419050035232,-1503.5253083053792,-1930.2901338069057,-2.4,98.2,-19.2
2.24,-0.68,12.08,1.99,-0.4,-0.0,-0.37,-9.0,100.0,-21.0,12.56714764773614,102.57680049601859,38.93584431388927,-0.616,12.356,1.9419999999999997,-1103.0229336039458,-1089.891708203899,-1674.2312385059893,-4.6,98.8,-19.8
2.25,-0.75,11.8,2.12,-0.46,0.32,-0.28,-9.0,100.0,-21.0,12.261684223629315,102.57680049601859,31.219628526273127,-0.6540000000000001,12.225999999999999,1.982,-1214.6383495043451,-551.511466801973,-1457.566019405214,-6.8,99.4,-20.4
2.26,-0.75,11.8,2.12,-0.46,0.32,-0.28,-9.0,100.0,-21.0,12.012364463335269,102.57680049601859,35.89112998701223,-0.6920000000000001,12.096,2.022,-1326.2537654047446,-13.131225400047034,-1240.9008003044391,-9.0,100.0,-21.0
2.28,-0.79,11.78,2.19,-0.53,0.52,-0.19,-9.0,100.0,-21.0,12.012364463335269,102.57680049601859,35.89112998701223,-0.7220000000000001,11.971999999999998,2.072,-1444.4347940051675,544.9458541019494,-1050.4980320037582,-9.0,100.0,-21.0
2.29,-0.85,11.84,2.15,-0.57,0.58,-0.09,-9.0,100.0,-21.0,12.007855761958501,102.57680049601859,43.91264567293684,-0.764,11.86,2.114,-1588.8782734056842,1142.4166098040869,-794.4391367028421,-9.0,100.0,-21.0
2.3,-0.85,11.84,2.15,-0.57,0.58,-0.09,-9.0,100.0,-21.0,12.063606425940794,102.57680049601859,46.87761268129875,-0.798,11.812000000000001,2.146,-1700.4936893060835,1523.2221464054492,-610.6019811021844,-9.0,100.0,-21.0
2.31,-0.92,11.53,1.98,-0.59,0.63,0.01,-9.0,100.0,-21.0,12.063606425940794,102.57680049601859,46.87761268129875,-0.8320000000000001,11.758,2.118,-1785.8466544063886,1726.7561401061773,-420.1992128015032,-9.0,100.0,-21.0
2.33,-0.92,11.53,1.98,-0.59,0.63,0.01,-9.0,100.0,-21.0,11.73489241535686,102.57680049601859,49.45724427618011,-0.866,11.703999999999999,2.09,-1871.1996195066938,1930.2901338069057,-229.79644450082208,-9.0,100.0,-21.0
2.34,-0.98,11.15,1.83,-0.58,0.75,0.12,-9.0,97.0,-12.0,11.73489241535686,102.57680049601859,49.45724427618011,-0.9039999999999999,11.578,2.018,-1904.0276830068112,2081.299225907446,-26.262450800093948,-9.0,99.4,-19.2
2.35,-0.98,10.44,1.7,-0.54,0.91,0.22,-9.0,97.0,-12.0,11.34159600761727,98.15294188153507,54.755703259712824,-0.9299999999999999,11.297999999999998,1.9280000000000002,-1884.330844906741,2297.9644450082214,177.27154290063416,-9.0,98.8,-17.4
2.36,-0.98,10.44,1.7,-0.54,0.91,0.22,-9.0,97.0,-12.0,10.622805655757803,98.15294188153507,61.9245193558151,-0.9560000000000001,11.018,1.8380000000000003,-1864.6340068066702,2514.629664108996,380.80553660136235,-9.0,98.2,-15.6
2.38,-1.0,9.64,1.66,-0.48,1.02,0.33,-9.0,97.0,-12.0,10.622805655757803,98.15294188153507,61.9245193558151,-0.9720000000000001,10.639999999999999,1.7739999999999998,-1792.4122671064122,2770.688559409912,590.9051430021141,-9.0,97.6,-13.8
2.39,-1.03,9.21,1.58,-0.41,0.96,0.44,-9.0,97.0,-12.0,9.832863265600718,98.15294188153507,67.29998455505917,-0.9940000000000001,10.175999999999998,1.6940000000000002,-1674.2312385059893,2987.3537785106873,873.226489103124,-9.0,97.0,-12.0
2.4,-1.03,9.21,1.58,-0.41,0.96,0.44,-9.0,97.0,-12.0,9.4011382289593,98.15294188153507,64.90628158329571,-1.004,9.788,1.6440000000000001,-1562.6158226055902,3125.2316452111804,1083.3260955038754,-9.0,97.0,-12.0
2.41,-1.15,9.24,1.55,-0.31,0.78,0.53,-9.0,97.0,-12.0,9.4011382289593,98.15294188153507,64.90628158329571,-1.0379999999999998,9.548,1.614,-1411.6067305050497,3039.878680110875,1286.8600892046038,-9.0,97.0,-12.0
2.43,-1.15,9.24,1.55,-0.31,0.78,0.53,-9.0,97.0,-12.0,9.439417354900673,98.15294188153507,56.87598242933104,-1.072,9.308000000000002,1.584,-1260.5976384045096,2954.5257150105695,1490.394082905332,-9.0,97.0,-12.0
2.44,-1.23,9.05,1.3,-0.2,0.57,0.59,-9.0,97.0,-12.0,9.439417354900673,98.15294188153507,56.87598242933104,-1.1179999999999999,9.190000000000001,1.512,-1076.7604828038518,2659.0731435095126,1661.1000131059425,-9.0,97.0,-12.0
2.45,-1.26,8.6,1.03,-0.06,0.5,0.6,-9.0,97.0,-12.0,9.225258803957752,98.15294188153507,48.38017080952043,-1.1640000000000001,9.068000000000001,1.402,-846.96403830303,2357.054959308432,1766.1498163063184,-9.0,97.0,-12.0
2.46,-1.26,8.6,1.03,-0.06,0.5,0.6,-9.0,97.0,-12.0,8.752628176724977,98.15294188153507,44.881287597028745,-1.2100000000000002,8.946000000000002,1.292,-617.167593802208,2055.036775107352,1871.1996195066938,-9.0,97.0,-12.0
2.47,-0.93,6.87,0.77,0.07,0.49,0.59,-9.0,97.0,-12.0,8.752628176724977,98.15294188153507,44.881287597028745,-1.166,8.472000000000001,1.136,-367.67431120131533,1864.6340068066709,1910.5932957068346,-9.0,97.0,-12.0
2.49,-0.7,7.33,0.85,0.16,0.36,0.63,-9.0,97.0,-12.0,6.975292108578679,98.15294188153507,44.12519060799585,-1.0759999999999998,8.09,0.9960000000000001,-59.090514300211375,1588.8782734056842,1976.24942270707,-9.0,97.0,-12.0
2.5,-0.7,7.33,0.85,0.16,0.36,0.63,-9.0,97.0,-12.0,7.412246622988202,98.15294188153507,42.572730542466786,-0.97,7.746,0.906,177.27154290063416,1451.000406705191,2002.5118735071637,-9.0,97.0,-12.0
2.51,-0.79,7.85,1.06,0.29,0.15,0.71,-9.0,97.0,-12.0,7.412246622988202,98.15294188153507,42.572730542466786,-0.876,7.595999999999999,0.9120000000000001,407.0679874014563,1221.2039622043687,2074.733613207422,-9.0,97.0,-12.0
2.52,-0.79,7.85,1.06,0.29,0.15,0.71,-9.0,97.0,-12.0,7.960540182676048,98.15294188153507,44.77510288041974,-0.7820000000000001,7.446,0.9179999999999999,636.8644319022783,991.4075177035468,2146.9553529076807,-9.0,97.0,-12.0
2.54,-0.98,8.95,1.34,0.33,-0.05,0.74,-9.0,97.0,-12.0,7.960540182676048,98.15294188153507,44.77510288041974,-0.792,7.861999999999999,1.032,807.570362102889,636.8644319022783,2245.439543408033,-9.0,97.0,-12.0
2.55,-1.09,9.82,1.56,0.31,-0.2,0.69,-9.0,97.0,-12.0,9.102664445095183,98.15294188153507,46.51203483677896,-0.8700000000000001,8.36,1.174,906.0545526032414,269.19012070096295,2284.833219608174,-9.0,97.0,-12.0
2.56,-1.09,9.82,1.56,0.31,-0.2,0.69,-9.0,97.0,-12.0,10.00270463424768,98.15294188153507,44.83005741104053,-0.9480000000000001,8.858,1.316,1004.5387431035936,-98.48419050035231,2324.226895808315,-9.0,97.0,-12.0
2.57,-1.02,9.47,1.65,0.3,-0.37,0.63,-9.0,97.0,-12.0,10.00270463424768,98.15294188153507,44.83005741104053,-0.994,9.182,1.434,1011.1043558036172,-439.8960509015737,2271.701994208127,-9.0,97.0,-12.0
2.59,-1.02,9.47,1.65,0.3,-0.37,0.63,-9.0,97.0,-12.0,9.666633333275863,98.15294188153507,45.25278556218751,-1.0399999999999998,9.506,1.552,1017.6699685036407,-781.3079113027951,2219.177092607939,-9.0,97.0,-12.0
2.6,-1.15,10.02,1.82,0.24,-0.65,0.6,5.0,97.0,-9.0,9.666633333275863,98.15294188153507,45.25278556218751,-1.074,9.72,1.6480000000000001,958.5794542034292,-1175.2446733042043,2127.25851480761,-6.2,97.0,-11.4
2.61,-1.3,10.47,1.8,0.14,-0.88,0.55,5.0,97.0,-9.0,10.248673084843714,97.54486147409304,52.51557497204868,-1.116,9.85,1.6960000000000002,846.96403830303,-1621.7063369058017,2035.3399370072818,-3.4,97.0,-10.8
2.62,-1.3,10.47,1.8,0.14,-0.88,0.55,5.0,97.0,-9.0,10.702845416056425,97.54486147409304,59.99664292931629,-1.158,9.98,1.7440000000000002,735.3486224026307,-2068.1680005073986,1943.4213592069527,-0.6,97.0,-10.2
2.64,1.29,21.38,-4.86,0.07,-0.97,0.45,5.0,97.0,-9.0,10.702845416056425,97.54486147409304,59.99664292931629,-0.696,12.362,0.4419999999999999,584.3395303020905,-2462.104762508808,1825.24033060653,2.2,97.0,-9.6
2.72,-2.89,10.93,2.17,-0.07,-0.15,0.57,11.0,94.0,-12.0,21.963335356907884,97.54486147409304,61.39744727363252,-1.0699999999999998,12.654,0.5459999999999999,341.41186040122136,-2317.661283108291,1785.846654406389,6.2,96.4,-9.6
2.79,-0.65,9.4,2.6,-0.2,-0.63,0.32,11.0,94.0,-12.0,11.511989402357875,95.39916142189091,34.007832584702264,-0.97,12.529999999999998,0.7019999999999998,52.52490160018791,-2304.5300577082444,1602.0094988057308,7.4,95.8,-10.2
2.87,-1.05,9.38,2.81,-0.3,-0.68,0.27,20.0,94.0,-9.0,9.774584390141609,95.39916142189091,42.076329029055444,-0.9199999999999999,12.312000000000001,0.9039999999999999,-236.36205720084553,-2173.2178037077742,1418.1723432050733,10.4,95.2,-10.2
2.95,-0.68,9.21,2.49,-0.37,-0.19,0.19,20.0,94.0,-9.0,9.847994719738635,96.52460826131335,45.307160699632725,-0.7959999999999999,12.059999999999999,1.042,-571.2083049020436,-1720.190527406154,1181.810286004228,13.4,94.6,-10.2
3.02,-0.5,9.05,2.78,-0.54,-0.03,0.12,25.0,100.0,-9.0,9.564862779988013,96.52460826131335,26.19990091178697,-1.1540000000000001,9.594,2.57,-971.7106796034761,-1103.022933603946,965.1450669034529,17.4,95.2,-10.2
3.04,-0.49,8.94,2.74,-0.6,0.02,0.1,25.0,100.0,-9.0,9.480553781293581,103.46980235798269,31.74103446358679,-0.6739999999999999,9.196000000000002,2.684,-1319.688152704721,-991.4075177035468,656.5612700023487,20.2,96.4,-9.6
3.05,-0.47,8.86,2.62,-0.67,0.04,0.08,25.0,100.0,-9.0,9.363295360074892,103.46980235798269,34.870495724098184,-0.6380000000000001,9.088000000000001,2.688,-1628.2719496058253,-551.511466801973,498.986565201785,23.0,97.6,-9.0
3.06,-0.47,8.86,2.62,-0.67,0.04,0.08,25.0,100.0,-9.0,9.251210731574544,103.46980235798269,38.728726048249584,-0.522,8.983999999999998,2.65,-1871.1996195066938,-78.78735240028186,374.2399239013388,24.0,98.8,-9.0
3.07,-0.55,8.71,2.74,-0.76,-0.01,0.07,25.0,100.0,-9.0,9.251210731574544,103.46980235798269,38.728726048249584,-0.496,8.884,2.7,-2127.25851480761,39.39367620014093,295.452571501057,25.0,100.0,-9.0
3.09,-0.55,8.71,2.74,-0.76,-0.01,0.07,25.0,100.0,-9.0,9.147360274964576,103.46980235798269,43.73285926528064,-0.506,8.815999999999999,2.6920000000000006,-2271.701994208127,52.5249016001879,262.62450800093956,25.0,100.0,-9.0
3.1,-0.59,8.56,2.48,-0.85,-0.08,0.08,22.0,94.0,-1.0,9.147360274964576,103.46980235798269,43.73285926528064,-0.526,8.74,2.6400000000000006,-2435.8423117087136,-13.131225400046974,249.4932826008925,24.4,98.8,-7.4
3.11,-0.59,8.48,2.71,-0.97,-0.14,0.09,22.0,94.0,-1.0,8.931522826483736,96.54532614269839,49.130922128163185,-0.55,8.664,2.658,-2632.810692709418,-131.31225400046978,256.058895300916,23.8,97.6,-5.8
3.12,-0.59,8.48,2.71,-0.97,-0.14,0.09,22.0,94.0,-1.0,8.92202891723626,96.54532614269839,56.38906126742469,-0.5740000000000001,8.588000000000001,2.676,-2829.779073710123,-249.4932826008925,262.62450800093956,23.2,96.4,-4.2
3.14,-0.59,8.32,2.98,-1.1,-0.16,0.1,22.0,94.0,-1.0,8.92202891723626,96.54532614269839,56.38906126742469,-0.5820000000000001,8.510000000000002,2.7239999999999998,-3053.009905510922,-347.9774731012448,282.32134610100996,22.6,95.2,-2.6
3.15,-0.59,8.05,2.72,-1.23,-0.15,0.1,22.0,94.0,-1.0,8.857251266617652,96.54532614269839,63.94578633166246,-0.59,8.378,2.72,-3361.5937024120262,-439.8960509015737,302.01818420108043,22.0,94.0,-1.0
3.16,-0.59,8.05,2.72,-1.23,-0.15,0.1,22.0,94.0,-1.0,8.517570076025205,96.54532614269839,71.22674310473666,-0.59,8.276000000000002,2.768,-3611.0869850129197,-485.85533980173807,315.14940960112745,22.0,94.0,-1.0
3.17,-0.51,7.61,2.08,-1.4,-0.14,0.11,22.0,94.0,-1.0,8.517570076025205,96.54532614269839,71.22674310473666,-0.574,8.102,2.6420000000000003,-3893.408331113929,-485.85533980173807,328.28063500117435,22.0,94.0,-1.0
3.19,-0.51,7.61,2.08,-1.4,-0.14,0.11,22.0,94.0,-1.0,7.905605606150613,96.54532614269839,80.86015958009475,-0.5579999999999999,7.928,2.5160000000000005,-4175.729677214938,-485.85533980173807,341.4118604012214,22.0,94.0,-1.0
3.2,-0.53,7.62,2.69,-1.61,-0.17,0.12,22.0,94.0,-1.0,7.905605606150613,96.54532614269839,80.86015958009475,-0.546,7.787999999999999,2.458,-4510.575924916136,-492.4209525017616,354.5430858012684,22.0,94.0,-1.0
3.21,-0.44,7.13,3.05,-1.83,-0.21,0.14,28.0,94.0,13.0,8.098234375467285,96.54532614269839,93.01348211319127,-0.516,7.603999999999999,2.524,-4904.512686917546,-531.8146287019025,380.8055366013623,23.2,94.0,1.8
3.22,-0.44,7.13,3.05,-1.83,-0.21,0.14,28.0,94.0,13.0,7.767432008070621,98.93937537704592,105.84377615169481,-0.48600000000000004,7.42,2.59,-5298.449448918954,-571.2083049020436,407.0679874014563,24.4,94.0,4.6
3.24,-0.39,6.56,3.11,-2.06,-0.25,0.16,28.0,94.0,13.0,7.767432008070621,98.93937537704592,105.84377615169481,-0.462,7.210000000000001,2.7960000000000003,-5731.779887120505,-643.4300446023018,439.8960509015737,25.6,94.0,7.4
3.25,-0.39,6.56,3.11,-2.06,-0.25,0.16,28.0,94.0,13.0,7.2703369935650155,98.93937537704592,119.24819607166337,-0.438,7.0,3.002,-6165.110325322055,-715.6517843025601,472.72411440169117,26.8,94.0,10.2
3.26,-0.39,6.02,3.26,-2.3,-0.27,0.18,28.0,94.0,13.0,7.2703369935650155,98.93937537704592,119.24819607166337,-0.41,6.68,3.1159999999999997,-6618.137601623675,-781.3079113027951,512.117790601832,28.0,94.0,13.0
3.27,-0.3,5.38,3.52,-2.55,-0.29,0.2,28.0,94.0,13.0,6.857120386867945,98.93937537704592,133.08540528629862,-0.382,6.329999999999999,3.2099999999999995,-7090.861716025367,-833.832812902983,551.5114668019729,28.0,94.0,13.0
3.29,-0.3,5.38,3.52,-2.55,-0.29,0.2,28.0,94.0,13.0,6.436210064937284,98.93937537704592,147.49184573727396,-0.354,5.9799999999999995,3.304,-7563.585830427059,-886.3577145031709,590.905143002114,28.0,94.0,13.0
3.3,-0.17,4.68,3.87,-2.81,-0.31,0.23,28.0,94.0,13.0,6.436210064937284,98.93937537704592,147.49184573727396,-0.31000000000000005,5.603999999999999,3.4560000000000004,-8056.006782928821,-925.7513907033118,636.8644319022783,28.0,94.0,13.0
3.31,-0.08,3.84,4.29,-3.09,-0.34,0.26,28.0,94.0,13.0,6.07521193045971,98.93937537704592,162.51309290786233,-0.24800000000000005,5.06,3.692,-8732.264891031238,-984.8419050035232,702.5205589025132,28.0,94.0,13.0
3.32,-0.08,3.84,4.29,-3.09,-0.34,0.26,28.0,94.0,13.0,5.758133378100927,98.93937537704592,178.73436556484955,-0.186,4.624,3.8979999999999997,-9250.948294333093,-1030.8011939036876,755.0454605027011,28.0,94.0,13.0
3.34,0.08,2.9,4.7,-3.38,-0.38,0.29,34.0,82.0,47.0,5.758133378100927,98.93937537704592,178.73436556484955,-0.11000000000000001,4.128,4.134,-9795.894148435043,-1089.891708203899,814.1359748029126,29.2,91.6,19.8
