time,ax,ay,az,gx,gy,gz,mx,my,mz
9.603,0.3,-0.25,9.79,0.14,0.14,-0.06,-16.0,85.0,98.0
9.614,0.3,-0.25,9.79,0.14,0.14,-0.06,-16.0,85.0,98.0
9.626,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,85.0,98.0
9.638,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,85.0,98.0
9.651,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,85.0,98.0
9.662,0.3,-0.26,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.674,0.3,-0.26,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.686,0.3,-0.24,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.697,0.3,-0.24,9.82,0.15,0.14,-0.07,-16.0,93.0,95.0
9.71,0.3,-0.24,9.82,0.15,0.14,-0.07,-16.0,93.0,95.0
9.722,0.32,-0.26,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
9.734,0.32,-0.26,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
9.746,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
9.759,0.31,-0.25,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.77,0.31,-0.25,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.781,0.31,-0.26,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.793,0.31,-0.26,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
9.806,0.3,-0.25,9.8,0.15,0.14,-0.06,-16.0,93.0,95.0
9.817,0.29,-0.24,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
9.829,0.29,-0.24,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
9.841,0.29,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
9.852,0.29,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
9.866,0.32,-0.26,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
9.877,0.31,-0.23,9.8,0.15,0.14,-0.06,-16.0,93.0,95.0
9.889,0.31,-0.23,9.8,0.15,0.14,-0.06,-16.0,93.0,95.0
9.901,0.3,-0.26,9.8,0.14,0.14,-0.07,-19.0,93.0,98.0
9.915,0.3,-0.26,9.8,0.14,0.14,-0.07,-19.0,93.0,98.0
9.927,0.29,-0.24,9.79,0.14,0.14,-0.06,-19.0,93.0,98.0
9.939,0.3,-0.26,9.82,0.15,0.14,-0.06,-19.0,93.0,98.0
9.95,0.3,-0.26,9.82,0.15,0.14,-0.06,-19.0,93.0,98.0
9.963,0.29,-0.23,9.81,0.15,0.14,-0.06,-19.0,93.0,98.0
9.975,0.29,-0.23,9.81,0.15,0.14,-0.06,-19.0,93.0,98.0
9.986,0.29,-0.25,9.8,0.14,0.14,-0.07,-19.0,93.0,98.0
9.997,0.31,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
10.011,0.31,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
10.022,0.31,-0.24,9.8,0.14,0.14,-0.06,-19.0,93.0,98.0
10.034,0.31,-0.24,9.8,0.14,0.14,-0.06,-19.0,93.0,98.0
10.045,0.3,-0.25,9.8,0.14,0.14,-0.07,-19.0,85.0,98.0
10.059,0.31,-0.25,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
10.07,0.31,-0.25,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
10.082,0.3,-0.25,9.82,0.14,0.14,-0.06,-19.0,85.0,98.0
10.093,0.3,-0.25,9.82,0.14,0.14,-0.06,-19.0,85.0,98.0
10.105,0.3,-0.26,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
10.118,0.31,-0.25,9.8,0.14,0.14,-0.07,-19.0,85.0,98.0
10.13,0.31,-0.25,9.8,0.14,0.14,-0.07,-19.0,85.0,98.0
10.141,0.31,-0.26,9.84,0.14,0.14,-0.06,-19.0,85.0,98.0
10.153,0.31,-0.26,9.84,0.14,0.14,-0.06,-19.0,85.0,98.0
10.166,0.3,-0.25,9.78,0.14,0.14,-0.06,-16.0,93.0,100.0
10.177,0.32,-0.25,9.8,0.14,0.14,-0.07,-16.0,93.0,100.0
10.188,0.32,-0.25,9.8,0.14,0.14,-0.07,-16.0,93.0,100.0
10.2,0.3,-0.24,9.81,0.15,0.14,-0.06,-16.0,93.0,100.0
10.213,0.3,-0.24,9.81,0.15,0.14,-0.06,-16.0,93.0,100.0
10.225,0.29,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,100.0
10.237,0.3,-0.27,9.83,0.14,0.14,-0.07,-16.0,93.0,100.0
10.249,0.3,-0.27,9.83,0.14,0.14,-0.07,-16.0,93.0,100.0
10.263,0.3,-0.26,9.82,0.14,0.14,-0.06,-16.0,93.0,100.0
10.275,0.3,-0.26,9.82,0.14,0.14,-0.06,-16.0,93.0,100.0
10.286,0.32,-0.24,9.79,0.14,0.14,-0.07,-16.0,85.0,98.0
10.297,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,85.0,98.0
10.311,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,85.0,98.0
10.323,0.3,-0.24,9.8,0.14,0.14,-0.07,-16.0,85.0,98.0
10.334,0.3,-0.24,9.8,0.14,0.14,-0.07,-16.0,85.0,98.0
10.346,0.51,1.6,9.59,0.16,0.11,-0.09,-16.0,85.0,98.0
10.357,0.12,0.07,9.82,0.16,0.19,-0.08,-16.0,85.0,98.0
10.371,0.12,0.07,9.82,0.16,0.19,-0.08,-16.0,85.0,98.0
10.383,0.42,0.21,9.66,0.18,0.14,-0.09,-16.0,85.0,98.0
10.395,0.42,0.21,9.66,0.18,0.14,-0.09,-16.0,85.0,98.0
10.407,0.11,1.1,9.85,0.19,0.18,-0.11,-16.0,85.0,98.0
10.42,0.22,2.1,9.77,0.17,0.15,-0.12,-19.0,85.0,95.0
10.431,0.22,2.1,9.77,0.17,0.15,-0.12,-19.0,85.0,95.0
10.443,0.46,2.55,9.94,0.13,0.08,-0.16,-19.0,85.0,95.0
10.455,0.46,2.55,9.94,0.13,0.08,-0.16,-19.0,85.0,95.0
10.469,0.84,2.53,10.45,0.12,0.1,-0.24,-19.0,85.0,95.0
10.481,0.29,1.72,10.04,0.12,0.14,-0.31,-19.0,85.0,95.0
10.492,0.29,1.72,10.04,0.12,0.14,-0.31,-19.0,85.0,95.0
10.504,-0.1,0.9,9.85,0.08,0.14,-0.32,-19.0,85.0,95.0
10.517,0.45,-0.28,8.48,0.09,0.1,-0.18,-19.0,85.0,95.0
10.529,0.45,-0.28,8.48,0.09,0.1,-0.18,-19.0,85.0,95.0
10.54,-0.49,-0.42,9.73,0.14,0.16,-0.02,-19.0,93.0,95.0
10.552,-0.49,-0.42,9.73,0.14,0.16,-0.02,-19.0,93.0,95.0
10.565,0.26,-0.47,9.8,0.14,0.14,-0.05,-19.0,93.0,95.0
10.577,0.53,-0.48,9.91,0.14,0.13,-0.05,-19.0,93.0,95.0
10.588,0.53,-0.48,9.91,0.14,0.13,-0.05,-19.0,93.0,95.0
10.599,0.29,-0.55,9.48,0.14,0.13,-0.06,-19.0,93.0,95.0
10.611,0.29,-0.55,9.48,0.14,0.13,-0.06,-19.0,93.0,95.0
10.625,0.54,-0.39,9.57,0.14,0.13,-0.06,-19.0,93.0,95.0
10.637,0.34,-0.5,9.98,0.14,0.12,-0.05,-19.0,93.0,95.0
10.648,0.34,-0.5,9.98,0.14,0.12,-0.05,-19.0,93.0,95.0
10.66,0.15,-0.46,10.05,0.15,0.14,-0.06,-19.0,100.0,98.0
10.673,0.15,-0.46,10.05,0.15,0.14,-0.06,-19.0,100.0,98.0
10.684,0.4,-0.7,10.14,0.14,0.14,-0.06,-19.0,100.0,98.0
10.696,0.4,-0.7,10.14,0.14,0.14,-0.06,-19.0,100.0,98.0
10.708,0.43,-0.45,9.35,0.14,0.14,-0.06,-19.0,100.0,98.0
10.721,0.32,-0.51,10.42,0.16,0.15,-0.06,-19.0,100.0,98.0
10.733,0.32,-0.51,10.42,0.16,0.15,-0.06,-19.0,100.0,98.0
10.743,-0.4,-0.44,9.63,0.15,0.17,-0.06,-19.0,100.0,98.0
10.755,-0.4,-0.44,9.63,0.15,0.17,-0.06,-19.0,100.0,98.0
10.769,0.58,-0.39,9.58,0.13,0.08,-0.04,-19.0,100.0,98.0
10.78,0.45,-0.46,9.68,0.14,0.14,-0.06,-23.0,93.0,98.0
10.792,0.45,-0.46,9.68,0.14,0.14,-0.06,-23.0,93.0,98.0
10.803,0.02,-0.43,9.92,0.15,0.16,-0.05,-23.0,93.0,98.0
10.816,0.34,-0.36,9.8,0.15,0.13,-0.06,-23.0,93.0,98.0
10.828,0.34,-0.36,9.8,0.15,0.13,-0.06,-23.0,93.0,98.0
10.839,0.1,-0.5,9.63,0.15,0.15,-0.06,-23.0,93.0,98.0
10.851,0.1,-0.5,9.63,0.15,0.15,-0.06,-23.0,93.0,98.0
10.865,0.29,-0.42,9.88,0.14,0.14,-0.06,-23.0,93.0,98.0
10.877,0.25,-0.4,9.84,0.15,0.16,-0.06,-23.0,93.0,98.0
10.887,0.25,-0.4,9.84,0.15,0.16,-0.06,-23.0,93.0,98.0
10.899,0.24,-0.5,9.61,0.15,0.14,-0.06,-23.0,93.0,98.0
10.913,0.24,-0.5,9.61,0.15,0.14,-0.06,-23.0,93.0,98.0
10.925,0.04,-0.42,10.12,0.16,0.16,-0.07,-16.0,86.0,92.0
10.937,0.39,-0.41,9.87,0.13,0.1,-0.05,-16.0,86.0,92.0
10.948,0.39,-0.41,9.87,0.13,0.1,-0.05,-16.0,86.0,92.0
10.96,0.35,-0.48,10.0,0.15,0.15,-0.06,-16.0,86.0,92.0
10.974,0.35,-0.48,10.0,0.15,0.15,-0.06,-16.0,86.0,92.0
10.985,0.17,-0.41,9.83,0.15,0.15,-0.05,-16.0,86.0,92.0
10.997,0.32,-0.44,9.73,0.15,0.14,-0.06,-16.0,86.0,92.0
11.009,0.32,-0.44,9.73,0.15,0.14,-0.06,-16.0,86.0,92.0
11.022,0.06,-0.5,9.99,0.15,0.14,-0.05,-16.0,86.0,92.0
11.033,0.06,-0.5,9.99,0.15,0.14,-0.05,-16.0,86.0,92.0
11.045,0.51,-0.4,9.55,0.15,0.13,-0.06,-16.0,93.0,92.0
11.056,0.51,-0.4,9.55,0.15,0.13,-0.06,-16.0,93.0,92.0
11.07,0.16,-0.38,9.93,0.15,0.14,-0.06,-16.0,93.0,92.0
11.082,0.14,-0.39,10.23,0.15,0.15,-0.06,-16.0,93.0,92.0
11.094,0.14,-0.39,10.23,0.15,0.15,-0.06,-16.0,93.0,92.0
11.105,0.37,-0.42,9.8,0.14,0.1,-0.06,-16.0,93.0,92.0
11.117,0.63,-0.42,9.58,0.15,0.14,-0.06,-16.0,93.0,92.0
11.129,0.63,-0.42,9.58,0.15,0.14,-0.06,-16.0,93.0,92.0
11.141,0.12,-0.4,9.96,0.15,0.16,-0.05,-16.0,93.0,92.0
11.153,0.12,-0.4,9.96,0.15,0.16,-0.05,-16.0,93.0,92.0
11.166,0.5,-0.41,9.56,0.15,0.12,-0.06,-23.0,93.0,89.0
11.177,0.22,-0.46,10.07,0.15,0.16,-0.06,-23.0,93.0,89.0
11.189,0.22,-0.46,10.07,0.15,0.16,-0.06,-23.0,93.0,89.0
11.2,0.32,-0.51,9.52,0.14,0.14,-0.06,-23.0,93.0,89.0
11.211,0.32,-0.51,9.52,0.14,0.14,-0.06,-23.0,93.0,89.0
11.224,0.28,-0.39,9.96,0.15,0.13,-0.06,-23.0,93.0,89.0
11.236,0.28,-0.39,9.96,0.15,0.13,-0.06,-23.0,93.0,89.0
11.248,0.34,-0.34,9.96,0.15,0.14,-0.06,-23.0,93.0,89.0
11.259,0.22,-0.4,9.8,0.15,0.14,-0.06,-23.0,93.0,89.0
11.271,0.22,-0.4,9.8,0.15,0.14,-0.06,-23.0,93.0,89.0
11.283,0.16,-0.45,9.87,0.14,0.13,-0.05,-19.0,93.0,95.0
11.295,0.16,-0.45,9.87,0.14,0.13,-0.05,-19.0,93.0,95.0
11.307,0.34,-0.44,9.67,0.14,0.14,-0.06,-19.0,93.0,95.0
11.32,2.26,3.55,5.79,0.15,0.16,-0.06,-19.0,93.0,95.0
11.331,2.26,3.55,5.79,0.15,0.16,-0.06,-19.0,93.0,95.0
11.343,5.55,27.28,22.64,0.02,1.45,-0.02,-19.0,93.0,95.0
11.354,5.55,27.28,22.64,0.02,1.45,-0.02,-19.0,93.0,95.0
11.367,-2.53,0.9,-7.28,-0.14,0.56,0.19,-19.0,93.0,95.0
11.379,-0.08,14.38,14.2,0.29,0.51,-0.11,-19.0,93.0,95.0
11.391,-0.08,14.38,14.2,0.29,0.51,-0.11,-19.0,93.0,95.0
11.403,1.25,8.34,9.66,0.16,0.67,-0.2,-19.0,93.0,95.0
11.416,1.25,8.34,9.66,0.16,0.67,-0.2,-19.0,93.0,95.0
11.428,4.35,1.75,5.04,0.09,0.31,-0.22,-23.0,86.0,92.0
11.44,0.6,3.69,12.69,0.18,0.05,-0.23,-23.0,86.0,92.0
11.451,0.6,3.69,12.69,0.18,0.05,-0.23,-23.0,86.0,92.0
11.464,0.86,6.34,11.0,0.18,0.23,-0.23,-23.0,86.0,92.0
11.476,0.86,6.34,11.0,0.18,0.23,-0.23,-23.0,86.0,92.0
11.487,0.58,3.64,12.24,0.14,0.09,-0.24,-23.0,86.0,92.0
11.499,1.08,3.1,10.58,0.19,-0.11,-0.25,-23.0,86.0,92.0
11.511,1.08,3.1,10.58,0.19,-0.11,-0.25,-23.0,86.0,92.0
11.515,1.08,3.1,10.58,0.19,-0.11,-0.25,-23.0,86.0,92.0
11.593,-0.17,-1.02,6.19,0.22,-0.04,-0.16,-26.0,93.0,87.0
11.671,0.37,3.81,12.82,0.23,0.21,-0.15,-23.0,86.0,81.0
11.75,-1.13,4.82,9.06,0.16,0.09,-0.25,-23.0,86.0,81.0
11.839,0.51,0.46,8.17,0.08,0.28,-0.22,-39.0,63.0,87.0
11.85,0.51,0.46,8.17,0.08,0.28,-0.22,-39.0,63.0,87.0
11.862,0.6,-0.48,10.14,0.07,0.68,-0.21,-39.0,63.0,87.0
11.873,0.6,-0.48,10.14,0.07,0.68,-0.21,-39.0,63.0,87.0
11.887,-1.48,-2.66,9.16,0.1,0.73,-0.2,-39.0,63.0,87.0
11.898,-0.77,-4.45,12.11,0.12,0.45,-0.22,-39.0,63.0,87.0
11.91,-0.77,-4.45,12.11,0.12,0.45,-0.22,-39.0,63.0,87.0
11.921,0.31,-4.69,8.37,0.13,0.13,-0.24,-36.0,78.0,92.0
11.934,0.31,-4.69,8.37,0.13,0.13,-0.24,-36.0,78.0,92.0
11.946,-0.08,-4.26,9.03,0.14,-0.14,-0.25,-36.0,78.0,92.0
11.957,-0.08,-4.26,9.03,0.14,-0.14,-0.25,-36.0,78.0,92.0
11.968,0.47,-3.79,8.29,0.16,-0.36,-0.24,-36.0,78.0,92.0
11.983,-0.06,-3.43,10.53,0.16,-0.31,-0.2,-36.0,78.0,92.0
11.995,-0.06,-3.43,10.53,0.16,-0.31,-0.2,-36.0,78.0,92.0
12.007,-0.77,-4.59,10.26,0.14,-0.08,-0.17,-36.0,78.0,92.0
12.018,-0.0,-5.33,10.49,0.1,0.09,-0.15,-36.0,78.0,92.0
12.031,-0.0,-5.33,10.49,0.1,0.09,-0.15,-36.0,78.0,92.0
12.043,0.59,-3.18,8.59,0.15,0.24,-0.14,-39.0,71.0,84.0
12.055,0.59,-3.18,8.59,0.15,0.24,-0.14,-39.0,71.0,84.0
12.066,-0.63,-2.2,10.95,0.16,0.33,-0.11,-39.0,71.0,84.0
12.079,-0.37,-0.83,7.77,0.18,0.33,-0.12,-39.0,71.0,84.0
12.091,-0.37,-0.83,7.77,0.18,0.33,-0.12,-39.0,71.0,84.0
12.102,-0.11,-0.93,8.48,0.18,0.37,-0.12,-39.0,71.0,84.0
12.114,-0.11,-0.93,8.48,0.18,0.37,-0.12,-39.0,71.0,84.0
12.128,-0.42,-1.07,7.44,0.18,0.33,-0.14,-39.0,71.0,84.0
12.139,0.59,-1.5,12.6,0.18,0.21,-0.17,-39.0,71.0,84.0
12.151,0.59,-1.5,12.6,0.18,0.21,-0.17,-39.0,71.0,84.0
12.162,0.23,-2.21,10.59,0.21,0.0,-0.18,-43.0,56.0,89.0
12.174,0.23,-2.21,10.59,0.21,0.0,-0.18,-43.0,56.0,89.0
12.186,-1.19,-6.01,8.17,0.18,-0.13,-0.19,-43.0,56.0,89.0
12.198,0.56,-2.11,9.06,0.1,-0.31,-0.13,-43.0,56.0,89.0
12.21,0.56,-2.11,9.06,0.1,-0.31,-0.13,-43.0,56.0,89.0
12.222,-0.02,-2.7,11.12,0.06,-0.44,-0.1,-43.0,56.0,89.0
12.235,-0.02,-2.7,11.12,0.06,-0.44,-0.1,-43.0,56.0,89.0
12.246,0.68,-7.04,11.1,0.06,-0.52,-0.07,-43.0,56.0,89.0
12.258,0.68,-7.04,11.1,0.06,-0.52,-0.07,-43.0,56.0,89.0
12.269,0.76,-5.07,9.28,0.08,-0.54,-0.04,-43.0,56.0,89.0
12.282,0.57,-1.05,9.68,0.11,-0.38,-0.01,-43.0,56.0,89.0
12.294,0.57,-1.05,9.68,0.11,-0.38,-0.01,-43.0,56.0,89.0
12.306,0.44,1.15,9.86,0.12,0.01,0.02,-33.0,56.0,98.0
12.317,0.44,1.15,9.86,0.12,0.01,0.02,-33.0,56.0,98.0
12.331,0.13,1.29,9.96,0.14,0.3,0.03,-33.0,56.0,98.0
12.343,-0.37,2.61,9.79,0.14,0.26,0.02,-33.0,56.0,98.0
12.355,-0.37,2.61,9.79,0.14,0.26,0.02,-33.0,56.0,98.0
12.366,0.33,2.47,10.05,0.12,-0.04,0.0,-33.0,56.0,98.0
12.379,1.11,1.65,12.63,0.11,-0.38,-0.02,-33.0,56.0,98.0
12.39,1.11,1.65,12.63,0.11,-0.38,-0.02,-33.0,56.0,98.0
12.402,0.77,3.46,9.16,0.11,-0.28,0.01,-33.0,56.0,98.0
12.414,0.77,3.46,9.16,0.11,-0.28,0.01,-33.0,56.0,98.0
12.427,1.16,6.74,10.4,0.12,-0.17,0.05,-33.0,78.0,92.0
12.439,0.11,5.67,9.49,0.13,-0.04,0.1,-33.0,78.0,92.0
12.45,0.11,5.67,9.49,0.13,-0.04,0.1,-33.0,78.0,92.0
12.462,-0.65,4.21,8.81,0.13,0.05,0.13,-33.0,78.0,92.0
12.474,-0.65,4.21,8.81,0.13,0.05,0.13,-33.0,78.0,92.0
12.487,1.0,4.55,10.97,0.14,-0.01,0.13,-33.0,78.0,92.0
12.499,0.86,4.58,11.32,0.14,0.06,0.17,-33.0,78.0,92.0
12.511,0.86,4.58,11.32,0.14,0.06,0.17,-33.0,78.0,92.0
12.522,0.11,4.9,11.5,0.18,0.1,0.2,-33.0,78.0,92.0
12.535,0.11,4.9,11.5,0.18,0.1,0.2,-33.0,78.0,92.0
12.547,1.63,-2.06,15.23,0.22,-0.03,0.17,-29.0,71.0,92.0
12.558,1.63,-2.06,15.23,0.22,-0.03,0.17,-29.0,71.0,92.0
12.57,1.43,-6.37,6.61,0.43,-0.16,0.12,-29.0,71.0,92.0
12.584,0.44,-4.44,9.51,0.41,-0.31,0.16,-29.0,71.0,92.0
12.596,0.44,-4.44,9.51,0.41,-0.31,0.16,-29.0,71.0,92.0
12.608,1.58,1.73,11.6,0.3,-0.49,0.15,-29.0,71.0,92.0
12.619,1.52,1.27,9.78,0.29,-0.28,0.21,-29.0,71.0,92.0
12.632,1.52,1.27,9.78,0.29,-0.28,0.21,-29.0,71.0,92.0
12.644,0.25,-2.39,9.63,0.25,-0.02,0.29,-29.0,71.0,92.0
12.655,0.25,-2.39,9.63,0.25,-0.02,0.29,-29.0,71.0,92.0
12.667,0.53,-4.14,10.26,0.22,0.14,0.31,-23.0,56.0,92.0
12.679,0.27,-2.05,9.55,0.17,0.32,0.31,-23.0,56.0,92.0
12.692,0.27,-2.05,9.55,0.17,0.32,0.31,-23.0,56.0,92.0
12.704,0.2,-2.55,8.41,0.16,0.48,0.3,-23.0,56.0,92.0
12.715,0.2,-2.55,8.41,0.16,0.48,0.3,-23.0,56.0,92.0
12.727,0.49,-1.2,8.93,0.13,0.47,0.26,-23.0,56.0,92.0
12.741,0.97,0.34,12.72,0.12,0.5,0.22,-23.0,56.0,92.0
12.752,0.97,0.34,12.72,0.12,0.5,0.22,-23.0,56.0,92.0
12.764,0.09,0.89,10.83,0.14,0.68,0.2,-23.0,56.0,92.0
12.775,0.09,0.89,10.83,0.14,0.68,0.2,-23.0,56.0,92.0
12.788,0.29,-0.49,10.31,0.14,0.89,0.16,-23.0,56.0,92.0
12.8,-0.17,-1.99,6.66,0.14,0.94,0.12,-26.0,41.0,98.0
12.811,-0.17,-1.99,6.66,0.14,0.94,0.12,-26.0,41.0,98.0
12.823,0.51,-2.56,7.99,0.13,0.54,0.1,-26.0,41.0,98.0
12.836,0.51,-2.56,7.99,0.13,0.54,0.1,-26.0,41.0,98.0
12.849,0.07,-1.81,9.35,0.16,0.19,0.04,-26.0,41.0,98.0
12.861,-1.55,-2.74,11.39,0.16,0.04,-0.01,-26.0,41.0,98.0
12.873,-1.55,-2.74,11.39,0.16,0.04,-0.01,-26.0,41.0,98.0
12.886,0.94,0.13,9.84,0.08,-0.59,-0.05,-26.0,41.0,98.0
12.898,0.94,0.13,9.84,0.08,-0.59,-0.05,-26.0,41.0,98.0
12.909,1.46,1.79,9.37,0.15,-0.8,-0.0,-26.0,41.0,98.0
12.92,1.37,0.46,12.1,0.2,-0.82,0.1,-16.0,63.0,100.0
12.932,1.37,0.46,12.1,0.2,-0.82,0.1,-16.0,63.0,100.0
12.945,1.4,-5.49,9.07,0.24,-0.8,0.14,-16.0,63.0,100.0
12.956,1.4,-5.49,9.07,0.24,-0.8,0.14,-16.0,63.0,100.0
12.968,0.86,-6.77,9.72,0.29,-0.36,0.18,-16.0,63.0,100.0
12.979,1.31,0.52,10.37,0.22,0.09,0.18,-16.0,63.0,100.0
12.994,1.31,0.52,10.37,0.22,0.09,0.18,-16.0,63.0,100.0
13.004,0.93,1.55,9.48,0.18,0.49,0.19,-16.0,63.0,100.0
13.016,0.93,1.55,9.48,0.18,0.49,0.19,-16.0,63.0,100.0
13.028,0.03,0.67,10.88,0.11,0.6,0.21,-16.0,63.0,100.0
13.042,0.52,0.59,10.98,0.1,0.38,0.2,-19.0,63.0,100.0
13.054,0.52,0.59,10.98,0.1,0.38,0.2,-19.0,63.0,100.0
13.065,0.27,0.52,10.35,0.13,0.15,0.18,-19.0,63.0,100.0
13.077,0.27,0.52,10.35,0.13,0.15,0.18,-19.0,63.0,100.0
13.09,0.97,0.14,9.26,0.15,-0.02,0.16,-19.0,63.0,100.0
13.102,1.0,2.09,9.6,0.16,0.07,0.17,-19.0,63.0,100.0
13.113,1.0,2.09,9.6,0.16,0.07,0.17,-19.0,63.0,100.0
13.125,0.9,2.07,9.68,0.17,0.19,0.18,-19.0,63.0,100.0
13.138,0.9,2.07,9.68,0.17,0.19,0.18,-19.0,63.0,100.0
13.15,0.57,0.78,10.34,0.16,0.26,0.17,-19.0,63.0,100.0
13.161,1.08,-0.14,9.4,0.14,0.25,0.17,-12.0,63.0,100.0
13.172,1.08,-0.14,9.4,0.14,0.25,0.17,-12.0,63.0,100.0
13.184,0.9,-1.51,10.08,0.18,0.3,0.18,-12.0,63.0,100.0
13.198,0.9,-1.51,10.08,0.18,0.3,0.18,-12.0,63.0,100.0
13.21,0.09,-0.87,8.94,0.19,0.29,0.18,-12.0,63.0,100.0
13.222,0.26,-0.15,9.15,0.15,0.06,0.19,-12.0,63.0,100.0
13.233,0.26,-0.15,9.15,0.15,0.06,0.19,-12.0,63.0,100.0
13.246,0.45,-0.91,11.33,0.16,-0.09,0.2,-12.0,63.0,100.0
13.258,0.45,-0.91,11.33,0.16,-0.09,0.2,-12.0,63.0,100.0
13.27,0.97,1.4,10.09,0.19,-0.16,0.2,-12.0,63.0,100.0
13.281,0.9,0.76,10.09,0.2,0.01,0.21,-12.0,63.0,100.0
13.294,0.9,0.76,10.09,0.2,0.01,0.21,-12.0,63.0,100.0
13.306,0.73,0.57,10.55,0.17,0.13,0.21,-6.0,63.0,100.0
13.317,0.73,0.57,10.55,0.17,0.13,0.21,-6.0,63.0,100.0
13.328,0.55,-0.07,10.41,0.17,0.12,0.2,-6.0,63.0,100.0
13.342,1.07,-1.5,11.01,0.17,0.01,0.19,-6.0,63.0,100.0
13.353,1.07,-1.5,11.01,0.17,0.01,0.19,-6.0,63.0,100.0
13.364,1.13,-3.61,8.66,0.17,-0.18,0.19,-6.0,63.0,100.0
13.376,1.13,-3.61,8.66,0.17,-0.18,0.19,-6.0,63.0,100.0
13.389,0.56,-6.37,10.45,0.17,-0.25,0.22,-6.0,63.0,100.0
13.401,1.63,-5.68,9.48,0.19,-0.18,0.23,-6.0,63.0,100.0
13.412,1.63,-5.68,9.48,0.19,-0.18,0.23,-6.0,63.0,100.0
13.424,1.22,-3.65,10.55,0.17,0.14,0.24,-2.0,93.0,100.0
13.437,1.22,-3.65,10.55,0.17,0.14,0.24,-2.0,93.0,100.0
13.449,1.04,0.08,8.83,0.15,0.3,0.22,-2.0,93.0,100.0
13.46,1.0,5.03,11.03,0.13,0.44,0.22,-2.0,93.0,100.0
13.472,1.0,5.03,11.03,0.13,0.44,0.22,-2.0,93.0,100.0
13.484,0.82,8.81,10.02,0.1,0.38,0.23,-2.0,93.0,100.0
13.497,0.82,8.81,10.02,0.1,0.38,0.23,-2.0,93.0,100.0
13.508,1.49,12.12,11.62,0.11,0.36,0.25,-2.0,93.0,100.0
13.52,1.24,13.25,10.39,0.17,0.34,0.25,-2.0,93.0,100.0
13.532,1.24,13.25,10.39,0.17,0.34,0.25,-2.0,93.0,100.0
13.545,1.05,6.32,10.87,0.27,0.45,0.24,-9.0,100.0,98.0
13.556,1.05,6.32,10.87,0.27,0.45,0.24,-9.0,100.0,98.0
13.568,1.48,-3.0,11.58,0.32,0.46,0.15,-9.0,100.0,98.0
13.58,0.15,-12.68,9.61,0.34,0.39,0.06,-9.0,100.0,98.0
13.594,0.15,-12.68,9.61,0.34,0.39,0.06,-9.0,100.0,98.0
13.606,-0.07,-19.12,8.14,0.32,0.17,-0.0,-9.0,100.0,98.0
13.617,-0.07,-19.12,8.14,0.32,0.17,-0.0,-9.0,100.0,98.0
13.629,-0.53,-20.07,9.25,0.28,0.21,-0.02,-9.0,100.0,98.0
13.642,0.81,-21.73,9.52,0.29,0.19,-0.06,-9.0,100.0,98.0
13.654,0.81,-21.73,9.52,0.29,0.19,-0.06,-9.0,100.0,98.0
13.666,1.04,-21.51,13.27,0.46,0.11,-0.38,-12.0,100.0,95.0
13.678,1.04,-21.51,13.27,0.46,0.11,-0.38,-12.0,100.0,95.0
13.691,0.41,-13.5,16.98,1.67,0.1,-0.8,-12.0,100.0,95.0
13.702,0.68,4.53,14.27,4.48,1.03,-0.66,-12.0,100.0,95.0
13.714,0.68,4.53,14.27,4.48,1.03,-0.66,-12.0,100.0,95.0
13.725,-1.29,20.77,6.57,7.42,2.39,-0.12,-12.0,100.0,95.0
13.738,-1.29,20.77,6.57,7.42,2.39,-0.12,-12.0,100.0,95.0
13.749,-0.48,14.25,5.38,8.72,0.4,0.21,-12.0,100.0,95.0
13.761,-1.49,32.37,41.71,8.13,-1.75,0.4,-12.0,100.0,95.0
13.773,-1.49,32.37,41.71,8.13,-1.75,0.4,-12.0,100.0,95.0
13.786,-12.47,30.62,15.33,4.51,-4.41,1.2,-12.0,100.0,95.0
