time,ax,ay,az,gx,gy,gz,mx,my,mz
13.744,9.52,0.16,-1.42,-0.02,-0.43,-0.02,84.0,15.0,28.0
13.756,9.34,0.18,-2.02,-0.01,-0.44,-0.02,84.0,15.0,28.0
13.767,9.34,0.18,-2.02,-0.01,-0.44,-0.02,84.0,15.0,28.0
13.779,9.02,0.13,-2.95,0.01,-0.35,-0.03,86.0,17.0,25.0
13.793,9.02,0.14,-3.04,0.06,-0.14,-0.04,86.0,17.0,25.0
13.805,9.02,0.14,-3.04,0.06,-0.14,-0.04,86.0,17.0,25.0
13.817,9.59,0.47,-2.36,0.05,0.08,-0.04,86.0,17.0,25.0
13.827,9.59,0.47,-2.36,0.05,0.08,-0.04,86.0,17.0,25.0
13.841,9.63,0.4,-1.93,0.04,0.21,-0.0,86.0,17.0,25.0
13.853,9.39,0.11,-1.74,0.02,0.27,0.03,86.0,17.0,25.0
13.865,9.39,0.11,-1.74,0.02,0.27,0.03,86.0,17.0,25.0
13.876,9.51,0.16,-1.48,0.01,0.3,0.02,86.0,17.0,25.0
13.889,9.51,0.16,-1.48,0.01,0.3,0.02,86.0,17.0,25.0
13.901,9.61,0.27,-1.41,0.01,0.3,0.02,82.0,15.0,28.0
13.912,9.61,0.29,-1.51,-0.01,0.3,0.03,82.0,15.0,28.0
13.924,9.61,0.29,-1.51,-0.01,0.3,0.03,82.0,15.0,28.0
13.936,9.16,-0.05,-1.65,0.01,0.34,0.04,82.0,15.0,28.0
13.949,9.16,-0.05,-1.65,0.01,0.34,0.04,82.0,15.0,28.0
13.961,9.57,0.28,-1.65,0.04,0.41,0.02,82.0,15.0,28.0
13.972,11.16,-1.66,3.03,0.03,0.44,0.01,82.0,15.0,28.0
13.984,11.16,-1.66,3.03,0.03,0.44,0.01,82.0,15.0,28.0
13.997,9.85,0.6,-1.49,0.01,0.05,-0.01,82.0,15.0,28.0
14.009,9.85,0.6,-1.49,0.01,0.05,-0.01,82.0,15.0,28.0
14.02,9.6,0.01,-0.34,0.0,0.02,0.0,82.0,15.0,32.0
14.032,9.68,0.2,-0.47,0.02,-0.0,0.0,82.0,15.0,32.0
14.045,9.68,0.2,-0.47,0.02,-0.0,0.0,82.0,15.0,32.0
14.057,9.58,0.16,-1.13,0.01,-0.01,0.0,82.0,15.0,32.0
14.069,9.58,0.16,-1.13,0.01,-0.01,0.0,82.0,15.0,32.0
14.081,9.57,0.16,-1.2,0.0,-0.01,-0.0,82.0,15.0,32.0
14.092,9.59,0.18,-1.2,-0.0,-0.01,-0.0,82.0,15.0,32.0
14.106,9.59,0.18,-1.2,-0.0,-0.01,-0.0,82.0,15.0,32.0
14.117,9.58,0.15,-1.07,-0.0,-0.01,0.0,82.0,15.0,32.0
14.129,9.58,0.15,-1.07,-0.0,-0.01,0.0,82.0,15.0,32.0
14.141,9.59,0.18,-1.13,-0.01,-0.01,-0.0,84.0,15.0,30.0
14.154,9.59,0.17,-1.11,0.0,-0.01,0.0,84.0,15.0,30.0
14.166,9.59,0.17,-1.11,0.0,-0.01,0.0,84.0,15.0,30.0
14.178,9.59,0.17,-1.12,0.01,-0.01,-0.0,84.0,15.0,30.0
14.189,9.59,0.17,-1.12,0.01,-0.01,-0.0,84.0,15.0,30.0
14.202,9.59,0.17,-1.14,-0.0,-0.01,-0.0,84.0,15.0,30.0
14.214,9.59,0.16,-1.06,-0.01,-0.01,0.0,84.0,15.0,30.0
14.225,9.59,0.16,-1.06,-0.01,-0.01,0.0,84.0,15.0,30.0
14.237,9.6,0.17,-1.07,-0.01,-0.01,0.0,84.0,15.0,30.0
14.25,9.6,0.17,-1.07,-0.01,-0.01,0.0,84.0,15.0,30.0
14.262,9.61,0.2,-1.12,-0.0,-0.01,-0.0,84.0,15.0,30.0
14.273,9.6,0.17,-1.12,0.0,-0.01,0.0,86.0,15.0,35.0
14.285,9.6,0.17,-1.12,0.0,-0.01,0.0,86.0,15.0,35.0
14.298,9.59,0.18,-1.11,0.0,-0.01,-0.0,86.0,15.0,35.0
14.309,9.59,0.18,-1.11,0.0,-0.01,-0.0,86.0,15.0,35.0
14.321,9.6,0.17,-1.11,-0.01,-0.01,-0.0,86.0,15.0,35.0
14.333,9.59,0.17,-1.04,-0.0,-0.01,0.0,86.0,15.0,35.0
14.346,9.59,0.17,-1.04,-0.0,-0.01,0.0,86.0,15.0,35.0
14.358,9.59,0.19,-1.11,0.0,-0.01,0.0,86.0,15.0,35.0
14.37,9.59,0.19,-1.11,0.0,-0.01,0.0,86.0,15.0,35.0
14.381,9.62,0.17,-1.1,0.0,-0.01,0.0,86.0,15.0,35.0
14.393,9.59,0.14,-1.13,0.01,-0.01,0.0,86.0,19.0,30.0
14.406,9.59,0.14,-1.13,0.01,-0.01,0.0,86.0,19.0,30.0
14.418,9.61,0.19,-1.19,0.0,-0.01,-0.0,86.0,19.0,30.0
14.429,9.61,0.19,-1.19,0.0,-0.01,-0.0,86.0,19.0,30.0
14.441,9.59,0.17,-1.11,0.0,-0.01,0.0,86.0,19.0,30.0
14.454,9.59,0.18,-1.03,0.0,-0.01,0.0,86.0,19.0,30.0
14.465,9.59,0.18,-1.03,0.0,-0.01,0.0,86.0,19.0,30.0
14.477,9.63,0.18,-0.99,-0.0,-0.01,-0.0,86.0,19.0,30.0
14.489,9.63,0.18,-0.99,-0.0,-0.01,-0.0,86.0,19.0,30.0
14.502,9.57,0.18,-1.0,-0.01,-0.01,0.0,86.0,19.0,30.0
14.513,9.58,0.16,-1.13,-0.0,-0.01,-0.0,91.0,12.0,30.0
14.525,9.58,0.16,-1.13,-0.0,-0.01,-0.0,91.0,12.0,30.0
14.537,9.6,0.17,-1.08,-0.0,-0.01,-0.0,91.0,12.0,30.0
14.549,9.6,0.17,-1.08,-0.0,-0.01,-0.0,91.0,12.0,30.0
14.561,9.6,0.17,-1.13,0.0,-0.01,-0.0,91.0,12.0,30.0
14.573,9.59,0.18,-1.14,-0.0,-0.01,-0.0,91.0,12.0,30.0
14.584,9.59,0.18,-1.14,-0.0,-0.01,-0.0,91.0,12.0,30.0
14.597,10.88,-0.37,-0.79,0.01,-0.01,-0.0,91.0,12.0,30.0
14.609,10.88,-0.37,-0.79,0.01,-0.01,-0.0,91.0,12.0,30.0
14.62,9.61,0.17,-1.14,0.0,-0.01,-0.0,91.0,12.0,30.0
14.631,9.61,0.17,-1.14,0.0,-0.01,-0.0,91.0,12.0,30.0
14.643,9.61,0.18,-1.18,-0.01,-0.01,0.0,91.0,12.0,30.0
14.656,9.6,0.17,-1.1,-0.0,-0.01,0.0,97.0,4.0,30.0
14.668,9.6,0.17,-1.1,-0.0,-0.01,0.0,97.0,4.0,30.0
14.679,9.6,0.17,-1.14,-0.0,-0.01,-0.0,97.0,4.0,30.0
14.69,9.6,0.17,-1.14,-0.0,-0.01,-0.0,97.0,4.0,30.0
14.704,9.6,0.17,-1.11,-0.0,-0.01,0.0,97.0,4.0,30.0
14.715,9.57,0.15,-1.03,0.0,-0.01,0.0,97.0,4.0,30.0
14.726,9.57,0.15,-1.03,0.0,-0.01,0.0,97.0,4.0,30.0
14.738,9.59,0.17,-1.13,0.0,-0.01,-0.0,97.0,4.0,30.0
14.742,9.59,0.17,-1.13,0.0,-0.01,-0.0,97.0,4.0,30.0
14.819,9.59,0.15,-1.11,-0.0,-0.01,0.0,95.0,6.0,32.0
14.897,9.6,0.16,-1.13,-0.0,-0.01,0.0,93.0,8.0,32.0
14.975,9.6,0.16,-1.27,-0.0,-0.01,-0.0,93.0,8.0,32.0
15.064,9.6,0.17,-1.12,0.0,-0.01,-0.0,95.0,6.0,35.0
15.076,9.61,0.18,-1.12,0.0,-0.01,-0.01,95.0,6.0,35.0
15.088,9.61,0.18,-1.12,0.0,-0.01,-0.01,95.0,6.0,35.0
15.1,9.59,0.18,-1.11,-0.0,-0.01,-0.0,95.0,6.0,35.0
15.111,9.59,0.18,-1.11,-0.0,-0.01,-0.0,95.0,6.0,35.0
15.124,9.59,0.17,-1.11,-0.01,-0.01,0.0,95.0,6.0,35.0
15.135,9.61,0.16,-1.09,-0.0,-0.01,-0.0,95.0,6.0,35.0
15.147,9.61,0.16,-1.09,-0.0,-0.01,-0.0,95.0,6.0,35.0
15.158,9.59,0.16,-1.14,0.0,-0.01,-0.01,93.0,4.0,37.0
15.172,9.59,0.16,-1.14,0.0,-0.01,-0.01,93.0,4.0,37.0
15.184,9.6,0.18,-1.09,0.0,-0.01,-0.01,93.0,4.0,37.0
15.196,9.6,0.16,-1.13,-0.0,-0.01,-0.01,93.0,4.0,37.0
15.207,9.6,0.16,-1.13,-0.0,-0.01,-0.01,93.0,4.0,37.0
15.22,9.58,0.14,-1.13,0.02,-0.0,-0.05,93.0,4.0,37.0
15.232,9.58,0.14,-1.13,0.02,-0.0,-0.05,93.0,4.0,37.0
15.243,9.62,0.22,-1.12,0.04,-0.01,-0.11,93.0,4.0,37.0
15.255,9.58,0.28,-1.1,0.03,-0.01,-0.09,93.0,4.0,37.0
15.268,9.58,0.28,-1.1,0.03,-0.01,-0.09,93.0,4.0,37.0
15.28,9.6,0.24,-1.11,0.01,-0.01,-0.02,95.0,2.0,32.0
15.291,9.6,0.24,-1.11,0.01,-0.01,-0.02,95.0,2.0,32.0
15.303,9.6,0.23,-1.1,-0.0,-0.01,-0.0,95.0,2.0,32.0
15.316,9.6,0.23,-1.11,-0.0,-0.01,-0.0,95.0,2.0,32.0
15.328,9.6,0.23,-1.11,-0.0,-0.01,-0.0,95.0,2.0,32.0
15.339,9.59,0.23,-1.13,-0.0,-0.01,-0.0,95.0,2.0,32.0
15.351,9.59,0.23,-1.13,-0.0,-0.01,-0.0,95.0,2.0,32.0
15.362,9.6,0.23,-1.1,-0.0,-0.01,0.0,95.0,2.0,32.0
15.375,9.6,0.22,-1.1,-0.0,-0.01,0.0,95.0,2.0,32.0
15.386,9.6,0.22,-1.1,-0.0,-0.01,0.0,95.0,2.0,32.0
15.397,9.59,0.23,-1.13,0.0,-0.01,0.0,93.0,8.0,32.0
15.409,9.59,0.23,-1.13,0.0,-0.01,0.0,93.0,8.0,32.0
15.422,9.59,0.23,-1.13,-0.0,-0.01,0.0,93.0,8.0,32.0
15.434,9.6,0.21,-1.11,-0.0,-0.01,0.0,93.0,8.0,32.0
15.446,9.6,0.21,-1.11,-0.0,-0.01,0.0,93.0,8.0,32.0
15.458,9.6,0.23,-1.11,-0.0,-0.01,-0.01,93.0,8.0,32.0
15.471,9.6,0.23,-1.11,-0.0,-0.01,-0.01,93.0,8.0,32.0
15.482,9.61,0.2,-1.1,0.0,-0.01,-0.02,93.0,8.0,32.0
15.494,9.58,0.29,-1.09,0.01,-0.01,-0.06,93.0,8.0,32.0
15.505,9.58,0.29,-1.09,0.01,-0.01,-0.06,93.0,8.0,32.0
15.518,9.62,0.21,-1.13,0.01,-0.0,-0.05,93.0,6.0,35.0
15.529,9.62,0.21,-1.13,0.01,-0.0,-0.05,93.0,6.0,35.0
15.541,9.64,0.24,-1.14,0.03,-0.0,-0.08,93.0,6.0,35.0
15.553,9.64,0.24,-1.14,0.03,-0.0,-0.08,93.0,6.0,35.0
15.564,9.54,0.32,-1.11,0.02,0.0,-0.08,93.0,6.0,35.0
15.577,9.59,0.29,-1.1,0.01,-0.0,-0.02,93.0,6.0,35.0
15.589,9.59,0.29,-1.1,0.01,-0.0,-0.02,93.0,6.0,35.0
15.601,9.61,0.28,-1.1,-0.02,-0.01,0.02,93.0,6.0,35.0
15.613,9.61,0.28,-1.1,-0.02,-0.01,0.02,93.0,6.0,35.0
15.626,9.6,0.23,-1.13,-0.03,-0.02,0.04,93.0,6.0,35.0
15.637,9.6,0.26,-1.11,-0.0,-0.01,0.01,93.0,6.0,35.0
15.649,9.6,0.26,-1.11,-0.0,-0.01,0.01,93.0,6.0,35.0
15.66,9.6,0.26,-1.13,-0.0,-0.02,-0.02,91.0,6.0,35.0
15.672,9.6,0.26,-1.13,-0.0,-0.02,-0.02,91.0,6.0,35.0
15.684,9.59,0.27,-1.13,-0.01,-0.01,-0.02,91.0,6.0,35.0
15.696,9.59,0.27,-1.07,-0.0,-0.01,-0.01,91.0,6.0,35.0
15.708,9.59,0.27,-1.07,-0.0,-0.01,-0.01,91.0,6.0,35.0
15.721,9.59,0.29,-1.09,-0.0,-0.01,-0.0,91.0,6.0,35.0
15.733,9.59,0.29,-1.09,-0.0,-0.01,-0.0,91.0,6.0,35.0
15.744,9.58,0.27,-1.11,0.01,-0.01,-0.0,91.0,6.0,35.0
15.756,9.6,0.27,-1.09,0.0,-0.01,0.0,91.0,6.0,35.0
15.767,9.6,0.27,-1.09,0.0,-0.01,0.0,91.0,6.0,35.0
15.781,9.67,0.2,-1.08,0.01,-0.01,-0.01,97.0,6.0,32.0
15.792,9.67,0.2,-1.08,0.01,-0.01,-0.01,97.0,6.0,32.0
15.804,9.42,0.4,-1.27,-0.03,-0.03,-0.07,97.0,6.0,32.0
15.816,9.46,0.33,-1.22,-0.02,-0.02,-0.03,97.0,6.0,32.0
15.83,9.46,0.33,-1.22,-0.02,-0.02,-0.03,97.0,6.0,32.0
15.841,9.56,0.29,-1.0,0.0,0.01,-0.0,97.0,6.0,32.0
15.853,9.56,0.29,-1.0,0.0,0.01,-0.0,97.0,6.0,32.0
15.864,9.58,0.28,-1.01,-0.01,-0.01,0.01,97.0,6.0,32.0
15.877,9.6,0.3,-1.12,-0.01,-0.02,0.01,97.0,6.0,32.0
15.889,9.6,0.3,-1.12,-0.01,-0.02,0.01,97.0,6.0,32.0
15.9,9.61,0.29,-1.13,0.01,-0.01,0.01,93.0,4.0,35.0
15.912,9.61,0.29,-1.13,0.01,-0.01,0.01,93.0,4.0,35.0
15.924,9.61,0.3,-1.13,0.0,-0.0,0.01,93.0,4.0,35.0
15.938,9.59,0.3,-1.13,-0.01,-0.02,0.01,93.0,4.0,35.0
15.95,9.59,0.3,-1.13,-0.01,-0.02,0.01,93.0,4.0,35.0
15.961,9.6,0.28,-1.13,-0.02,-0.02,0.02,93.0,4.0,35.0
15.973,9.6,0.28,-1.13,-0.02,-0.02,0.02,93.0,4.0,35.0
15.986,9.59,0.29,-1.11,-0.01,-0.01,0.01,93.0,4.0,35.0
15.998,9.59,0.27,-1.18,-0.01,-0.02,0.0,93.0,4.0,35.0
16.009,9.59,0.27,-1.18,-0.01,-0.02,0.0,93.0,4.0,35.0
16.021,9.6,0.27,-1.08,-0.0,-0.01,0.0,95.0,6.0,32.0
16.035,9.59,0.28,-1.13,0.0,-0.01,0.0,95.0,6.0,32.0
16.046,9.59,0.28,-1.13,0.0,-0.01,0.0,95.0,6.0,32.0
16.058,9.59,0.29,-1.14,0.0,-0.01,-0.0,95.0,6.0,32.0
16.069,9.59,0.29,-1.14,0.0,-0.01,-0.0,95.0,6.0,32.0
16.083,9.61,0.29,-1.12,0.0,-0.01,0.0,95.0,6.0,32.0
16.094,9.59,0.29,-1.1,-0.0,-0.01,0.0,95.0,6.0,32.0
16.106,9.59,0.29,-1.1,-0.0,-0.01,0.0,95.0,6.0,32.0
16.118,9.58,0.28,-1.1,-0.0,-0.01,0.0,95.0,6.0,32.0
16.13,9.58,0.28,-1.1,-0.0,-0.01,0.0,95.0,6.0,32.0
16.143,9.59,0.29,-1.12,0.0,-0.01,0.0,95.0,6.0,32.0
16.155,9.58,0.29,-1.15,-0.0,-0.01,0.0,91.0,2.0,35.0
16.167,9.58,0.29,-1.15,-0.0,-0.01,0.0,91.0,2.0,35.0
16.178,9.6,0.28,-1.11,-0.0,-0.01,0.0,91.0,2.0,35.0
16.191,9.6,0.28,-1.11,-0.0,-0.01,0.0,91.0,2.0,35.0
16.202,9.61,0.29,-1.1,0.0,-0.01,0.01,91.0,2.0,35.0
16.214,9.61,0.29,-1.1,0.0,-0.01,0.01,91.0,2.0,35.0
16.225,9.58,0.28,-1.11,0.0,-0.01,0.01,91.0,2.0,35.0
16.238,9.59,0.28,-1.13,0.0,-0.01,0.0,91.0,2.0,35.0
16.25,9.59,0.28,-1.13,0.0,-0.01,0.0,91.0,2.0,35.0
16.261,9.6,0.27,-1.12,-0.0,-0.01,-0.0,91.0,2.0,35.0
16.273,9.6,0.27,-1.12,-0.0,-0.01,-0.0,91.0,2.0,35.0
16.285,9.6,0.27,-1.11,-0.0,-0.01,0.0,93.0,6.0,35.0
16.298,9.58,0.26,-1.34,-0.0,-0.01,0.0,93.0,6.0,35.0
16.31,9.58,0.26,-1.34,-0.0,-0.01,0.0,93.0,6.0,35.0
16.322,9.59,0.27,-1.16,-0.0,-0.01,0.0,93.0,6.0,35.0
16.333,9.59,0.27,-1.16,-0.0,-0.01,0.0,93.0,6.0,35.0
16.345,9.6,0.28,-1.13,0.0,-0.01,0.0,93.0,6.0,35.0
16.357,9.58,0.27,-1.09,-0.0,-0.01,0.0,93.0,6.0,35.0
16.369,9.58,0.27,-1.09,-0.0,-0.01,0.0,93.0,6.0,35.0
16.38,9.6,0.27,-1.12,0.0,-0.01,-0.0,93.0,6.0,35.0
16.393,9.6,0.27,-1.12,0.0,-0.01,-0.0,93.0,6.0,35.0
16.405,9.58,0.28,-1.17,0.01,-0.01,-0.03,91.0,8.0,32.0
16.416,9.61,0.34,-1.5,0.01,-0.01,-0.04,91.0,8.0,32.0
16.428,9.61,0.34,-1.5,0.01,-0.01,-0.04,91.0,8.0,32.0
16.442,9.58,0.3,-1.13,-0.01,-0.01,-0.01,91.0,8.0,32.0
16.454,9.58,0.3,-1.13,-0.01,-0.01,-0.01,91.0,8.0,32.0
16.465,9.61,0.29,-1.11,-0.01,-0.01,-0.01,91.0,8.0,32.0
16.477,9.55,0.29,-1.14,-0.01,-0.01,-0.01,91.0,8.0,32.0
16.488,9.55,0.29,-1.14,-0.01,-0.01,-0.01,91.0,8.0,32.0
16.501,9.56,0.29,-1.05,-0.0,0.0,0.0,91.0,8.0,32.0
16.512,9.56,0.29,-1.05,-0.0,0.0,0.0,91.0,8.0,32.0
16.524,9.57,0.3,-1.0,0.01,-0.0,0.01,91.0,8.0,32.0
16.535,9.59,0.3,-1.08,-0.0,-0.01,0.01,91.0,6.0,35.0
16.548,9.59,0.3,-1.08,-0.0,-0.01,0.01,91.0,6.0,35.0
16.56,9.63,0.3,-1.25,-0.01,-0.02,0.03,91.0,6.0,35.0
16.571,9.63,0.3,-1.25,-0.01,-0.02,0.03,91.0,6.0,35.0
16.583,9.6,0.26,-1.1,-0.0,-0.01,0.04,91.0,6.0,35.0
16.597,9.62,0.34,-1.02,-0.01,-0.02,0.01,91.0,6.0,35.0
16.608,9.62,0.34,-1.02,-0.01,-0.02,0.01,91.0,6.0,35.0
16.619,9.6,0.25,-1.25,-0.0,-0.01,-0.02,91.0,6.0,35.0
16.631,9.6,0.25,-1.25,-0.0,-0.01,-0.02,91.0,6.0,35.0
16.644,9.59,0.29,-1.08,-0.01,-0.01,-0.01,91.0,6.0,35.0
16.656,9.59,0.29,-1.11,-0.01,-0.01,-0.02,95.0,6.0,30.0
16.667,9.59,0.29,-1.11,-0.01,-0.01,-0.02,95.0,6.0,30.0
16.678,9.61,0.28,-1.15,-0.01,-0.02,-0.01,95.0,6.0,30.0
16.69,9.61,0.28,-1.15,-0.01,-0.02,-0.01,95.0,6.0,30.0
16.703,9.6,0.29,-1.07,-0.0,-0.0,0.01,95.0,6.0,30.0
16.714,9.6,0.29,-1.07,-0.0,-0.0,0.01,95.0,6.0,30.0
16.726,9.59,0.26,-1.09,-0.01,-0.03,0.03,95.0,6.0,30.0
16.737,9.55,0.29,-1.12,0.01,-0.0,0.03,95.0,6.0,30.0
16.75,9.55,0.29,-1.12,0.01,-0.0,0.03,95.0,6.0,30.0
16.762,9.59,0.29,-1.26,0.03,0.02,0.01,95.0,6.0,30.0
16.773,9.59,0.29,-1.26,0.03,0.02,0.01,95.0,6.0,30.0
16.785,9.57,0.26,-1.16,0.01,-0.0,0.01,95.0,10.0,35.0
16.798,9.6,0.26,-1.08,0.0,-0.01,0.0,95.0,10.0,35.0
16.81,9.6,0.26,-1.08,0.0,-0.01,0.0,95.0,10.0,35.0
16.822,9.59,0.27,-1.13,0.0,-0.01,0.0,95.0,10.0,35.0
16.833,9.59,0.27,-1.13,0.0,-0.01,0.0,95.0,10.0,35.0
16.847,9.59,0.28,-1.07,0.0,-0.01,0.0,95.0,10.0,35.0
16.859,9.59,0.26,-1.1,0.0,-0.01,0.0,95.0,10.0,35.0
16.87,9.59,0.26,-1.1,0.0,-0.01,0.0,95.0,10.0,35.0
16.882,9.6,0.26,-1.06,-0.0,-0.01,0.0,95.0,10.0,35.0
16.894,9.6,0.26,-1.06,-0.0,-0.01,0.0,95.0,10.0,35.0
16.907,9.58,0.27,-1.13,0.0,-0.01,0.0,88.0,12.0,32.0
16.919,9.6,0.27,-1.13,0.0,-0.01,0.0,88.0,12.0,32.0
16.93,9.6,0.27,-1.13,0.0,-0.01,0.0,88.0,12.0,32.0
16.942,9.59,0.27,-1.13,0.0,-0.01,0.0,88.0,12.0,32.0
16.954,9.59,0.27,-1.13,0.0,-0.01,0.0,88.0,12.0,32.0
16.966,9.59,0.27,-1.12,-0.0,-0.01,0.0,88.0,12.0,32.0
16.978,9.59,0.27,-1.1,-0.0,-0.01,0.0,88.0,12.0,32.0
16.989,9.59,0.27,-1.1,-0.0,-0.01,0.0,88.0,12.0,32.0
17.003,9.6,0.28,-1.12,0.0,-0.01,0.0,88.0,12.0,32.0
17.014,9.6,0.28,-1.12,0.0,-0.01,0.0,88.0,12.0,32.0
17.026,9.6,0.29,-1.12,0.0,-0.01,0.0,88.0,12.0,32.0
17.037,9.59,0.26,-1.11,0.0,-0.01,0.0,88.0,13.0,35.0
17.049,9.59,0.26,-1.11,0.0,-0.01,0.0,88.0,13.0,35.0
17.061,9.61,0.26,-1.11,0.0,-0.01,0.0,88.0,13.0,35.0
17.073,9.61,0.26,-1.11,0.0,-0.01,0.0,88.0,13.0,35.0
17.085,9.59,0.27,-1.1,-0.0,-0.01,0.0,88.0,13.0,35.0
17.096,9.59,0.27,-1.13,-0.0,-0.01,-0.0,88.0,13.0,35.0
17.109,9.59,0.27,-1.13,-0.0,-0.01,-0.0,88.0,13.0,35.0
17.121,9.59,0.27,-1.12,-0.0,-0.01,0.0,88.0,13.0,35.0
17.132,9.59,0.27,-1.12,-0.0,-0.01,0.0,88.0,13.0,35.0
17.143,9.59,0.27,-1.09,-0.0,-0.01,0.0,88.0,13.0,35.0
17.157,9.6,0.27,-1.12,-0.0,-0.01,0.0,88.0,13.0,32.0
17.168,9.6,0.27,-1.12,-0.0,-0.01,0.0,88.0,13.0,32.0
17.18,9.6,0.28,-1.11,-0.0,-0.01,0.0,88.0,13.0,32.0
17.191,9.6,0.28,-1.11,-0.0,-0.01,0.0,88.0,13.0,32.0
17.204,9.59,0.28,-1.1,-0.0,-0.01,-0.0,88.0,13.0,32.0
17.216,9.6,0.27,-1.11,-0.0,-0.01,0.0,88.0,13.0,32.0
17.227,9.6,0.27,-1.11,-0.0,-0.01,0.0,88.0,13.0,32.0
17.239,9.59,0.28,-1.09,0.0,-0.01,0.0,88.0,13.0,32.0
17.253,9.59,0.28,-1.09,0.0,-0.01,0.0,88.0,13.0,32.0
17.265,9.6,0.27,-1.1,0.0,-0.01,0.0,88.0,13.0,32.0
17.276,9.59,0.26,-1.14,-0.0,-0.01,0.0,88.0,15.0,35.0
17.288,9.59,0.26,-1.14,-0.0,-0.01,0.0,88.0,15.0,35.0
17.302,9.59,0.27,-1.11,0.0,-0.01,0.0,88.0,15.0,35.0
17.313,9.59,0.27,-1.11,0.0,-0.01,0.0,88.0,15.0,35.0
17.324,9.61,0.26,-1.11,-0.0,-0.01,0.0,88.0,15.0,35.0
17.336,9.59,0.26,-1.12,-0.0,-0.01,0.0,88.0,15.0,35.0
17.348,9.59,0.26,-1.12,-0.0,-0.01,0.0,88.0,15.0,35.0
17.352,9.59,0.26,-1.12,-0.0,-0.01,0.0,88.0,15.0,35.0
17.432,9.59,0.28,-1.12,-0.0,-0.01,-0.0,88.0,13.0,35.0
17.509,9.6,0.27,-1.1,-0.0,-0.01,-0.0,88.0,13.0,35.0
17.589,9.6,0.25,-1.12,-0.0,-0.01,0.0,93.0,8.0,37.0
17.678,9.59,0.27,-1.24,0.0,-0.01,-0.01,93.0,6.0,32.0
17.69,9.59,0.27,-1.24,0.0,-0.01,-0.01,93.0,6.0,32.0
17.702,9.6,0.27,-1.09,0.0,-0.01,-0.02,93.0,6.0,32.0
17.714,9.6,0.27,-1.09,0.0,-0.01,-0.02,93.0,6.0,32.0
17.728,9.59,0.28,-1.12,-0.0,-0.01,-0.0,93.0,6.0,32.0
17.739,9.59,0.26,-1.08,-0.0,-0.01,-0.0,93.0,6.0,32.0
17.751,9.59,0.26,-1.08,-0.0,-0.01,-0.0,93.0,6.0,32.0
17.763,9.56,0.25,-1.11,0.0,-0.01,-0.01,93.0,6.0,32.0
17.777,9.6,0.29,-1.13,-0.0,-0.02,-0.03,93.0,10.0,32.0
17.789,9.6,0.29,-1.13,-0.0,-0.02,-0.03,93.0,10.0,32.0
17.8,9.6,0.29,-1.11,-0.0,-0.01,-0.01,93.0,10.0,32.0
17.812,9.6,0.29,-1.11,-0.0,-0.01,-0.01,93.0,10.0,32.0
17.825,9.61,0.28,-1.14,-0.0,-0.01,-0.0,93.0,10.0,32.0
17.837,9.6,0.3,-1.11,0.0,-0.01,-0.0,93.0,10.0,32.0
17.848,9.6,0.3,-1.11,0.0,-0.01,-0.0,93.0,10.0,32.0
17.86,9.59,0.28,-1.1,-0.0,-0.01,-0.01,93.0,10.0,32.0
17.871,9.59,0.28,-1.1,-0.0,-0.01,-0.01,93.0,10.0,32.0
17.884,9.59,0.29,-1.13,-0.0,-0.01,-0.01,93.0,10.0,32.0
17.896,9.59,0.29,-1.13,-0.0,-0.01,-0.01,93.0,10.0,32.0
17.907,9.59,0.27,-1.12,-0.01,-0.01,0.0,95.0,10.0,35.0
17.919,9.6,0.28,-1.12,-0.0,-0.0,0.01,95.0,10.0,35.0
17.933,9.6,0.28,-1.12,-0.0,-0.0,0.01,95.0,10.0,35.0
17.944,9.59,0.27,-1.14,0.01,-0.01,0.0,95.0,10.0,35.0
17.956,9.59,0.27,-1.14,0.01,-0.01,0.0,95.0,10.0,35.0
17.968,9.6,0.28,-1.13,0.01,-0.01,0.0,95.0,10.0,35.0
17.981,9.59,0.28,-1.1,0.0,-0.01,-0.0,95.0,10.0,35.0
17.992,9.59,0.28,-1.1,0.0,-0.01,-0.0,95.0,10.0,35.0
18.003,9.6,0.28,-1.13,-0.0,-0.02,-0.0,95.0,10.0,35.0
18.015,9.6,0.28,-1.13,-0.0,-0.02,-0.0,95.0,10.0,35.0
18.028,9.6,0.27,-1.09,-0.0,-0.02,-0.01,95.0,10.0,35.0
18.04,9.6,0.27,-1.13,-0.0,-0.02,-0.01,95.0,4.0,32.0
18.052,9.6,0.27,-1.13,-0.0,-0.02,-0.01,95.0,4.0,32.0
18.063,9.59,0.29,-1.25,-0.01,-0.01,-0.01,95.0,4.0,32.0
18.076,9.59,0.29,-1.25,-0.01,-0.01,-0.01,95.0,4.0,32.0
18.088,9.58,0.3,-1.12,-0.01,-0.01,-0.0,95.0,4.0,32.0
18.099,9.59,0.28,-1.11,0.0,-0.0,0.0,95.0,4.0,32.0
18.11,9.59,0.28,-1.11,0.0,-0.0,0.0,95.0,4.0,32.0
18.122,9.6,0.28,-1.14,0.01,-0.0,0.0,95.0,4.0,32.0
18.135,9.6,0.28,-1.14,0.01,-0.0,0.0,95.0,4.0,32.0
18.147,9.61,0.3,-1.07,0.01,0.0,0.01,95.0,4.0,32.0
18.158,9.6,0.27,-1.1,0.0,-0.01,0.02,91.0,6.0,32.0
