time,ax,ay,az,gx,gy,gz,mx,my,mz
9.387,0.23,-0.42,9.8,0.0,-0.01,-0.0,14.0,58.0,91.0
9.399,0.23,-0.42,9.8,0.0,-0.01,-0.0,14.0,60.0,91.0
9.411,0.23,-0.45,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
9.422,0.23,-0.45,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
9.435,0.25,-0.42,9.79,-0.0,-0.01,-0.0,14.0,60.0,91.0
9.447,0.25,-0.42,9.79,-0.0,-0.01,-0.0,14.0,60.0,91.0
9.458,0.24,-0.34,9.83,-0.0,-0.01,-0.0,14.0,60.0,91.0
9.47,0.23,-0.34,9.8,0.0,-0.01,-0.0,14.0,60.0,91.0
9.481,0.23,-0.34,9.8,0.0,-0.01,-0.0,14.0,60.0,91.0
9.494,0.25,-0.34,9.81,0.0,-0.01,-0.0,14.0,60.0,91.0
9.506,0.25,-0.34,9.81,0.0,-0.01,-0.0,14.0,60.0,91.0
9.517,0.24,-0.34,9.79,-0.0,-0.01,-0.0,12.0,60.0,96.0
9.528,0.24,-0.39,9.79,0.0,-0.01,0.0,12.0,60.0,96.0
9.541,0.24,-0.39,9.79,0.0,-0.01,0.0,12.0,60.0,96.0
9.552,0.25,-0.4,9.82,0.0,-0.01,0.0,12.0,60.0,96.0
9.563,0.25,-0.4,9.82,0.0,-0.01,0.0,12.0,60.0,96.0
9.574,0.23,-0.37,9.83,-0.0,-0.01,0.0,12.0,60.0,96.0
9.588,0.23,-0.34,9.85,-0.0,-0.01,-0.0,12.0,60.0,96.0
9.599,0.23,-0.34,9.85,-0.0,-0.01,-0.0,12.0,60.0,96.0
9.611,0.23,-0.33,9.84,0.0,-0.01,-0.0,12.0,60.0,96.0
9.622,0.23,-0.33,9.84,0.0,-0.01,-0.0,12.0,60.0,96.0
9.635,0.23,-0.32,9.8,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.647,0.23,-0.32,9.8,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.657,0.24,-0.33,9.8,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.669,0.25,-0.33,9.81,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.681,0.25,-0.33,9.81,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.694,0.25,-0.38,9.81,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.706,0.25,-0.38,9.81,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.718,0.23,-0.41,9.81,0.0,-0.01,-0.0,12.0,60.0,93.0
9.73,0.23,-0.45,9.82,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.743,0.23,-0.45,9.82,-0.0,-0.01,-0.0,12.0,60.0,93.0
9.755,0.23,-0.49,9.8,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.767,0.23,-0.49,9.8,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.778,0.25,-0.53,9.81,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.791,0.23,-0.53,9.79,0.0,-0.01,-0.0,14.0,62.0,91.0
9.803,0.23,-0.53,9.79,0.0,-0.01,-0.0,14.0,62.0,91.0
9.814,0.24,-0.53,9.77,0.0,-0.01,-0.0,14.0,62.0,91.0
9.826,0.24,-0.53,9.77,0.0,-0.01,-0.0,14.0,62.0,91.0
9.839,0.24,-0.54,9.79,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.85,0.24,-0.5,9.78,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.862,0.24,-0.5,9.78,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.873,0.23,-0.48,9.81,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.885,0.23,-0.48,9.81,-0.0,-0.01,-0.0,14.0,62.0,91.0
9.897,0.23,-0.45,9.8,-0.0,-0.01,-0.0,16.0,60.0,91.0
9.909,0.24,-0.45,9.79,-0.0,-0.01,0.0,16.0,60.0,91.0
9.921,0.24,-0.45,9.79,-0.0,-0.01,0.0,16.0,60.0,91.0
9.932,0.26,-0.47,9.79,-0.0,-0.01,-0.0,16.0,60.0,91.0
9.944,0.26,-0.47,9.79,-0.0,-0.01,-0.0,16.0,60.0,91.0
9.956,0.24,-0.48,9.81,0.0,-0.01,-0.0,16.0,60.0,91.0
9.967,0.24,-0.48,9.81,0.0,-0.01,-0.0,16.0,60.0,91.0
9.979,0.25,-0.49,9.81,-0.0,-0.01,-0.0,16.0,60.0,91.0
9.992,0.24,-0.49,9.82,0.0,-0.01,-0.0,16.0,60.0,91.0
10.004,0.24,-0.49,9.82,0.0,-0.01,-0.0,16.0,60.0,91.0
10.016,0.24,-0.48,9.8,0.0,-0.01,-0.0,16.0,60.0,96.0
10.028,0.24,-0.48,9.8,0.0,-0.01,-0.0,16.0,60.0,96.0
10.042,0.25,-0.47,9.81,-0.0,-0.01,0.0,16.0,60.0,96.0
10.053,0.23,-0.47,9.81,-0.0,-0.01,-0.0,16.0,60.0,96.0
10.065,0.23,-0.47,9.81,-0.0,-0.01,-0.0,16.0,60.0,96.0
10.077,0.24,-0.47,9.81,-0.0,-0.01,0.0,16.0,60.0,96.0
10.09,0.24,-0.48,9.8,0.0,-0.01,-0.0,16.0,60.0,96.0
10.101,0.24,-0.48,9.8,0.0,-0.01,-0.0,16.0,60.0,96.0
10.113,0.24,-0.46,9.81,0.0,-0.01,-0.0,16.0,60.0,96.0
10.124,0.24,-0.46,9.81,0.0,-0.01,-0.0,16.0,60.0,96.0
10.137,0.25,-0.49,9.8,0.0,-0.01,0.0,16.0,60.0,93.0
10.148,0.25,-0.49,9.8,0.0,-0.01,0.0,16.0,60.0,93.0
10.161,0.25,-0.49,9.81,0.0,-0.01,-0.0,16.0,60.0,93.0
10.173,0.23,-0.47,9.79,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.185,0.23,-0.47,9.79,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.198,0.24,-0.49,9.81,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.21,0.23,-0.48,9.78,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.222,0.23,-0.48,9.78,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.233,0.25,-0.48,9.81,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.245,0.25,-0.48,9.81,-0.0,-0.01,-0.0,16.0,60.0,93.0
10.257,0.23,-0.48,9.81,-0.0,-0.01,-0.0,14.0,56.0,93.0
10.269,0.24,-0.49,9.81,0.0,-0.01,-0.0,14.0,56.0,93.0
10.281,0.24,-0.49,9.81,0.0,-0.01,-0.0,14.0,56.0,93.0
10.294,0.25,-0.46,9.82,-0.0,-0.01,-0.0,14.0,56.0,93.0
10.306,0.25,-0.46,9.82,-0.0,-0.01,-0.0,14.0,56.0,93.0
10.318,0.23,-0.47,9.82,-0.0,-0.01,0.0,14.0,56.0,93.0
10.33,0.27,-0.48,9.8,-0.0,-0.01,0.0,14.0,56.0,93.0
10.343,0.27,-0.48,9.8,-0.0,-0.01,0.0,14.0,56.0,93.0
10.355,0.24,-0.48,9.81,0.0,-0.01,-0.0,14.0,56.0,93.0
10.367,0.24,-0.48,9.81,0.0,-0.01,-0.0,14.0,56.0,93.0
10.378,0.24,-0.47,9.81,-0.0,-0.01,-0.0,14.0,56.0,93.0
10.382,0.24,-0.47,9.81,-0.0,-0.01,-0.0,14.0,56.0,93.0
10.461,0.25,-0.48,9.83,-0.0,-0.01,0.0,14.0,58.0,91.0
10.539,0.26,-0.48,9.78,0.0,-0.01,-0.0,14.0,60.0,91.0
10.618,0.25,-0.48,9.8,-0.0,-0.01,0.0,14.0,60.0,91.0
10.707,0.25,-0.47,9.79,-0.0,-0.01,-0.0,12.0,58.0,93.0
10.719,0.24,-0.47,9.81,-0.0,-0.01,0.0,12.0,58.0,93.0
10.73,0.23,-0.47,9.81,0.0,-0.01,0.0,12.0,58.0,93.0
10.742,0.23,-0.47,9.81,0.0,-0.01,0.0,12.0,58.0,93.0
10.754,0.26,-0.47,9.81,0.0,-0.01,0.0,14.0,60.0,91.0
10.767,0.26,-0.47,9.81,0.0,-0.01,0.0,14.0,60.0,91.0
10.778,0.26,-0.48,9.79,0.0,-0.01,-0.0,14.0,60.0,91.0
10.79,0.23,-0.47,9.8,-0.0,-0.01,0.0,14.0,60.0,91.0
10.802,0.23,-0.47,9.8,-0.0,-0.01,0.0,14.0,60.0,91.0
10.815,0.25,-0.48,9.78,-0.0,-0.01,0.0,14.0,60.0,91.0
10.826,0.25,-0.48,9.78,-0.0,-0.01,0.0,14.0,60.0,91.0
10.838,0.24,-0.47,9.79,0.0,-0.01,-0.0,14.0,60.0,91.0
10.849,0.24,-0.47,9.79,0.0,-0.01,-0.0,14.0,60.0,91.0
10.862,0.25,-0.48,9.83,-0.0,-0.01,-0.0,14.0,60.0,91.0
10.874,0.25,-0.48,9.82,0.0,-0.01,0.0,14.0,60.0,91.0
10.885,0.25,-0.48,9.82,0.0,-0.01,0.0,14.0,60.0,91.0
10.897,0.24,-0.48,9.8,0.0,-0.01,0.0,14.0,56.0,93.0
10.911,0.22,-0.49,9.81,0.0,-0.01,0.0,14.0,56.0,93.0
10.923,0.22,-0.49,9.81,0.0,-0.01,0.0,14.0,56.0,93.0
10.935,0.23,-0.48,9.82,-0.0,-0.01,0.0,14.0,56.0,93.0
10.946,0.23,-0.48,9.82,-0.0,-0.01,0.0,14.0,56.0,93.0
10.958,0.24,-0.49,9.82,-0.0,-0.01,-0.0,14.0,56.0,93.0
10.972,0.25,-0.48,9.82,0.0,-0.01,0.0,14.0,56.0,93.0
10.983,0.25,-0.48,9.82,0.0,-0.01,0.0,14.0,56.0,93.0
10.995,0.24,-0.48,9.79,0.0,-0.01,-0.0,14.0,56.0,93.0
11.007,0.24,-0.48,9.79,0.0,-0.01,-0.0,14.0,56.0,93.0
11.02,0.24,-0.47,9.79,-0.0,-0.01,0.0,14.0,60.0,91.0
11.032,0.23,-0.49,9.78,0.0,-0.01,-0.0,14.0,60.0,91.0
11.043,0.23,-0.49,9.78,0.0,-0.01,-0.0,14.0,60.0,91.0
11.055,0.25,-0.48,9.8,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.067,0.25,-0.48,9.8,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.079,0.25,-0.48,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.091,0.25,-0.47,9.83,0.0,-0.01,-0.0,14.0,60.0,91.0
11.103,0.25,-0.47,9.83,0.0,-0.01,-0.0,14.0,60.0,91.0
11.116,0.25,-0.48,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.127,0.25,-0.48,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.139,0.25,-0.48,9.79,-0.0,-0.01,-0.0,12.0,60.0,91.0
11.15,0.24,-0.48,9.79,-0.0,-0.01,-0.0,12.0,60.0,91.0
11.163,0.24,-0.48,9.79,-0.0,-0.01,-0.0,12.0,60.0,91.0
11.176,0.26,-0.47,9.82,-0.0,-0.01,0.0,12.0,60.0,91.0
11.187,0.26,-0.47,9.82,-0.0,-0.01,0.0,12.0,60.0,91.0
11.198,0.25,-0.47,9.8,0.0,-0.01,0.0,12.0,60.0,91.0
11.212,0.23,-0.48,9.78,0.0,-0.01,0.0,12.0,60.0,91.0
11.224,0.23,-0.48,9.78,0.0,-0.01,0.0,12.0,60.0,91.0
11.235,0.24,-0.48,9.82,-0.0,-0.01,0.0,12.0,60.0,91.0
11.247,0.24,-0.48,9.82,-0.0,-0.01,0.0,12.0,60.0,91.0
11.259,0.23,-0.49,9.82,-0.0,-0.01,-0.0,12.0,60.0,91.0
11.272,0.25,-0.49,9.8,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.283,0.25,-0.49,9.8,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.295,0.24,-0.47,9.78,0.0,-0.01,0.0,12.0,58.0,93.0
11.307,0.24,-0.47,9.78,0.0,-0.01,0.0,12.0,58.0,93.0
11.32,0.25,-0.48,9.8,0.0,-0.01,0.0,12.0,58.0,93.0
11.331,0.25,-0.48,9.82,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.343,0.25,-0.48,9.82,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.354,0.25,-0.47,9.8,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.368,0.25,-0.47,9.8,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.38,0.25,-0.47,9.81,-0.0,-0.01,0.0,12.0,58.0,93.0
11.392,0.24,-0.48,9.82,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.403,0.24,-0.48,9.82,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.415,0.24,-0.48,9.8,0.0,-0.01,-0.0,12.0,58.0,93.0
11.427,0.24,-0.48,9.8,0.0,-0.01,-0.0,12.0,58.0,93.0
11.439,0.24,-0.48,9.8,0.0,-0.01,-0.0,12.0,58.0,93.0
11.45,0.25,-0.49,9.79,0.0,-0.01,-0.0,12.0,58.0,93.0
11.464,0.25,-0.49,9.79,0.0,-0.01,-0.0,12.0,58.0,93.0
11.474,0.24,-0.48,9.8,0.0,-0.01,0.0,12.0,58.0,93.0
11.486,0.24,-0.48,9.8,0.0,-0.01,0.0,12.0,58.0,93.0
11.498,0.25,-0.49,9.81,-0.0,-0.01,0.0,12.0,58.0,93.0
11.509,0.25,-0.49,9.81,-0.0,-0.01,0.0,12.0,58.0,93.0
11.522,0.25,-0.48,9.79,-0.0,-0.01,0.0,16.0,63.0,89.0
11.533,0.24,-0.47,9.79,0.0,-0.01,0.0,16.0,63.0,89.0
11.545,0.24,-0.47,9.79,0.0,-0.01,0.0,16.0,63.0,89.0
11.556,0.24,-0.47,9.82,0.0,-0.01,0.0,16.0,63.0,89.0
11.569,0.24,-0.47,9.82,0.0,-0.01,0.0,16.0,63.0,89.0
11.581,0.24,-0.47,9.83,0.0,-0.01,0.0,16.0,63.0,89.0
11.592,0.23,-0.47,9.79,-0.0,-0.01,-0.0,16.0,63.0,89.0
11.604,0.23,-0.47,9.79,-0.0,-0.01,-0.0,16.0,63.0,89.0
11.617,0.25,-0.47,9.83,-0.0,-0.01,-0.0,16.0,63.0,89.0
11.628,0.25,-0.47,9.83,-0.0,-0.01,-0.0,16.0,63.0,89.0
11.64,0.26,-0.47,9.81,-0.0,-0.01,-0.0,12.0,58.0,93.0
11.652,0.24,-0.48,9.79,-0.0,-0.01,0.0,12.0,58.0,93.0
11.667,0.24,-0.48,9.79,-0.0,-0.01,0.0,12.0,58.0,93.0
11.679,0.23,-0.49,9.79,0.0,-0.01,-0.0,12.0,58.0,93.0
11.691,0.23,-0.47,9.79,0.0,-0.01,0.0,12.0,58.0,93.0
11.702,0.23,-0.47,9.79,0.0,-0.01,0.0,12.0,58.0,93.0
11.715,0.25,-0.47,9.81,-0.0,-0.01,0.0,12.0,58.0,93.0
11.727,0.25,-0.47,9.81,-0.0,-0.01,0.0,12.0,58.0,93.0
11.738,0.26,-0.48,9.81,0.0,-0.01,-0.0,12.0,58.0,93.0
11.75,0.26,-0.48,9.81,0.0,-0.01,-0.0,12.0,58.0,93.0
11.762,0.24,-0.48,9.81,0.0,-0.01,0.0,12.0,58.0,93.0
11.775,0.25,-0.48,9.78,0.0,-0.01,0.0,14.0,60.0,91.0
11.786,0.25,-0.48,9.78,0.0,-0.01,0.0,14.0,60.0,91.0
11.797,0.24,-0.48,9.79,-0.0,-0.01,0.0,14.0,60.0,91.0
11.809,0.24,-0.48,9.79,-0.0,-0.01,0.0,14.0,60.0,91.0
11.822,0.26,-0.49,9.82,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.833,0.24,-0.48,9.83,0.0,-0.01,0.0,14.0,60.0,91.0
11.844,0.24,-0.48,9.83,0.0,-0.01,0.0,14.0,60.0,91.0
11.856,0.25,-0.48,9.82,0.0,-0.01,-0.0,14.0,60.0,91.0
11.869,0.25,-0.48,9.82,0.0,-0.01,-0.0,14.0,60.0,91.0
11.881,0.26,-0.47,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.892,0.25,-0.47,9.79,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.904,0.25,-0.47,9.79,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.918,0.25,-0.48,9.8,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.93,0.25,-0.48,9.8,-0.0,-0.01,-0.0,14.0,60.0,91.0
11.941,0.24,-0.49,9.82,0.0,-0.01,-0.0,14.0,60.0,91.0
11.953,0.24,-0.47,9.81,0.0,-0.01,-0.0,14.0,60.0,91.0
11.966,0.24,-0.47,9.81,0.0,-0.01,-0.0,14.0,60.0,91.0
11.978,0.24,-0.47,9.8,-0.0,-0.01,0.0,14.0,60.0,91.0
11.99,0.24,-0.47,9.8,-0.0,-0.01,0.0,14.0,60.0,91.0
12.001,0.25,-0.47,9.81,-0.0,-0.01,-0.0,14.0,60.0,91.0
12.014,0.24,-0.49,9.78,-0.0,-0.01,-0.0,14.0,58.0,93.0
12.025,0.24,-0.49,9.78,-0.0,-0.01,-0.0,14.0,58.0,93.0
12.037,0.24,-0.48,9.79,-0.0,-0.01,0.0,14.0,58.0,93.0
12.049,0.24,-0.48,9.79,-0.0,-0.01,0.0,14.0,58.0,93.0
12.06,0.24,-0.49,9.81,-0.0,-0.01,0.0,14.0,58.0,93.0
12.073,0.25,-0.48,9.82,-0.0,-0.01,-0.0,14.0,58.0,93.0
12.085,0.25,-0.48,9.82,-0.0,-0.01,-0.0,14.0,58.0,93.0
12.096,0.28,-0.48,9.81,-0.0,-0.01,0.0,14.0,58.0,93.0
12.108,0.28,-0.48,9.81,-0.0,-0.01,0.0,14.0,58.0,93.0
12.121,0.24,-0.48,9.82,-0.0,-0.01,-0.0,14.0,58.0,93.0
12.133,0.26,-0.48,9.8,-0.0,-0.01,0.0,16.0,60.0,91.0
12.145,0.26,-0.48,9.8,-0.0,-0.01,0.0,16.0,60.0,91.0
12.157,0.24,-0.47,9.8,0.0,-0.01,-0.0,16.0,60.0,91.0
12.17,0.24,-0.47,9.8,0.0,-0.01,-0.0,16.0,60.0,91.0
12.182,0.25,-0.46,9.8,-0.0,-0.01,-0.0,16.0,60.0,91.0
12.194,0.25,-0.46,9.81,0.0,-0.01,-0.0,16.0,60.0,91.0
12.205,0.25,-0.46,9.81,0.0,-0.01,-0.0,16.0,60.0,91.0
12.218,0.25,-0.48,9.81,-0.0,-0.01,0.0,16.0,60.0,91.0
12.23,0.25,-0.48,9.81,-0.0,-0.01,0.0,16.0,60.0,91.0
12.241,0.27,-0.48,9.82,-0.0,-0.01,0.0,16.0,60.0,91.0
12.253,0.25,-0.46,9.83,0.0,-0.01,-0.0,16.0,60.0,91.0
12.266,0.25,-0.46,9.83,0.0,-0.01,-0.0,16.0,60.0,91.0
12.279,0.25,-0.47,9.79,0.0,-0.01,-0.0,14.0,58.0,96.0
12.291,0.25,-0.47,9.79,0.0,-0.01,-0.0,14.0,58.0,96.0
12.302,0.25,-0.47,9.8,0.0,-0.01,-0.0,14.0,58.0,96.0
12.314,0.25,-0.48,9.82,0.0,-0.01,0.0,14.0,58.0,96.0
12.327,0.25,-0.48,9.82,0.0,-0.01,0.0,14.0,58.0,96.0
12.339,0.26,-0.48,9.82,0.0,-0.01,0.0,14.0,58.0,96.0
12.351,0.26,-0.48,9.82,-0.0,-0.01,-0.0,14.0,58.0,96.0
12.362,0.26,-0.48,9.82,-0.0,-0.01,-0.0,14.0,58.0,96.0
12.376,0.24,-0.48,9.8,0.0,-0.01,-0.0,14.0,58.0,96.0
12.387,0.24,-0.48,9.8,0.0,-0.01,-0.0,14.0,58.0,96.0
12.399,0.24,-0.48,9.78,0.0,-0.01,0.0,16.0,58.0,91.0
12.41,0.24,-0.48,9.78,0.0,-0.01,0.0,16.0,58.0,91.0
12.423,0.25,-0.47,9.8,-0.0,-0.01,-0.0,16.0,58.0,91.0
12.435,0.25,-0.5,9.81,0.0,-0.01,-0.0,16.0,58.0,91.0
12.447,0.25,-0.5,9.81,0.0,-0.01,-0.0,16.0,58.0,91.0
12.459,0.25,-0.48,9.81,-0.0,-0.01,0.0,16.0,58.0,91.0
12.472,0.25,-0.47,9.8,0.0,-0.01,0.0,16.0,58.0,91.0
12.484,0.25,-0.47,9.8,0.0,-0.01,0.0,16.0,58.0,91.0
12.495,0.26,-0.49,9.82,0.0,-0.01,-0.0,16.0,58.0,91.0
12.507,0.26,-0.49,9.82,0.0,-0.01,-0.0,16.0,58.0,91.0
12.52,0.26,-0.48,9.8,0.0,-0.01,-0.0,19.0,60.0,93.0
12.532,0.24,-0.48,9.81,-0.0,-0.01,0.0,19.0,60.0,93.0
12.543,0.24,-0.48,9.81,-0.0,-0.01,0.0,19.0,60.0,93.0
12.555,0.24,-0.47,9.8,-0.0,-0.01,0.0,19.0,60.0,93.0
12.566,0.24,-0.47,9.8,-0.0,-0.01,0.0,19.0,60.0,93.0
12.58,0.25,-0.48,9.82,-0.0,-0.01,-0.0,19.0,60.0,93.0
12.591,0.25,-0.48,9.82,-0.0,-0.01,-0.0,19.0,60.0,93.0
12.602,0.24,-0.47,9.79,-0.0,-0.01,-0.0,19.0,60.0,93.0
12.614,0.26,-0.47,9.82,-0.0,-0.01,0.0,19.0,60.0,93.0
12.627,0.26,-0.47,9.82,-0.0,-0.01,0.0,19.0,60.0,93.0
12.639,0.25,-0.48,9.8,0.0,-0.01,0.0,14.0,60.0,93.0
12.65,0.25,-0.48,9.8,0.0,-0.01,0.0,14.0,60.0,93.0
12.662,0.25,-0.47,9.8,-0.0,-0.01,-0.0,14.0,60.0,93.0
12.675,0.25,-0.46,9.8,0.0,-0.01,-0.0,14.0,60.0,93.0
12.687,0.25,-0.46,9.8,0.0,-0.01,-0.0,14.0,60.0,93.0
12.698,0.26,-0.47,9.82,0.0,-0.01,-0.0,14.0,60.0,93.0
12.71,0.26,-0.47,9.82,0.0,-0.01,-0.0,14.0,60.0,93.0
12.723,0.24,-0.48,9.83,-0.0,-0.01,-0.0,14.0,60.0,93.0
12.735,0.26,-0.47,9.8,-0.0,-0.01,-0.0,14.0,60.0,93.0
12.746,0.26,-0.47,9.8,-0.0,-0.01,-0.0,14.0,60.0,93.0
12.757,0.24,-0.48,9.8,-0.0,-0.01,0.0,14.0,60.0,93.0
12.77,0.24,-0.48,9.8,-0.0,-0.01,0.0,14.0,60.0,93.0
12.782,0.25,-0.48,9.8,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.794,0.25,-0.47,9.8,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.806,0.25,-0.47,9.8,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.819,0.25,-0.48,9.81,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.83,0.25,-0.48,9.81,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.842,0.25,-0.47,9.81,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.853,0.24,-0.47,9.82,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.866,0.24,-0.47,9.82,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.876,0.24,-0.49,9.81,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.888,0.24,-0.49,9.81,-0.0,-0.01,-0.0,10.0,60.0,91.0
12.899,0.25,-0.48,9.77,0.0,-0.01,-0.0,12.0,62.0,93.0
12.911,0.25,-0.48,9.77,0.0,-0.01,-0.0,12.0,62.0,93.0
12.924,0.24,-0.47,9.8,0.0,-0.01,0.0,12.0,62.0,93.0
12.936,0.25,-0.47,9.83,0.0,-0.01,-0.0,12.0,62.0,93.0
12.947,0.25,-0.47,9.83,0.0,-0.01,-0.0,12.0,62.0,93.0
12.959,0.25,-0.48,9.83,-0.0,-0.01,-0.0,12.0,62.0,93.0
12.963,0.25,-0.48,9.83,-0.0,-0.01,-0.0,12.0,62.0,93.0
13.042,0.24,-0.47,9.79,0.0,-0.01,0.0,16.0,62.0,93.0
13.12,0.09,0.46,10.47,0.0,-0.02,-0.03,16.0,62.0,93.0
13.198,-1.81,-0.84,13.64,-0.29,-0.78,-0.18,12.0,58.0,96.0
13.287,1.24,-1.27,10.83,-0.18,-2.69,-0.21,32.0,56.0,86.0
13.298,2.46,-1.15,9.38,-0.13,-3.13,-0.14,32.0,56.0,86.0
13.31,2.46,-1.15,9.38,-0.13,-3.13,-0.14,32.0,56.0,86.0
13.322,2.91,-1.37,8.07,-0.04,-3.51,-0.04,32.0,56.0,86.0
13.336,3.27,-1.26,7.0,0.08,-3.84,0.04,32.0,56.0,86.0
13.347,3.27,-1.26,7.0,0.08,-3.84,0.04,32.0,56.0,86.0
13.359,3.46,-1.21,6.16,0.2,-4.06,0.12,32.0,56.0,86.0
13.371,3.46,-1.21,6.16,0.2,-4.06,0.12,32.0,56.0,86.0
13.384,3.4,-0.97,5.13,0.36,-4.27,0.12,32.0,56.0,86.0
13.395,3.8,-1.04,5.07,0.51,-4.44,0.1,68.0,50.0,65.0
13.407,3.8,-1.04,5.07,0.51,-4.44,0.1,68.0,50.0,65.0
13.418,4.31,-0.78,4.64,0.64,-4.57,0.06,68.0,50.0,65.0
13.43,4.31,-0.78,4.64,0.64,-4.57,0.06,68.0,50.0,65.0
13.443,4.77,0.02,3.8,0.75,-4.62,0.01,68.0,50.0,65.0
13.455,5.54,0.45,3.53,0.84,-4.67,-0.07,68.0,50.0,65.0
13.466,5.54,0.45,3.53,0.84,-4.67,-0.07,68.0,50.0,65.0
13.478,6.23,0.48,2.58,0.91,-4.75,-0.15,68.0,50.0,65.0
13.491,6.23,0.48,2.58,0.91,-4.75,-0.15,68.0,50.0,65.0
13.503,8.9,-0.19,6.78,0.85,-4.26,-0.06,68.0,50.0,65.0
13.514,11.55,0.14,2.92,0.66,-3.98,0.0,84.0,47.0,11.0
13.526,11.55,0.14,2.92,0.66,-3.98,0.0,84.0,47.0,11.0
13.538,7.3,0.31,-0.37,0.62,-3.57,0.06,84.0,47.0,11.0
13.55,7.3,0.31,-0.37,0.62,-3.57,0.06,84.0,47.0,11.0
13.562,11.84,-3.07,0.92,0.6,-4.06,-0.03,84.0,47.0,11.0
13.574,8.52,-2.48,-1.88,0.68,-3.67,-0.04,84.0,47.0,11.0
13.588,8.52,-2.48,-1.88,0.68,-3.67,-0.04,84.0,47.0,11.0
13.6,8.52,-1.2,-2.73,0.68,-3.39,-0.07,84.0,47.0,11.0
13.611,8.52,-1.2,-2.73,0.68,-3.39,-0.07,84.0,47.0,11.0
13.623,9.24,-0.46,-3.09,0.68,-3.14,-0.11,84.0,47.0,11.0
13.636,9.06,0.4,-3.04,0.68,-2.84,-0.14,84.0,47.0,11.0
13.647,9.06,0.4,-3.04,0.68,-2.84,-0.14,84.0,47.0,11.0
13.659,10.47,-0.14,-2.83,0.67,-1.74,-0.29,79.0,39.0,-31.0
13.671,10.47,-0.14,-2.83,0.67,-1.74,-0.29,79.0,39.0,-31.0
13.682,13.13,-0.14,-6.54,0.6,-0.42,-0.33,79.0,39.0,-31.0
13.695,10.02,1.61,-2.05,0.55,0.16,-0.19,79.0,39.0,-31.0
13.706,10.02,1.61,-2.05,0.55,0.16,-0.19,79.0,39.0,-31.0
13.718,8.75,-1.26,-1.76,0.57,0.3,0.01,79.0,39.0,-31.0
13.73,8.75,-1.26,-1.76,0.57,0.3,0.01,79.0,39.0,-31.0
13.743,13.17,0.03,5.88,0.5,0.22,-0.06,79.0,39.0,-31.0
13.755,10.26,-1.28,-1.31,0.35,0.22,0.05,79.0,39.0,-31.0
13.766,10.26,-1.28,-1.31,0.35,0.22,0.05,79.0,39.0,-31.0
13.778,9.94,-0.63,1.04,0.18,-0.03,-0.03,73.0,41.0,-34.0
