time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
11.771,2.66,0.44,-8.96,0.01,2.51,0.13,8.0,-25.0,-90.0,10.496613739678144,93.74966666607408,172.67811116976193,-70.94993158764854,281.5065436066177,252.09504677640268,-0.7053267397806467,8.910304965104688,94.83083832502476,45.460664329926274,28.210830584654218,596.600949975742
11.782,2.66,0.44,-8.96,0.01,2.51,0.13,8.0,-25.0,-90.0,9.356858447149877,93.74966666607408,144.0063053954902,-70.94177079496535,283.55490257009825,252.20113708128414,-0.6674396410767585,8.916572003988037,94.70321862412744,45.450618170599746,28.33774246574244,597.9516512282956
11.795,3.58,0.53,-8.17,-0.01,1.92,0.1,8.0,-25.0,-90.0,9.356858447149877,93.74966666607408,144.0063053954902,-70.93361000228217,285.6032615335788,252.3072273861656,-0.6295525423728702,8.922839042871386,94.57559892323013,45.44111164745675,28.464743609958767,599.300534758968
11.807,3.58,0.53,-8.17,-0.01,1.92,0.1,8.0,-25.0,-90.0,8.935670092388147,93.74966666607408,110.15849342115392,-70.94177079496535,287.1701337287512,252.38883531299751,-0.5785616350947047,8.930387976071785,94.45923140578248,45.43214476049729,28.591834017303192,600.6476005677589
11.818,3.69,0.46,-7.93,-0.01,1.26,0.06,40.0,-27.0,-76.0,8.935670092388147,93.74966666607408,110.15849342115392,-70.94993158764854,288.73700592392356,252.47044323982942,-0.5275707278165392,8.937936909272183,94.34286388833482,45.423904150807395,28.719031946142834,601.9930089225575
11.83,3.7,0.45,-7.97,-0.0,0.61,0.03,40.0,-27.0,-76.0,8.75857294312264,90.02777349240623,72.27675798466399,-70.95809238033172,289.76526580200544,252.51940799592856,-0.47501306081753625,8.944488813559323,94.22991475573262,45.41638981838707,28.846337396477693,603.3367598233638
11.843,3.7,0.45,-7.97,-0.0,0.61,0.03,40.0,-27.0,-76.0,8.798488506556112,90.02777349240623,34.992667354095495,-70.95809238033172,290.26307415568,252.54389037397812,-0.42231296111663896,8.950898285144566,94.11639589232286,45.409624079018336,28.97373616735557,604.6789019591567
11.855,3.94,0.45,-7.74,0.0,-0.03,-0.0,40.0,-27.0,-76.0,8.798488506556112,90.02777349240623,34.992667354095495,-70.95809238033172,290.76088250935453,252.56837275202767,-0.3696128614157417,8.95730775672981,94.00287702891309,45.40360896140865,29.101226230069003,606.0194272151066
11.866,3.94,0.45,-7.74,0.0,-0.03,-0.0,40.0,-27.0,-76.0,8.696763765907408,90.02777349240623,1.7188733853924696,-70.95809238033172,290.73640013130495,252.56837275202767,-0.31349437686938075,8.963717228315053,93.89263411764689,45.39834446555802,29.228807584617996,607.3583355912133
11.876,3.53,0.47,-8.16,0.0,-0.7,-0.03,40.0,-27.0,-76.0,8.696763765907408,90.02777349240623,1.7188733853924696,-70.95809238033172,290.71191775325536,252.56837275202767,-0.25737589232301983,8.970126699900296,93.7823912063807,45.393879280445404,29.35648023100255,608.6956737477484
