time,ax,ay,az,gx,gy,gz,mx,my,mz
9.168,0.34,-0.36,9.81,-0.0,-0.01,-0.0,34.0,43.0,71.0
9.181,0.34,-0.37,9.81,-0.0,-0.01,-0.0,34.0,43.0,71.0
9.193,0.33,-0.37,9.81,-0.0,-0.01,-0.0,34.0,43.0,71.0
9.204,0.33,-0.37,9.81,-0.0,-0.01,-0.0,34.0,43.0,71.0
9.216,0.34,-0.39,9.8,-0.0,-0.01,-0.0,32.0,41.0,71.0
9.229,0.34,-0.39,9.8,-0.0,-0.01,-0.0,32.0,41.0,71.0
9.24,0.34,-0.36,9.8,0.0,-0.01,-0.0,32.0,41.0,71.0
9.252,0.34,-0.36,9.8,0.0,-0.01,-0.0,32.0,41.0,71.0
9.264,0.34,-0.35,9.82,0.0,-0.01,0.0,32.0,41.0,71.0
9.276,0.35,-0.35,9.8,0.0,-0.01,-0.0,32.0,41.0,71.0
9.289,0.35,-0.35,9.8,0.0,-0.01,-0.0,32.0,41.0,71.0
9.301,0.34,-0.36,9.81,0.0,-0.01,0.0,32.0,41.0,71.0
9.312,0.34,-0.36,9.8,0.0,-0.01,0.0,32.0,41.0,71.0
9.324,0.34,-0.36,9.8,0.0,-0.01,0.0,32.0,41.0,71.0
9.337,0.34,-0.39,9.8,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.349,0.34,-0.39,9.8,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.36,0.34,-0.4,9.79,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.372,0.34,-0.4,9.79,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.385,0.34,-0.42,9.81,-0.0,-0.01,0.0,37.0,43.0,71.0
9.396,0.34,-0.43,9.79,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.408,0.34,-0.43,9.79,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.42,0.34,-0.43,9.8,-0.0,-0.01,-0.0,37.0,43.0,71.0
9.433,0.34,-0.42,9.81,0.0,-0.01,0.0,37.0,43.0,71.0
9.444,0.34,-0.42,9.81,0.0,-0.01,0.0,37.0,43.0,71.0
9.456,0.35,-0.41,9.81,0.0,-0.01,-0.0,37.0,43.0,71.0
9.468,0.35,-0.41,9.81,0.0,-0.01,-0.0,37.0,43.0,71.0
9.48,0.33,-0.4,9.78,-0.0,-0.01,-0.0,34.0,43.0,75.0
9.493,0.34,-0.41,9.8,0.0,-0.01,-0.0,34.0,43.0,75.0
9.505,0.34,-0.41,9.8,0.0,-0.01,-0.0,34.0,43.0,75.0
9.517,0.34,-0.41,9.78,0.0,-0.01,-0.0,34.0,43.0,75.0
9.528,0.34,-0.41,9.78,0.0,-0.01,-0.0,34.0,43.0,75.0
9.541,0.34,-0.42,9.8,-0.0,-0.01,0.0,34.0,43.0,75.0
9.553,0.35,-0.42,9.8,-0.0,-0.01,0.0,34.0,43.0,75.0
9.564,0.35,-0.42,9.8,-0.0,-0.01,0.0,34.0,43.0,75.0
9.576,0.34,-0.43,9.8,-0.0,-0.01,-0.0,34.0,43.0,75.0
9.588,0.34,-0.43,9.8,-0.0,-0.01,-0.0,34.0,43.0,75.0
9.6,0.34,-0.42,9.78,-0.0,-0.01,0.0,32.0,45.0,69.0
9.612,0.34,-0.42,9.78,-0.0,-0.01,0.0,32.0,45.0,69.0
9.624,0.35,-0.41,9.79,-0.0,-0.01,-0.0,32.0,45.0,69.0
9.636,0.35,-0.39,9.81,0.0,-0.01,-0.0,32.0,45.0,69.0
9.649,0.35,-0.39,9.81,0.0,-0.01,-0.0,32.0,45.0,69.0
9.661,0.35,-0.41,9.79,-0.0,-0.01,-0.0,32.0,45.0,69.0
9.673,0.35,-0.41,9.79,-0.0,-0.01,-0.0,32.0,45.0,69.0
9.684,0.34,-0.41,9.81,0.0,-0.01,-0.0,32.0,45.0,69.0
9.696,0.34,-0.42,9.8,-0.0,-0.01,-0.0,32.0,45.0,69.0
9.708,0.34,-0.42,9.8,-0.0,-0.01,-0.0,32.0,45.0,69.0
9.72,0.34,-0.41,9.76,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.731,0.34,-0.41,9.76,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.745,0.34,-0.42,9.8,-0.0,-0.01,0.0,32.0,45.0,71.0
9.756,0.35,-0.42,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.768,0.35,-0.42,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.78,0.35,-0.41,9.79,0.0,-0.01,-0.0,32.0,45.0,71.0
9.794,0.35,-0.42,9.81,0.0,-0.01,-0.0,32.0,45.0,71.0
9.805,0.35,-0.42,9.81,0.0,-0.01,-0.0,32.0,45.0,71.0
9.817,0.34,-0.42,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.828,0.34,-0.42,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.841,0.32,-0.4,9.79,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.853,0.32,-0.4,9.79,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.864,0.34,-0.42,9.78,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.876,0.34,-0.41,9.8,0.0,-0.01,-0.0,32.0,45.0,73.0
9.887,0.34,-0.41,9.8,0.0,-0.01,-0.0,32.0,45.0,73.0
9.901,0.35,-0.42,9.81,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.912,0.35,-0.42,9.81,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.924,0.34,-0.41,9.81,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.936,0.35,-0.4,9.82,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.949,0.35,-0.4,9.82,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.96,0.35,-0.41,9.8,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.972,0.35,-0.41,9.8,-0.0,-0.01,-0.0,32.0,45.0,73.0
9.983,0.34,-0.41,9.78,-0.0,-0.01,-0.0,32.0,45.0,71.0
9.996,0.35,-0.4,9.77,-0.0,-0.01,0.0,32.0,45.0,71.0
10.008,0.35,-0.4,9.77,-0.0,-0.01,0.0,32.0,45.0,71.0
10.019,0.35,-0.4,9.79,0.0,-0.01,0.0,32.0,45.0,71.0
10.031,0.35,-0.4,9.79,0.0,-0.01,0.0,32.0,45.0,71.0
10.044,0.34,-0.4,9.8,0.0,-0.01,-0.0,32.0,45.0,71.0
10.056,0.35,-0.4,9.79,0.0,-0.01,0.0,32.0,45.0,71.0
10.067,0.35,-0.4,9.79,0.0,-0.01,0.0,32.0,45.0,71.0
10.078,0.34,-0.41,9.82,-0.0,-0.01,-0.0,32.0,45.0,71.0
10.091,0.34,-0.41,9.82,-0.0,-0.01,-0.0,32.0,45.0,71.0
10.103,0.35,-0.42,9.77,-0.0,-0.01,-0.0,37.0,43.0,69.0
10.115,0.35,-0.42,9.78,-0.0,-0.01,0.0,37.0,43.0,69.0
10.127,0.35,-0.42,9.78,-0.0,-0.01,0.0,37.0,43.0,69.0
10.138,0.35,-0.42,9.79,0.0,-0.01,0.0,37.0,43.0,69.0
10.151,0.35,-0.42,9.79,0.0,-0.01,0.0,37.0,43.0,69.0
10.163,0.36,-0.4,9.8,0.0,-0.01,-0.0,37.0,43.0,69.0
10.174,0.35,-0.42,9.81,-0.0,-0.01,0.0,37.0,43.0,69.0
10.186,0.35,-0.42,9.81,-0.0,-0.01,0.0,37.0,43.0,69.0
10.199,0.34,-0.42,9.8,0.0,-0.01,-0.0,37.0,43.0,69.0
10.211,0.34,-0.42,9.8,0.0,-0.01,-0.0,37.0,43.0,69.0
10.222,0.35,-0.4,9.76,-0.0,-0.01,0.0,34.0,41.0,71.0
10.233,0.35,-0.4,9.76,-0.0,-0.01,0.0,34.0,41.0,71.0
10.237,0.34,-0.41,9.78,-0.0,-0.01,0.0,34.0,41.0,71.0
10.315,0.34,-0.41,9.81,-0.0,-0.01,-0.0,34.0,41.0,71.0
10.395,0.34,-0.41,9.78,-0.0,-0.01,0.0,32.0,43.0,73.0
10.472,0.34,-0.41,9.8,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.564,0.35,-0.4,9.81,0.0,-0.01,0.0,30.0,43.0,71.0
10.576,0.34,-0.41,9.78,-0.0,-0.01,-0.0,30.0,43.0,71.0
10.588,0.34,-0.41,9.78,-0.0,-0.01,-0.0,30.0,43.0,71.0
10.599,0.34,-0.41,9.78,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.612,0.34,-0.41,9.78,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.624,0.34,-0.4,9.79,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.635,0.34,-0.42,9.78,0.0,-0.01,-0.0,32.0,43.0,73.0
10.647,0.34,-0.42,9.78,0.0,-0.01,-0.0,32.0,43.0,73.0
10.657,0.34,-0.41,9.82,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.671,0.34,-0.41,9.82,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.682,0.34,-0.41,9.81,-0.0,-0.01,0.0,32.0,43.0,73.0
10.694,0.34,-0.41,9.81,-0.0,-0.01,0.0,32.0,43.0,73.0
10.705,0.35,-0.4,9.81,-0.0,-0.01,-0.0,32.0,43.0,73.0
10.717,0.34,-0.39,9.78,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.729,0.34,-0.39,9.78,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.741,0.33,-0.41,9.78,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.753,0.33,-0.41,9.78,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.766,0.34,-0.4,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.778,0.35,-0.41,9.8,-0.0,-0.01,0.0,32.0,41.0,69.0
10.79,0.35,-0.41,9.8,-0.0,-0.01,0.0,32.0,41.0,69.0
10.801,0.34,-0.41,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.814,0.34,-0.41,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.825,0.37,-0.4,9.79,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.837,0.34,-0.4,9.8,0.0,-0.01,0.0,32.0,41.0,69.0
10.848,0.34,-0.4,9.8,0.0,-0.01,0.0,32.0,41.0,69.0
10.862,0.34,-0.41,9.79,-0.0,-0.01,0.0,32.0,41.0,69.0
10.873,0.34,-0.41,9.79,-0.0,-0.01,0.0,32.0,41.0,69.0
10.885,0.34,-0.41,9.81,0.0,-0.01,-0.0,32.0,41.0,69.0
10.897,0.34,-0.41,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.91,0.34,-0.41,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.922,0.34,-0.4,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.934,0.34,-0.4,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.945,0.34,-0.4,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.958,0.34,-0.41,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.97,0.34,-0.41,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
10.981,0.35,-0.4,9.8,-0.0,-0.01,-0.0,32.0,43.0,71.0
10.993,0.35,-0.4,9.8,-0.0,-0.01,-0.0,32.0,43.0,71.0
11.005,0.34,-0.4,9.79,0.0,-0.01,-0.0,32.0,43.0,71.0
11.018,0.34,-0.41,9.79,0.0,-0.01,-0.0,32.0,43.0,71.0
11.03,0.34,-0.41,9.79,0.0,-0.01,-0.0,32.0,43.0,71.0
11.042,0.34,-0.4,9.8,-0.0,-0.01,-0.0,32.0,43.0,71.0
11.053,0.34,-0.4,9.8,-0.0,-0.01,-0.0,32.0,43.0,71.0
11.065,0.35,-0.41,9.79,-0.0,-0.01,-0.0,32.0,43.0,71.0
11.077,0.35,-0.41,9.81,-0.0,-0.01,-0.0,32.0,43.0,71.0
11.089,0.35,-0.41,9.81,-0.0,-0.01,-0.0,32.0,43.0,71.0
11.101,0.35,-0.39,9.78,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.114,0.35,-0.39,9.78,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.125,0.34,-0.41,9.76,0.0,-0.01,0.0,32.0,41.0,69.0
11.137,0.34,-0.42,9.8,0.0,-0.01,0.0,32.0,41.0,69.0
11.149,0.34,-0.42,9.8,0.0,-0.01,0.0,32.0,41.0,69.0
11.162,0.34,-0.41,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.173,0.34,-0.41,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.185,0.35,-0.41,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.197,0.35,-0.4,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.21,0.35,-0.4,9.81,-0.0,-0.01,-0.0,32.0,41.0,69.0
11.221,0.34,-0.41,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
11.232,0.34,-0.41,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
11.243,0.35,-0.41,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
11.249,0.35,-0.41,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
11.326,0.34,-0.39,9.81,-0.0,-0.01,-0.0,30.0,41.0,71.0
11.405,0.35,-0.41,9.78,0.0,-0.01,-0.0,37.0,43.0,71.0
11.484,0.34,-0.41,9.79,0.0,-0.01,0.0,32.0,41.0,73.0
11.562,0.46,-8.47,10.24,0.05,0.1,0.01,32.0,41.0,73.0
11.653,0.17,-1.77,9.61,0.02,-0.02,0.12,30.0,43.0,69.0
11.665,0.26,-1.45,9.74,0.05,0.02,0.14,30.0,43.0,69.0
11.677,0.13,-0.73,9.67,0.02,0.02,0.2,30.0,43.0,69.0
11.688,0.13,-0.73,9.67,0.02,0.02,0.2,30.0,43.0,69.0
11.701,0.12,0.02,9.99,-0.03,-0.09,0.28,30.0,43.0,69.0
11.713,0.12,0.02,9.99,-0.03,-0.09,0.28,30.0,43.0,69.0
11.725,0.29,0.15,9.57,-0.01,-0.07,0.33,32.0,45.0,71.0
11.737,0.11,0.38,9.23,0.05,0.05,0.38,32.0,45.0,71.0
11.751,0.11,0.38,9.23,0.05,0.05,0.38,32.0,45.0,71.0
11.763,0.21,0.36,9.82,0.09,0.13,0.48,32.0,45.0,71.0
11.774,0.21,0.36,9.82,0.09,0.13,0.48,32.0,45.0,71.0
11.786,-0.22,0.19,9.76,0.11,0.06,0.65,32.0,45.0,71.0
11.798,0.1,-0.03,10.33,0.17,-0.01,0.82,32.0,45.0,71.0
11.811,0.1,-0.03,10.33,0.17,-0.01,0.82,32.0,45.0,71.0
11.822,0.05,0.28,10.23,0.29,-0.01,0.98,32.0,45.0,71.0
11.834,0.05,0.28,10.23,0.29,-0.01,0.98,32.0,45.0,71.0
11.845,0.03,0.92,10.28,0.45,-0.09,1.14,32.0,45.0,71.0
11.857,0.19,1.83,10.42,0.61,-0.1,1.29,34.0,43.0,71.0
11.869,0.19,1.83,10.42,0.61,-0.1,1.29,34.0,43.0,71.0
11.881,0.2,2.73,10.24,0.78,-0.06,1.44,34.0,43.0,71.0
11.893,0.2,2.73,10.24,0.78,-0.06,1.44,34.0,43.0,71.0
11.905,0.26,3.22,10.15,0.93,-0.06,1.57,34.0,43.0,71.0
11.917,0.21,3.51,9.78,1.07,-0.02,1.69,34.0,43.0,71.0
11.929,0.21,3.51,9.78,1.07,-0.02,1.69,34.0,43.0,71.0
11.941,-0.03,3.58,9.64,1.16,0.07,1.81,34.0,43.0,71.0
11.955,-0.05,3.25,9.59,1.23,0.11,1.93,34.0,43.0,71.0
11.967,-0.05,3.25,9.59,1.23,0.11,1.93,34.0,43.0,71.0
11.978,-0.25,2.53,9.46,1.28,0.17,2.05,39.0,43.0,66.0
11.99,-0.25,2.53,9.46,1.28,0.17,2.05,39.0,43.0,66.0
12.001,-0.28,1.76,9.65,1.3,0.25,2.18,39.0,43.0,66.0
12.014,-0.28,1.76,9.65,1.3,0.25,2.18,39.0,43.0,66.0
12.025,-0.33,1.02,9.94,1.3,0.31,2.31,39.0,43.0,66.0
12.037,-0.4,0.66,9.76,1.27,0.34,2.43,39.0,43.0,66.0
12.047,-0.4,0.66,9.76,1.27,0.34,2.43,39.0,43.0,66.0
12.061,-0.11,0.61,9.61,1.23,0.42,2.54,39.0,43.0,66.0
12.073,-0.11,0.61,9.61,1.23,0.42,2.54,39.0,43.0,66.0
12.084,-0.02,0.69,9.74,1.17,0.55,2.65,39.0,43.0,66.0
12.096,0.03,0.99,9.87,1.1,0.61,2.75,50.0,38.0,64.0
12.109,0.03,0.99,9.87,1.1,0.61,2.75,50.0,38.0,64.0
12.121,0.03,1.31,9.65,1.06,0.64,2.84,50.0,38.0,64.0
12.133,0.03,1.31,9.65,1.06,0.64,2.84,50.0,38.0,64.0
12.144,0.34,1.88,9.68,1.02,0.68,2.91,50.0,38.0,64.0
12.156,0.31,2.5,9.48,0.99,0.79,2.97,50.0,38.0,64.0
12.169,0.31,2.5,9.48,0.99,0.79,2.97,50.0,38.0,64.0
12.181,0.1,3.21,9.04,0.96,0.93,3.03,50.0,38.0,64.0
12.192,0.1,3.21,9.04,0.96,0.93,3.03,50.0,38.0,64.0
12.204,0.11,3.94,8.83,0.91,1.01,3.09,50.0,38.0,64.0
12.217,0.09,3.84,9.06,0.83,1.12,3.16,50.0,28.0,69.0
12.229,0.09,3.84,9.06,0.83,1.12,3.16,50.0,28.0,69.0
12.241,-0.04,3.36,8.91,0.71,1.2,3.22,50.0,28.0,69.0
12.252,-0.04,3.36,8.91,0.71,1.2,3.22,50.0,28.0,69.0
12.264,-0.09,3.51,8.6,0.55,1.22,3.25,50.0,28.0,69.0
12.278,-0.1,3.93,8.66,0.39,1.18,3.27,50.0,28.0,69.0
12.29,-0.1,3.93,8.66,0.39,1.18,3.27,50.0,28.0,69.0
12.301,-0.21,4.02,8.85,0.24,1.26,3.25,50.0,28.0,69.0
12.313,-0.21,4.02,8.85,0.24,1.26,3.25,50.0,28.0,69.0
12.326,-0.34,3.49,9.48,0.07,1.33,3.23,50.0,28.0,69.0
12.337,-0.5,3.2,9.31,-0.12,1.24,3.18,50.0,28.0,69.0
12.349,-0.5,3.2,9.31,-0.12,1.24,3.18,50.0,28.0,69.0
12.361,-0.21,3.34,8.86,-0.33,1.1,3.12,41.0,12.0,75.0
12.374,-0.21,3.34,8.86,-0.33,1.1,3.12,41.0,12.0,75.0
12.386,-1.4,3.35,9.76,-0.53,1.03,3.03,41.0,12.0,75.0
12.398,0.31,3.07,8.3,-0.71,0.91,2.91,41.0,12.0,75.0
12.41,0.31,3.07,8.3,-0.71,0.91,2.91,41.0,12.0,75.0
12.423,-0.0,4.44,9.07,-0.87,1.0,2.8,41.0,12.0,75.0
12.435,-0.0,4.44,9.07,-0.87,1.0,2.8,41.0,12.0,75.0
12.447,-0.66,2.45,8.62,-1.03,0.79,2.65,41.0,12.0,75.0
12.459,0.2,3.17,8.97,-1.14,0.5,2.48,41.0,12.0,75.0
12.47,0.2,3.17,8.97,-1.14,0.5,2.48,41.0,12.0,75.0
12.484,0.08,3.26,9.78,-1.18,0.51,2.31,30.0,-11.0,73.0
12.496,-0.22,2.44,9.58,-1.17,0.54,2.13,30.0,-11.0,73.0
12.508,-0.22,2.44,9.58,-1.17,0.54,2.13,30.0,-11.0,73.0
12.52,-0.07,2.38,9.41,-1.13,0.39,1.95,30.0,-11.0,73.0
12.533,-0.07,2.38,9.41,-1.13,0.39,1.95,30.0,-11.0,73.0
12.545,-0.03,1.97,9.74,-1.06,0.33,1.8,30.0,-11.0,73.0
12.557,-0.04,1.45,9.73,-0.98,0.36,1.67,30.0,-11.0,73.0
12.568,-0.04,1.45,9.73,-0.98,0.36,1.67,30.0,-11.0,73.0
12.581,-0.13,0.83,10.18,-0.91,0.29,1.55,30.0,-11.0,73.0
12.593,-0.13,0.83,10.18,-0.91,0.29,1.55,30.0,-11.0,73.0
12.604,-0.23,0.08,10.14,-0.88,0.21,1.45,23.0,-29.0,71.0
12.616,-0.23,0.08,10.14,-0.88,0.21,1.45,23.0,-29.0,71.0
12.629,-0.31,-0.04,10.04,-0.85,0.21,1.38,23.0,-29.0,71.0
12.64,-0.12,-0.44,9.86,-0.84,0.11,1.31,23.0,-29.0,71.0
12.652,-0.12,-0.44,9.86,-0.84,0.11,1.31,23.0,-29.0,71.0
12.664,-0.03,-0.73,9.84,-0.83,0.09,1.25,23.0,-29.0,71.0
12.677,-0.04,-0.68,9.87,-0.84,0.1,1.2,23.0,-29.0,71.0
12.689,-0.04,-0.68,9.87,-0.84,0.1,1.2,23.0,-29.0,71.0
12.7,-0.07,-0.73,9.95,-0.85,0.02,1.15,23.0,-29.0,71.0
12.712,-0.07,-0.73,9.95,-0.85,0.02,1.15,23.0,-29.0,71.0
12.724,0.1,-0.89,9.57,-0.87,0.0,1.1,16.0,-40.0,66.0
12.737,-0.09,-0.52,9.82,-0.88,0.01,1.03,16.0,-40.0,66.0
12.749,-0.09,-0.52,9.82,-0.88,0.01,1.03,16.0,-40.0,66.0
12.76,-0.01,-0.68,9.82,-0.89,-0.01,0.96,16.0,-40.0,66.0
12.772,-0.01,-0.68,9.82,-0.89,-0.01,0.96,16.0,-40.0,66.0
12.785,-3.69,4.83,-3.25,-0.48,-0.33,0.73,16.0,-40.0,66.0
12.796,-3.69,4.83,-3.25,-0.48,-0.33,0.73,16.0,-40.0,66.0
12.808,2.08,-1.7,7.76,0.3,0.49,0.33,16.0,-40.0,66.0
12.82,-0.58,-0.93,9.58,0.17,-0.12,0.22,16.0,-40.0,66.0
12.834,-0.58,-0.93,9.58,0.17,-0.12,0.22,16.0,-40.0,66.0
12.845,1.23,-1.55,8.81,-0.02,-0.02,0.14,16.0,-40.0,66.0
12.857,-0.46,-1.29,9.1,-0.21,0.07,0.09,12.0,-46.0,66.0
12.869,-0.46,-1.29,9.1,-0.21,0.07,0.09,12.0,-46.0,66.0
12.882,0.69,-1.52,10.89,-0.21,-0.34,0.12,12.0,-46.0,66.0
12.894,0.69,-1.52,10.89,-0.21,-0.34,0.12,12.0,-46.0,66.0
12.906,1.42,-1.26,10.36,0.01,0.03,0.01,12.0,-46.0,66.0
12.917,-0.12,-0.67,9.61,0.09,0.25,-0.09,12.0,-46.0,66.0
12.93,-0.12,-0.67,9.61,0.09,0.25,-0.09,12.0,-46.0,66.0
12.941,-0.8,-0.35,9.68,0.01,0.08,-0.0,12.0,-46.0,66.0
12.953,-0.8,-0.35,9.68,0.01,0.08,-0.0,12.0,-46.0,66.0
12.964,0.19,-0.51,10.9,-0.12,-0.21,0.09,12.0,-46.0,66.0
12.977,0.24,-0.57,10.56,-0.1,-0.29,0.03,12.0,-44.0,64.0
12.989,0.24,-0.57,10.56,-0.1,-0.29,0.03,12.0,-44.0,64.0
13.0,0.84,-0.34,7.78,-0.05,-0.2,-0.07,12.0,-44.0,64.0
13.012,0.84,-0.34,7.78,-0.05,-0.2,-0.07,12.0,-44.0,64.0
13.025,0.92,-0.52,9.32,0.0,0.03,0.04,12.0,-44.0,64.0
13.036,0.92,-0.52,9.32,0.0,0.03,0.04,12.0,-44.0,64.0
13.048,-0.15,-0.57,10.04,0.05,0.16,0.04,12.0,-44.0,64.0
13.06,0.05,-0.62,9.92,0.06,0.14,0.0,12.0,-44.0,64.0
13.073,0.05,-0.62,9.92,0.06,0.14,0.0,12.0,-44.0,64.0
13.085,-0.15,-0.73,11.05,0.06,0.12,0.0,12.0,-44.0,64.0
13.096,-0.15,-0.73,11.05,0.06,0.12,0.0,12.0,-44.0,64.0
13.107,0.07,-0.8,9.93,0.02,0.03,0.0,10.0,-44.0,64.0
13.119,-0.02,-0.74,9.95,-0.02,-0.05,0.02,10.0,-44.0,64.0
13.132,-0.02,-0.74,9.95,-0.02,-0.05,0.02,10.0,-44.0,64.0
13.144,-0.19,-0.56,10.3,-0.04,-0.1,0.02,10.0,-44.0,64.0
13.156,-0.19,-0.56,10.3,-0.04,-0.1,0.02,10.0,-44.0,64.0
13.168,0.18,-0.45,9.83,-0.05,-0.17,-0.01,10.0,-44.0,64.0
13.172,0.18,-0.45,9.83,-0.05,-0.17,-0.01,10.0,-44.0,64.0
13.251,-0.04,-0.54,10.08,0.04,0.12,0.02,14.0,-44.0,64.0
13.328,0.1,-0.56,9.82,-0.01,-0.03,0.0,14.0,-44.0,64.0
13.407,0.29,-0.55,9.6,-0.03,-0.1,0.0,10.0,-46.0,64.0
13.496,0.24,-0.54,9.55,0.03,0.04,-0.0,12.0,-44.0,69.0
13.508,0.21,-0.5,9.63,0.03,0.05,0.01,12.0,-44.0,69.0
13.519,-0.34,-0.57,10.41,0.02,0.05,0.01,12.0,-44.0,69.0
13.531,-0.34,-0.57,10.41,0.02,0.05,0.01,12.0,-44.0,69.0
13.544,0.18,-0.48,9.45,0.01,-0.02,-0.01,12.0,-44.0,69.0
13.556,0.18,-0.48,9.45,0.01,-0.02,-0.01,12.0,-44.0,69.0
13.568,-0.18,-0.57,10.08,-0.0,-0.02,0.01,12.0,-44.0,69.0
13.58,0.05,-0.57,10.04,-0.02,-0.05,0.01,12.0,-44.0,69.0
13.593,0.05,-0.57,10.04,-0.02,-0.05,0.01,12.0,-44.0,69.0
13.604,0.19,-0.54,9.81,-0.02,-0.07,0.0,12.0,-48.0,66.0
13.616,0.19,-0.54,9.81,-0.02,-0.07,0.0,12.0,-48.0,66.0
13.627,0.22,-0.51,9.76,-0.02,-0.07,-0.0,12.0,-48.0,66.0
13.64,0.17,-0.52,9.57,-0.01,-0.06,0.0,12.0,-48.0,66.0
13.651,0.17,-0.52,9.57,-0.01,-0.06,0.0,12.0,-48.0,66.0
13.663,0.4,-0.49,9.62,0.0,-0.01,0.0,12.0,-48.0,66.0
13.675,0.4,-0.49,9.62,0.0,-0.01,0.0,12.0,-48.0,66.0
13.689,0.0,-0.45,9.88,0.01,0.03,0.01,12.0,-48.0,66.0
13.7,0.05,-0.46,9.86,0.02,0.03,0.01,12.0,-48.0,66.0
13.711,0.05,-0.46,9.86,0.02,0.03,0.01,12.0,-48.0,66.0
13.723,0.09,-0.37,9.52,0.02,0.02,0.0,12.0,-48.0,66.0
13.736,0.09,-0.37,9.52,0.02,0.02,0.0,12.0,-48.0,66.0
13.747,0.0,-0.52,10.21,0.02,0.03,0.01,10.0,-44.0,64.0
13.759,0.01,-0.42,9.84,0.0,-0.02,-0.0,10.0,-44.0,64.0
13.771,0.01,-0.42,9.84,0.0,-0.02,-0.0,10.0,-44.0,64.0
13.783,0.2,-0.44,9.57,-0.01,-0.05,0.0,10.0,-44.0,64.0
13.797,0.2,-0.44,9.57,-0.01,-0.05,0.0,10.0,-44.0,64.0
13.809,0.05,-0.56,10.21,-0.02,-0.05,0.02,10.0,-44.0,64.0
13.821,0.11,-0.43,9.47,-0.01,-0.05,-0.01,10.0,-44.0,64.0
13.832,0.11,-0.43,9.47,-0.01,-0.05,-0.01,10.0,-44.0,64.0
13.845,0.21,-0.54,9.65,-0.0,-0.03,0.0,10.0,-44.0,64.0
13.857,0.21,-0.54,9.65,-0.0,-0.03,0.0,10.0,-44.0,64.0
13.869,0.13,-0.54,9.77,0.01,0.01,0.01,10.0,-48.0,62.0
13.88,0.23,-0.5,9.9,0.02,0.02,0.01,10.0,-48.0,62.0
13.893,0.23,-0.5,9.9,0.02,0.02,0.01,10.0,-48.0,62.0
13.905,0.2,-0.48,9.9,0.02,0.02,0.01,10.0,-48.0,62.0
13.916,0.2,-0.48,9.9,0.02,0.02,0.01,10.0,-48.0,62.0
13.927,0.12,-0.6,9.91,0.01,0.01,0.01,10.0,-48.0,62.0
