time,ax,ay,az,gx,gy,gz,mx,my,mz
13.658,-0.53,0.56,-9.98,0.0,0.02,0.01,42.0,-46.0,-88.0
13.671,-0.53,0.56,-9.98,0.0,0.02,0.01,42.0,-46.0,-88.0
13.682,-0.49,0.56,-10.0,-0.0,0.03,0.0,42.0,-46.0,-88.0
13.694,-0.41,0.56,-10.01,-0.01,0.02,-0.02,44.0,-51.0,-90.0
13.706,-0.41,0.56,-10.01,-0.01,0.02,-0.02,44.0,-51.0,-90.0
13.719,-0.38,0.57,-9.98,-0.02,-0.01,-0.02,44.0,-51.0,-90.0
13.731,-0.45,0.57,-9.95,-0.02,-0.04,-0.02,44.0,-51.0,-90.0
13.743,-0.45,0.57,-9.95,-0.02,-0.04,-0.02,44.0,-51.0,-90.0
13.756,-0.51,0.52,-9.95,-0.02,-0.07,-0.04,44.0,-51.0,-90.0
13.768,-0.51,0.52,-9.95,-0.02,-0.07,-0.04,44.0,-51.0,-90.0
13.78,-0.54,0.61,-10.0,-0.03,-0.07,-0.07,44.0,-51.0,-90.0
13.791,-0.56,0.6,-9.98,-0.02,-0.04,-0.05,44.0,-51.0,-90.0
13.805,-0.56,0.6,-9.98,-0.02,-0.04,-0.05,44.0,-51.0,-90.0
13.817,-0.57,0.59,-9.98,-0.0,-0.01,-0.02,42.0,-46.0,-92.0
13.829,-0.57,0.59,-9.98,-0.0,-0.01,-0.02,42.0,-46.0,-92.0
13.84,-0.57,0.58,-9.99,0.0,0.0,-0.01,42.0,-46.0,-92.0
13.853,-0.45,0.51,-9.97,-0.02,0.0,-0.03,42.0,-46.0,-92.0
13.864,-0.45,0.51,-9.97,-0.02,0.0,-0.03,42.0,-46.0,-92.0
13.876,-0.51,0.65,-9.99,-0.03,-0.01,-0.07,42.0,-46.0,-92.0
13.888,-0.51,0.65,-9.99,-0.03,-0.01,-0.07,42.0,-46.0,-92.0
13.901,-0.52,0.57,-9.97,-0.01,0.0,-0.04,42.0,-46.0,-92.0
13.912,-0.57,0.62,-10.01,-0.01,0.0,-0.03,42.0,-46.0,-92.0
13.923,-0.57,0.62,-10.01,-0.01,0.0,-0.03,42.0,-46.0,-92.0
13.935,-0.59,0.59,-10.01,0.0,0.03,-0.01,42.0,-46.0,-90.0
13.948,-0.59,0.59,-10.01,0.0,0.03,-0.01,42.0,-46.0,-90.0
13.96,-0.59,0.64,-10.04,0.02,0.08,0.02,42.0,-46.0,-90.0
13.972,-0.56,0.56,-9.98,0.04,0.16,0.07,42.0,-46.0,-90.0
13.984,-0.56,0.56,-9.98,0.04,0.16,0.07,42.0,-46.0,-90.0
13.997,-0.42,0.57,-9.98,0.02,0.16,0.05,42.0,-46.0,-90.0
14.009,-0.42,0.57,-9.98,0.02,0.16,0.05,42.0,-46.0,-90.0
14.021,-0.3,0.58,-9.96,0.0,0.11,0.01,42.0,-46.0,-90.0
14.032,-0.25,0.57,-9.96,-0.0,0.07,-0.0,42.0,-46.0,-90.0
14.045,-0.25,0.57,-9.96,-0.0,0.07,-0.0,42.0,-46.0,-90.0
14.057,-0.25,0.57,-9.96,-0.01,0.03,0.0,42.0,-46.0,-90.0
14.068,-0.25,0.57,-9.96,-0.01,0.03,0.0,42.0,-46.0,-90.0
14.08,-0.29,0.57,-9.98,-0.01,-0.01,-0.01,42.0,-48.0,-88.0
14.093,-0.29,0.53,-9.92,-0.02,-0.05,-0.03,42.0,-48.0,-88.0
14.106,-0.29,0.53,-9.92,-0.02,-0.05,-0.03,42.0,-48.0,-88.0
14.118,-0.32,0.55,-10.0,-0.05,-0.09,-0.08,42.0,-48.0,-88.0
14.13,-0.32,0.55,-10.0,-0.05,-0.09,-0.08,42.0,-48.0,-88.0
14.144,-0.5,0.63,-9.94,-0.01,-0.06,-0.06,42.0,-48.0,-88.0
14.155,-0.57,0.6,-10.0,0.01,-0.03,-0.02,42.0,-48.0,-88.0
14.166,-0.57,0.6,-10.0,0.01,-0.03,-0.02,42.0,-48.0,-88.0
14.178,-0.53,0.6,-10.03,0.03,0.04,0.02,42.0,-48.0,-88.0
14.191,-0.53,0.6,-10.03,0.03,0.04,0.02,42.0,-48.0,-88.0
14.203,-0.49,0.54,-10.0,0.03,0.11,0.07,44.0,-48.0,-85.0
14.215,-0.34,0.55,-9.95,0.01,0.11,0.04,44.0,-48.0,-85.0
14.226,-0.34,0.55,-9.95,0.01,0.11,0.04,44.0,-48.0,-85.0
14.24,-0.22,0.56,-9.92,-0.01,0.05,-0.01,44.0,-48.0,-85.0
14.251,-0.22,0.56,-9.92,-0.01,0.05,-0.01,44.0,-48.0,-85.0
14.263,-0.14,0.57,-9.93,-0.05,-0.03,-0.05,44.0,-48.0,-85.0
14.274,-0.31,0.66,-10.14,-0.09,-0.11,-0.06,44.0,-48.0,-85.0
14.288,-0.31,0.66,-10.14,-0.09,-0.11,-0.06,44.0,-48.0,-85.0
