time,ax,ay,az,gx,gy,gz,normAccel,normGyr
48.17,-0.2950000000000009,5.679999999999783,10.105000000000096,0.05,-0.87,0.04,11.595708257799497,49.982153138484705
48.18,-0.2975000000000004,5.069999999999892,10.37750000000005,0.05,-0.87,0.04,11.553610366461209,49.982153138484705
48.19,-0.3,4.46,10.65,0.05,-0.87,0.04,11.550069263861582,49.982153138484705
48.2,-0.3024999999999995,3.850000000000109,10.922499999999951,0.05,-0.87,0.04,11.585120305806054,49.982153138484705
48.21,-0.3050000000000009,3.239999999999783,11.195000000000096,0.05,-0.87,0.04,11.658415415484248,49.982153138484705
48.22,-0.3075000000000004,2.6299999999998915,11.467500000000047,0.05,-0.87,0.04,11.769240098663996,49.982153138484705
48.23,-0.31,2.02,11.74,0.05,-0.87,0.04,11.916547318749673,49.982153138484705
48.24,-0.3633333333333207,1.2122222222224135,11.415555555555631,0.0522222222222217,-0.7655555555555803,0.04,11.485486601321599,44.02473139885977
48.25,-0.4166666666666793,0.4044444444442532,11.091111111111037,0.0544444444444449,-0.6611111111110863,0.04,11.106301459026026,38.07614290072022
48.26,-0.47,-0.4033333333333333,10.766666666666667,0.0566666666666666,-0.5566666666666666,0.04,10.784465164712106,32.14129248680869
48.27,-0.5233333333333208,-1.2111111111109198,10.442222222222298,0.0588888888888883,-0.4522222222222469,0.04,10.525239799620115,26.22950720697835
48.28,-0.5766666666666413,-2.018888888888506,10.117777777777931,0.06111111111111,-0.3477777777778272,0.04,10.33333847072759,20.360887873349277
48.29,-0.63,-2.8266666666666667,9.793333333333331,0.0633333333333333,-0.2433333333333333,0.04,10.212557085383766,14.587624986027828
48.3,-0.6833333333333207,-3.6344444444442527,9.468888888888966,0.065555555555555,-0.1388888888889136,0.04,10.165431011733887,9.093194793187998
48.31,-0.7366666666666415,-4.44222222222184,9.144444444444598,0.0677777777777767,-0.0344444444444939,0.04,10.192981911438524,4.9221866515367445
48.32,-0.79,-5.25,8.82,0.07,0.07,0.04,10.294610240315075,6.117515213723125
48.33,-0.86,-3.46,10.76,0.06,0.07,0.04,11.335290027167368,5.758154577216438
48.34,-0.86,-3.46,10.76,0.06,0.07,0.04,11.335290027167368,5.758154577216438
48.35,-1.6,-0.88,9.71,0.07,0.01,0.04,9.880207487699842,4.654731131878351
48.36,-1.295,-0.485,10.31,0.07,-0.075,0.04,10.402324259510468,6.309043270884453
48.37,-0.99,-0.09,10.91,0.07,-0.16,0.04,10.955195114647662,10.265382790494321
48.38,-0.99,-0.09,10.91,0.07,-0.16,0.04,10.955195114647662,10.265382790494321
