time,ax,ay,az,gx,gy,gz
2.338,-1.77,-0.16,11.53,-0.0,0.06,0.04
2.351,0.31,-0.34,8.68,-0.02,-0.07,0.04
2.362,0.51,-0.29,9.14,0.01,0.02,0.02
2.374,0.51,-0.29,9.14,0.01,0.02,0.02
2.386,-0.06,-0.58,10.38,-0.02,0.01,0.02
2.399,-0.06,-0.58,10.38,-0.02,0.01,0.02
2.41,-0.76,-0.37,8.27,-0.01,-0.07,0.02
2.422,3.33,26.23,3.95,-0.06,0.23,0.03
2.434,3.33,26.23,3.95,-0.06,0.23,0.03
2.446,2.74,50.03,10.09,-0.11,0.24,0.1
2.459,2.74,50.03,10.09,-0.11,0.24,0.1
2.471,-3.74,3.35,10.33,0.1,-0.35,0.11
2.483,-1.98,0.66,17.81,-0.2,-0.96,0.08
2.495,-1.98,0.66,17.81,-0.2,-0.96,0.08
2.499,-1.98,0.66,17.81,-0.2,-0.96,0.08
2.509,-1.402077922077934,0.35220779220779863,15.028181818181874,-0.17402597402597458,-0.8093506493506525,0.09948051948051909
2.519,-0.8241558441558425,0.044415584415583576,12.246363636363629,-0.148051948051948,-0.6587012987012982,0.11896103896103902
2.529,-0.24623376623377657,-0.2633766233766178,9.464545454545505,-0.12207792207792255,-0.5080519480519508,0.1384415584415581
2.539,0.3316883116883149,-0.5711688311688329,6.6827272727272575,-0.09610389610389596,-0.3574025974025965,0.15792207792207805
2.549,0.9096103896103811,-0.8789610389610344,3.900909090909133,-0.07012987012987051,-0.20675324675324902,0.17740259740259712
2.559,1.4875324675324726,-1.1867532467532493,1.119090909090886,-0.04415584415584392,-0.05610389610389477,0.19688311688311705
2.569,2.0654545454545388,-1.4945454545454506,-1.6627272727272384,-0.018181818181818493,0.09454545454545271,0.21636363636363615
2.576,2.47,-1.71,-3.61,0.0,0.2,0.23
2.586,2.1609090909090973,-2.1619480519480425,-1.933376623376658,0.0025974025974025436,0.09350649350649572,0.21311688311688348
2.596,1.8518181818181811,-2.6138961038961055,-0.2567532467532416,0.005194805194805203,-0.012987012987013324,0.1962337662337662
2.606,1.5427272727272783,-3.065844155844148,1.4198701298701004,0.007792207792207745,-0.11948051948051763,0.17935064935064965
2.616,1.2336363636363619,-3.5177922077922106,3.0964935064935166,0.010389610389610405,-0.22597402597402666,0.16246753246753237
2.626,0.9245454545454592,-3.969740259740253,4.7731168831168596,0.012987012987012948,-0.33246753246753097,0.14558441558441584
2.636,0.6154545454545426,-4.421688311688316,6.449740259740276,0.015584415584415607,-0.43896103896103994,0.12870129870129857
2.646,0.3063636363636397,-4.873636363636359,8.126363636363617,0.01818181818181815,-0.5454545454545443,0.11181818181818202
2.653,0.09,-5.19,9.3,0.02,-0.62,0.1
2.663,0.6015384615384517,-5.015641025641029,9.443589743589742,0.02,-0.6353846153846151,0.12564102564102514
2.673,1.1130769230769262,-4.84128205128205,9.587179487179489,0.02,-0.6507692307692309,0.1512820512820514
2.683,1.624615384615378,-4.66692307692308,9.73076923076923,0.02,-0.666153846153846,0.17692307692307657
2.693,2.136153846153852,-4.492564102564101,9.874358974358977,0.02,-0.6815384615384618,0.20256410256410284
2.703,2.647692307692304,-4.31820512820513,10.017948717948716,0.02,-0.6969230769230768,0.22820512820512798
2.713,3.159230769230778,-4.143846153846151,10.161538461538465,0.02,-0.7123076923076925,0.2538461538461543
