time,ax,ay,az,gx,gy,gz
1.519,9.59,-0.18,-0.85,-0.0,0.0,-0.0
1.532,9.59,-0.2,-0.83,-0.0,0.0,-0.0
1.543,9.59,-0.2,-0.83,-0.0,0.0,-0.0
1.555,9.6,-0.2,-0.88,-0.0,0.0,-0.01
1.567,9.6,-0.2,-0.88,-0.0,0.0,-0.01
1.58,9.57,-0.2,-0.81,-0.0,0.0,-0.0
1.591,9.57,-0.2,-0.81,-0.0,0.0,-0.0
1.603,9.59,-0.22,-0.85,-0.0,-0.0,-0.0
1.615,9.59,-0.18,-0.83,-0.0,0.0,-0.01
1.626,9.59,-0.18,-0.83,-0.0,0.0,-0.01
1.64,9.59,-0.18,-0.78,-0.0,0.0,-0.01
1.652,9.61,-0.18,-0.82,-0.0,0.0,-0.0
1.663,9.61,-0.18,-0.82,-0.0,0.0,-0.0
1.675,9.59,-0.18,-0.85,0.0,0.0,-0.0
1.688,9.59,-0.18,-0.85,0.0,0.0,-0.0
1.699,9.57,-0.19,-0.87,-0.0,0.0,-0.0
1.711,9.57,-0.19,-0.87,-0.0,0.0,-0.0
1.722,9.57,-0.19,-0.82,-0.0,0.0,-0.0
1.735,9.58,-0.2,-0.81,-0.0,0.0,-0.0
1.747,9.58,-0.2,-0.81,-0.0,0.0,-0.0
1.759,9.63,-0.18,-0.74,-0.01,-0.0,-0.0
1.77,9.63,-0.18,-0.74,-0.01,-0.0,-0.0
1.783,9.57,-0.17,-1.05,-0.01,-0.0,-0.0
1.794,9.57,-0.21,-0.88,0.0,0.0,-0.0
1.806,9.57,-0.21,-0.88,0.0,0.0,-0.0
1.817,9.59,-0.2,-0.81,-0.0,0.0,-0.01
1.83,9.59,-0.2,-0.81,-0.0,0.0,-0.01
1.842,9.6,-0.16,-0.8,-0.0,0.0,-0.01
1.853,9.57,-0.2,-0.81,0.0,0.0,-0.0
1.864,9.57,-0.2,-0.81,0.0,0.0,-0.0
1.876,9.59,-0.2,-0.82,-0.0,0.0,-0.0
1.89,9.59,-0.2,-0.82,-0.0,0.0,-0.0
1.901,9.57,-0.21,-0.77,-0.0,0.0,-0.0
1.913,9.6,-0.18,-0.88,-0.0,-0.0,-0.01
1.924,9.6,-0.18,-0.88,-0.0,-0.0,-0.01
1.938,9.61,-0.18,-0.86,-0.0,0.0,-0.0
1.949,9.61,-0.18,-0.86,-0.0,0.0,-0.0
1.961,9.58,-0.18,-0.82,0.0,0.0,-0.0
1.973,9.59,-0.2,-0.87,0.0,0.0,-0.0
1.986,9.59,-0.2,-0.87,0.0,0.0,-0.0
1.998,9.58,-0.21,-0.83,0.0,0.0,-0.0
2.01,9.58,-0.21,-0.83,0.0,0.0,-0.0
2.022,9.6,-0.18,-0.87,-0.0,0.0,-0.0
2.035,9.59,-0.18,-0.85,-0.0,0.0,-0.0
2.046,9.59,-0.18,-0.85,-0.0,0.0,-0.0
2.058,9.57,-0.2,-0.83,-0.0,0.0,-0.0
2.069,9.57,-0.2,-0.83,-0.0,0.0,-0.0
2.081,9.59,-0.19,-0.88,-0.0,-0.0,-0.01
2.093,9.61,-0.2,-0.74,-0.0,0.0,-0.0
2.105,9.61,-0.2,-0.74,-0.0,0.0,-0.0
2.117,9.54,-0.21,-0.99,-0.01,-0.0,-0.0
2.128,9.54,-0.21,-0.99,-0.01,-0.0,-0.0
2.141,9.57,-0.22,-0.52,-0.01,0.0,-0.0
2.153,9.6,-0.16,-0.86,-0.01,-0.0,-0.0
2.165,9.6,-0.16,-0.86,-0.01,-0.0,-0.0
2.177,9.59,-0.21,-0.81,-0.0,0.0,-0.0
2.191,9.59,-0.21,-0.81,-0.0,0.0,-0.0
2.202,9.6,-0.18,-0.84,-0.0,-0.0,-0.01
2.214,9.57,-0.21,-0.79,-0.0,-0.0,-0.01
2.225,9.57,-0.21,-0.79,-0.0,-0.0,-0.01
2.238,9.55,-0.2,-0.73,-0.01,-0.01,-0.01
2.25,9.55,-0.2,-0.73,-0.01,-0.01,-0.01
2.261,9.55,0.23,-0.85,-0.03,-0.02,-0.01
2.273,10.01,-0.3,-1.44,-0.08,0.0,-0.03
2.286,10.01,-0.3,-1.44,-0.08,0.0,-0.03
2.297,11.05,-0.16,-3.06,-0.12,0.14,-0.11
2.309,11.05,-0.16,-3.06,-0.12,0.14,-0.11
2.321,10.33,0.46,-1.67,-0.15,0.46,-0.24
2.334,10.78,0.5,-0.78,-0.27,0.82,-0.38
2.346,10.78,0.5,-0.78,-0.27,0.82,-0.38
2.357,10.32,1.13,-0.23,-0.37,1.17,-0.52
2.369,10.32,1.13,-0.23,-0.37,1.17,-0.52
2.382,9.48,1.42,-0.12,-0.48,1.41,-0.7
2.393,9.65,2.49,0.87,-0.57,1.41,-0.91
2.405,9.65,2.49,0.87,-0.57,1.41,-0.91
2.417,12.79,2.3,5.03,-0.62,1.51,-1.16
2.428,12.79,2.3,5.03,-0.62,1.51,-1.16
2.441,8.1,3.25,2.95,-0.59,1.61,-1.33
2.452,15.48,2.63,0.82,-0.58,1.64,-1.58
2.464,15.48,2.63,0.82,-0.58,1.64,-1.58
2.476,7.95,4.51,0.29,-0.57,1.46,-1.63
2.489,7.95,4.51,0.29,-0.57,1.46,-1.63
2.501,8.19,4.76,1.81,-0.51,1.48,-1.84
2.513,8.08,5.11,2.01,-0.53,1.43,-2.06
2.524,8.08,5.11,2.01,-0.53,1.43,-2.06
2.537,7.86,5.65,2.0,-0.53,1.46,-2.24
2.549,7.86,5.65,2.0,-0.53,1.46,-2.24
2.56,8.2,5.84,1.81,-0.48,1.58,-2.37
2.572,7.94,5.91,1.93,-0.42,1.72,-2.46
2.584,7.94,5.91,1.93,-0.42,1.72,-2.46
2.597,7.57,5.78,2.15,-0.35,1.82,-2.52
2.609,7.57,5.78,2.15,-0.35,1.82,-2.52
2.619,7.6,6.04,2.53,-0.27,1.92,-2.57
2.631,7.6,6.04,2.53,-0.27,1.92,-2.57
2.645,7.49,6.45,2.78,-0.17,1.98,-2.62
2.657,6.91,6.46,2.8,-0.07,1.73,-2.65
2.668,6.91,6.46,2.8,-0.07,1.73,-2.65
2.68,6.8,6.5,3.11,0.02,1.31,-2.62
2.693,6.92,6.2,3.27,0.1,0.97,-2.55
2.704,6.92,6.2,3.27,0.1,0.97,-2.55
2.716,6.76,5.88,3.54,0.19,0.84,-2.48
2.727,6.76,5.88,3.54,0.19,0.84,-2.48
2.738,6.39,5.08,3.8,0.29,0.83,-2.42
2.752,6.39,5.08,3.8,0.29,0.83,-2.42
2.764,9.75,4.41,5.7,0.35,0.92,-2.33
2.776,5.86,3.7,4.19,0.3,1.13,-2.15
2.787,5.86,3.7,4.19,0.3,1.13,-2.15
2.801,16.06,4.68,-1.77,0.3,1.09,-2.03
2.813,10.57,2.47,3.77,0.4,0.96,-1.54
2.825,10.57,2.47,3.77,0.4,0.96,-1.54
2.836,5.13,2.45,6.24,0.32,0.86,-1.24
2.849,5.13,2.45,6.24,0.32,0.86,-1.24
2.861,6.0,2.2,6.12,0.22,0.85,-1.04
2.872,6.0,2.2,6.12,0.22,0.85,-1.04
