time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
12.802,0.85,-0.29,-9.7,-0.99,-0.38,-1.02,-42.58,10.79,-46.61,9.858346717376094,64.04664394017847,81.9910412396016,-1014.8992289739351,-1.2983294861696668,-650.9889781858092,-0.7510827279005499,-11.92481870856358,-56.24042067679564,19.739252004040157,-67.19696107201939,-439.97650823928274,-0.9745580607518255,0.2051410388944814,-0.09029806412617096,0.20665029336356652,0.9783853991979371,-0.007593871808573862,0.08678849276484234,-0.02606079042519707,-0.9958858331786936
12.813,0.85,-0.29,-9.7,-0.99,-0.38,-1.02,-42.58,10.79,-46.61,9.741488592612527,64.04664394017847,84.30271328457005,-1015.7127392215986,-1.610585944868775,-651.8271402591594,-0.73889215469613,-11.92897784530391,-56.37953662983431,19.728480087596573,-67.36798504309725,-440.7830999631743,-0.9740522160441797,0.20769504713705753,-0.08991689393077411,0.2092562671898829,0.9778265017212183,-0.00819433788663968,0.0862211984443441,-0.026797386558758587,-0.9959155611860081
12.825000000000001,1.0,-0.18,-9.49,-1.16,-0.45,-1.06,-42.58,10.79,-46.61,9.741488592612527,64.04664394017847,84.30271328457005,-1016.526249469262,-1.922842403567883,-652.6653023325096,-0.7267015814917102,-11.93313698204424,-56.51865258287299,19.717883006535402,-67.53906866389381,-441.59168686731226,-0.9735992755448638,0.20972665599745488,-0.09010649489710339,0.21130929152246122,0.977384080934835,-0.00829105852370683,0.08632979772240855,-0.02711250817046022,-0.9958976242194347
12.84,0.64,-0.13,-9.54,-1.27,-0.6,-1.11,-42.58,10.79,-46.61,9.54423910010641,64.04664394017847,93.6518751831824,-1017.4794533958171,-2.2926197888694584,-653.5363335067755,-0.7123597306629809,-11.935718515193413,-56.65475674723763,19.707460760856645,-67.71021193440909,-442.4022689516966,-0.9733461887206378,0.21155956928113528,-0.0885423376051765,0.21309426271133639,0.9769976844624414,-0.008146149675754742,0.08478226290044685,-0.026796887890357054,-0.9960391029958969
12.851,0.64,-0.13,-9.54,-1.27,-0.6,-1.11,-42.58,10.79,-46.61,9.562327122620308,64.04664394017847,102.57384828399313,-1018.5230473498905,-2.785656302604892,-654.448451057186,-0.7031809461325941,-11.937582955801147,-56.7915780041437,19.697244203863082,-67.88139222888769,-443.21480302170346,-0.9730072141454528,0.21358202571339208,-0.08740526021395476,0.21507020867456658,0.9765668924553697,-0.00786828448525418,0.08367655921214491,-0.0264541651205711,-0.9961417622939971
12.863,0.73,-0.04,-10.01,-1.26,-0.62,-1.26,-42.58,10.79,-46.61,9.562327122620308,64.04664394017847,102.57384828399313,-1019.5666413039638,-3.278692816340326,-655.3605686075966,-0.6940021616022073,-11.939447396408882,-56.928399261049776,19.687159287628045,-68.05259926289537,-444.029299361767,-0.9727437080480654,0.21519572662545966,-0.08637405684023639,0.21660527373377184,0.9762328534596588,-0.00718131023769772,0.08277580469930651,-0.025694650574637382,-0.9962368950647379
12.875,0.73,-0.04,-10.01,-1.26,-0.62,-1.26,-42.58,10.79,-46.61,10.036662791984195,64.04664394017847,108.09938706348805,-1020.6020179828082,-3.7881638805336078,-656.395945286441,-0.6835326104972349,-11.94002107044203,-57.07196118784535,19.67720601215153,-68.22383303643213,-444.84575797188734,-0.9725562342493066,0.216262092281016,-0.08582003650107106,0.21755940234581764,0.9760289418077417,-0.005950731433253834,0.08247592178168427,-0.0244583768042236,-0.9962928837095867
12.89,0.97,0.12,-10.38,-1.18,-0.59,-1.4,-42.58,10.79,-46.61,10.036662791984195,64.04664394017847,108.09938706348805,-1021.6373946616526,-4.297634944726889,-657.4313219652854,-0.6730630593922625,-11.94059474447518,-57.21552311464093,19.667402889415207,-68.39507503751629,-445.66427552574646,-0.9724816309229194,0.21655140307980988,-0.08593583269896707,0.2176855216008164,0.976011007758772,-0.003940357735907773,0.08302102867876085,-0.022538912082710465,-0.9962928817567897
12.901,0.97,0.07,-9.89,-0.9,-0.63,-1.24,-42.58,10.79,-46.61,10.425914827965938,64.04664394017847,110.21807881749008,-1022.6070331386657,-4.782454183233399,-658.5817404973347,-0.6591514640883951,-11.938873722375732,-57.36439152624314,19.657749919419075,-68.56632526614787,-446.48485202334433,-0.9723425977293997,0.2172675714419347,-0.08570107957643625,0.2182676167658439,0.975886091881804,-0.0023628675412988155,0.08312111712556289,-0.021003287156605648,-0.9963180926874788
12.913,0.97,0.07,-9.89,-0.9,-0.63,-1.24,-42.58,10.79,-46.61,9.937700941364659,64.04664394017847,94.91923950183772,-1023.3465879092688,-5.300142522655604,-659.6006826257213,-0.6452398687845277,-11.93786979281772,-57.50623243093927,19.64829646744758,-68.73755081213721,-447.3075635694945,-0.9721319833631287,0.21786015308367299,-0.08658152586336398,0.2187392137069086,0.9757831162885336,-0.0006829005208133598,0.08433601430796427,-0.019602644326634618,-0.996244534753416
12.926,0.9,0.48,-10.23,-0.68,-0.56,-0.95,-39.99,8.71,-46.95,9.937700941364659,64.04664394017847,94.91923950183772,-1024.086142679872,-5.81783086207781,-660.6196247541079,-0.6313282734806602,-11.936865863259708,-57.6480733356354,19.639042533500724,-68.9087619599186,-448.13230937674126,-0.9725665300114078,0.2158600686233617,-0.0867108728792822,0.21647821152507968,0.9762846860951405,0.0023228497617861243,0.08515590781896655,-0.016511888748127385,-0.9962308110540935
12.94,0.6,0.06,-9.33,-0.7,-0.45,-0.9,-39.99,8.71,-46.95,10.280724682628167,62.28456229275438,74.23065713365814,-1024.6449173954388,-6.2779982748975485,-661.4002659008557,-0.6184206077348039,-11.929981774861918,-57.794790469613304,19.629988117578506,-69.07995870949203,-448.9590894450846,-0.9725328203005433,0.21626533009850646,-0.08607682868028504,0.21682944081469566,0.9762053324437776,0.0028535073716806324,0.08464577387121877,-0.015888861057919604,-0.9962844157468411
12.952,0.6,0.06,-9.33,-0.7,-0.45,-0.9,-39.99,8.71,-46.95,9.349465225348453,62.28456229275438,70.23116502588182,-1025.2201266614636,-6.647775660199124,-662.1398206714589,-0.6098154972375663,-11.929121263812194,-57.92859993784535,19.62111882147296,-69.25105672849656,-449.78797370867744,-0.972601306198375,0.21632240870717673,-0.08515465150148968,0.2167969337880168,0.9762095341485216,0.0037463232162456553,0.08393919633478283,-0.01481758848974828,-0.9963607029535134
12.963000000000001,1.23,0.51,-11.53,-1.18,-0.28,-1.03,-39.99,8.71,-46.95,9.349465225348453,62.28456229275438,70.23116502588182,-1025.7953359274884,-7.0175530455007,-662.879375442062,-0.6012103867403288,-11.928260752762469,-58.06240940607739,19.612372938578535,-69.42214240617999,-450.61877704770313,-0.9730097755392809,0.21431125441453747,-0.08557255948179648,0.2145299950741837,0.9766941448956437,0.006740069735410861,0.08502269060944219,-0.011799727023743871,-0.9963091430493329
12.975,1.23,0.51,-11.53,-1.18,-0.28,-1.03,-39.99,8.71,-46.95,11.60663172500963,62.28456229275438,91.16512949765789,-1026.7649744045013,-7.247636751910568,-663.7257547906412,-0.5835699102209918,-11.920946408839818,-58.227770946132644,19.60375046889522,-69.5932157425423,-451.4514994621617,-0.9734475727713268,0.21217129071152543,-0.08592535401974216,0.21214540737183504,0.977191563135366,0.009538085137923822,0.08598923884214126,-0.008943843405689133,-0.9962559201673452
12.99,1.08,0.03,-10.88,-0.74,-0.65,-0.95,-39.99,8.71,-46.95,11.60663172500963,62.28456229275438,91.16512949765789,-1027.7346128815143,-7.477720458320437,-664.5721341392203,-0.5659294337016548,-11.913632064917167,-58.393132486187895,19.595380996294697,-69.76418417767516,-452.2865934671605,-0.9734880063738796,0.21182958259053025,-0.08630949765657982,0.21172326899135074,0.9772733636127678,0.01048952528014666,0.08656996484824035,-0.008062301936074023,-0.9962131501208293
13.001,0.69,-0.07,-10.05,-0.45,-0.6,-0.97,-39.99,8.71,-46.95,10.933512701780705,62.28456229275438,78.40524963949794,-1028.3426912484547,-8.011843348200491,-665.3527752859682,-0.5504402348066272,-11.913201809392305,-58.54917182320447,19.587264520776962,-69.93504771157858,-453.12405906269964,-0.9735515053825892,0.21201964822908925,-0.08511835954779635,0.21186855459121595,0.9772372841879948,0.010908985667847797,0.08549375382285902,-0.007413444387436725,-0.9963111255524505
13.013,0.69,-0.07,-10.05,-0.45,-0.6,-0.97,-39.99,8.71,-46.95,10.073901925272054,62.28456229275438,70.25219616928467,-1028.7124686337563,-8.504879861935926,-666.1498509831738,-0.540544357734804,-11.914205738950317,-58.69330742403319,19.579370189039235,-70.10590507482142,-453.9637625511337,-0.9735971925474619,0.21252580145429203,-0.08331440679685195,0.21235489310338002,0.977130579134412,0.011010481165725025,0.08374906589779103,-0.0069724483977704225,-0.9964624824470755
13.025,1.2,-0.41,-9.57,-0.51,-0.48,-1.01,-39.99,8.71,-46.95,10.073901925272054,62.28456229275438,70.25219616928467,-1029.082246019058,-8.99791637567136,-666.9469266803794,-0.5306484806629809,-11.915209668508329,-58.83744302486192,19.57161778249429,-70.27677683627223,-454.8055332108539,-0.9732646145593112,0.21380666234763027,-0.08392080303763674,0.2137039748328434,0.9768440553251189,0.010310320878595637,0.08418195286021124,-0.007899538704417924,-0.9964190865799885
13.040000000000001,1.2,-0.63,-9.45,-0.67,-0.67,-0.94,-40.54,7.49,-47.11,9.653652158639236,62.28456229275438,70.42021920107705,-1029.501327055733,-9.392345586659708,-667.7768714785008,-0.5134382596685058,-11.921089827348109,-58.974694537292855,19.56400730114213,-70.44766299593101,-455.6493710418604,-0.9729518449052789,0.21467095454114163,-0.085329296093483,0.21471155280406728,0.9766377685869043,0.008810111353353559,0.08522708834566865,-0.00974937156884348,-0.9963138527422633
13.051,1.2,-0.63,-9.45,-0.67,-0.67,-0.94,-40.54,7.49,-47.11,9.546695763456588,62.601468033904766,76.47215984860713,-1030.051884496071,-9.942903026997609,-668.5492953500196,-0.49622803867403065,-11.930125193370207,-59.110225027624345,19.5566436462122,-70.61863348795072,-456.4951773135841,-0.972752359175606,0.21472169688698362,-0.08744964610715927,0.2148437422549297,0.9766146315906841,0.008125747774194452,0.0871493782662297,-0.010883668911117757,-0.9961357997877814
13.063,1.11,-0.68,-9.64,-0.81,-0.84,-0.88,-40.54,7.49,-47.11,9.546695763456588,62.601468033904766,76.47215984860713,-1030.6024419364087,-10.49346046733551,-669.3217192215385,-0.47901781767955554,-11.939160559392306,-59.245755517955836,19.549526817704507,-70.78973356384209,-457.34292734338294,-0.9725260226188355,0.21502681517012448,-0.08919979869361543,0.215253453724115,0.9765317819115374,0.007185372399379742,0.08865148610727663,-0.01221260309969258,-0.9959878344319777
13.076,1.11,-0.68,-9.64,-0.81,-0.84,-0.88,-40.54,7.49,-47.11,9.727491968642278,62.601468033904766,83.74008982715559,-1031.2680412299515,-11.183711586565117,-670.0448394416838,-0.463098363259666,-11.948913017955842,-59.38401095994479,19.542656815619043,-70.96096322360515,-458.19262113125683,-0.9724238368496171,0.21472718082428793,-0.09101713762760774,0.21500521071094347,0.9765888388882575,0.006855590859132407,0.09035840245274443,-0.012902618886822042,-0.9958257284947247
13.091000000000001,0.98,-0.63,-9.58,-0.92,-0.95,-0.84,-40.54,7.49,-47.11,9.727491968642278,62.601468033904766,83.74008982715559,-1031.9336405234942,-11.873962705794725,-670.7679596618292,-0.4471789088397765,-11.958665476519379,-59.52226640193374,19.536015127974146,-71.13233275167413,-459.04429775805596,-0.9723833946831417,0.21435735654067192,-0.09231174053924415,0.21467409020323397,0.9766634244712081,0.00660229472126167,0.09157275107750792,-0.01339697716158022,-0.9957082666439145
13.103,0.62,-0.69,-9.49,-0.98,-0.95,-0.76,-40.54,7.49,-47.11,9.650580293433135,62.601468033904766,89.76440378069597,-1032.6896298445552,-12.654603852542495,-671.4582107810588,-0.43312389502762183,-11.967700842541477,-59.659661332872965,19.52960175476981,-71.30384214804904,-459.8979572237804,-0.9726063442042568,0.21322757008796306,-0.09257916919055553,0.21367738515184875,0.9768907476915452,0.005142193046009462,0.09153619113934765,-0.014780745212496681,-0.9956920484179151
13.114,0.62,-0.69,-9.49,-0.98,-0.95,-0.76,-40.54,7.49,-47.11,9.535229415174026,62.601468033904766,89.50803817090207,-1033.4949228169896,-13.435244999290266,-672.082723698457,-0.42423194751380966,-11.9775967196133,-59.7957654972376,19.523389956476965,-71.47548112829563,-460.75358718710896,-0.9728168253059668,0.21247114503208228,-0.09210557491474629,0.21307753545442748,0.9770296739974624,0.003313610278744544,0.09069392640241836,-0.01640209307277779,-0.9957437336265514
13.126,0.53,-0.7,-9.57,-0.95,-0.81,-0.77,-40.54,7.49,-47.11,9.535229415174026,62.601468033904766,89.50803817090207,-1034.300215789424,-14.215886146038036,-672.7072366158552,-0.4153399999999975,-11.987492596685124,-59.93186966160224,19.517305685168942,-71.647262033735,-461.61116913606,-0.9730366464895627,0.21182998212521587,-0.09125646969490266,0.2125941162402168,0.9771396252955065,0.0013763783632476862,0.08946187080755219,-0.018061321939114628,-0.9958264719926985
13.141,0.84,-0.78,-9.75,-1.04,-0.8,-0.92,-40.54,7.49,-47.11,9.610192505876249,62.601468033904766,84.04140564061424,-1035.0808569361718,-14.881485439580873,-673.3399668084824,-0.407738819060771,-11.997531892265235,-60.06912117403318,19.51134894084574,-71.81918486436716,-462.4707030706336,-0.9730769653443914,0.21173488500798746,-0.0910470097631136,0.21271758746849756,0.9771130852245503,-0.0011165413303548318,0.08872681385991636,-0.020453780912453545,-0.99584596969042
13.152000000000001,0.84,-0.78,-9.75,-1.04,-0.8,-0.92,-40.54,7.49,-47.11,9.81715335522472,62.601468033904766,91.81637493840714,-1035.9354535599798,-15.538867457894785,-674.0959561295433,-0.3956916643646384,-12.008718535911644,-60.20895421961329,19.505501211525687,-71.99125167707895,-463.33220544592444,-0.9730093265359554,0.21150395749292125,-0.09229803052546245,0.21272669708141453,0.9771054580246511,-0.0035037476034656353,0.08944385290716589,-0.023043434276801267,-0.995725261964289
13.164,1.03,-0.55,-10.24,-1.16,-0.9,-0.97,-42.21,6.27,-45.94,9.81715335522472,62.601468033904766,91.81637493840714,-1036.7900501837878,-16.196249476208695,-674.8519454506043,-0.3836445096685058,-12.019905179558053,-60.3487872651934,19.499826260701198,-72.1634789269652,-464.1957132858959,-0.9734070630593602,0.20895589778510748,-0.09389420837820915,0.21034516612220142,0.9776141929858544,-0.005039916828700021,0.09073919040400528,-0.02465608349751533,-0.9955694234313291
13.176,1.03,-0.55,-10.24,-1.16,-0.9,-0.97,-42.21,6.27,-45.94,10.3063572614188,62.701519917781894,100.82266542207346,-1037.743254110343,-16.935804246811845,-675.6490211478099,-0.3688724033149146,-12.027793197513855,-60.49564781767959,19.49432408837227,-72.33586661402589,-465.061226590548,-0.9737235391219897,0.20679737191512298,-0.09537985284505934,0.20839317038555627,0.9780202604543213,-0.006975433858748781,0.09184092713166278,-0.026668654069141953,-0.9954165093033855
13.191,0.65,-0.37,-10.13,-1.11,-0.86,-0.89,-42.21,6.27,-45.94,10.3063572614188,62.701519917781894,100.82266542207346,-1038.6964580368983,-17.675359017414994,-676.4460968450155,-0.35410029696132345,-12.035681215469657,-60.64250837016578,19.489033775389093,-72.50836742986344,-465.9288461473365,-0.974256278849934,0.20432196895776006,-0.09527453029379841,0.2060502505949095,0.9785039386201752,-0.008563663619012963,0.09147675853054027,-0.027974543893131584,-0.9954141989858878
13.202,0.5,-0.58,-9.92,-0.92,-0.58,-0.84,-42.21,6.27,-45.94,10.15757352914563,62.701519917781894,95.25240254273096,-1039.608575587309,-18.38204468710245,-677.1774343403897,-0.3447780939226494,-12.040987700276286,-60.78779131906081,19.483955321751665,-72.68098137447785,-466.7985719562614,-0.9745337251357603,0.2035028229516138,-0.09418396691445244,0.20548783530566633,0.9785888015174824,-0.01177739724934267,0.08977064171771243,-0.0308311302955569,-0.9954851446858906
13.214,0.5,-0.58,-9.92,-0.92,-0.58,-0.84,-42.21,6.27,-45.94,9.949512550874038,62.701519917781894,78.7353256890589,-1040.3645649083699,-18.858646650380035,-677.8676854596193,-0.33760716850828476,-12.04930597375695,-60.9300624792818,19.479010565759612,-72.85367142390578,-467.67038139156733,-0.9748705979781341,0.2024959932231789,-0.09285844025350327,0.2047033051524445,0.9787122340725422,-0.014795936482644562,0.08788557365927768,-0.033432553077675106,-0.9955693799717265
13.227,0.98,-0.56,-9.92,-0.94,-0.3,-0.8,-42.21,6.27,-45.94,9.949512550874038,62.701519917781894,78.7353256890589,-1041.1205542294308,-19.33524861365762,-678.557936578849,-0.3304362430939201,-12.057624247237612,-61.072333639502794,19.474168654110155,-73.02648077277112,-468.54423125863036,-0.9751333901160288,0.20099063366085373,-0.09336828509418713,0.2034384757129405,0.9789333720141632,-0.017385044048701195,0.08790709914686202,-0.03594743854001918,-0.9954798458944286
13.241,1.22,-0.47,-9.92,-1.08,-0.29,-0.67,-42.21,6.27,-45.94,9.984007211535857,62.701519917781894,72.78142844420512,-1041.8929781009497,-19.581766870525335,-679.2153185971629,-0.31638122928176543,-12.065655683701701,-61.21460479972379,19.469429586803297,-73.19940942107388,-469.4201215574505,-0.9747917410187905,0.20164271211158116,-0.095505383585645,0.2044773135526133,0.9786506183672512,-0.020784499313260783,0.08927535989208582,-0.039789242537181885,-0.995211900197368
13.329,0.87,-0.5,-9.03,-1.04,-0.24,-0.6,-40.91,7.49,-46.11,10.005783327656061,62.701519917781894,74.69137240143576,-1042.7804438256735,-19.82006785216413,-679.7658760375008,-0.2988841712707157,-12.072396353591204,-61.35687595994478,19.46489209440793,-73.37245325504034,-470.29805228802775,-0.9745159502749887,0.20219638909536808,-0.097135384368571,0.20527484230892903,0.9784407342985708,-0.022714941785486602,0.09044833760042165,-0.04207552378840015,-0.9950119338597161
13.418000000000001,0.73,-0.28,-10.49,-0.98,-0.26,-0.89,-42.02,8.53,-46.78,9.085581984661191,62.09557391634286,70.15399689210592,-1043.6350404494815,-20.017282457658304,-680.2589125512362,-0.28640676104972124,-12.079567279005568,-61.4863828729282,19.460605542208498,-73.54559376268884,-471.1780234503621,-0.9743809319580541,0.2026824522267395,-0.09747626888586548,0.20587402203003136,0.9782896279973996,-0.023775845008910352,0.090541076256759,-0.04323456154588625,-0.9949538110878328
