time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
7.773000000000001,2.94,-3.64,-8.54,-0.94,1.0,-0.87,-36.1,-11.65,-47.11,0.05864764217283435,-8.435427988351265,9.737802626876352,60.48375484375949,93.10343799885163
7.785,3.05,-3.56,-8.59,-1.32,1.03,-0.98,-25.92,-12.17,-52.32,0.1551999644445716,-9.112315283863126,9.737802626876352,60.48375484375949,93.10343799885163
7.797000000000001,4.02,-3.55,-9.03,-1.5,0.92,-0.95,-25.92,-12.17,-52.32,0.3615100648172559,-9.989106527439787,9.785918454595869,59.643421263371536,111.15528894091906
7.812,4.02,-3.55,-9.03,-1.5,0.92,-0.95,-25.92,-12.17,-52.32,0.5641227767355022,-10.827235825694714,10.502561592297376,59.643421263371536,114.57580160340125
7.824,4.22,-3.51,-9.13,-1.04,0.82,-0.71,-25.92,-12.17,-52.32,0.7973461933761374,-11.704204629734065,10.502561592297376,59.643421263371536,114.57580160340125
7.835,3.49,-3.35,-8.5,-0.6,0.98,-0.55,-25.92,-12.17,-52.32,0.8958189590469001,-12.363936293616419,10.652952642342873,59.643421263371536,86.09822889561386
7.848,3.49,-3.35,-8.5,-0.6,0.98,-0.55,-25.92,-12.17,-52.32,0.9966728856380306,-13.009119155979846,9.780214721569257,59.643421263371536,72.99086535611193
7.862,4.01,-3.68,-8.21,-0.68,1.04,-0.49,-25.92,-12.17,-52.32,1.0814437390860403,-13.780700933122105,9.780214721569257,59.643421263371536,72.99086535611193
7.873,4.01,-3.68,-8.21,-0.68,1.04,-0.49,-25.92,-12.17,-52.32,1.212377258036809,-14.549624201370946,9.850208119628743,59.643421263371536,76.53009087317193
7.885,4.64,-3.68,-7.76,-0.58,1.05,-0.49,-25.92,-12.17,-52.32,1.3274251152620955,-15.404547103748925,9.850208119628743,59.643421263371536,76.53009087317193
7.897,4.55,-3.59,-7.73,-0.78,0.98,-0.66,-25.92,-12.17,-52.32,1.4524072881431018,-16.24554256204914,9.761639206608693,59.643421263371536,74.24171241067731
7.912,4.55,-3.59,-7.73,-0.78,0.98,-0.66,-25.92,-12.17,-52.32,1.5817324783395794,-17.064408020296057,9.661443991453865,59.643421263371536,81.1175508010661
7.923,4.8,-3.44,-7.72,-1.3,0.96,-0.81,-15.74,-13.74,-55.85,1.7061708881922006,-17.948539846571222,9.661443991453865,59.643421263371536,81.1175508010661
7.9350000000000005,5.39,-3.69,-7.76,-1.4,0.77,-0.79,-15.74,-13.74,-55.85,1.8901255879096506,-18.916121814228987,9.719670776317477,59.630174408599544,103.57232405393526
7.947,5.39,-3.69,-7.76,-1.4,0.77,-0.79,-15.74,-13.74,-55.85,2.098341412589061,-19.90619284370071,10.143263774545153,59.630174408599544,102.12480489081636
7.962,5.34,-3.63,-7.53,-0.94,0.61,-0.88,-15.74,-13.74,-55.85,2.3071088305980116,-20.903260290991398,10.143263774545153,59.630174408599544,102.12480489081636
7.974,5.34,-3.63,-7.53,-0.94,0.61,-0.88,-15.74,-13.74,-55.85,2.4303260072061885,-21.85164483190553,9.919344736422865,59.630174408599544,81.63593063816228
7.985,5.31,-3.82,-7.48,-1.15,0.53,-0.99,-15.74,-13.74,-55.85,2.516105158237622,-22.788961836488397,9.919344736422865,59.630174408599544,81.63593063816228
7.998,5.02,-3.57,-7.38,-0.85,0.52,-0.99,-15.74,-13.74,-55.85,2.5542809693460944,-23.57910637062264,9.936744939868387,59.630174408599544,92.09305188370803
8.012,5.02,-3.57,-7.38,-0.85,0.52,-0.99,-15.74,-13.74,-55.85,2.5709226255697892,-24.30756663476744,9.612996411109284,59.630174408599544,80.47966779611588
8.023,6.17,-3.23,-7.31,-0.39,0.59,-1.17,-15.74,-13.74,-55.85,2.7884481261360663,-25.29977383342751,9.612996411109284,59.630174408599544,80.47966779611588
8.035,6.09,-3.74,-6.75,-0.54,0.58,-1.3,-4.45,-14.95,-57.03,2.8009124456560364,-26.243867310340832,10.096430062155633,59.630174408599544,78.33194334884683
8.047,6.09,-3.74,-6.75,-0.54,0.58,-1.3,-4.45,-14.95,-57.03,2.8428979438877486,-27.17867524542308,9.830473030327687,59.124664058242224,87.23270670641388
8.062,5.88,-3.66,-6.8,-1.19,0.43,-1.34,-4.45,-14.95,-57.03,2.8726818442170616,-28.070687451193564,9.830473030327687,59.124664058242224,87.23270670641388
8.073,5.88,-3.66,-6.8,-1.19,0.43,-1.34,-4.45,-14.95,-57.03,2.852903071560169,-28.8473654945444,9.706183596038146,59.124664058242224,105.59535997594729
8.085,6.07,-3.45,-6.75,-1.43,0.34,-1.24,-4.45,-14.95,-57.03,2.8956681116804637,-29.677318372933264,9.706183596038146,59.124664058242224,105.59535997594729
8.097,6.22,-3.38,-6.58,-1.47,0.36,-1.22,-4.45,-14.95,-57.03,3.1243901933312266,-30.537737625857858,9.711328436418984,59.124664058242224,110.1823314464639
8.112,6.22,-3.38,-6.58,-1.47,0.36,-1.22,-4.45,-14.95,-57.03,3.221178577618632,-31.252549740295713,9.664843506234336,59.124664058242224,111.37951748889641
8.124,6.67,-3.41,-6.5,-1.45,0.46,-1.3,-4.45,-14.95,-57.03,3.374207413427772,-32.06845728118937,9.664843506234336,59.124664058242224,111.37951748889641
8.135,6.98,-3.0,-6.41,-1.55,0.57,-1.27,-4.45,-14.95,-57.03,3.6275820016281735,-32.951711310200885,9.918013914085824,59.124664058242224,114.65027215877869
8.147,6.98,-3.0,-6.41,-1.55,0.57,-1.27,-4.45,-14.95,-57.03,3.957855612138841,-33.89913614353518,9.94024647581739,59.124664058242224,119.36651289602112
8.162,6.94,-3.1,-6.24,-1.51,0.45,-1.14,4.43,-12.87,-58.04,4.007877878717854,-34.851220814414624,9.94024647581739,59.124664058242224,119.36651289602112
8.248,7.72,-2.92,-5.46,-0.0,0.33,-1.03,4.43,-12.87,-58.04,4.210434768498297,-35.94204654939336,9.834185273829247,59.61462404477612,111.42813907184495
8.338000000000001,7.93,-2.92,-4.73,-1.18,0.11,-1.32,11.83,-18.78,-57.7,4.701498725807085,-37.16552293341243,9.896282130173937,59.61462404477612,61.969564047552716
8.424,8.39,-2.74,-3.74,-1.0,1.03,-0.83,19.98,-18.78,-56.69,5.133273856689186,-38.44342257327036,9.684224284887252,61.82173808621042,101.63987063574982
8.439,8.54,-3.08,-3.85,-0.95,1.13,-0.81,19.98,-18.78,-56.69,5.5094630090085275,-39.7243822190879,9.585786352720365,62.97336659255244,95.01084622958736
8.45,8.54,-3.08,-3.85,-0.95,1.13,-0.81,19.98,-18.78,-56.69,5.901276724639047,-41.00694793127409,9.861059780774072,62.97336659255244,96.48003630522896
8.462,8.56,-2.83,-3.71,-0.83,1.07,-0.87,19.98,-18.78,-56.69,6.431120900716564,-42.275104513085516,9.861059780774072,62.97336659255244,96.48003630522896
8.475,8.41,-2.8,-3.24,-0.51,1.03,-1.05,19.98,-18.78,-56.69,6.957877852253944,-43.51255951703871,9.749184581286785,62.97336659255244,92.2212904430177
8.489,8.41,-2.8,-3.24,-0.51,1.03,-1.05,19.98,-18.78,-56.69,7.516812436477267,-44.75972410014875,9.437462582707282,62.97336659255244,89.19574647511764
8.5,8.32,-2.9,-3.68,-0.39,1.07,-1.22,19.98,-18.78,-56.69,8.038249103471628,-45.894388826396224,9.437462582707282,62.97336659255244,89.19574647511764
8.512,8.32,-2.9,-3.68,-0.39,1.07,-1.22,19.98,-18.78,-56.69,8.587527879791935,-47.03168025319506,9.548549628084885,62.97336659255244,95.6238924501754
8.524000000000001,9.3,-3.48,-2.45,-0.42,1.56,-1.2,19.98,-18.78,-56.69,9.254680951923717,-48.4791430440468,9.548549628084885,62.97336659255244,95.6238924501754
8.539,9.36,-3.0,-1.91,-0.83,1.62,-1.21,33.3,-21.22,-49.64,10.206527620115196,-50.065877196070154,10.227555915271253,62.97336659255244,115.30553203358268
8.55,9.36,-3.0,-1.91,-0.83,1.62,-1.21,33.3,-21.22,-49.64,11.228632664936868,-51.644055011652604,10.012876709517599,63.42955147248008,125.23289925792704
8.562,9.3,-3.04,-1.51,-1.03,1.53,-1.28,33.3,-21.22,-49.64,11.971149519105893,-53.04876885636289,10.012876709517599,63.42955147248008,125.23289925792704
8.574,9.18,-2.75,-1.35,-1.06,1.37,-1.39,33.3,-21.22,-49.64,13.219640345314986,-54.46532443894958,9.900085858213554,63.42955147248008,128.63125811920364
8.589,9.18,-2.75,-1.35,-1.06,1.37,-1.39,33.3,-21.22,-49.64,14.56859256964026,-55.87959079929249,9.677675340700368,63.42955147248008,127.25081768722718
8.6,9.43,-2.52,-1.1,-0.99,1.24,-1.46,33.3,-21.22,-49.64,16.220446137144506,-57.41561300720314,9.677675340700368,63.42955147248008,127.25081768722718
8.612,9.43,-2.52,-1.1,-0.99,1.24,-1.46,33.3,-21.22,-49.64,18.01597829576309,-58.939989119982364,9.822693113398177,63.42955147248008,123.5425091339398
8.625,9.41,-2.71,-0.8,-0.73,1.18,-1.4,33.3,-21.22,-49.64,19.781307296859723,-60.41204353908254,9.822693113398177,63.42955147248008,123.5425091339398
8.639,9.51,-2.56,-0.05,-0.72,1.37,-1.25,33.3,-21.22,-49.64,21.848336328641096,-61.959985442823026,9.825080152344814,63.42955147248008,112.93665264961871
8.65,9.51,-2.56,-0.05,-0.72,1.37,-1.25,33.3,-21.22,-49.64,24.151998242016987,-63.4785215566697,9.848664884135312,63.42955147248008,113.985485795677
8.662,9.42,-2.35,0.2,-0.85,1.57,-1.2,46.26,-20.52,-41.91,26.56002367539645,-64.96868593088382,9.848664884135312,63.42955147248008,113.985485795677
8.674,9.57,-2.56,0.95,-0.9,1.79,-1.33,46.26,-20.52,-41.91,29.10739012924489,-66.4048106250952,9.710762071022028,65.70773242168687,123.25119919921406
8.689,9.57,-2.56,0.95,-0.9,1.79,-1.33,46.26,-20.52,-41.91,32.06228602548896,-67.77664078979005,9.951934485314903,65.70773242168687,137.78413958840807
8.700000000000001,9.44,-2.36,1.1,-0.89,2.01,-1.41,46.26,-20.52,-41.91,36.14298648707404,-69.11424818162394,9.951934485314903,65.70773242168687,137.78413958840807
8.712,9.44,-2.36,1.1,-0.89,2.01,-1.41,46.26,-20.52,-41.91,40.09122148655763,-70.17564309270551,9.792507339798115,65.70773242168687,149.6319623241809
8.724,9.61,-2.32,1.78,-0.87,2.11,-1.43,46.26,-20.52,-41.91,44.13487413907251,-71.15742249480358,9.792507339798115,65.70773242168687,149.6319623241809
8.739,9.34,-2.24,2.01,-0.95,2.17,-1.39,46.26,-20.52,-41.91,48.19544465941851,-71.90442279630155,10.045043553912546,65.70773242168687,154.31509641752547
8.75,9.34,-2.24,2.01,-0.95,2.17,-1.39,46.26,-20.52,-41.91,53.004781244941796,-72.64488919881819,9.812914959378787,65.70773242168687,157.3653383096595
8.762,9.27,-2.35,2.42,-0.88,2.13,-1.4,46.26,-20.52,-41.91,58.65458132225456,-73.29632155561202,9.812914959378787,65.70773242168687,157.3653383096595
8.775,8.77,-2.19,2.89,-0.73,2.08,-1.33,60.51,-19.3,-23.59,65.08340659109126,-73.7936969640219,9.864674348400964,65.70773242168687,154.50006411921126
8.789,8.77,-2.19,2.89,-0.73,2.08,-1.33,60.51,-19.3,-23.59,71.74079842742515,-74.14648292564786,9.490052686892733,67.7527726369925,147.5096506983453
8.8,8.72,-1.95,3.27,-0.66,2.07,-1.21,60.51,-19.3,-23.59,79.44231687163887,-74.42232948060582,9.490052686892733,67.7527726369925,147.5096506983453
8.812,8.72,-1.95,3.27,-0.66,2.07,-1.21,60.51,-19.3,-23.59,88.02275263485791,-74.5633754022891,9.51492511793971,67.7527726369925,142.48804915599985
8.824,8.61,-2.1,3.62,-0.48,2.03,-1.06,60.51,-19.3,-23.59,97.02818794905511,-74.46860891121442,9.51492511793971,67.7527726369925,142.48804915599985
8.839,8.0,-1.74,4.11,-0.31,1.87,-0.93,60.51,-19.3,-23.59,104.86535697248911,-74.34328758761896,9.573217849814135,67.7527726369925,134.06355390515088
8.85,8.0,-1.74,4.11,-0.31,1.87,-0.93,60.51,-19.3,-23.59,111.73461696024441,-74.001203916108,9.160769618323561,67.7527726369925,120.97281689585208
8.862,8.0,-1.39,4.79,-0.37,1.72,-0.92,60.51,-19.3,-23.59,118.52226571483575,-73.52047006658029,9.160769618323561,67.7527726369925,120.97281689585208
8.874,7.5,-1.27,5.23,-0.51,1.7,-0.83,60.51,-19.3,-23.59,124.56321979328013,-72.88034873611049,9.427417461850304,67.7527726369925,113.75340781638717
8.886000000000001,7.5,-1.27,5.23,-0.51,1.7,-0.83,60.51,-19.3,-23.59,129.80545801831968,-72.07669091801982,9.231240436691051,67.7527726369925,112.26171911072396
8.901,7.65,-1.7,5.94,-0.45,1.71,-0.84,60.51,-19.3,-23.59,134.94287480859796,-70.98149980819359,9.231240436691051,67.7527726369925,112.26171911072396
8.912,7.65,-1.7,5.94,-0.45,1.71,-0.84,60.51,-19.3,-23.59,139.38896386654721,-69.77180717483358,9.833417513763973,67.7527726369925,112.16225075539009
8.925,7.25,-1.26,6.37,-0.73,1.73,-0.85,65.51,-19.48,-4.93,143.06496562318713,-68.4320860246645,9.833417513763973,67.7527726369925,112.16225075539009
8.936,6.84,-0.94,6.59,-0.9,1.82,-0.88,65.51,-19.48,-4.93,146.0241609192183,-67.0529335659536,9.732779664617915,68.52251746688822,118.09464939934786
8.951,6.84,-0.94,6.59,-0.9,1.82,-0.88,65.51,-19.48,-4.93,148.4312037164415,-65.71306254948874,9.544490557384401,68.52251746688822,126.78819398799523
8.962,6.74,-1.31,7.11,-0.84,1.85,-0.99,65.51,-19.48,-4.93,150.85701349839718,-64.16644139268516,9.544490557384401,68.52251746688822,126.78819398799523
8.974,6.35,-1.4,7.61,-0.76,1.88,-1.02,65.51,-19.48,-4.93,152.88928120409696,-62.467281742726286,9.884118574764267,68.52251746688822,129.4960671106655
8.986,6.35,-1.4,7.61,-0.76,1.88,-1.02,65.51,-19.48,-4.93,154.46694496506058,-60.88557407663842,10.009725270955244,68.52251746688822,130.0551092337418
9.001,6.65,-1.38,7.84,-1.03,1.97,-0.99,65.51,-19.48,-4.93,155.8454065947486,-59.27136713964325,10.009725270955244,68.52251746688822,130.0551092337418
9.012,6.65,-1.38,7.84,-1.03,1.97,-0.99,65.51,-19.48,-4.93,157.09922721952702,-57.6738137845691,10.372680463602453,68.52251746688822,139.42901751118578
9.024000000000001,6.12,-1.56,7.74,-1.31,1.77,-0.9,65.51,-19.48,-4.93,158.3480296281465,-56.00654627758932,10.372680463602453,68.52251746688822,139.42901751118578
9.036,5.34,-1.62,8.21,-1.28,1.51,-0.79,65.69,-20.69,11.03,159.39705422371878,-54.23433914742775,9.989774772235858,68.52251746688822,136.2989403286631
9.051,5.34,-1.62,8.21,-1.28,1.51,-0.79,65.69,-20.69,11.03,160.32702730375212,-52.5306247612678,9.926938097923246,69.74892902403592,122.11664966565104
9.062,4.85,-1.6,8.76,-1.54,1.42,-0.82,65.69,-20.69,11.03,161.28403153627406,-50.65041541693936,9.926938097923246,69.74892902403592,122.11664966565104
9.075000000000001,4.79,-1.12,7.72,-1.82,1.47,-0.95,65.69,-20.69,11.03,161.88965273779556,-49.05687117612107,10.140024654802374,69.74892902403592,128.88876310058774
9.086,4.79,-1.12,7.72,-1.82,1.47,-0.95,65.69,-20.69,11.03,162.17154858549836,-47.609998062433355,9.154064670953554,69.74892902403592,144.6738287542183
9.101,4.43,-1.98,8.4,-1.32,1.35,-0.92,65.69,-20.69,11.03,162.74690549238,-45.947888417369725,9.154064670953554,69.74892902403592,144.6738287542183
9.112,4.43,-1.98,8.4,-1.32,1.35,-0.92,65.69,-20.69,11.03,163.3136492585621,-44.35401995939477,9.700788627735376,69.74892902403592,120.33887007865252
9.124,4.13,-1.87,8.73,-1.46,1.22,-0.89,65.69,-20.69,11.03,163.85187739623964,-42.66459989404525,9.700788627735376,69.74892902403592,120.33887007865252
9.136000000000001,3.69,-1.44,8.37,-1.85,1.22,-0.94,65.69,-20.69,11.03,164.213580938644,-41.05385359829178,9.837006658531852,69.74892902403592,120.34978145757813
9.148,3.69,-1.44,8.37,-1.85,1.22,-0.94,65.69,-20.69,11.03,164.56496925163657,-39.61932626731052,9.259946004162227,69.74892902403592,137.92106943880276
9.163,3.43,-1.76,8.47,-1.62,1.27,-1.03,60.51,-20.35,25.15,164.88975669619984,-38.11580252897133,9.259946004162227,69.74892902403592,137.92106943880276
9.174,3.71,-1.9,8.6,-1.26,1.18,-1.1,60.51,-20.35,25.15,165.28183181546987,-36.736449513840206,9.306094777080235,68.6156330583636,131.88238928542438
9.186,3.71,-1.9,8.6,-1.26,1.18,-1.1,60.51,-20.35,25.15,165.64957853633405,-35.517289270325875,9.556887568659578,68.6156330583636,117.28153565906787
9.199,3.12,-2.0,8.9,-1.03,0.86,-1.08,60.51,-20.35,25.15,166.09158333795392,-34.14535795496969,9.556887568659578,68.6156330583636,117.28153565906787
9.213000000000001,3.12,-2.0,8.9,-1.03,0.86,-1.08,60.51,-20.35,25.15,166.4382049352797,-32.851458181766446,9.640767604293758,68.6156330583636,98.69021309050784
9.224,2.57,-2.09,9.25,-0.84,0.73,-0.97,60.51,-20.35,25.15,166.8472437104188,-31.400748803567637,9.640767604293758,68.6156330583636,98.69021309050784
9.237,2.22,-2.34,9.69,-0.98,0.84,-1.02,60.51,-20.35,25.15,167.32638064684284,-29.94576612482605,9.825248088470845,68.6156330583636,84.58456218019688
9.248,2.22,-2.34,9.69,-0.98,0.84,-1.02,60.51,-20.35,25.15,167.82567553860306,-28.59975238254271,10.2127420411954,68.6156330583636,94.25808774673813
9.263,2.15,-2.1,9.56,-1.2,1.07,-1.05,60.51,-20.35,25.15,168.2554463393931,-27.265486540439866,10.2127420411954,68.6156330583636,94.25808774673813
9.274000000000001,3.16,-2.05,8.59,-1.24,1.24,-1.06,55.33,-20.35,25.15,168.46515947284917,-26.33568248400156,10.021282353072385,68.6156330583636,110.02281642929027
9.286,3.16,-2.05,8.59,-1.24,1.24,-1.06,55.33,-20.69,35.23,168.65622893925195,-25.540252737402227,9.379562889602052,64.09410191273453,117.40463066859547
9.298,1.38,-2.13,9.18,-0.66,1.56,-0.85,55.33,-20.69,35.23,168.95810053279112,-24.297305546728282,9.379562889602052,68.77963288648755,117.40463066859547
9.313,1.38,-2.13,9.18,-0.66,1.56,-0.85,55.33,-20.69,35.23,169.28775156855625,-23.003665338686943,9.524373995176795,68.77963288648755,108.58570609125853
9.324,1.27,-2.58,9.7,-0.54,1.86,-0.99,55.33,-20.69,35.23,169.70929410318968,-21.624427905246932,9.524373995176795,68.77963288648755,108.58570609125853
9.336,1.12,-2.24,9.61,-0.82,1.77,-1.26,55.33,-20.69,35.23,169.99551447042748,-20.337946486967112,10.117277301725006,68.77963288648755,124.62721084823556
9.349,1.12,-2.24,9.61,-0.82,1.77,-1.26,55.33,-20.69,35.23,170.22639547501913,-19.265986313280294,9.930966720314796,68.77963288648755,133.0558016960491
9.363,0.98,-2.45,9.9,-0.83,1.38,-1.22,55.33,-20.69,35.23,170.49035710604778,-18.137912712559384,9.930966720314796,68.77963288648755,133.0558016960491
9.374,-0.2,-1.71,9.61,-0.88,0.98,-0.89,55.33,-20.69,35.23,170.64196555231524,-16.923581163011917,10.24562833602703,68.77963288648755,115.75590990892402
9.387,-0.2,-1.71,9.61,-0.88,0.98,-0.89,55.33,-20.69,35.23,170.84511610846388,-15.643976704083244,9.763001587626624,68.77963288648755,91.0786658106314
9.398,-0.03,-2.06,9.63,-0.92,0.7,-0.6,55.33,-20.69,35.23,171.1034551376293,-14.403907775910639,9.763001587626624,68.77963288648755,91.0786658106314
9.413,-0.03,-2.06,9.63,-0.92,0.7,-0.6,55.33,-20.69,35.23,171.19400630424715,-13.301830849135612,9.847913484591547,68.77963288648755,74.62541585920927
9.424,-0.17,-1.95,9.49,-0.67,0.59,-0.63,46.44,-17.91,46.66,171.359058337268,-12.176668610338979,9.847913484591547,68.77963288648755,74.62541585920927
9.436,-0.54,-1.91,10.03,-0.53,0.27,-0.82,46.44,-17.91,46.66,171.5337930512307,-11.0256898806892,9.689762638991732,68.22460919638895,62.604652393244876
9.448,-0.54,-1.91,10.03,-0.53,0.27,-0.82,46.44,-17.91,46.66,171.77890685727976,-9.962903397648162,10.224509768199157,68.22460919638895,58.04150132777452
9.46,-0.85,-1.82,10.16,-0.75,-0.19,-0.63,46.44,-17.91,46.66,172.00745282111222,-8.832317491732226,10.224509768199157,68.22460919638895,58.04150132777452
9.475,-1.12,-1.74,10.0,-0.91,-0.56,-0.47,46.44,-17.91,46.66,172.09728662129962,-7.720423055741719,10.356664520973922,68.22460919638895,57.16671865199796
9.486,-1.12,-1.74,10.0,-0.91,-0.56,-0.47,46.44,-17.91,46.66,172.1621029501919,-6.555371142674758,10.211855854838532,68.22460919638895,66.88162627004522
9.498,-1.13,-1.48,9.78,-0.98,-0.77,-0.81,46.44,-17.91,46.66,172.18053969355165,-5.401264342283,10.211855854838532,68.22460919638895,66.88162627004522
9.511000000000001,-1.13,-1.48,9.78,-0.98,-0.77,-0.81,46.44,-17.91,46.66,172.18772706771216,-4.395774618533537,9.955686817091022,68.22460919638895,85.16473653875732
9.525,-0.54,-2.07,9.89,-1.1,-0.8,-1.1,46.44,-17.91,46.66,172.3041822829876,-3.5278332675691644,9.955686817091022,68.22460919638895,85.16473653875732
9.537,-0.54,-1.41,9.47,-1.35,-0.66,-0.88,46.63,-18.08,46.83,172.3012899642474,-2.8031117640008034,10.118725216152479,68.22460919638895,100.22668023553379
9.548,-0.54,-1.41,9.47,-1.35,-0.66,-0.88,46.63,-18.08,46.83,172.26688779735622,-2.1637106918440026,9.589608959702163,68.51490494775571,99.77529882897177
9.56,-1.21,-1.45,9.34,-1.12,-0.44,-0.73,46.63,-18.08,46.83,172.24523235367556,-1.365530110030349,9.589608959702163,68.51490494775571,99.77529882897177
9.575000000000001,-0.87,-1.67,9.62,-0.81,-0.29,-0.89,46.63,-18.08,46.83,172.29852769270985,-0.6583343155892294,9.529018837215087,68.51490494775571,80.64062932999882
9.586,-0.87,-1.67,9.62,-0.81,-0.29,-0.89,46.63,-18.08,46.83,172.37039928764966,0.2847436547175448,9.802560889889946,68.51490494775571,70.9242142721581
9.598,-0.76,-1.34,9.53,-0.8,-0.24,-0.8,46.63,-18.08,46.83,172.31092237646465,1.1956554831662771,9.802560889889946,68.51490494775571,70.9242142721581
9.61,-0.76,-1.34,9.53,-0.8,-0.24,-0.8,46.63,-18.08,46.83,172.2633618522992,1.6918614500813902,9.653709131727556,68.51490494775571,66.2652380496419
9.625,-0.99,-1.38,9.41,-0.84,-0.24,-0.52,46.63,-18.08,46.83,172.22757924731795,2.241347941816244,9.653709131727556,68.51490494775571,66.2652380496419
9.636000000000001,-1.38,-1.63,9.53,-0.81,-0.25,-0.66,46.63,-18.08,46.83,172.16661387326397,2.859854549764947,9.562039531397055,68.51490494775571,58.25039607910094
9.648,-1.38,-1.63,9.53,-0.81,-0.25,-0.66,46.63,-18.08,46.83,172.16802219728606,3.4424516932093923,9.766381110728783,68.51490494775571,61.55497615289568
9.661,-1.04,-1.53,9.59,-0.81,-0.25,-0.9,43.11,-17.56,47.67,172.1468880812896,3.9456737595562856,9.766381110728783,68.51490494775571,61.55497615289568
9.675,-1.04,-1.53,9.59,-0.81,-0.25,-0.9,43.11,-17.56,47.67,172.09549757612953,4.422154167961878,9.766811147964313,66.62773146370812,70.83853320494399
9.687,-0.78,-1.39,9.46,-0.82,-0.25,-0.71,43.11,-17.56,47.67,172.159120506852,4.5604642692662765,9.766811147964313,66.62773146370812,70.83853320494399
9.698,-1.18,-1.6,9.56,-0.73,-0.22,-0.5,43.11,-17.56,47.67,172.2609245742946,4.789234612083916,9.5933362288622,66.62773146370812,63.77614810934062
9.71,-1.18,-1.6,9.56,-0.73,-0.22,-0.5,43.11,-17.56,47.67,172.29463735792766,5.0590178992457595,9.764527638344827,66.62773146370812,52.23980205518358
9.725,-1.61,-1.62,9.82,-0.65,-0.13,-0.57,43.11,-17.56,47.67,172.3231852278899,5.422893123673404,9.764527638344827,66.62773146370812,52.23980205518358
9.736,-1.58,-1.3,9.74,-0.64,-0.02,-0.77,43.11,-17.56,47.67,172.1756750149277,5.746067918789009,10.08210791451867,66.62773146370812,50.09040719852431
9.748,-1.58,-1.3,9.74,-0.64,-0.02,-0.77,43.11,-17.56,47.67,172.0554601458172,5.995803636849516,9.952587603231635,66.62773146370812,57.37879824836677
