time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
15.495,-10.04,-0.1,-0.33,-0.01,0.01,-0.01,-76.0,12.0,-28.0,10.04591956965613,0.9923920117592256
15.509,-10.06,-0.04,-0.43,-0.02,0.05,-0.0,-76.0,12.0,-28.0,10.069265117177123,3.08547215431189
15.52,-10.05,0.05,-0.67,-0.02,0.07,-0.01,-76.0,12.0,-28.0,10.072432675376888,4.2103627266618515
15.532,-10.05,0.05,-0.67,-0.02,0.07,-0.01,-76.0,12.0,-28.0,10.072432675376888,4.2103627266618515
15.543,-10.05,0.01,-0.68,-0.0,0.06,-0.02,-76.0,12.0,-28.0,10.072983669201495,3.623703271523066
15.557,-10.04,-0.08,-0.49,0.0,0.05,-0.03,-76.0,12.0,-28.0,10.052268400714338,3.3408893411844587
15.568,-10.04,-0.08,-0.49,0.0,0.05,-0.03,-76.0,12.0,-28.0,10.052268400714338,3.3408893411844587
15.58,-9.99,-0.14,-0.52,-0.0,0.07,-0.03,-75.0,12.0,-30.0,10.004503985705638,4.3635165669524065
15.592,-9.99,-0.14,-0.52,-0.0,0.07,-0.03,-75.0,12.0,-30.0,10.004503985705638,4.3635165669524065
15.605,-9.98,-0.09,-0.66,-0.01,0.08,-0.01,-75.0,12.0,-30.0,10.00220475695234,4.654731131878351
15.616,-10.01,-0.03,-0.8,-0.01,0.08,-0.01,-75.0,12.0,-30.0,10.04196195969692,4.654731131878351
15.628,-10.01,-0.03,-0.8,-0.01,0.08,-0.01,-75.0,12.0,-30.0,10.04196195969692,4.654731131878351
15.64,-9.97,-0.05,-0.84,-0.0,0.06,-0.01,-75.0,12.0,-30.0,10.005448515683842,3.4851662076640553
15.653,-9.97,-0.05,-0.84,-0.0,0.06,-0.01,-75.0,12.0,-30.0,10.005448515683842,3.4851662076640553
15.665,-9.97,-0.1,-0.84,0.01,0.03,-0.01,-75.0,12.0,-30.0,10.00582330445626,1.9002860271582585
15.676,-9.94,-0.06,-0.93,0.01,-0.02,-0.01,-75.0,12.0,-30.0,9.983591538118935,1.403454242220617
15.688,-9.94,-0.06,-0.93,0.01,-0.02,-0.01,-75.0,12.0,-30.0,9.983591538118935,1.403454242220617
15.702,-9.98,-0.02,-0.89,0.01,-0.07,-0.01,-75.0,10.0,-33.0,10.019625741513503,4.091737086502492
15.714,-9.98,-0.02,-0.89,0.01,-0.07,-0.01,-75.0,10.0,-33.0,10.019625741513503,4.091737086502492
15.725,-10.01,-0.02,-0.8,0.01,-0.12,-0.02,-75.0,10.0,-33.0,10.041937064132597,6.9938411917325505
15.737,-10.0,-0.09,-0.68,0.01,-0.16,-0.04,-75.0,10.0,-33.0,10.023497393624643,9.466816431901519
15.75,-10.0,-0.09,-0.68,0.01,-0.16,-0.04,-75.0,10.0,-33.0,10.023497393624643,9.466816431901519
15.762,-9.95,-0.11,-0.7,-0.0,-0.19,-0.04,-75.0,10.0,-33.0,9.975199246130375,11.12482806138786
15.774,-9.95,-0.11,-0.7,-0.0,-0.19,-0.04,-75.0,10.0,-33.0,9.975199246130375,11.12482806138786
15.785,-10.35,0.27,0.25,-0.01,-0.22,-0.05,-75.0,10.0,-33.0,10.356538997174683,12.93920877992928
15.798,-10.11,0.01,-0.8,-0.03,-0.19,-0.09,-75.0,10.0,-33.0,10.141607367671064,12.167767518552024
15.81,-10.11,0.01,-0.8,-0.03,-0.19,-0.09,-75.0,10.0,-33.0,10.141607367671064,12.167767518552024
15.821,-10.04,-0.12,-0.41,-0.0,-0.21,-0.11,-75.0,10.0,-33.0,10.049084535419134,13.582846420049812
15.833,-10.04,-0.12,-0.41,-0.0,-0.21,-0.11,-75.0,10.0,-33.0,10.049084535419134,13.582846420049812
15.846,-9.64,-0.68,0.23,0.0,-0.21,-0.1,-73.0,10.0,-28.0,9.66669022985634,13.326658378439635
15.857,-10.01,-0.09,-0.09,-0.0,-0.06,-0.02,-73.0,10.0,-28.0,10.010809158105053,3.623703271523066
15.869,-10.01,-0.09,-0.09,-0.0,-0.06,-0.02,-73.0,10.0,-28.0,10.010809158105053,3.623703271523066
15.88,-10.02,-0.16,-0.31,0.0,-0.0,-0.0,-73.0,10.0,-28.0,10.02607101510856,0.0
15.893,-10.02,-0.16,-0.31,0.0,-0.0,-0.0,-73.0,10.0,-28.0,10.02607101510856,0.0
15.905,-10.04,-0.11,-0.38,-0.01,0.0,0.01,-73.0,10.0,-28.0,10.047790801962389,0.8102846845413955
15.917,-10.04,-0.14,-0.37,-0.0,0.01,0.01,-73.0,10.0,-28.0,10.047790801962389,0.8102846845413955
15.929,-10.04,-0.14,-0.37,-0.0,0.01,0.01,-73.0,10.0,-28.0,10.047790801962389,0.8102846845413955
15.943,-10.01,-0.16,-0.35,0.0,0.01,0.01,-73.0,10.0,-28.0,10.017394870923278,0.8102846845413955
15.954,-10.01,-0.16,-0.35,0.0,0.01,0.01,-73.0,10.0,-28.0,10.017394870923278,0.8102846845413955
15.966,-10.03,-0.14,-0.39,0.0,0.01,0.0,-75.0,9.0,-28.0,10.038555673003959,0.5729577951308232
15.978,-10.03,-0.14,-0.38,0.0,0.01,-0.0,-75.0,9.0,-28.0,10.03817214436971,0.5729577951308232
15.991,-10.03,-0.14,-0.38,0.0,0.01,-0.0,-75.0,9.0,-28.0,10.03817214436971,0.5729577951308232
16.003,-10.0,-0.14,-0.39,0.01,0.01,0.0,-75.0,9.0,-28.0,10.008581318049027,0.8102846845413955
16.015,-10.0,-0.14,-0.39,0.01,0.01,0.0,-75.0,9.0,-28.0,10.008581318049027,0.8102846845413955
16.026,-10.03,-0.13,-0.43,0.0,0.03,0.01,-75.0,9.0,-28.0,10.040054780727045,1.811851635761533
16.039,-10.03,-0.15,-0.37,0.0,0.01,0.01,-75.0,9.0,-28.0,10.037943016375415,0.8102846845413955
16.051,-10.03,-0.15,-0.37,0.0,0.01,0.01,-75.0,9.0,-28.0,10.037943016375415,0.8102846845413955
16.063,-10.03,-0.14,-0.38,-0.0,0.0,0.0,-75.0,9.0,-28.0,10.03817214436971,0.0
16.075,-10.03,-0.14,-0.38,-0.0,0.0,0.0,-75.0,9.0,-28.0,10.03817214436971,0.0
16.088,-10.04,-0.11,-0.41,-0.0,0.0,-0.0,-75.0,11.0,-25.0,10.048970096482524,0.0
16.099,-10.0,-0.12,-0.41,0.0,-0.0,-0.0,-75.0,11.0,-25.0,10.009120840513416,0.0
16.11,-10.0,-0.12,-0.41,0.0,-0.0,-0.0,-75.0,11.0,-25.0,10.009120840513416,0.0
16.124,-10.03,-0.15,-0.4,-0.0,-0.0,-0.01,-75.0,11.0,-25.0,10.039093584582224,0.5729577951308232
16.136,-10.03,-0.15,-0.4,-0.0,-0.0,-0.01,-75.0,11.0,-25.0,10.039093584582224,0.5729577951308232
16.147,-10.04,-0.13,-0.37,-0.01,-0.01,-0.02,-75.0,11.0,-25.0,10.047656443171213,1.4034542422206169
16.159,-10.04,-0.11,-0.38,-0.01,-0.01,-0.03,-75.0,11.0,-25.0,10.047790801962389,1.9002860271582587
16.172,-10.04,-0.11,-0.38,-0.01,-0.01,-0.03,-75.0,11.0,-25.0,10.047790801962389,1.9002860271582587
16.184,-10.04,-0.15,-0.37,-0.0,0.01,-0.02,-75.0,11.0,-25.0,10.047935111255445,1.2811725781509187
16.195,-10.04,-0.15,-0.37,-0.0,0.01,-0.02,-75.0,11.0,-25.0,10.047935111255445,1.2811725781509187
16.207,-10.06,-0.17,-0.37,-0.0,-0.0,-0.01,-75.0,11.0,-25.0,10.06823718433371,0.5729577951308232
16.22,-10.01,-0.11,-0.42,0.0,-0.0,-0.02,-76.0,10.0,-25.0,10.019411160342708,1.1459155902616465
16.231,-10.01,-0.11,-0.42,0.0,-0.0,-0.02,-76.0,10.0,-25.0,10.019411160342708,1.1459155902616465
16.243,-10.0,-0.12,-0.36,0.02,0.01,-0.0,-76.0,10.0,-25.0,10.007197409864562,1.2811725781509187
16.254,-10.0,-0.12,-0.36,0.02,0.01,-0.0,-76.0,10.0,-25.0,10.007197409864562,1.2811725781509187
16.267,-10.02,-0.16,-0.34,0.01,0.01,0.02,-76.0,10.0,-25.0,10.027043432637559,1.4034542422206169
16.278,-10.04,-0.13,-0.38,-0.0,0.01,0.02,-76.0,10.0,-25.0,10.048029657599542,1.2811725781509187
16.29,-10.04,-0.13,-0.38,-0.0,0.01,0.02,-76.0,10.0,-25.0,10.048029657599542,1.2811725781509187
16.302,-10.03,-0.14,-0.39,0.0,-0.01,0.01,-76.0,10.0,-25.0,10.038555673003959,0.8102846845413955
16.315,-10.03,-0.14,-0.39,0.0,-0.01,0.01,-76.0,10.0,-25.0,10.038555673003959,0.8102846845413955
16.326,-10.02,-0.15,-0.35,0.0,0.0,0.0,-76.0,10.0,-25.0,10.02723291840775,0.0
16.338,-10.02,-0.13,-0.38,-0.0,0.01,0.01,-73.0,10.0,-25.0,10.028045672014064,0.8102846845413955
16.349,-10.02,-0.13,-0.38,-0.0,0.01,0.01,-73.0,10.0,-25.0,10.028045672014064,0.8102846845413955
16.362,-10.01,-0.13,-0.39,-0.0,0.01,0.0,-73.0,10.0,-25.0,10.018438002004105,0.5729577951308232
16.373,-10.01,-0.13,-0.39,-0.0,0.01,0.0,-73.0,10.0,-25.0,10.018438002004105,0.5729577951308232
16.385,-10.03,-0.14,-0.37,-0.0,0.0,-0.0,-73.0,10.0,-25.0,10.03779856343013,0.0
16.396,-10.03,-0.14,-0.37,-0.0,0.0,-0.0,-73.0,10.0,-25.0,10.03779856343013,0.0
16.409,-10.03,-0.13,-0.35,-0.0,0.0,-0.0,-73.0,10.0,-25.0,10.036946746894694,0.0
16.421,-10.03,-0.14,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-25.0,10.03817214436971,0.0
16.433,-10.03,-0.14,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-25.0,10.03817214436971,0.0
16.444,-10.02,-0.14,-0.36,-0.0,0.0,-0.0,-73.0,10.0,-25.0,10.027442345882623,0.0
16.457,-10.03,-0.13,-0.39,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.038421190605622,0.0
16.469,-10.03,-0.13,-0.39,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.038421190605622,0.0
16.48,-10.02,-0.14,-0.38,0.0,-0.0,-0.0,-73.0,10.0,-28.0,10.028180293552763,0.0
16.491,-10.02,-0.14,-0.38,0.0,-0.0,-0.0,-73.0,10.0,-28.0,10.028180293552763,0.0
16.505,-10.01,-0.14,-0.36,0.0,-0.0,-0.0,-73.0,10.0,-28.0,10.017449775267156,0.0
16.515,-10.01,-0.14,-0.36,0.0,-0.0,-0.0,-73.0,10.0,-28.0,10.017449775267156,0.0
16.527,-10.04,-0.13,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.048029657599542,0.0
16.541,-10.02,-0.12,-0.37,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.027547057979833,0.0
16.553,-10.02,-0.12,-0.37,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.027547057979833,0.0
16.565,-10.04,-0.14,-0.35,0.0,0.0,-0.0,-73.0,10.0,-28.0,10.047074200980104,0.0
16.576,-10.04,-0.14,-0.35,0.0,0.0,-0.0,-73.0,10.0,-28.0,10.047074200980104,0.0
16.588,-10.02,-0.15,-0.36,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.02758694801496,0.0
16.6,-10.03,-0.13,-0.37,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.037664070888205,0.0
16.612,-10.03,-0.13,-0.37,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.037664070888205,0.0
16.624,-10.03,-0.12,-0.39,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.038296668260008,0.0
16.628,-10.03,-0.12,-0.39,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.038296668260008,0.0
16.707,-10.04,-0.13,-0.37,0.0,0.0,-0.0,-75.0,10.0,-28.0,10.047656443171213,0.0
16.784,-10.04,-0.13,-0.36,-0.0,-0.0,-0.0,-75.0,10.0,-30.0,10.047293167813905,0.0
16.864,-10.02,-0.14,-0.38,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.028180293552763,0.0
16.953,-10.04,-0.13,-0.4,-0.0,0.0,-0.0,-75.0,10.0,-28.0,10.048805899210114,0.0
16.965,-10.04,-0.13,-0.36,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.047293167813905,0.0
16.976,-10.04,-0.13,-0.36,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.047293167813905,0.0
16.988,-10.03,-0.13,-0.37,0.0,0.0,-0.0,-73.0,10.0,-28.0,10.037664070888205,0.0
17.001,-10.01,-0.14,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.018188458997964,0.0
17.013,-10.01,-0.14,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.018188458997964,0.0
17.025,-10.01,-0.13,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.018053703190056,0.0
17.036,-10.01,-0.13,-0.38,-0.0,0.0,-0.0,-73.0,10.0,-28.0,10.018053703190056,0.0
17.049,-10.02,-0.14,-0.36,0.0,0.0,-0.0,-73.0,10.0,-28.0,10.027442345882623,0.0
17.06,-10.02,-0.14,-0.36,0.0,-0.0,-0.01,-73.0,10.0,-28.0,10.027442345882623,0.5729577951308232
17.072,-10.02,-0.14,-0.36,0.0,-0.0,-0.01,-73.0,10.0,-28.0,10.027442345882623,0.5729577951308232
17.084,-10.04,-0.14,-0.39,-0.01,-0.0,-0.01,-76.0,11.0,-25.0,10.048547158669257,0.8102846845413955
17.097,-10.04,-0.14,-0.39,-0.01,-0.0,-0.01,-76.0,11.0,-25.0,10.048547158669257,0.8102846845413955
17.109,-10.04,-0.16,-0.37,-0.0,-0.01,-0.02,-76.0,11.0,-25.0,10.048089370621659,1.2811725781509187
17.121,-10.02,-0.14,-0.38,-0.0,-0.01,-0.03,-76.0,11.0,-25.0,10.028180293552763,1.811851635761533
17.132,-10.02,-0.14,-0.38,-0.0,-0.01,-0.03,-76.0,11.0,-25.0,10.028180293552763,1.811851635761533
17.146,-10.0,-0.14,-0.33,0.0,0.0,-0.02,-76.0,11.0,-25.0,10.006422937293825,1.1459155902616465
17.157,-10.0,-0.14,-0.33,0.0,0.0,-0.02,-76.0,11.0,-25.0,10.006422937293825,1.1459155902616465
17.169,-10.04,-0.14,-0.35,-0.0,0.0,-0.01,-76.0,11.0,-25.0,10.047074200980104,0.5729577951308232
17.182,-10.02,-0.15,-0.35,0.0,0.01,0.0,-76.0,11.0,-25.0,10.02723291840775,0.5729577951308232
17.194,-10.02,-0.15,-0.35,0.0,0.01,0.0,-76.0,11.0,-25.0,10.02723291840775,0.5729577951308232
17.206,-10.03,-0.16,-0.39,0.0,0.01,0.01,-76.0,11.0,-25.0,10.038854516328044,0.8102846845413955
17.218,-10.03,-0.16,-0.39,0.0,0.01,0.01,-76.0,11.0,-25.0,10.038854516328044,0.8102846845413955
17.231,-10.03,-0.14,-0.41,0.0,0.01,0.01,-75.0,10.0,-28.0,10.039352568766573,0.8102846845413955
17.242,-10.04,-0.15,-0.38,-0.0,0.01,-0.0,-75.0,10.0,-28.0,10.04830831533348,0.5729577951308232
17.254,-10.04,-0.15,-0.38,-0.0,0.01,-0.0,-75.0,10.0,-28.0,10.04830831533348,0.5729577951308232
17.265,-10.03,-0.14,-0.37,-0.0,-0.0,-0.01,-75.0,10.0,-28.0,10.03779856343013,0.5729577951308232
17.278,-10.15,-0.18,-0.33,-0.0,-0.0,-0.02,-75.0,10.0,-28.0,10.15695820607725,1.1459155902616465
17.29,-10.15,-0.18,-0.33,-0.0,-0.0,-0.02,-75.0,10.0,-28.0,10.15695820607725,1.1459155902616465
17.302,-10.07,-0.12,-0.39,-0.01,-0.0,-0.02,-75.0,10.0,-28.0,10.078263739355108,1.2811725781509187
17.314,-10.07,-0.12,-0.39,-0.01,-0.0,-0.02,-75.0,10.0,-28.0,10.078263739355108,1.2811725781509187
