time,ax,ay,az,gx,gy,gz
3.279,0.01,-0.11,9.85,-0.01,-0.01,-0.0
3.291,0.09,-0.04,9.81,-0.01,-0.01,-0.0
3.305,0.0,0.01,9.86,-0.0,0.0,-0.0
3.317,0.0,0.01,9.86,-0.0,0.0,-0.0
3.328,0.04,0.0,9.83,-0.0,0.0,-0.0
3.34,0.04,0.0,9.83,-0.0,0.0,-0.0
3.353,0.03,-0.01,9.86,0.0,0.0,-0.0
3.365,0.01,0.01,9.86,0.0,0.0,-0.0
3.377,0.01,0.01,9.86,0.0,0.0,-0.0
3.389,0.03,-0.03,9.86,0.0,0.0,-0.0
3.402,0.02,-0.09,9.84,-0.0,0.0,-0.0
3.413,0.02,-0.09,9.84,-0.0,0.0,-0.0
3.425,0.01,-0.13,9.85,-0.0,0.0,-0.0
3.437,0.01,-0.13,9.85,-0.0,0.0,-0.0
3.449,0.03,-0.15,9.86,-0.0,-0.0,-0.01
3.462,0.04,-0.2,9.84,-0.0,-0.0,-0.0
3.473,0.04,-0.2,9.84,-0.0,-0.0,-0.0
3.485,0.03,-0.24,9.86,0.0,-0.0,-0.01
3.497,0.03,-0.24,9.86,0.0,-0.0,-0.01
3.51,0.04,-0.28,9.85,0.0,0.0,-0.01
3.522,0.03,-0.34,9.83,0.0,0.01,-0.01
3.534,0.03,-0.34,9.83,0.0,0.01,-0.01
3.545,0.05,-0.38,9.83,0.0,0.01,-0.01
3.558,0.05,-0.38,9.83,0.0,0.01,-0.01
3.571,0.02,-0.4,9.86,0.0,0.01,-0.0
3.582,0.0,-0.4,9.86,0.0,0.01,-0.0
3.594,0.0,-0.4,9.86,0.0,0.01,-0.0
3.607,0.0,-0.44,9.86,-0.0,0.0,-0.0
3.618,0.0,-0.44,9.86,-0.0,0.0,-0.0
3.63,0.02,-0.45,9.84,-0.0,0.0,-0.0
3.641,0.03,-0.43,9.83,-0.0,0.0,-0.0
3.653,0.03,-0.43,9.83,-0.0,0.0,-0.0
3.665,0.02,-0.4,9.84,-0.0,0.0,-0.0
3.677,0.02,-0.4,9.84,-0.0,0.0,-0.0
3.689,0.01,-0.38,9.84,-0.0,-0.0,-0.0
3.7,0.01,-0.38,9.84,-0.0,-0.0,-0.0
3.713,0.01,-0.37,9.86,-0.0,-0.0,-0.0
3.725,0.02,-0.35,9.83,-0.0,-0.0,-0.0
3.737,0.02,-0.35,9.83,-0.0,-0.0,-0.0
3.749,0.05,-0.35,9.86,-0.0,-0.0,-0.0
3.762,0.05,-0.35,9.84,-0.0,-0.0,-0.0
3.773,0.05,-0.35,9.84,-0.0,-0.0,-0.0
3.785,0.03,-0.34,9.82,-0.0,-0.0,-0.0
3.796,0.03,-0.34,9.82,-0.0,-0.0,-0.0
3.809,0.34,0.91,9.44,0.01,-0.07,-0.01
3.821,0.34,0.91,9.44,0.01,-0.07,-0.01
3.832,-0.38,6.02,11.26,-0.01,-0.17,-0.02
3.844,0.12,17.14,5.41,-0.01,-0.39,-0.03
3.857,0.12,17.14,5.41,-0.01,-0.39,-0.03
