time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
0.977,9.29,-0.03,0.16,-0.03,3.86,0.01,31.0,15.0,35.0,9.291426155332667,221.1691305290704
0.988,7.74,0.35,0.45,-0.07,4.18,0.06,31.0,15.0,35.0,7.7609664346652085,239.55460655959072
1.001,7.74,0.35,0.45,-0.07,4.18,0.06,31.0,15.0,35.0,7.7609664346652085,239.55460655959072
1.013,6.99,0.44,1.37,-0.07,4.48,0.08,19.0,17.0,64.0,7.136567802522443,256.75734123687846
1.026,6.37,0.3,2.24,-0.07,4.71,0.09,19.0,17.0,64.0,6.759030995638355,269.9421805347317
1.038,6.37,0.3,2.24,-0.07,4.71,0.09,19.0,17.0,64.0,6.759030995638355,269.9421805347317
1.05,5.6,0.25,3.58,-0.08,4.91,0.09,19.0,17.0,64.0,6.651232968405181,281.4068664030665
1.061,5.6,0.25,3.58,-0.08,4.91,0.09,19.0,17.0,64.0,6.651232968405181,281.4068664030665
1.065,4.48,0.2,4.76,-0.09,5.06,0.09,19.0,17.0,64.0,6.539724764850582,290.0083483729923
1.142,1.77,-0.99,8.25,-0.11,5.04,0.09,-13.0,18.0,95.0,8.495616516769104,288.88552485150336
1.221,-1.07,-0.7,12.4,-0.04,3.57,0.09,-13.0,18.0,95.0,12.465749074965371,204.6237568608782
1.298,-4.01,-1.93,24.81,0.07,1.27,0.07,-39.0,19.0,90.0,25.20597349835947,72.98636765974904
1.389,0.24,0.56,9.8,-0.0,0.01,-0.01,-42.0,19.0,87.0,9.818920510931944,0.8102846845413955
1.401,0.24,0.56,9.8,-0.0,0.01,-0.01,-42.0,19.0,87.0,9.818920510931944,0.8102846845413955
1.413,-0.09,0.5,9.98,-0.0,0.02,-0.01,-42.0,19.0,87.0,9.992922495446464,1.2811725781509187
1.424,0.13,0.46,9.8,-0.0,-0.0,-0.0,-42.0,19.0,87.0,9.811651237177156,0.0
1.436,0.13,0.46,9.8,-0.0,-0.0,-0.0,-42.0,19.0,87.0,9.811651237177156,0.0
1.449,0.06,0.44,9.82,-0.0,0.01,-0.01,-42.0,19.0,87.0,9.830035605225445,0.8102846845413955
1.461,0.06,0.44,9.82,-0.0,0.01,-0.01,-42.0,19.0,87.0,9.830035605225445,0.8102846845413955
