time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
9.893,-0.46,0.49,8.83,-0.01,-0.06,-0.06,34.0,0.0,87.0,8.855540638492943,4.8953535475066285
9.905,0.58,0.96,10.16,-0.07,-0.16,0.02,34.0,0.0,87.0,10.22172196843565,10.071678917408104
9.916,0.58,0.96,10.16,-0.07,-0.16,0.02,34.0,0.0,87.0,10.22172196843565,10.071678917408104
9.929,0.53,2.29,9.17,0.01,-0.0,0.03,34.0,0.0,87.0,9.46646185224448,1.811851635761533
9.94,0.53,2.29,9.17,0.01,-0.0,0.03,34.0,0.0,87.0,9.46646185224448,1.811851635761533
9.952,-2.63,0.54,9.62,0.0,-0.14,-0.01,34.0,0.0,87.0,9.987637358254453,8.041845876117707
9.963,1.43,-0.4,2.94,-0.05,-0.13,-0.03,34.0,0.0,87.0,3.2937061192522927,8.163391997523972
9.977,1.43,-0.4,2.94,-0.05,-0.13,-0.03,34.0,0.0,87.0,3.2937061192522927,8.163391997523972
9.988,-1.32,-0.44,12.05,0.04,0.16,0.02,34.0,0.0,87.0,12.130065952005372,9.518689786957244
10.0,-1.32,-0.44,12.05,0.04,0.16,0.02,34.0,0.0,87.0,12.130065952005372,9.518689786957244
10.012,1.07,-0.33,6.52,0.02,-0.03,-0.01,34.0,1.0,85.0,6.6154516096786615,2.1438117664609555
10.024,-0.84,-0.3,10.26,-0.02,-0.06,-0.03,34.0,1.0,85.0,10.298698946954415,4.010704565915763
10.038,-0.84,-0.3,10.26,-0.02,-0.06,-0.03,34.0,1.0,85.0,10.298698946954415,4.010704565915763
10.05,-0.2,-0.28,12.99,0.01,0.04,0.01,34.0,1.0,85.0,12.994556552649268,2.4308540536241865
10.061,1.19,-0.3,6.45,0.01,-0.06,0.01,34.0,1.0,85.0,6.565713974884986,3.5319490554146764
10.073,1.19,-0.3,6.45,0.01,-0.06,0.01,34.0,1.0,85.0,6.565713974884986,3.5319490554146764
10.087,-0.15,-0.32,9.13,-0.03,0.01,-0.0,34.0,1.0,85.0,9.13683752728481,1.811851635761533
10.099,-0.15,-0.32,9.13,-0.03,0.01,-0.0,34.0,1.0,85.0,9.13683752728481,1.811851635761533
10.11,-0.4,-0.12,9.82,-0.0,-0.03,0.01,34.0,1.0,85.0,9.828875825851092,1.811851635761533
10.122,0.44,-0.36,11.87,-0.02,-0.05,-0.01,34.0,1.0,87.0,11.883606354974907,3.138219088915755
10.135,0.44,-0.36,11.87,-0.02,-0.05,-0.01,34.0,1.0,87.0,11.883606354974907,3.138219088915755
10.146,0.15,-0.36,9.49,0.03,-0.03,-0.01,34.0,1.0,87.0,9.498010317956073,2.497465127889139
10.158,0.15,-0.36,9.49,0.03,-0.03,-0.01,34.0,1.0,87.0,9.498010317956073,2.497465127889139
10.17,0.11,-0.3,7.62,-0.03,-0.13,-0.02,34.0,1.0,87.0,7.626696532575555,7.7296232489180055
10.183,0.36,-0.45,13.37,0.03,0.07,0.0,34.0,1.0,87.0,13.382413833087062,4.3635165669524065
10.195,0.36,-0.45,13.37,0.03,0.07,0.0,34.0,1.0,87.0,13.382413833087062,4.3635165669524065
10.207,-0.05,-0.23,11.56,0.01,-0.03,0.01,34.0,1.0,87.0,11.562395945477736,1.9002860271582585
10.218,-0.05,-0.23,11.56,0.01,-0.03,0.01,34.0,1.0,87.0,11.562395945477736,1.9002860271582585
10.231,-0.54,-0.11,12.28,-0.01,0.02,0.0,34.0,1.0,87.0,12.292359415506853,1.2811725781509187
10.243,0.61,-0.29,9.22,-0.01,-0.05,0.0,34.0,-2.0,85.0,9.24470659350528,2.9215229778371645
10.255,0.61,-0.29,9.22,-0.01,-0.05,0.0,34.0,-2.0,85.0,9.24470659350528,2.9215229778371645
10.267,-0.54,-0.57,10.33,0.03,0.05,-0.01,34.0,-2.0,85.0,10.359797295314229,3.3896640283427946
10.278,-0.54,-0.57,10.33,0.03,0.05,-0.01,34.0,-2.0,85.0,10.359797295314229,3.3896640283427946
10.291,-0.36,-0.45,10.7,0.01,-0.02,-0.0,34.0,-2.0,85.0,10.715507454152602,1.2811725781509187
10.302,0.66,-0.19,11.62,0.0,-0.05,-0.0,34.0,-2.0,85.0,11.64027920627336,2.864788975654116
10.314,0.66,-0.19,11.62,0.0,-0.05,-0.0,34.0,-2.0,85.0,11.64027920627336,2.864788975654116
10.326,-1.6,0.41,8.17,-0.01,-0.02,-0.02,34.0,-2.0,85.0,8.335286437789645,1.7188733853924696
10.339,-1.6,0.41,8.17,-0.01,-0.02,-0.02,34.0,-2.0,85.0,8.335286437789645,1.7188733853924696
10.351,0.93,1.08,10.14,-0.02,0.0,-0.01,34.0,-2.0,85.0,10.23967284633645,1.2811725781509187
10.363,-0.3,-0.15,9.69,0.0,0.08,0.02,34.0,-2.0,85.0,9.695803215824874,4.724731016690776
10.375,-0.3,-0.15,9.69,0.0,0.08,0.02,34.0,-2.0,85.0,9.695803215824874,4.724731016690776
10.388,-1.44,-0.55,13.27,-0.02,-0.01,0.01,32.0,0.0,87.0,13.35922901967026,1.403454242220617
10.399,-1.44,-0.55,13.27,-0.02,-0.01,0.01,32.0,0.0,87.0,13.35922901967026,1.403454242220617
10.411,1.31,-0.33,7.94,-0.05,-0.1,-0.02,32.0,0.0,87.0,8.054104543647295,6.50754960911951
10.422,0.0,-0.79,13.08,0.02,0.11,0.02,32.0,0.0,87.0,13.103835316425492,6.507549609119511
10.435,0.0,-0.79,13.08,0.02,0.11,0.02,32.0,0.0,87.0,13.103835316425492,6.507549609119511
10.447,-0.56,-0.5,8.09,0.01,-0.04,0.02,32.0,0.0,87.0,8.124758457948149,2.6256224662019982
10.458,-0.56,-0.5,8.09,0.01,-0.04,0.02,32.0,0.0,87.0,8.124758457948149,2.6256224662019982
10.47,-0.34,-0.54,9.94,0.02,0.03,0.01,32.0,0.0,87.0,9.960461836682072,2.1438117664609555
10.483,-0.08,-0.68,9.35,0.01,0.0,0.0,32.0,0.0,87.0,9.37503599993088,0.5729577951308232
10.496,-0.08,-0.68,9.35,0.01,0.0,0.0,32.0,0.0,87.0,9.37503599993088,0.5729577951308232
10.508,0.11,-0.77,9.3,0.02,0.03,0.01,36.0,0.0,90.0,9.332470198184403,2.1438117664609555
10.52,0.11,-0.77,9.3,0.02,0.03,0.01,36.0,0.0,90.0,9.332470198184403,2.1438117664609555
10.532,-0.5,-0.47,9.6,0.01,-0.02,0.0,36.0,0.0,90.0,9.624494791935835,1.2811725781509187
10.545,0.39,-0.11,8.76,-0.02,-0.09,-0.03,36.0,0.0,90.0,8.769367137941027,5.555031925210726
10.556,0.39,-0.11,8.76,-0.02,-0.09,-0.03,36.0,0.0,90.0,8.769367137941027,5.555031925210726
10.568,-0.32,-0.16,9.17,-0.03,-0.05,-0.02,36.0,0.0,90.0,9.176976626318714,3.5319490554146764
10.579,-0.32,-0.16,9.17,-0.03,-0.05,-0.02,36.0,0.0,90.0,9.176976626318714,3.5319490554146764
10.592,1.14,-0.17,9.35,-0.03,-0.05,-0.0,36.0,0.0,90.0,9.420774915048124,3.3408893411844587
10.603,-0.44,-0.59,9.88,0.0,0.06,0.01,36.0,0.0,90.0,9.907376040102648,3.4851662076640553
10.615,-0.44,-0.59,9.88,0.0,0.06,0.01,36.0,0.0,90.0,9.907376040102648,3.4851662076640553
10.627,0.32,-0.82,9.89,0.01,-0.0,0.01,32.0,0.0,90.0,9.929093614222802,0.8102846845413955
10.64,0.32,-0.82,9.89,0.01,-0.0,0.01,32.0,0.0,90.0,9.929093614222802,0.8102846845413955
10.651,-0.01,-0.45,10.1,0.02,0.05,0.01,32.0,0.0,90.0,10.110024727961846,3.138219088915755
10.662,-0.15,-0.15,9.7,0.01,0.0,0.01,32.0,0.0,90.0,9.70231931035049,0.8102846845413955
10.674,-0.15,-0.15,9.7,0.01,0.0,0.01,32.0,0.0,90.0,9.70231931035049,0.8102846845413955
10.686,0.8,-0.34,9.92,0.0,-0.01,0.0,32.0,0.0,90.0,9.958011849761979,0.5729577951308232
10.698,0.8,-0.34,9.92,0.0,-0.01,0.0,32.0,0.0,90.0,9.958011849761979,0.5729577951308232
10.71,-0.44,-0.43,9.99,0.01,0.04,0.01,32.0,0.0,90.0,10.00892601631164,2.4308540536241865
10.722,0.27,-0.4,9.64,0.0,-0.02,-0.01,32.0,0.0,90.0,9.652072316347407,1.2811725781509187
10.733,0.27,-0.4,9.64,0.0,-0.02,-0.01,32.0,0.0,90.0,9.652072316347407,1.2811725781509187
10.747,0.17,-0.03,10.06,-0.01,-0.02,0.01,36.0,-2.0,85.0,10.06148100430548,1.403454242220617
10.758,0.17,-0.03,10.06,-0.01,-0.02,0.01,36.0,-2.0,85.0,10.06148100430548,1.403454242220617
10.77,4.55,75.72,23.24,-0.21,0.74,0.02,36.0,-2.0,85.0,79.33674117330507,44.08797613683297
10.782,3.19,44.78,-4.7,-0.03,0.28,0.06,36.0,-2.0,85.0,45.13883582902864,16.496807158234397
10.795,3.19,44.78,-4.7,-0.03,0.28,0.06,36.0,-2.0,85.0,45.13883582902864,16.496807158234397
10.806,-11.88,5.21,11.24,0.15,-0.66,0.37,36.0,-2.0,85.0,17.164384637964744,44.1958117728025
10.818,-11.88,5.21,11.24,0.15,-0.66,0.37,36.0,-2.0,85.0,17.164384637964744,44.1958117728025
10.83,0.25,3.11,7.13,0.09,0.23,0.24,36.0,-2.0,85.0,7.782769429965146,19.73172149386345
10.844,6.55,5.69,-11.82,-0.08,0.26,0.02,36.0,-2.0,85.0,14.662571397950634,15.62820502939713
10.856,6.55,5.69,-11.82,-0.08,0.26,0.02,36.0,-2.0,85.0,14.662571397950634,15.62820502939713
10.867,0.45,-6.69,8.9,-0.07,-0.38,0.03,36.0,-2.0,85.0,11.143096517575355,22.20534876492067
10.879,0.45,-6.69,8.9,-0.07,-0.38,0.03,36.0,-2.0,85.0,11.143096517575355,22.20534876492067
10.893,-0.84,-5.25,12.51,-0.17,-1.41,0.01,34.0,-2.0,87.0,13.592946700403118,81.3741278823232
10.905,-0.05,3.35,19.76,-0.23,-0.59,0.1,34.0,-2.0,87.0,20.042020856191126,36.73191268985086
10.916,-0.05,3.35,19.76,-0.23,-0.59,0.1,34.0,-2.0,87.0,20.042020856191126,36.73191268985086
10.928,-0.3,-0.82,11.01,0.04,0.15,0.13,34.0,-2.0,87.0,11.044568800998977,11.601511123577028
10.939,-0.3,-0.82,11.01,0.04,0.15,0.13,34.0,-2.0,87.0,11.044568800998977,11.601511123577028
10.951,-0.05,0.94,8.2,-0.02,-0.2,0.1,34.0,-2.0,87.0,8.25385364541921,12.862870598765731
10.963,0.37,-11.57,36.05,-0.19,-0.58,0.09,34.0,-2.0,87.0,37.86296739559645,35.34736336439353
10.974,0.37,-11.57,36.05,-0.19,-0.58,0.09,34.0,-2.0,87.0,37.86296739559645,35.34736336439353
10.986,-7.09,-13.23,-29.25,0.31,0.1,0.14,34.0,-2.0,87.0,32.876488559455375,20.313757855120656
10.99,-7.09,-13.23,-29.25,0.31,0.1,0.14,34.0,-2.0,87.0,32.876488559455375,20.313757855120656
11.067,-0.91,1.02,14.31,0.04,0.44,0.01,32.0,-2.0,85.0,14.375138260204666,25.3205860942691
11.144,2.86,6.16,34.39,0.03,0.18,-0.08,30.0,-2.0,87.0,35.05420516856715,11.416103192222215
11.222,0.93,2.1,-23.13,-0.01,-0.21,-0.08,30.0,-2.0,87.0,23.243747546383307,12.888366898509453
11.311,3.09,7.62,2.69,-0.27,-0.32,-0.02,32.0,-2.0,87.0,8.651508538977465,24.016433450807458
11.322,3.09,7.62,2.69,-0.27,-0.32,-0.02,32.0,-2.0,87.0,8.651508538977465,24.016433450807458
11.334,-4.25,7.67,25.89,-0.36,0.06,0.02,32.0,-2.0,87.0,27.334657488251064,20.94237160308185
11.345,2.65,-4.26,16.42,-0.1,-0.52,0.03,32.0,-2.0,87.0,17.16934768708468,30.388376499219298
11.359,2.65,-4.26,16.42,-0.1,-0.52,0.03,32.0,-2.0,87.0,17.16934768708468,30.388376499219298
11.371,-1.17,-7.49,-0.62,0.25,-1.13,0.09,32.0,-2.0,87.0,7.606142254783301,66.51001095053905
11.383,1.88,-3.4,6.07,-0.06,-0.8,0.18,32.0,-2.0,87.0,7.206892534234155,47.10814252979986
11.394,1.88,-3.4,6.07,-0.06,-0.8,0.18,38.0,-2.0,82.0,7.206892534234155,47.10814252979986
11.407,0.57,-11.22,-14.74,0.26,-0.41,0.23,38.0,-2.0,82.0,18.533237709585446,30.780154525495632
11.419,0.57,-11.22,-14.74,0.26,-0.41,0.23,38.0,-2.0,82.0,18.533237709585446,30.780154525495632
11.43,4.53,-10.37,20.08,0.0,0.04,0.24,38.0,-2.0,82.0,23.049169182423906,13.940664830656221
11.441,4.53,-10.37,20.08,0.0,0.04,0.24,38.0,-2.0,82.0,23.049169182423906,13.940664830656221
11.455,1.13,-5.87,12.05,0.24,0.05,0.28,38.0,-2.0,82.0,13.451256446890008,21.3229613205255
11.466,-3.59,-9.22,8.42,0.13,0.13,0.25,38.0,-2.0,82.0,12.992032173605482,17.780164552279345
11.478,-3.59,-9.22,8.42,0.13,0.13,0.25,38.0,-2.0,82.0,12.992032173605482,17.780164552279345
11.49,-1.74,-6.21,1.02,0.14,0.24,0.25,38.0,-2.0,82.0,6.529326152061941,21.41513593458236
11.501,-1.74,-6.21,1.02,0.14,0.24,0.25,38.0,-2.0,82.0,6.529326152061941,21.41513593458236
11.515,-3.32,-3.45,16.39,0.09,0.27,0.26,34.0,-2.0,87.0,17.075040263495723,22.086761274839397
11.527,-1.82,-2.84,16.09,0.02,-0.04,0.18,34.0,-2.0,87.0,16.439771896227757,10.626784012127281
11.539,-1.82,-2.84,16.09,0.02,-0.04,0.18,34.0,-2.0,87.0,16.439771896227757,10.626784012127281
11.55,-1.47,-5.67,10.48,-0.11,-0.23,0.12,34.0,-2.0,87.0,12.00584024548053,16.14480796389144
11.562,-1.47,-5.67,10.48,-0.11,-0.23,0.12,34.0,-2.0,87.0,12.00584024548053,16.14480796389144
11.574,-0.61,-2.47,7.84,0.03,-0.09,0.13,34.0,-2.0,87.0,8.242487488616527,9.220883063205182
11.586,1.12,-3.55,14.05,-0.07,-0.0,0.13,34.0,-2.0,87.0,14.534765219982056,8.459620466088063
11.597,1.12,-3.55,14.05,-0.07,-0.0,0.13,34.0,-2.0,87.0,14.534765219982056,8.459620466088063
11.611,-3.06,-0.47,11.36,-0.04,0.13,0.13,34.0,-2.0,87.0,11.774298280577064,10.780136584961053
11.622,-3.06,-0.47,11.36,-0.04,0.13,0.13,34.0,-2.0,87.0,11.774298280577064,10.780136584961053
11.634,-0.03,-1.32,10.37,-0.04,0.44,0.05,34.0,-3.0,85.0,10.453717042277354,25.475690675569954
11.646,-1.45,-5.42,15.44,-0.08,0.38,0.11,34.0,-3.0,85.0,16.427796565577502,23.125076311591126
11.658,-1.45,-5.42,15.44,-0.08,0.38,0.11,34.0,-3.0,85.0,16.427796565577502,23.125076311591126
11.67,-4.87,-7.13,7.93,-0.07,0.22,0.12,34.0,-3.0,85.0,11.72342526738666,14.907917020690553
11.682,-4.87,-7.13,7.93,-0.07,0.22,0.12,34.0,-3.0,85.0,11.72342526738666,14.907917020690553
11.693,0.57,-5.31,12.71,-0.1,0.21,0.08,34.0,-3.0,85.0,13.786409975044265,14.092898359660104
11.706,2.72,2.12,3.18,-0.05,0.36,0.08,34.0,-3.0,85.0,4.690970048934442,21.3229613205255
11.718,2.72,2.12,3.18,-0.05,0.36,0.08,34.0,-3.0,85.0,4.690970048934442,21.3229613205255
11.729,1.29,4.45,17.59,-0.12,0.33,0.06,34.0,-3.0,85.0,18.1899615172765,20.410490582455154
11.741,1.29,4.45,17.59,-0.12,0.33,0.06,34.0,-3.0,85.0,18.1899615172765,20.410490582455154
11.754,0.51,8.53,14.06,-0.09,-0.49,-0.01,34.0,-3.0,85.0,16.453103050792578,28.550320781173653
11.765,6.26,10.12,15.66,-0.06,-0.83,0.04,30.0,-3.0,85.0,19.668187511817145,47.73464033113847
11.777,6.26,10.12,15.66,-0.06,-0.83,0.04,30.0,-3.0,85.0,19.668187511817145,47.73464033113847
11.788,0.68,7.82,7.4,0.03,-0.45,0.15,30.0,-3.0,85.0,10.787715235396234,27.232075838386855
11.8,0.68,7.82,7.4,0.03,-0.45,0.15,30.0,-3.0,85.0,10.787715235396234,27.232075838386855
11.813,-3.58,8.65,8.99,-0.01,-0.08,0.18,30.0,-3.0,85.0,12.979175628675344,11.300494104925537
11.825,1.47,4.96,20.41,0.05,0.24,0.14,30.0,-3.0,85.0,21.055417355160643,16.175279475048832
11.837,1.47,4.96,20.41,0.05,0.24,0.14,30.0,-3.0,85.0,21.055417355160643,16.175279475048832
11.849,0.48,5.02,2.72,0.15,0.46,0.12,30.0,-3.0,85.0,5.72967712877436,28.561816783564705
11.862,0.48,5.02,2.72,0.15,0.46,0.12,30.0,-3.0,85.0,5.72967712877436,28.561816783564705
11.874,-1.83,-0.33,11.52,0.13,-0.17,0.02,30.0,-3.0,85.0,11.669113076836645,12.315260994820312
11.886,6.64,-5.44,20.72,0.24,-0.71,-0.05,32.0,-2.0,87.0,22.4276971622144,43.03672086342808
11.897,6.64,-5.44,20.72,0.24,-0.71,-0.05,32.0,-2.0,87.0,22.4276971622144,43.03672086342808
11.911,1.83,-8.67,8.79,0.68,-0.96,0.1,32.0,-2.0,87.0,12.481261955427422,67.6478532690903
11.922,1.83,-8.67,8.79,0.68,-0.96,0.1,32.0,-2.0,87.0,12.481261955427422,67.6478532690903
11.934,2.18,-4.1,17.92,0.21,-1.27,0.19,32.0,-2.0,87.0,18.51185566063003,74.55279626683955
11.946,4.12,1.75,1.13,0.23,-1.17,0.26,32.0,-2.0,87.0,4.616687123901727,69.9243289399869
11.959,4.12,1.75,1.13,0.23,-1.17,0.26,32.0,-2.0,87.0,4.616687123901727,69.9243289399869
11.971,2.32,2.38,12.7,0.1,-0.68,0.36,32.0,-2.0,87.0,13.127711148558989,44.455026967791504
11.983,2.32,2.38,12.7,0.1,-0.68,0.36,32.0,-2.0,87.0,13.127711148558989,44.455026967791504
11.995,0.7,1.32,6.95,0.17,0.05,0.41,32.0,-2.0,87.0,7.1087903331016875,25.591402205180998
12.007,-3.55,-2.96,10.08,0.14,0.88,0.39,36.0,-2.0,82.0,11.08920646394502,55.73027083862155
12.011,-3.55,-2.96,10.08,0.14,0.88,0.39,36.0,-2.0,82.0,11.08920646394502,55.73027083862155
12.088,-2.36,-1.6,3.32,0.26,0.74,0.18,36.0,-2.0,82.0,4.3762998069145125,46.10797536508847
12.167,-3.98,-3.82,13.75,-0.4,-0.51,0.19,26.0,-2.0,90.0,14.815373771862793,38.69904723472346
12.243,-0.61,-3.8,15.64,0.34,-0.14,0.1,26.0,-2.0,90.0,16.10657319233362,21.832624258702968
12.334,1.97,2.86,10.04,0.03,0.74,0.14,34.0,-3.0,85.0,10.623657562252276,43.185209128145615
12.346,-0.67,4.03,3.4,0.04,0.85,0.07,34.0,-3.0,85.0,5.315054091916657,48.91999416556139
12.357,-0.67,4.03,3.4,0.04,0.85,0.07,34.0,-3.0,85.0,5.315054091916657,48.91999416556139
12.369,-1.5,5.19,13.48,0.06,0.81,0.04,34.0,-3.0,85.0,14.52227599241937,46.5931308162777
12.383,-1.5,5.19,13.48,0.06,0.81,0.04,34.0,-3.0,85.0,14.52227599241937,46.5931308162777
12.395,0.44,2.69,10.92,0.14,0.57,-0.02,24.0,-2.0,85.0,11.255047756451324,33.64877278771174
12.406,0.3,-1.13,1.25,0.05,0.02,-0.04,24.0,-2.0,85.0,1.7115490060176484,3.843517734452756
12.418,0.3,-1.13,1.25,0.05,0.02,-0.04,24.0,-2.0,85.0,1.7115490060176484,3.843517734452756
12.429,2.01,-0.55,12.65,0.09,-0.5,-0.08,24.0,-2.0,85.0,12.820495310244453,29.46696929747113
12.442,2.01,-0.55,12.65,0.09,-0.5,-0.08,24.0,-2.0,85.0,12.820495310244453,29.46696929747113
12.454,0.21,-8.17,5.14,-0.04,-0.59,-0.05,24.0,-2.0,85.0,9.654667265110692,34.00300569764585
12.466,4.61,-3.38,7.02,-0.09,-0.17,-0.05,24.0,-2.0,85.0,9.05300502595685,11.387310956738817
12.477,4.61,-3.38,7.02,-0.09,-0.17,-0.05,24.0,-2.0,85.0,9.05300502595685,11.387310956738817
12.491,-0.75,-5.44,9.81,-0.08,0.34,-0.02,24.0,-2.0,85.0,11.242428563259809,20.04533604710676
12.503,-0.75,-5.44,9.81,-0.08,0.34,-0.02,24.0,-2.0,85.0,11.242428563259809,20.04533604710676
12.514,-1.7,1.85,5.47,-0.16,0.42,0.01,26.0,-2.0,87.0,6.0194185765736545,25.757623402351648
12.526,-0.79,-3.02,8.34,-0.15,0.3,-0.01,26.0,-2.0,87.0,8.90506035914412,19.22612792559444
12.538,-0.79,-3.02,8.34,-0.15,0.3,-0.01,26.0,-2.0,87.0,8.90506035914412,19.22612792559444
12.55,1.47,-2.53,5.66,-0.09,0.18,-0.02,26.0,-2.0,87.0,6.371608901996418,11.58735430180161
12.562,1.47,-2.53,5.66,-0.09,0.18,-0.02,26.0,-2.0,87.0,6.371608901996418,11.58735430180161
12.574,-0.11,-4.95,6.62,-0.15,0.1,-0.08,26.0,-2.0,87.0,8.266740591067316,11.300494104925537
12.587,1.73,-1.91,9.8,-0.15,-0.05,-0.1,26.0,-2.0,87.0,10.133163375767708,10.719058832304777
12.599,1.73,-1.91,9.8,-0.15,-0.05,-0.1,26.0,-2.0,87.0,10.133163375767708,10.719058832304777
12.61,-0.71,-3.19,10.45,-0.02,0.09,-0.07,26.0,-2.0,87.0,10.94909585308303,6.632465988616705
12.621,-0.71,-3.19,10.45,-0.02,0.09,-0.07,26.0,-2.0,87.0,10.94909585308303,6.632465988616705
12.635,0.82,2.66,11.95,-0.11,-0.06,-0.08,28.0,-3.0,90.0,12.269902200099231,8.51762997172685
12.647,0.83,3.68,11.32,-0.07,0.02,-0.07,28.0,-3.0,90.0,11.93204508875155,5.786590081396797
12.658,0.83,3.68,11.32,-0.07,0.02,-0.07,28.0,-3.0,90.0,11.93204508875155,5.786590081396797
12.669,0.24,6.14,7.71,-0.11,0.17,-0.06,28.0,-3.0,90.0,9.859071964439655,12.10013071047267
12.683,0.24,6.14,7.71,-0.11,0.17,-0.06,28.0,-3.0,90.0,9.859071964439655,12.10013071047267
12.694,-0.57,8.54,8.4,-0.15,0.44,-0.09,28.0,-3.0,90.0,11.99235172933149,27.129415468686993
12.706,2.23,15.64,11.8,-0.13,0.79,-0.11,28.0,-3.0,90.0,19.71858260626255,46.303356543480405
12.718,2.23,15.64,11.8,-0.13,0.79,-0.11,28.0,-3.0,90.0,19.71858260626255,46.303356543480405
12.731,1.88,12.89,5.37,-0.12,0.57,-0.21,28.0,-3.0,90.0,14.089833214058995,35.47714693425195
12.743,1.88,12.89,5.37,-0.12,0.57,-0.21,28.0,-3.0,90.0,14.089833214058995,35.47714693425195
12.755,-1.69,11.45,-2.41,0.01,0.54,-0.3,28.0,-3.0,90.0,11.822296731177069,35.398406514975825
12.767,1.16,9.25,14.3,0.03,0.67,-0.4,20.0,-2.0,85.0,17.07038663885502,44.74209776303701
12.778,1.16,9.25,14.3,0.03,0.67,-0.4,20.0,-2.0,85.0,17.07038663885502,44.74209776303701
12.791,1.4,5.01,29.96,0.26,0.7,-0.64,20.0,-2.0,85.0,30.408250525145313,56.34829457695555
12.803,1.4,5.01,29.96,0.26,0.7,-0.64,20.0,-2.0,85.0,30.408250525145313,56.34829457695555
12.815,3.19,-14.05,12.17,0.46,0.47,-0.88,20.0,-2.0,85.0,18.859679212542297,62.94457072559296
12.827,1.42,-33.46,11.76,0.96,-0.49,-0.92,20.0,-2.0,85.0,35.49486723457351,81.19238530464901
12.84,1.42,-33.46,11.76,0.96,-0.49,-0.92,20.0,-2.0,85.0,35.49486723457351,81.19238530464901
12.851,0.57,-33.51,16.54,1.14,-2.06,-0.37,20.0,-2.0,85.0,37.37400968587663,136.55280425059644
12.862,0.57,-33.51,16.54,1.14,-2.06,-0.37,20.0,-2.0,85.0,37.37400968587663,136.55280425059644
12.874,1.29,-13.2,16.81,2.78,-3.51,0.05,20.0,-2.0,85.0,21.412150756054373,256.56100663211754
12.887,3.36,7.85,11.06,5.92,-1.5,-0.61,34.0,13.0,90.0,13.972676908881848,351.6509505111814
12.899,3.36,7.85,11.06,5.92,-1.5,-0.61,34.0,13.0,90.0,13.972676908881848,351.6509505111814
12.91,2.12,18.69,13.7,8.52,2.39,-0.93,34.0,13.0,90.0,23.270163299813778,509.795295617682
12.922,2.12,18.69,13.7,8.52,2.39,-0.93,34.0,13.0,90.0,23.270163299813778,509.795295617682
12.936,5.15,19.81,18.69,9.61,1.76,-0.65,34.0,13.0,90.0,27.717768669212894,561.0079027514638
12.948,15.41,20.25,6.93,5.78,1.92,-0.51,34.0,13.0,90.0,26.373386206553,350.18409861679
12.959,15.41,20.25,6.93,5.78,1.92,-0.51,34.0,13.0,90.0,26.373386206553,350.18409861679
12.971,-2.16,7.0,12.2,0.3,16.49,-0.66,34.0,13.0,90.0,14.23044623334068,945.720082261868
12.985,-4.2,1.74,5.82,-0.36,20.8,-1.34,34.0,13.0,90.0,7.385120175054703,1194.4008531703766
12.997,-4.2,1.74,5.82,-0.36,20.8,-1.34,34.0,13.0,90.0,7.385120175054703,1194.4008531703766
13.008,-5.02,0.97,-1.18,0.39,21.26,-1.51,-69.0,51.0,58.0,5.247256425981105,1221.381269305808
13.02,-5.02,0.97,-1.18,0.39,21.26,-1.51,-69.0,51.0,58.0,5.247256425981105,1221.381269305808
13.034,-6.28,0.57,-3.06,1.22,21.27,-1.37,-69.0,51.0,58.0,7.00905842463879,1223.205448466006
13.045,-5.77,0.96,-4.08,1.91,21.12,-0.97,-69.0,51.0,58.0,7.13168283086117,1216.2956117288604
13.057,-5.77,0.96,-4.08,1.91,21.12,-0.97,-69.0,51.0,58.0,7.13168283086117,1216.2956117288604
13.068,-5.66,1.43,-3.18,2.4,21.1,-0.32,-69.0,51.0,58.0,6.6477740635493925,1216.8744138303828
13.081,-5.66,1.43,-3.18,2.4,21.1,-0.32,-69.0,51.0,58.0,6.6477740635493925,1216.8744138303828
13.093,-6.02,1.72,-1.0,2.59,21.13,0.47,-69.0,51.0,58.0,6.340252360908042,1220.0179374307534
13.104,-6.02,1.72,-1.0,2.59,21.13,0.47,-69.0,51.0,58.0,6.340252360908042,1220.0179374307534
13.116,-6.03,1.89,-0.63,2.46,21.09,1.25,-69.0,51.0,58.0,6.350582650434525,1218.6668186667275
13.128,-5.62,1.84,-0.67,2.02,21.07,1.93,-69.0,51.0,58.0,5.951377991692344,1217.7883334878336
13.141,-5.62,1.84,-0.67,2.02,21.07,1.93,-69.0,51.0,58.0,5.951377991692344,1217.7883334878336
13.152,-5.39,1.49,-0.27,1.35,21.11,2.41,36.0,18.0,-86.0,5.5986694847972585,1219.825261987744
13.164,-5.39,1.49,-0.27,1.35,21.11,2.41,36.0,18.0,-86.0,5.5986694847972585,1219.825261987744
13.175,-5.21,0.99,-0.9,0.55,21.14,2.61,36.0,18.0,-86.0,5.379051961080131,1220.8360654713238
13.188,-4.75,0.56,-1.1,-0.27,21.12,2.5,36.0,18.0,-86.0,4.907759162795175,1218.633280786787
13.199,-4.75,0.56,-1.1,-0.27,21.12,2.5,36.0,18.0,-86.0,4.907759162795175,1218.633280786787
13.21,-4.37,0.32,-1.29,-0.98,21.1,2.1,36.0,18.0,-86.0,4.567647096700883,1216.2105896228793
13.222,-4.37,0.32,-1.29,-0.98,21.1,2.1,36.0,18.0,-86.0,4.567647096700883,1216.2105896228793
