time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
3.174,0.27,6.81,5.92,-0.99,1.46,-0.68,-61.0,28.0,-1.0,9.027480268602085,108.31933426483462
3.186,0.27,6.81,5.92,-0.99,1.46,-0.68,-61.0,28.0,-1.0,9.027480268602085,108.31933426483462
3.197,0.3,6.81,6.49,-1.07,0.67,-0.65,-61.0,28.0,-1.0,9.412024224363215,81.35798942653807
3.21,0.3,6.81,6.49,-1.07,0.67,-0.65,-61.0,28.0,-1.0,9.412024224363215,81.35798942653807
3.221,0.48,9.83,5.85,-1.08,-0.03,-0.59,-61.0,28.0,-1.0,11.449096034185406,70.53201218459458
3.234,0.33,7.86,4.85,-1.03,-0.61,-0.51,-61.0,28.0,-1.0,9.241807182580688,74.55279626683954
3.246,0.33,7.86,4.85,-1.03,-0.61,-0.51,-61.0,28.0,-1.0,9.241807182580688,74.55279626683954
3.26,-0.28,6.38,6.63,-1.03,-1.17,-0.42,-61.0,28.0,-1.0,9.205416883552857,92.49675621015369
3.271,-0.28,6.38,6.63,-1.03,-1.17,-0.42,-61.0,28.0,-1.0,9.205416883552857,92.49675621015369
3.283,-0.51,6.87,6.61,-1.07,-1.56,-0.34,-64.0,24.0,4.0,9.547203779117737,110.1227267078798
3.294,-0.56,6.54,7.98,-1.08,-1.73,-0.26,-64.0,24.0,4.0,10.332744069219947,117.796834256548
3.306,-0.56,6.54,7.98,-1.08,-1.73,-0.26,-64.0,24.0,4.0,10.332744069219947,117.796834256548
3.32,-0.98,6.46,8.22,-1.08,-1.59,-0.21,-64.0,24.0,4.0,10.500495226416705,110.78402330730684
3.332,-0.98,6.46,8.22,-1.08,-1.59,-0.21,-64.0,24.0,4.0,10.500495226416705,110.78402330730684
3.343,-1.06,6.53,6.85,-1.11,-1.2,-0.18,-64.0,24.0,4.0,9.522972225098632,94.22499548212652
3.355,-0.98,6.61,6.83,-1.06,-0.64,-0.17,-64.0,24.0,4.0,9.55517660747304,71.61055647984692
3.368,-0.98,6.61,6.83,-1.06,-0.64,-0.17,-64.0,24.0,4.0,9.55517660747304,71.61055647984692
3.38,-1.0,6.48,6.99,-0.97,0.02,-0.19,-64.0,24.0,4.0,9.583866651826913,56.64463722632072
3.391,-1.0,6.48,6.99,-0.97,0.02,-0.19,-64.0,24.0,4.0,9.583866651826913,56.64463722632072
3.403,-0.27,6.43,8.27,-0.92,0.62,-0.22,-65.0,22.0,18.0,10.479060072353818,64.80251448003405
3.417,-0.24,5.97,6.91,-0.95,0.9,-0.24,-65.0,22.0,18.0,9.134911055943565,76.22923009027305
3.428,-0.24,5.97,6.91,-0.95,0.9,-0.24,-65.0,22.0,18.0,9.134911055943565,76.22923009027305
3.439,-0.24,5.95,7.71,-0.97,0.9,-0.25,-65.0,22.0,18.0,9.74187866892213,77.15595268747121
3.451,-0.24,5.95,7.71,-0.97,0.9,-0.25,-65.0,22.0,18.0,9.74187866892213,77.15595268747121
3.464,-0.15,5.92,8.21,-0.96,0.77,-0.25,-65.0,22.0,18.0,10.12289484287968,71.95127249721523
3.476,-0.15,5.84,8.61,-0.92,0.51,-0.23,-65.0,22.0,18.0,10.404816192513927,61.69348168326712
3.487,-0.15,5.84,8.61,-0.92,0.51,-0.23,-65.0,22.0,18.0,10.404816192513927,61.69348168326712
3.499,-0.08,5.55,7.99,-0.87,0.2,-0.2,-65.0,22.0,18.0,9.728771762149629,52.415461786812756
3.513,-0.08,5.55,7.99,-0.87,0.2,-0.2,-65.0,22.0,18.0,9.728771762149629,52.415461786812756
3.524,-0.07,5.56,8.74,-0.84,-0.08,-0.19,-65.0,20.0,20.0,10.358865768026922,49.5567092374361
3.536,-0.03,5.62,9.59,-0.78,-0.27,-0.2,-65.0,20.0,20.0,11.11545770537588,48.660951699113646
3.547,-0.03,5.62,9.59,-0.78,-0.27,-0.2,-65.0,20.0,20.0,11.11545770537588,48.660951699113646
3.559,-0.11,5.41,9.14,-0.68,-0.45,-0.2,-65.0,20.0,20.0,10.621666535906689,48.10457562564375
3.572,-0.11,5.41,9.14,-0.68,-0.45,-0.2,-65.0,20.0,20.0,10.621666535906689,48.10457562564375
3.584,-0.24,5.24,8.87,-0.61,-0.67,-0.18,-65.0,20.0,20.0,10.304955118776597,52.92964140347092
3.596,-0.16,5.14,9.17,-0.57,-0.9,-0.15,-65.0,20.0,20.0,10.513519867294683,61.640247156412286
3.608,-0.16,5.14,9.17,-0.57,-0.9,-0.15,-65.0,20.0,20.0,10.513519867294683,61.640247156412286
3.621,-0.41,4.95,9.94,-0.53,-1.07,-0.11,-65.0,20.0,20.0,11.111894527937169,68.70478331733452
3.633,-0.41,4.95,9.94,-0.53,-1.07,-0.11,-65.0,20.0,20.0,11.111894527937169,68.70478331733452
3.645,-0.45,5.04,8.9,-0.52,-1.05,-0.09,-65.0,20.0,20.0,10.237875756229903,67.33168325065266
3.656,-0.77,4.94,8.58,-0.49,-0.75,-0.07,-68.0,17.0,28.0,9.930402811568118,51.4865625929182
3.669,-0.77,4.94,8.58,-0.49,-0.75,-0.07,-68.0,17.0,28.0,9.930402811568118,51.4865625929182
3.68,-1.04,4.64,8.16,-0.41,-0.15,-0.08,-68.0,17.0,28.0,9.444405751554726,25.430549560564227
3.692,-1.04,4.64,8.16,-0.41,-0.15,-0.08,-68.0,17.0,28.0,9.444405751554726,25.430549560564227
3.704,-0.68,5.26,9.15,-0.34,0.46,-0.1,-68.0,17.0,28.0,10.576034228386366,33.271042983711226
3.717,-0.27,4.88,9.66,-0.31,0.77,-0.1,-68.0,17.0,28.0,10.826028819470231,47.90283539268014
3.728,-0.27,4.88,9.66,-0.31,0.77,-0.1,-68.0,17.0,28.0,10.826028819470231,47.90283539268014
3.74,-0.29,4.78,9.62,-0.3,0.83,-0.08,-68.0,17.0,28.0,10.746017867098491,50.773889221372656
3.752,-0.29,4.78,9.62,-0.3,0.83,-0.08,-68.0,17.0,28.0,10.746017867098491,50.773889221372656
3.756,-0.09,4.74,9.29,-0.3,0.66,-0.04,-68.0,17.0,28.0,10.429755510077884,41.60162866675044
3.835,0.03,4.34,8.63,-0.29,-0.34,0.05,-68.0,17.0,25.0,9.659886127693225,25.76399510891847
3.914,-0.29,3.5,8.88,-0.24,-0.28,0.06,-65.0,16.0,32.0,9.549266987575539,21.407469875294453
3.992,-3.04,3.95,6.42,-0.49,-2.01,0.05,-65.0,16.0,32.0,8.127761069322842,118.57181265037359
4.083,1.43,3.72,10.01,-0.32,0.58,-0.12,-64.0,15.0,35.0,10.774200666406767,38.57159366457811
4.094,0.24,3.79,9.55,-0.35,0.19,-0.11,-64.0,15.0,35.0,10.277363475133106,23.67224205577082
4.106,0.24,3.79,9.55,-0.35,0.19,-0.11,-64.0,15.0,35.0,10.277363475133106,23.67224205577082
4.118,-0.54,3.99,10.25,-0.3,0.27,-0.13,-64.0,15.0,35.0,11.012456583342338,24.29503203809601
4.13,-0.54,3.99,10.25,-0.3,0.27,-0.13,-64.0,15.0,35.0,11.012456583342338,24.29503203809601
4.143,-0.02,3.84,10.35,-0.2,0.5,-0.12,-64.0,15.0,35.0,11.039406686955598,31.61148925538901
4.154,-0.02,3.84,10.35,-0.2,0.5,-0.12,-64.0,15.0,35.0,11.039406686955598,31.61148925538901
4.165,0.14,3.6,9.29,-0.14,0.52,-0.11,-68.0,15.0,30.0,9.964120633553168,31.491837011177164
4.177,0.12,3.74,10.14,-0.14,0.37,-0.09,-68.0,15.0,30.0,10.808404137521876,23.245428049660283
4.19,0.12,3.74,10.14,-0.14,0.37,-0.09,-68.0,15.0,30.0,10.808404137521876,23.245428049660283
4.202,0.86,1.68,9.51,-0.1,0.03,-0.06,-68.0,15.0,30.0,9.69546801345866,6.899325479724108
4.213,0.86,1.68,9.51,-0.1,0.03,-0.06,-68.0,15.0,30.0,9.69546801345866,6.899325479724108
4.225,-0.36,-2.04,9.82,-0.15,-0.04,-0.03,-68.0,15.0,30.0,10.036114786111208,9.059258178807667
4.238,-0.09,-4.74,9.1,-0.3,-0.16,-0.02,-68.0,15.0,30.0,10.260882028363838,19.514239329304186
4.249,-0.09,-4.74,9.1,-0.3,-0.16,-0.02,-68.0,15.0,30.0,10.260882028363838,19.514239329304186
4.261,3.41,-0.3,6.06,-0.45,-0.38,-0.01,-68.0,15.0,30.0,6.960007183904338,33.7510563309369
4.272,3.41,-0.3,6.06,-0.45,-0.38,-0.01,-68.0,15.0,30.0,6.960007183904338,33.7510563309369
4.285,2.6,19.08,5.22,-0.6,-0.72,0.07,-68.0,13.0,37.0,19.951310733884124,53.84888902257291
4.297,-2.6,7.2,13.9,-0.67,-0.92,-0.18,-68.0,13.0,37.0,15.868522300453813,66.01955763946464
4.308,-2.6,7.2,13.9,-0.67,-0.92,-0.18,-68.0,13.0,37.0,15.868522300453813,66.01955763946464
4.319,-0.37,3.55,8.66,-0.22,-0.19,0.03,-68.0,13.0,37.0,9.36669632261023,16.74370515420655
4.333,-0.37,3.55,8.66,-0.22,-0.19,0.03,-68.0,13.0,37.0,9.36669632261023,16.74370515420655
4.345,3.0,4.33,10.89,-0.17,0.34,0.0,-68.0,13.0,37.0,12.09714842431885,21.77993382856562
4.357,0.8,2.38,11.49,-0.16,0.55,-0.08,-68.0,13.0,37.0,11.761143651873317,33.13757269443447
4.368,0.8,2.38,11.49,-0.16,0.55,-0.08,-68.0,13.0,37.0,11.761143651873317,33.13757269443447
4.381,0.26,2.95,9.84,-0.11,0.27,-0.08,-68.0,13.0,37.0,10.275976839210957,17.321908104798197
4.393,0.26,2.95,9.84,-0.11,0.27,-0.08,-68.0,13.0,37.0,10.275976839210957,17.321908104798197
4.404,0.07,2.8,9.84,-0.11,-0.08,-0.06,-68.0,11.0,32.0,10.23086017889014,8.51762997172685
4.416,-0.24,2.94,9.67,-0.08,-0.08,-0.07,-68.0,11.0,32.0,10.10990108754779,7.62270768134315
4.427,-0.24,2.94,9.67,-0.08,-0.08,-0.07,-68.0,11.0,32.0,10.10990108754779,7.62270768134315
4.44,-0.08,3.01,9.43,-0.06,-0.09,-0.08,-68.0,11.0,32.0,9.89906056148764,7.708358770530375
4.451,-0.08,3.01,9.43,-0.06,-0.09,-0.08,-68.0,11.0,32.0,9.89906056148764,7.708358770530375
4.463,-0.13,3.09,9.14,-0.05,-0.06,-0.07,-68.0,11.0,32.0,9.649072494286692,6.009232051612684
4.475,0.26,2.93,9.46,-0.04,0.06,-0.06,-68.0,11.0,32.0,9.906770412197913,5.374820543990594
4.488,0.26,2.93,9.46,-0.04,0.06,-0.06,-68.0,11.0,32.0,9.906770412197913,5.374820543990594
4.5,0.09,2.91,9.54,-0.03,0.06,-0.05,-68.0,11.0,32.0,9.974357122140754,4.7937088407705994
4.512,0.09,2.91,9.54,-0.03,0.06,-0.05,-68.0,11.0,32.0,9.974357122140754,4.7937088407705994
4.524,0.19,2.98,9.43,-0.02,0.01,-0.04,-70.0,10.0,37.0,9.891481183321332,2.6256224662019982
4.537,0.02,2.94,9.51,-0.01,-0.01,-0.02,-70.0,10.0,37.0,9.954099657929893,1.4034542422206169
4.549,0.02,2.94,9.51,-0.01,-0.01,-0.02,-70.0,10.0,37.0,9.954099657929893,1.4034542422206169
4.561,0.1,2.89,9.61,0.0,-0.04,-0.01,-70.0,10.0,37.0,10.035646466471405,2.362365508345388
4.573,0.1,2.89,9.61,0.0,-0.04,-0.01,-70.0,10.0,37.0,10.035646466471405,2.362365508345388
4.587,0.4,2.96,9.91,-0.01,-0.13,-0.02,-70.0,10.0,37.0,10.350347820242565,7.557832393630091
4.598,0.22,2.99,9.79,0.01,-0.24,-0.03,-70.0,10.0,37.0,10.238779224106748,13.869839656992728
4.61,0.22,2.99,9.79,0.01,-0.24,-0.03,-70.0,10.0,37.0,10.238779224106748,13.869839656992728
4.622,0.0,2.94,8.8,0.04,-0.27,-0.03,-70.0,10.0,37.0,9.27812481054227,15.732882723483497
4.635,0.1,3.02,9.26,0.05,-0.13,-0.05,-70.0,10.0,37.0,9.740533866272422,8.479001065294025
4.647,0.1,3.02,9.26,0.05,-0.13,-0.05,-70.0,10.0,37.0,9.740533866272422,8.479001065294025
4.659,0.31,2.91,8.9,0.04,-0.1,-0.04,-68.0,10.0,35.0,9.36878860899316,6.58278389590263
4.671,0.31,2.91,8.9,0.04,-0.1,-0.04,-68.0,10.0,35.0,9.36878860899316,6.58278389590263
4.682,0.15,2.95,8.92,0.01,-0.07,-0.04,-68.0,10.0,35.0,9.396350355324136,4.654731131878351
4.695,0.0,2.92,8.43,-0.04,0.03,-0.04,-68.0,10.0,35.0,8.921395630729533,3.6687199450282586
4.707,0.0,2.92,8.43,-0.04,0.03,-0.04,-68.0,10.0,35.0,8.921395630729533,3.6687199450282586
4.719,-0.09,3.24,10.06,-0.1,0.12,-0.04,-68.0,10.0,35.0,10.569262036679762,9.238666846483065
4.731,-0.09,3.24,10.06,-0.1,0.12,-0.04,-68.0,10.0,35.0,10.569262036679762,9.238666846483065
4.744,0.52,2.83,9.54,-0.08,0.01,0.01,-68.0,10.0,35.0,9.964481923311418,4.654731131878351
4.755,0.45,2.98,10.28,0.03,0.02,-0.01,-68.0,10.0,35.0,10.712670068661685,2.1438117664609555
4.767,0.45,2.98,10.28,0.03,0.02,-0.01,-68.0,10.0,35.0,10.712670068661685,2.1438117664609555
4.778,0.02,3.03,9.01,0.09,-0.01,-0.01,-68.0,11.0,35.0,9.505861349714712,5.2198939361923316
4.791,0.02,3.03,9.01,0.09,-0.01,-0.01,-68.0,11.0,35.0,9.505861349714712,5.2198939361923316
4.802,0.47,2.7,8.14,-0.01,-0.03,0.0,-68.0,11.0,35.0,8.58897549187329,1.811851635761533
4.814,0.47,2.7,8.14,-0.01,-0.03,0.0,-68.0,11.0,35.0,8.58897549187329,1.811851635761533
4.826,0.2,3.16,10.81,-0.08,0.04,-0.01,-68.0,11.0,35.0,11.26417773297279,5.156620156177409
4.839,0.27,3.0,9.92,-0.02,-0.01,0.0,-68.0,11.0,35.0,10.367222385962405,1.2811725781509187
4.851,0.27,3.0,9.92,-0.02,-0.01,0.0,-68.0,11.0,35.0,10.367222385962405,1.2811725781509187
4.863,0.17,2.95,8.94,0.06,0.03,-0.01,-68.0,11.0,35.0,9.41567841421955,3.885988832981127
4.875,0.17,2.95,8.94,0.06,0.03,-0.01,-68.0,11.0,35.0,9.41567841421955,3.885988832981127
4.887,0.31,2.87,8.99,0.02,0.01,-0.01,-68.0,11.0,35.0,9.442091929228395,1.403454242220617
4.9,0.34,2.87,9.01,-0.04,-0.02,0.01,-68.0,11.0,32.0,9.462166770882872,2.6256224662019982
4.911,0.34,2.87,9.01,-0.04,-0.02,0.01,-68.0,11.0,32.0,9.462166770882872,2.6256224662019982
4.922,0.39,2.9,9.53,-0.03,-0.01,0.0,-68.0,11.0,32.0,9.969102266503238,1.811851635761533
4.934,0.39,2.9,9.53,-0.03,-0.01,0.0,-68.0,11.0,32.0,9.969102266503238,1.811851635761533
4.947,0.28,2.97,9.66,0.04,0.02,-0.01,-68.0,11.0,32.0,10.110138475807341,2.6256224662019982
4.959,0.23,2.93,8.95,0.02,0.01,-0.01,-68.0,11.0,32.0,9.420207004094973,1.403454242220617
4.97,0.23,2.93,8.95,0.02,0.01,-0.01,-68.0,11.0,32.0,9.420207004094973,1.403454242220617
4.982,0.29,2.95,9.48,-0.04,-0.02,0.0,-68.0,11.0,32.0,9.932623017108824,2.5623451563018373
4.995,0.29,2.95,9.48,-0.04,-0.02,0.0,-68.0,11.0,32.0,9.932623017108824,2.5623451563018373
5.006,0.35,2.93,9.64,-0.02,-0.01,-0.0,-68.0,11.0,32.0,10.08151774287979,1.2811725781509187
5.018,0.26,2.98,9.63,0.03,0.02,-0.01,-68.0,11.0,32.0,10.083893097410346,2.1438117664609555
5.029,0.26,2.98,9.63,0.03,0.02,-0.01,-68.0,11.0,32.0,10.083893097410346,2.1438117664609555
5.041,0.28,2.9,8.94,0.02,-0.01,-0.0,-68.0,10.0,35.0,9.402765550623922,1.2811725781509187
5.054,0.28,2.9,8.94,0.02,-0.01,-0.0,-68.0,10.0,35.0,9.402765550623922,1.2811725781509187
5.065,0.02,3.07,9.51,-0.02,0.01,-0.0,-68.0,10.0,35.0,9.99326773382961,1.2811725781509187
5.077,0.23,2.92,9.02,-0.03,-0.01,0.0,-68.0,10.0,35.0,9.483654358948348,1.811851635761533
5.089,0.23,2.92,9.02,-0.03,-0.01,0.0,-68.0,10.0,35.0,9.483654358948348,1.811851635761533
5.102,0.23,2.98,9.41,0.01,0.01,-0.01,-68.0,10.0,35.0,9.873266936531191,0.9923920117592256
5.114,0.23,2.98,9.41,0.01,0.01,-0.01,-68.0,10.0,35.0,9.873266936531191,0.9923920117592256
5.126,0.22,2.95,9.23,0.02,-0.02,0.0,-68.0,10.0,35.0,9.692460987798713,1.620569369082791
5.137,0.36,2.86,9.1,-0.0,-0.02,0.0,-68.0,10.0,35.0,9.545637747159693,1.1459155902616465
5.15,0.36,2.86,9.1,-0.0,-0.02,0.0,-68.0,10.0,35.0,9.545637747159693,1.1459155902616465
5.162,0.23,3.01,9.58,-0.01,0.02,-0.01,-68.0,11.0,37.0,10.044371558240963,1.403454242220617
5.173,0.23,3.01,9.58,-0.01,0.02,-0.01,-68.0,11.0,37.0,10.044371558240963,1.403454242220617
5.184,0.32,2.95,9.48,-0.01,-0.0,-0.0,-68.0,11.0,37.0,9.93354418120743,0.5729577951308232
5.196,0.23,3.0,9.61,0.02,-0.0,-0.0,-68.0,11.0,37.0,10.070004965242072,1.1459155902616465
5.208,0.23,3.0,9.61,0.02,-0.0,-0.0,-68.0,11.0,37.0,10.070004965242072,1.1459155902616465
5.219,0.33,2.92,9.22,0.03,-0.03,0.0,-68.0,11.0,37.0,9.676967500203771,2.4308540536241865
5.231,0.33,2.92,9.22,0.03,-0.03,0.0,-68.0,11.0,37.0,9.676967500203771,2.4308540536241865
5.242,0.27,2.95,9.24,0.01,-0.02,-0.0,-68.0,11.0,37.0,9.703246879266754,1.2811725781509187
5.256,0.27,2.95,9.24,0.01,-0.02,-0.0,-68.0,11.0,37.0,9.703246879266754,1.2811725781509187
5.267,0.32,2.92,9.2,-0.01,-0.0,-0.0,-68.0,11.0,37.0,9.657577335957502,0.5729577951308232
5.279,0.26,3.0,9.55,-0.02,0.02,-0.01,-68.0,11.0,37.0,10.01349589304355,1.7188733853924696
5.291,0.26,3.0,9.55,-0.02,0.02,-0.01,-68.0,11.0,37.0,10.01349589304355,1.7188733853924696
5.304,0.3,2.97,9.44,-0.01,0.0,-0.0,-68.0,11.0,37.0,9.900732296148602,0.5729577951308232
5.316,0.27,2.97,9.43,0.01,0.0,-0.0,-68.0,11.0,37.0,9.890333664745594,0.5729577951308232
5.328,0.27,2.97,9.43,0.01,0.0,-0.0,-68.0,11.0,37.0,9.890333664745594,0.5729577951308232
5.338,0.3,2.95,9.22,0.01,-0.0,-0.0,-68.0,11.0,37.0,9.685086473542713,0.5729577951308232
5.351,0.3,2.95,9.22,0.01,-0.0,-0.0,-68.0,11.0,37.0,9.685086473542713,0.5729577951308232
5.363,0.3,2.94,9.31,-0.01,0.01,-0.01,-68.0,11.0,37.0,9.767788900257827,0.9923920117592256
5.375,0.3,2.94,9.31,-0.01,0.01,-0.01,-68.0,11.0,37.0,9.767788900257827,0.9923920117592256
5.386,0.28,2.97,9.44,-0.02,0.02,-0.01,-68.0,11.0,37.0,9.90014646356305,1.7188733853924696
5.398,0.27,2.97,9.54,-0.01,0.02,-0.01,-67.0,10.0,35.0,9.995268880825567,1.403454242220617
5.411,0.27,2.97,9.54,-0.01,0.02,-0.01,-67.0,10.0,35.0,9.995268880825567,1.403454242220617
5.423,0.29,2.96,9.4,0.01,0.0,-0.01,-67.0,10.0,35.0,9.859295106649359,0.8102846845413955
5.435,0.29,2.96,9.4,0.01,0.0,-0.01,-67.0,10.0,35.0,9.859295106649359,0.8102846845413955
5.447,0.29,2.94,9.25,0.01,0.0,-0.01,-67.0,10.0,35.0,9.710314104085407,0.8102846845413955
5.46,0.29,2.92,9.19,-0.0,0.02,-0.01,-67.0,10.0,35.0,9.64710319215048,1.2811725781509187
5.471,0.29,2.92,9.19,-0.0,0.02,-0.01,-67.0,10.0,35.0,9.64710319215048,1.2811725781509187
5.483,0.17,3.01,9.55,-0.02,0.03,-0.01,-67.0,10.0,35.0,10.014564393921486,2.1438117664609555
5.495,0.17,3.01,9.55,-0.02,0.03,-0.01,-67.0,10.0,35.0,10.014564393921486,2.1438117664609555
5.509,0.28,2.98,9.68,-0.01,0.0,-0.0,-67.0,10.0,35.0,10.13218633859445,0.5729577951308232
5.521,0.25,2.95,9.36,0.02,0.01,-0.01,-67.0,10.0,35.0,9.817056585351843,1.403454242220617
5.532,0.25,2.95,9.36,0.02,0.01,-0.01,-67.0,10.0,35.0,9.817056585351843,1.403454242220617
5.544,0.24,2.95,9.24,0.01,0.0,-0.01,-68.0,9.0,35.0,9.702458451341082,0.8102846845413955
5.556,0.24,2.95,9.24,0.01,0.0,-0.01,-68.0,9.0,35.0,9.702458451341082,0.8102846845413955
5.56,0.28,2.95,9.4,-0.01,-0.01,-0.0,-68.0,9.0,35.0,9.856008319801685,0.8102846845413955
5.638,0.29,2.94,9.43,-0.01,-0.0,-0.0,-68.0,9.0,35.0,9.881933009285177,0.5729577951308232
5.717,0.27,2.96,9.42,-0.01,-0.0,-0.0,-68.0,10.0,37.0,9.87779833768639,0.5729577951308232
5.796,0.25,2.96,9.35,-0.0,0.0,-0.0,-68.0,11.0,35.0,9.810535153598911,0.0
5.887,0.27,2.96,9.44,-0.01,-0.0,-0.0,-68.0,11.0,35.0,9.89687324360578,0.5729577951308232
5.898,0.27,2.95,9.4,0.0,0.0,-0.0,-70.0,11.0,32.0,9.855729298230548,0.0
5.91,0.27,2.95,9.4,0.0,0.0,-0.0,-70.0,11.0,32.0,9.855729298230548,0.0
5.921,0.24,2.96,9.33,0.0,0.0,-0.01,-70.0,11.0,32.0,9.791225663827793,0.5729577951308232
5.934,0.24,2.96,9.33,0.0,0.0,-0.01,-70.0,11.0,32.0,9.791225663827793,0.5729577951308232
5.945,0.27,2.98,9.39,-0.01,-0.0,-0.0,-70.0,11.0,32.0,9.855221966044196,0.5729577951308232
5.957,0.29,2.97,9.45,-0.01,-0.0,-0.0,-70.0,11.0,32.0,9.909969727501693,0.5729577951308232
5.969,0.29,2.97,9.45,-0.01,-0.0,-0.0,-70.0,11.0,32.0,9.909969727501693,0.5729577951308232
5.982,0.26,2.96,9.4,0.0,0.0,-0.0,-70.0,11.0,32.0,9.858458297320125,0.0
5.994,0.26,2.96,9.4,0.0,0.0,-0.0,-70.0,11.0,32.0,9.858458297320125,0.0
6.006,0.25,2.95,9.38,-0.0,0.0,-0.0,-70.0,11.0,32.0,9.836127286691648,0.0
6.017,0.28,2.96,9.41,-0.01,-0.0,-0.0,-70.0,11.0,32.0,9.868540925587734,0.5729577951308232
6.029,0.28,2.96,9.41,-0.01,-0.0,-0.0,-70.0,11.0,32.0,9.868540925587734,0.5729577951308232
6.042,0.29,2.95,9.41,-0.01,-0.0,-0.0,-68.0,9.0,30.0,9.86583498747065,0.5729577951308232
6.054,0.29,2.95,9.41,-0.01,-0.0,-0.0,-68.0,9.0,30.0,9.86583498747065,0.5729577951308232
6.066,0.27,2.97,9.37,0.0,0.0,-0.01,-68.0,9.0,30.0,9.833142936009828,0.5729577951308232
6.078,0.26,2.95,9.38,-0.0,0.0,-0.0,-68.0,9.0,30.0,9.836386531648703,0.0
6.091,0.26,2.95,9.38,-0.0,0.0,-0.0,-68.0,9.0,30.0,9.836386531648703,0.0
6.102,0.27,2.95,9.39,-0.01,-0.0,-0.0,-68.0,9.0,30.0,9.84619215737739,0.5729577951308232
6.114,0.27,2.95,9.39,-0.01,-0.0,-0.0,-68.0,9.0,30.0,9.84619215737739,0.5729577951308232
6.126,0.29,2.95,9.42,-0.01,-0.0,-0.0,-68.0,9.0,30.0,9.875373410661492,0.5729577951308232
6.14,0.27,2.94,9.38,0.0,0.0,-0.01,-68.0,9.0,30.0,9.833661576442418,0.5729577951308232
6.152,0.27,2.94,9.38,0.0,0.0,-0.01,-68.0,9.0,30.0,9.833661576442418,0.5729577951308232
6.163,0.27,2.95,9.38,-0.0,0.0,-0.0,-67.0,10.0,37.0,9.836655935835106,0.0
6.175,0.27,2.95,9.38,-0.0,0.0,-0.0,-67.0,10.0,37.0,9.836655935835106,0.0
6.186,0.26,2.97,9.41,-0.0,-0.0,-0.0,-67.0,10.0,37.0,9.870997923209183,0.0
6.199,0.27,2.95,9.4,-0.0,0.0,-0.01,-67.0,10.0,37.0,9.855729298230548,0.5729577951308232
6.21,0.27,2.95,9.4,-0.0,0.0,-0.01,-67.0,10.0,37.0,9.855729298230548,0.5729577951308232
6.222,0.25,2.96,9.38,0.0,0.0,-0.01,-67.0,10.0,37.0,9.839131059194202,0.5729577951308232
6.234,0.25,2.96,9.38,0.0,0.0,-0.01,-67.0,10.0,37.0,9.839131059194202,0.5729577951308232
6.247,0.27,2.96,9.37,-0.0,0.0,-0.0,-67.0,10.0,37.0,9.830127160927267,0.0
6.259,0.27,2.95,9.42,-0.0,-0.0,-0.0,-67.0,10.0,37.0,9.874806327214728,0.0
6.27,0.27,2.95,9.42,-0.0,-0.0,-0.0,-67.0,10.0,37.0,9.874806327214728,0.0
6.282,0.27,2.95,9.4,0.0,0.0,-0.01,-68.0,10.0,37.0,9.855729298230548,0.5729577951308232
6.296,0.27,2.95,9.4,0.0,0.0,-0.01,-68.0,10.0,37.0,9.855729298230548,0.5729577951308232
6.308,0.27,2.96,9.39,0.0,0.0,-0.01,-68.0,10.0,37.0,9.849192860331247,0.5729577951308232
6.319,0.26,2.95,9.37,-0.0,0.0,-0.0,-68.0,10.0,37.0,9.826850970682315,0.0
6.331,0.26,2.95,9.37,-0.0,0.0,-0.0,-68.0,10.0,37.0,9.826850970682315,0.0
6.344,0.27,2.96,9.41,-0.0,-0.0,-0.0,-68.0,10.0,37.0,9.868262258371532,0.0
6.355,0.27,2.96,9.41,-0.0,-0.0,-0.0,-68.0,10.0,37.0,9.868262258371532,0.0
6.366,0.26,2.96,9.4,0.0,0.0,-0.0,-68.0,10.0,37.0,9.858458297320125,0.0
6.378,0.25,2.96,9.4,0.0,0.0,-0.01,-68.0,10.0,37.0,9.858199632793,0.5729577951308232
6.39,0.25,2.96,9.4,0.0,0.0,-0.01,-68.0,10.0,37.0,9.858199632793,0.5729577951308232
6.403,0.27,2.95,9.4,-0.01,-0.0,-0.0,-68.0,10.0,37.0,9.855729298230548,0.5729577951308232
6.414,0.27,2.95,9.4,-0.01,-0.0,-0.0,-68.0,10.0,37.0,9.855729298230548,0.5729577951308232
6.425,0.26,2.96,9.41,-0.0,-0.0,-0.0,-68.0,10.0,37.0,9.867993717063262,0.0
6.437,0.26,2.96,9.41,-0.0,-0.0,-0.0,-68.0,10.0,37.0,9.867993717063262,0.0
6.45,0.27,2.95,9.4,-0.0,0.0,-0.0,-68.0,10.0,37.0,9.855729298230548,0.0
6.462,0.26,2.96,9.4,-0.0,0.0,-0.0,-68.0,10.0,37.0,9.858458297320125,0.0
6.473,0.26,2.96,9.4,-0.0,0.0,-0.0,-68.0,10.0,37.0,9.858458297320125,0.0
6.485,0.28,2.95,9.4,-0.0,-0.0,-0.0,-68.0,10.0,37.0,9.856008319801685,0.0
6.499,0.28,2.95,9.41,-0.01,-0.0,-0.0,-68.0,10.0,37.0,9.86554610754012,0.5729577951308232
6.511,0.28,2.95,9.41,-0.01,-0.0,-0.0,-68.0,10.0,37.0,9.86554610754012,0.5729577951308232
6.522,0.27,2.95,9.4,-0.0,0.0,-0.0,-68.0,10.0,37.0,9.855729298230548,0.0
