time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
11.09,1.22,-1.83,-7.93,-2.43,-8.78,-5.85,8.44,-0.17,-118.27,8.229349913571545,620.3198953457052,43.285242548748464,-32.92903040175872,-99.62762029073289
11.142,10.5,-23.17,-53.51,-4.66,-10.57,-3.09,8.44,-0.17,-118.27,59.24878901716051,685.1305598638039,36.045347849475434,-59.08799149625139,-117.0569964186124
11.196,21.76,-12.31,45.07,-1.56,-4.36,-2.62,8.44,-0.17,-118.27,51.5396798593084,304.84154742028267,21.627437892803325,-91.7912765267287,-126.61737018816537
11.249,7.21,-26.28,-5.62,-7.4,5.78,4.37,-20.66,14.17,-109.12,27.824573671486863,593.4064441644654,16.890222842661604,-105.03118525661196,-134.5734621313521
11.301,2.62,-2.01,8.79,0.56,0.2,0.15,-20.66,14.17,-109.12,9.38981362967338,35.137778362318485,-5.157193113972305,-87.81036576616007,-121.55356919479938
11.354000000000001,0.25,1.74,20.15,0.17,-0.8,-0.23,-8.95,30.76,-110.12,20.226532080413584,48.67781448913331,-3.4566543780239947,-87.20303050332139,-121.09806774767037
11.408,-16.56,-9.36,42.88,-0.22,2.48,0.42,-8.95,30.76,-110.12,46.90988808343077,144.66702126813445,-2.9306791220939137,-89.67820817828647,-121.80968132922283
11.46,3.74,-6.52,9.43,0.63,3.2,0.42,-4.3,30.58,-112.28,12.05914176050684,188.40904942327475,-3.586142839723593,-82.28934445227918,-120.55834150465708
11.513,-8.6,-3.51,3.76,0.23,4.89,0.49,-4.3,30.58,-112.28,10.02086323626862,281.8876655383653,-1.6730367617818085,-72.57198024686059,-119.28293745269589
11.566,0.4,-0.06,9.45,0.03,-0.34,-0.07,-4.3,30.58,-112.28,9.458652123849358,19.963283569879625,-0.9746012095173241,-57.72263307045481,-117.79496605874112
11.618,0.22,-2.3,9.36,0.02,-0.0,-0.04,6.37,28.16,-113.94,9.64095430961064,2.5623451563018373,-0.8852197934769164,-58.7356224522461,-118.00352269616874
11.672,0.58,-0.49,9.78,-0.0,0.03,-0.04,6.37,28.16,-113.94,9.809429137314769,2.864788975654116,-0.8233403516027872,-58.7356224522461,-118.127281579917
11.725,0.03,0.04,9.9,0.02,-0.02,-0.06,5.68,29.2,-113.61,9.900126261821109,3.8005720543165173,-0.8233403516027872,-58.6445221628203,-118.24874863248473
11.777000000000001,-1.15,0.2,11.46,-0.02,-0.23,-0.06,5.68,29.2,-113.61,11.51929251299749,13.667175323221263,-0.76375274090918,-58.704109773513906,-118.42751146456555
11.83,1.59,-0.53,8.37,0.03,0.12,-0.02,5.68,29.2,-113.61,8.536152529096466,7.17914059586413,-0.8244862671930462,-59.40254532577837,-118.60971204341715
11.883000000000001,-0.61,-0.46,9.02,0.11,0.27,-0.06,5.51,31.45,-113.78,9.052298050771416,17.054519712118562,-0.7333859777672439,-59.03814416807516,-118.67044556970102
11.935,-0.05,-0.53,9.85,-0.05,-0.09,-0.01,5.51,31.45,-113.78,9.864375296996764,5.926721517426448,-0.4056541189524155,-58.2337114237115,-118.84920840178184
11.988,0.82,-0.65,9.27,-0.07,-0.18,-0.06,4.65,28.51,-113.28,9.328869170483634,11.587354301801613,-0.5574879346620809,-58.50701229198889,-118.87957516492376
12.042,0.17,-0.55,9.9,0.04,0.13,-0.01,4.65,28.51,-113.28,9.916723249138297,7.814102514698565,-0.7740659812215331,-59.063927268856055,-119.06521349054616
12.093,0.45,-0.57,9.33,0.05,0.13,-0.03,6.89,28.34,-113.78,9.358220984781243,8.163391997523972,-0.6571825910148449,-58.68405625068432,-119.09443433809783
12.146,0.23,-0.54,9.57,0.01,0.04,-0.04,6.89,28.34,-113.78,9.587982060892688,3.2913919479513156,-0.5053487753051744,-58.28928832983918,-119.18553462752362
12.200000000000001,0.31,-0.64,9.64,-0.03,-0.08,-0.04,6.89,28.34,-113.78,9.666193666588727,5.405273028728939,-0.4744090543681098,-58.16552944609092,-119.30929351127187
12.252,0.27,-0.96,9.69,-0.04,-0.08,-0.04,6.03,29.55,-113.61,9.741180626597579,5.613816968882468,-0.5637904704085176,-58.40387988886534,-119.42846873265908
12.305,0.72,-0.99,9.21,-0.01,-0.01,-0.04,6.03,29.55,-113.61,9.290995640941826,2.4308540536241865,-0.68525752297625,-58.6468139940008,-119.54993578522682
12.359,0.33,-0.94,9.6,0.03,0.07,-0.03,5.17,29.37,-114.11,9.651554278974967,4.689861676540011,-0.7161972439133146,-58.677753714937865,-119.67369466897507
12.41,0.23,-0.87,9.75,0.01,0.05,-0.03,5.17,29.37,-114.11,9.791440139223647,3.3896640283427946,-0.6285347012582985,-58.47320778207616,-119.76135721163008
12.463000000000001,0.24,-0.91,9.67,0.0,0.01,-0.03,5.17,29.37,-114.44,9.715688344116437,1.811851635761533,-0.5981679381163644,-58.32137396636649,-119.85245750105588
12.517,0.34,-0.91,9.57,-0.01,-0.02,-0.04,5.17,29.37,-114.44,9.61917875912492,2.6256224662019982,-0.5981679381163644,-58.290434245429424,-119.94527666386708
12.569,0.37,-0.93,9.58,-0.02,-0.04,-0.04,5.17,29.37,-114.44,9.632144101912097,3.437746770784939,-0.627961743463168,-58.35002185612303,-120.06445188525429
12.622,0.49,-0.97,9.48,-0.0,0.0,-0.03,5.17,27.99,-113.11,9.542085725877754,1.7188733853924696,-0.6886952697470342,-58.47148890869076,-120.18591893782202
12.676,0.3,-0.93,9.67,0.01,0.04,-0.03,5.17,27.99,-113.11,9.71924894217655,2.9215229778371645,-0.6886952697470342,-58.47148890869076,-120.27873810063322
12.728,0.28,-0.93,9.68,0.01,0.03,-0.03,6.03,28.51,-113.28,9.728602160639523,2.497465127889139,-0.6589014644002317,-58.35231368730355,-120.36811951667363
12.781,0.3,-0.91,9.68,-0.0,0.01,-0.03,6.03,28.51,-113.28,9.727306924323916,1.811851635761533,-0.6285347012582976,-58.261213397877746,-120.45921980609943
12.833,0.36,-0.93,9.57,-0.01,-0.01,-0.03,6.03,28.51,-113.28,9.62181895485464,1.9002860271582587,-0.6285347012582976,-58.23141959253094,-120.54860122213984
12.885,0.39,-0.93,9.57,-0.01,-0.01,-0.04,5.85,29.37,-114.11,9.622988101416317,2.4308540536241865,-0.6583285066051001,-58.261213397877746,-120.63798263818025
12.939,0.4,-0.94,9.59,0.0,0.01,-0.03,5.85,29.37,-114.11,9.644257358656496,1.811851635761533,-0.6892682275421648,-58.29215311881481,-120.7617415219285
12.991,0.35,-0.92,9.59,0.0,0.02,-0.03,5.85,29.03,-113.78,9.640383809786828,2.0658287090209746,-0.6892682275421648,-58.262359313468004,-120.85112293796891
13.043000000000001,0.35,-0.92,9.61,0.0,0.01,-0.03,5.85,29.03,-113.78,9.660279499062126,1.811851635761533,-0.6892682275421648,-58.2027717027744,-120.94050435400932
