time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
6.21,2.88,15.1,1.4,9.167324722093172,39.5340878640268,2.291831180523293,12.0,16.0,-100.0,15.435815495139867,40.64771132500464,0.15595438879878123,0.8176775246047211,0.07581116122162977,0.0009750433901901128,0.0042048746201948616,0.0002437608475475282,1.3275,4.914000000000001,8.9735,90.52733163067008,-28.418706638488835,3.0080284244368234,48.86699738891278,-0.23376678041337373,4.5194910879919306,0.9848099999999996,0.1800299999999997,9.974409999999997,0.35222163999999984,-0.06865484000000006,4.598998609999996
6.22,1.45,13.67,12.47,3.437746770784939,33.804509912718565,2.291831180523293,12.0,16.0,-100.0,18.559964978415234,34.05606382803434,0.07851870269383084,0.7402418384997707,0.6752608431669452,0.0003656412713212923,0.0035954725013260407,0.0002437608475475282,1.777,4.707000000000001,9.6055,66.43445634541897,-31.05431249609062,4.89878914836854,49.022841909188365,0.4383127132750817,4.558452218060826,1.0337699999999996,0.4367299999999996,9.998209999999997,0.3689634099999998,-0.06559433000000008,4.768563579999996
6.23,1.45,13.67,12.47,3.437746770784939,33.804509912718565,2.291831180523293,12.0,16.0,-100.0,18.559964978415234,34.05606382803434,0.07851870269383084,0.7402418384997707,0.6752608431669452,0.0003656412713212923,0.0035954725013260407,0.0002437608475475282,2.2264999999999997,4.5,10.237499999999997,42.34158106016783,-33.689918353692406,6.789549872300256,49.081283604291706,1.0129893817912972,4.597413348129722,1.0584199999999997,0.6691199999999995,10.210199999999997,0.3865374999999998,-0.05816992000000008,4.938533149999996
6.24,-3.51,5.54,8.42,17.188733853924695,-2.864788975654116,2.291831180523293,12.0,16.0,-100.0,10.67277377254854,17.575894786215155,-0.19006941134851463,0.29999559511987783,0.45594998391865904,0.0018282063566064616,-0.0003047010594344103,0.0002437608475475282,1.8575,3.9725,9.321999999999997,16.902254956359286,-31.369439283412568,6.331183636195599,49.139725299395046,1.5876660503075126,4.636374478198618,1.0830699999999998,0.9015099999999994,10.422189999999997,0.4045306399999998,-0.046794880000000094,5.112106549999996
6.26,-3.51,5.54,8.42,17.188733853924695,-2.864788975654116,2.291831180523293,12.0,16.0,-100.0,10.67277377254854,17.575894786215155,-0.19006941134851463,0.29999559511987783,0.45594998391865904,0.0018282063566064616,-0.0003047010594344103,0.0002437608475475282,1.4620000000000002,4.0255,8.7365,1.4037465980705206,-20.827015853005424,7.10467665962221,49.43193377491176,1.5389646377213926,4.675335608267513,1.0233999999999999,0.9956899999999993,10.565329999999998,0.42294282999999977,-0.03146921000000011,5.289283779999995
6.27,1.69,0.53,-0.43,18.334649444186343,-13.750987083139757,2.291831180523293,12.0,16.0,-100.0,1.8226080214900842,23.03261830886575,0.09151490176039594,0.028699939605331272,-0.023284856660929144,0.0019500867803802257,-0.0014625650852851692,0.0002437608475475282,1.3265,3.8280000000000003,7.708499999999999,-14.037465980705168,-10.828902327972559,7.87816968304882,49.72414225042848,1.4902632251352725,4.714296738336409,0.9637299999999999,1.0898699999999992,10.708469999999998,0.4403406299999998,-0.014542480000000125,5.4688943899999956
6.28,-0.83,-5.13,14.62,20.05352282957881,0.0,2.291831180523293,12.0,16.0,-100.0,15.51612709409149,20.18405975111195,-0.04494518843853765,-0.2777937550478291,0.7916851264715908,0.0021329074160408718,0.0,0.0002437608475475282,1.1869999999999998,3.4544999999999995,7.324,-23.77774849792916,1.432394487827061,8.737606375745056,50.035831290979644,1.2564964447218967,4.753257868405305,0.9924599999999999,1.0988799999999992,10.701159999999998,0.4567240399999998,0.003985309999999857,5.650938379999995
6.3,-0.83,-5.13,14.62,20.05352282957881,0.0,2.291831180523293,12.0,16.0,-100.0,15.51612709409149,20.18405975111195,-0.04494518843853765,-0.2777937550478291,0.7916851264715908,0.0021329074160408718,0.0,0.0002437608475475282,1.066,2.764,8.013499999999999,-25.525269773078172,4.870141258612,11.029437556268348,50.37674117908249,1.2564964447218967,4.7922189984742,0.9783499999999999,1.0116699999999992,10.949699999999998,0.47359585999999976,0.022666269999999836,5.832858099999995
6.31,-2.35,-2.18,10.99,19.48056503444799,20.626480624709636,2.291831180523293,12.0,16.0,-100.0,11.447925576278001,28.463952768069625,-0.12725444919344997,-0.11804880818796637,0.5951176155897937,0.00207196720415399,0.0021938476279277537,0.0002437608475475282,0.9229999999999998,2.6144999999999996,9.050999999999997,-12.691015162147735,3.1799157629760715,6.216592077169432,50.71765106718533,1.2564964447218967,4.831180128543096,0.96424,0.9244599999999992,11.198239999999998,0.49022780999999976,0.039864659999999816,6.019002999999994
6.32,1.03,-2.94,6.37,17.188733853924695,17.761691649055518,2.291831180523293,12.0,16.0,-100.0,7.090937878729442,24.823028660846447,0.0557753543273419,-0.15920343856542252,0.34494078355841545,0.0018282063566064616,0.0018891465684933435,0.0002437608475475282,0.9904999999999999,2.8489999999999998,11.113999999999997,2.3204790702798332,-16.959550735872366,1.317802928800894,51.048820672770944,1.6071466153419605,4.870141258611992,0.9242900000000001,0.8873999999999992,11.385069999999999,0.5066198899999997,0.05558047999999979,6.209373079999994
6.33,1.03,-2.94,6.37,17.188733853924695,17.761691649055518,2.291831180523293,12.0,16.0,-100.0,7.090937878729442,24.823028660846447,0.0557753543273419,-0.15920343856542252,0.34494078355841545,0.0018282063566064616,0.0018891465684933435,0.0002437608475475282,1.0005000000000002,2.7609999999999997,11.492999999999999,4.354479242994257,-11.086733335781428,1.604281826366306,51.34102914828766,1.9090953733759042,4.909102388680887,0.9418000000000001,0.8374199999999992,11.49336,0.5223328199999997,0.07066627999999978,6.402919269999995
6.34,2.18,-1.33,24.9,11.459155902616464,6.875493541569878,2.291831180523293,12.0,16.0,-100.0,25.030607263907918,13.558656113371178,0.11804880818796637,-0.07202060316054829,1.3483556531561294,0.0012188042377376412,0.0007312825426425846,0.0002437608475475282,0.514,2.4265,10.9715,2.17723962149713,1.0886198107485634,2.2345354010102114,51.633237623804376,2.2110441314098477,4.948063518749783,0.9593100000000001,0.7874399999999991,11.60165,0.5383434199999997,0.08490241999999976,6.598306389999994
6.36,2.18,-1.33,24.9,11.459155902616464,6.875493541569878,2.291831180523293,12.0,16.0,-100.0,25.030607263907918,13.558656113371178,0.11804880818796637,-0.07202060316054829,1.3483556531561294,0.0012188042377376412,0.0007312825426425846,0.0002437608475475282,0.40099999999999997,2.6454999999999997,11.536,5.5863385025255266,6.64631042351755,2.291831180523294,51.828043274148854,2.3279275216165356,4.987024648818679,0.9963700000000001,0.7648299999999991,12.024949999999999,0.5546516899999997,0.09828889999999973,6.795534439999994
6.37,-0.94,-1.96,-4.77,22.91831180523293,-0.5729577951308232,2.291831180523293,12.0,16.0,-100.0,5.241955741896339,23.039743635659207,-0.05090177967737999,-0.10613562571028168,-0.2582994564479814,0.0024376084754752824,-6.094021188688205e-05,0.0002437608475475282,0.4875000000000001,2.5185,10.763,9.3965078401455,5.643634282038608,2.291831180523294,52.02284892449333,2.4448109118232235,5.025985778887574,1.03343,0.7422199999999991,12.448249999999998,0.5715899799999997,0.11129100999999972,6.999958589999993
6.38,-0.77,-2.41,1.29,12.605071492878112,1.1459155902616465,2.291831180523293,12.0,16.0,-100.0,2.8399119704666904,12.862870598765733,-0.04169613867189637,-0.13050349896009125,0.06985456998278744,0.001340684661511405,0.0001218804237737641,0.0002437608475475282,0.5825000000000001,2.369,10.293,12.691015162147735,4.726901809829291,2.291831180523294,52.41246022518229,2.4350706293059994,5.06494690895647,1.0174500000000002,0.7088999999999991,12.367159999999998,0.5891582899999998,0.12390874999999969,7.211578839999993
6.39,-0.77,-2.41,1.29,12.605071492878112,1.1459155902616465,2.291831180523293,12.0,16.0,-100.0,2.8399119704666904,12.862870598765733,-0.04169613867189637,-0.13050349896009125,0.06985456998278744,0.001340684661511405,0.0001218804237737641,0.0002437608475475282,0.5395,2.34,9.535,13.80828286265284,5.070676486907784,2.291831180523294,52.62674644056122,2.454551194340447,5.103908039025366,1.0043600000000001,0.6679299999999991,12.389089999999998,0.6064549399999998,0.13596004999999967,7.421820559999993
